,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU
2018-07-13,0.0006748050832655575,0.0009043577819734065,-0.000147897057522651,0.0006210635586850247,0.0008083289492038074,0.0009424706942494337,0.0006176688015000251,0.0015533196648285078,0.0013191339964950402,0.0007239601629564591,0.0022313642381207185
2018-08-10,0.0012966570018193996,0.0013466323683895356,-3.89339201902409e-05,0.0013287344315140088,0.0013632462582331608,0.0014373380629423768,0.0009580341231651592,0.002352246127345149,0.0019332710378690224,0.0013734596188672054,0.0026580748813715945
2018-09-07,0.002085943994122741,0.002179189910129026,0.0003087863517815207,0.002479575630738226,0.002536099935834064,0.0020738001188558334,0.0016345936283148938,0.0028741714585934284,0.002637975772103127,0.0024125041752451728,0.0022363383345066403
2018-10-05,0.001721978676431619,0.0018047015522042196,-0.0002184621185079734,0.0016392397702349485,0.0017569930252651902,0.001793410079163384,0.001003820709944714,0.0024212686009631897,0.0023008926418792075,0.0020966354097716163,0.0018434669125943514
2018-11-02,-0.0006638132119270748,-0.00061251199474392,-0.0024794772165084907,-0.0015840940147864827,-0.001149514031180559,-0.00022943783801386802,-0.001485268702501975,0.0001372491354158131,0.00025199453988364404,-0.000876958795458462,0.0001095419138448506
2018-11-30,-0.00044178465812117775,-0.00030937511505749616,-0.0021116743948002056,-0.0013998632514809024,-0.0011937885358394298,2.5818513083796088e-05,-0.0014609001384830545,0.0005001342807873298,0.0005148096408662817,-0.0007617734657620813,0.00013327316725708334
2018-12-28,-0.0014777856918393086,-0.0013036752698735283,-0.002725308423265533,-0.0026014997970800736,-0.0020554733807493218,-0.0008402992082872724,-0.0018949829124991992,-0.0005315902402408366,-0.00021701498172747836,-0.0017731363609223688,-0.0002330664904517353
2019-01-25,0.00015196696220113297,0.0005375284367690318,-0.001080282577923369,-0.0004967817575422874,-0.00012779249153947953,0.000537364766893391,-3.203642579256293e-05,0.000626235948159183,0.0009054431831350193,0.00016409353897684674,0.00026987518053248917
2019-02-22,0.0011200330478022041,0.0016395239732605944,-0.00012281549063832974,0.000584618197385874,0.001149886895984133,0.0014993017507829785,0.0010968597647976405,0.0013371599495464875,0.001616788060851637,0.0012121393383838699,0.0006335258969400406
2019-03-22,0.0006384573450872966,0.001303618468539981,-0.00048626724364099125,0.00016654094490265825,0.0007767198925382392,0.0013891056084580763,0.0008494909517242275,0.001143830026538299,0.0014182518097446365,0.0009369907989745421,0.0007024465098754854
2019-04-19,0.0008095827162644137,0.0014097231217227416,-0.0006323623328795694,4.6820835765783555e-05,0.0008259881788654949,0.0010815801138330796,0.0008689956142334199,0.0012404429922278125,0.0015776893442728391,0.0010487891601771442,0.00073290767514955
2019-05-17,0.0014762883652316104,0.001890935734021137,0.000122866126723033,0.000625232171693049,0.0013738515008828562,0.0013574874936009248,0.0013836181089540666,0.001409131512825629,0.0018040949589690864,0.0016095224405460393,0.0007712242139035047
2019-06-14,0.0011662164861049016,0.0014437661133582655,-0.00012924118328294784,0.00032545966216363615,0.000877388760358499,0.001057244061100578,0.0009566243658321671,0.0010675497431427748,0.0013782856904318347,0.0010757688971505023,0.0005622383930308771
2019-07-12,0.001323856885254001,0.0016063203185730643,8.79300169584564e-05,0.0007361642256649968,0.001160250929006749,0.0010985141954433075,0.0012580037916797354,0.001203188155120153,0.0014020975958894317,0.0011551171279723682,0.0006727555536216699
2019-08-09,0.0019887790636035126,0.0021433093859753527,0.0006342671171625724,0.0014849835935084412,0.001806257907740554,0.0014237877481757225,0.002004802832629679,0.0014949300352602771,0.0016930870066795753,0.0017646796018079168,0.0008242000819737751
2019-09-06,0.002566535466669889,0.0026017786692644363,0.0012801898604758227,0.002378188844751661,0.0025292451259646418,0.0018448702026427524,0.0028050503718660366,0.0018583461247409345,0.001995621448583674,0.002417991522847365,0.0009574803131672932
2019-10-04,0.003075018904984122,0.002993779630722368,0.0020947202279116128,0.003148292140519582,0.0031924383525256685,0.0022211281937304086,0.0034591347323742927,0.0021045602153500318,0.0020437816549731566,0.0029119483314737613,0.001062955287366271
2019-11-01,0.004016899227712488,0.0040230743601024615,0.003108647598678977,0.00419918638659099,0.0043377380887523334,0.00293130697072382,0.004636140689427582,0.002630106865501214,0.002999056094327611,0.004134777647541823,0.0015261225390418036
2019-11-29,0.0039539852633821496,0.003727005732461273,0.002835379299894234,0.0037843903821716033,0.004292476557206391,0.00276879822641158,0.004596280279677565,0.0027740786749968294,0.0029583454642984138,0.004055221388670778,0.0017105352929293399
2019-12-27,0.0045564487343025635,0.004305240875672676,0.003461060647237666,0.00435652064501283,0.004928262558617655,0.0033832298205651702,0.0050979436063089655,0.0031537382230205457,0.003309725315304367,0.004611345791274582,0.001968457875183873
2020-01-24,0.005418191191858471,0.005238273536489031,0.004312516398443629,0.005271527441558629,0.00576674040340375,0.003959255689081443,0.006075395318675588,0.0033621984456111424,0.0038299397744915122,0.005319694182968057,0.002186755667191608
2020-02-21,0.005572860509562157,0.005537247619121538,0.004424589064453809,0.005211642988037795,0.005949467125511221,0.004339209648173676,0.006258241829037492,0.003668238624431915,0.004052524184503161,0.005484156160135216,0.0021896933172483577
2020-03-20,-0.0009929267653212741,-0.0006673973615100826,-0.0007135354210692684,-0.001037543826354445,9.457498126322133e-06,-0.0009720060939567939,0.0007748106752674048,-0.0013926047968587129,-0.0008205811282435839,-0.002024767735622651,-0.0007310861062534011
2020-04-17,0.005599170246396597,0.006878428043715374,0.006864090195547173,0.007186439237962767,0.007361267946751494,0.004390533331766325,0.008494975742041735,0.005483616784243798,0.003971561995867163,0.005393856388768573,0.0049233491503240115
2020-05-15,-0.0016006449556515284,-0.0008530583334403471,-0.004098017429914575,-0.002990862906233592,-0.0020976962761740598,-0.0019468811536028268,0.00020169728980009942,-0.0017810472266488176,-0.0008169151898713941,-0.0022638350098862807,-0.0006923469927487718
2020-06-12,-0.0010926960663346589,-0.0002207198169780633,-0.0037387312980201506,-0.0014529262832098722,-0.0008425764001091288,-0.0019679324938977165,0.0008502244794814221,-0.001994974204648213,-0.0008103920517249944,-0.0023765477698648573,-0.0004255591129794516
2020-07-10,0.010213094918484978,0.013301327028478183,0.019218579793703314,0.016600035623270663,0.016028905581590237,0.010481541662834307,0.017062036202071067,0.012921924140002209,0.006774496689162871,0.011978483655235036,0.009580858344684954
2020-08-07,0.007962479965612447,0.010837069497114547,0.016323866504251248,0.013732397970738637,0.013248283949490156,0.008374503891947117,0.01489293866984807,0.009591747024501428,0.004966902464422505,0.009218007773506573,0.007424248133419151
2020-09-04,0.005613294204794491,0.008343718739075722,0.009670787183392988,0.00890730715595131,0.00888228830291666,0.006015845901036702,0.01006911272104152,0.006959919950289767,0.004108459571699119,0.006482098593724287,0.005996088250979947
2020-10-02,0.002382766676031047,0.003918507052145208,0.004520488841372658,0.003928009876006511,0.004055871588143953,0.0023520245198324404,0.005555507410139524,0.0024593710198027715,0.001309148131494707,0.0018730066390621946,0.0027358475340784963
2020-10-30,0.009260260632939834,0.011726931259561047,0.015764644105360767,0.013530287610701183,0.013268551716339064,0.009062790115395134,0.013963371229056392,0.010590988275315901,0.0059806263824868046,0.010197019221460569,0.009320890032831371
2020-11-27,0.006284340209825914,0.008371489693849418,0.01309895872613934,0.010336996758875908,0.009992908542018168,0.006247151100831502,0.010703372895833676,0.007457663556926545,0.003760820639086324,0.006835484065213586,0.006492571434873357
2020-12-25,0.006060085987846408,0.008216472684691861,0.012811709799238567,0.010016964526949654,0.009897057368338423,0.006381339255493981,0.010373061103066539,0.00704590116896111,0.0037855049441213808,0.00666931882129142,0.006484544461241221
2021-01-22,0.005777237350999023,0.007664687417918025,0.01180163464341333,0.00888554459124039,0.008821292726415506,0.005558978846887724,0.009614118167666297,0.005840134823104015,0.0032707977706765232,0.005876581133525612,0.005864836018332051
2021-02-19,0.011820893963326577,0.015042862977982149,0.023355851732316125,0.01910274740098326,0.018119666662970227,0.012166094705470858,0.018931886565237473,0.013952016645046202,0.00732073012762185,0.013959651713196372,0.01096335299571975
2021-03-19,0.00928169746707022,0.011670560824925751,0.016642562925100097,0.014238177114207912,0.013652211207175304,0.009531774779350998,0.014181417289572132,0.010941134416571843,0.006190143681668831,0.010749670027352798,0.009027786195936686
2021-04-16,0.008754948029936574,0.011440721008611928,0.01590171238370723,0.013604745818475799,0.013112858766472446,0.009625433724421503,0.013494457150901036,0.010666776208695395,0.0059917487208114425,0.0105390167488218,0.008748602235821084
2021-05-14,0.005541269562677863,0.007431879536648877,0.01022816998478751,0.008587161495566483,0.008287229005758625,0.006290787383744601,0.008805050327686529,0.006549380907559252,0.003943799317354815,0.006423953182304826,0.005878330741851387
2021-06-11,0.004059005920473988,0.005576485202658414,0.007570834497991279,0.006094230231766393,0.006028052625937465,0.004506946922583061,0.006826704450812229,0.0044637117810038835,0.0027083846917576124,0.004464411831096635,0.004403863065490165
2021-07-09,0.005678037822290058,0.007479145371933,0.010337025679219687,0.0082722895617376,0.008200953985309657,0.005914109553521512,0.008771962199315208,0.007174879959199461,0.00427344410050407,0.006314170961767609,0.00658058054080719
2021-08-06,0.006689017187877227,0.008767905202721533,0.01221022780744909,0.00982519950446941,0.009692581517346114,0.00693851619628201,0.00997578995212759,0.008600569157352961,0.004978760297143644,0.007611795923219805,0.007345988702223695
2021-09-03,0.00227054920485778,0.003068246696371811,0.004546407461259617,0.003690213617555019,0.003379416991582814,0.0021841050638108745,0.00401234962394933,0.0024688560178974827,0.0014971704488499125,0.002062556545250149,0.0027450165351362923
2021-10-01,0.011242114004660226,0.01431598310227266,0.02076362469773569,0.016968686600875936,0.016583682748987222,0.011750859419694865,0.016306953350230195,0.014769110105053385,0.008228383249495128,0.01356917743123914,0.011582136675455277
2021-10-29,0.010501361339078788,0.01348885448658696,0.018780978600272266,0.015597607014955474,0.015043477761862378,0.010593282272464696,0.015052153379436842,0.01410688577788622,0.007769236118101487,0.012497447291515631,0.011068460587544893
2021-11-26,0.008998543454577176,0.01169284014156674,0.015768096265350567,0.01316758001601411,0.012838710618903482,0.008958749399616668,0.012730297358620232,0.012306751700957928,0.006659012211096271,0.010644836164146403,0.0097314717915928
2021-12-24,0.0004664615192333417,0.0010514809065956666,0.0008971696310647471,0.0013561612589046493,0.000709185835372995,0.0005278336258676564,0.0014607534258235405,0.0009209164437644717,0.00036749254424922866,-8.30892366102513e-05,0.0012560294737568502
2022-01-21,-0.0019703848860674767,-0.002338175257674213,-0.004294978724680123,-0.002961776127350284,-0.0033096455433945376,-0.0019400265037090817,-0.002353636141316915,-0.0025231182545947845,-0.0014212499082999269,-0.003155900389551927,-0.0014506182689174394
2022-02-18,-0.00033397129633420725,-0.0003771843827994609,-0.0013328132717633973,-0.0007496727072255998,-0.0007036217117747713,-0.000662090926667271,-0.0003711717898006314,-0.00011899073490089852,-2.2755043382484408e-05,-0.0010470663092635275,-2.798289115784301e-07
2022-03-18,0.00323414931278047,0.00492012218900301,0.005144298954228168,0.0053088082644498135,0.005097857160215144,0.0039053992766512006,0.005216411087650504,0.005670155913944387,0.0026287731801419244,0.004499952675945686,0.003738236206355207
