,0,gamma_op,b_weight
2014-11-21,0.006553580720852079,2,0.0
2014-11-28,0.04902877439298551,2,0.0
2014-12-05,0.061510998230199475,2,0.0
2014-12-12,0.02803575413535533,2,0.0
2014-12-19,0.027556327521054663,2,0.0
2014-12-26,-0.0016824402913525917,2,0.0
2014-12-31,-0.002010243008853375,2,0.0
2015-01-09,0.020632386581696614,2,0.0
2015-01-16,0.020687399240307512,2,0.0
2015-01-23,-0.001115181211011168,2,0.0
2015-01-30,-0.01703929986415949,2,0.0
2015-02-06,-0.030491290296169656,2,0.0
2015-02-13,0.04599152112686081,2,0.0
2015-02-17,0.020155038171727358,2,0.0
2015-02-27,0.01709874917568513,2,0.0
2015-03-06,-0.006801867044088198,2,0.0
2015-03-13,0.03169362934263066,2,0.0
2015-03-20,0.07130576957519233,2,0.0
2015-03-27,0.032630734700429063,2,0.0
2015-04-03,0.05568588677669688,2,0.0
2015-04-10,0.03167808084944828,2,0.0
2015-04-17,0.03864909955054791,2,0.0
2015-04-24,0.04948976727204348,2,0.0
2015-04-30,0.006005507623942693,2,0.0
2015-05-08,-0.036676599416562525,2,0.0
2015-05-15,0.03821809732836778,2,0.0
2015-05-22,0.09241822259924148,2,0.0
2015-05-29,0.007189907020653659,2,0.0
2015-06-05,0.09518912028998255,2,0.0
2015-06-12,0.028620311357402475,2,0.0
2015-06-19,-0.131901151450396,2,0.0
2015-06-26,-0.07361065207903147,2,0.0
2015-07-03,-0.14415768196254436,2,0.0
2015-07-10,0.01482385688928102,2,0.0
2015-07-17,0.0598191613597704,2,0.0
2015-07-24,0.0366064865029489,2,0.0
2015-07-31,-0.08656975302545372,2,0.0
2015-08-07,0.02939213894669654,2,0.0
2015-08-14,0.05802779763034972,2,0.0
2015-08-21,-0.11749293658845607,2,0.0
2015-08-28,-0.0893817414592132,2,0.0
2015-09-02,-0.04121008015540651,2,0.0
2015-09-11,0.019993415215030303,2,0.0
2015-09-18,-0.04909600887953873,2,0.0
2015-09-25,-0.0016564859548412443,2,0.0
2015-09-30,-0.006938475463405506,2,0.0
2015-10-09,0.05213452749059265,2,0.0
2015-10-16,0.07073424764142795,2,0.0
2015-10-23,0.01029572097801514,2,0.0
2015-10-30,-0.01060398905616063,2,0.0
2015-11-06,0.05733487988917425,2,0.0
2015-11-13,-0.003911790050422088,2,0.0
2015-11-20,0.017803247500939992,2,0.0
2015-11-27,-0.05647797927218215,2,0.0
2015-12-04,0.023062161541909074,2,0.0
2015-12-11,-0.02337214974696226,2,0.0
2015-12-18,0.04740000439432422,2,0.0
2015-12-25,0.013076580156695975,2,0.0
2015-12-31,-0.02333568490337197,2,0.0
2016-01-08,-0.10352785429439804,2,0.0
2016-01-15,-0.09135647525968855,2,0.0
2016-01-22,0.004852203812446974,2,0.0
2016-01-29,-0.06616080086765941,2,0.0
2016-02-05,0.014572497080781921,2,0.0
2016-02-19,0.03985787861615406,2,0.0
2016-02-26,-0.03918961670113413,2,0.0
2016-03-04,0.023731695052730258,2,0.0
2016-03-11,-0.021449687634728033,2,0.0
2016-03-18,0.06097226670476647,2,0.0
2016-03-25,0.009153108966655821,2,0.0
2016-04-01,0.009931822540664947,2,0.0
2016-04-08,-0.00196267098617974,2,0.0
2016-04-15,0.030256058358441598,2,0.0
2016-04-22,-0.043381056321520145,2,0.0
2016-04-29,-0.0012977774313122845,2,0.0
2016-05-06,-0.008973835052416591,2,0.0
2016-05-13,-0.025830921175949737,2,0.0
2016-05-20,-0.0007032634777794012,2,0.0
2016-05-27,-0.0022846192109459134,2,0.0
2016-06-03,0.0460072107902418,2,0.0
2016-06-08,-0.0042270147990918555,2,0.0
2016-06-17,-0.01191938833514095,2,0.0
2016-06-24,-0.009632968325307838,2,0.0
2016-07-01,0.028033002669569724,2,0.0
2016-07-08,0.026036057116462254,2,0.0
2016-07-15,0.031886284327409184,2,0.0
2016-07-22,-0.012491384875913995,2,0.0
2016-07-29,-0.01279635687764748,2,0.0
2016-08-05,-0.0031684529738858222,2,0.0
2016-08-12,0.021004872913892372,2,0.0
2016-08-19,0.02201187312722453,2,0.0
2016-08-26,-0.013304550803816942,2,0.0
2016-09-02,-0.004244372039348642,2,0.0
2016-09-09,0.009772499960663136,2,0.0
2016-09-14,-0.027271146281276172,2,0.0
2016-09-23,0.010388233287429672,2,0.0
