,0,gamma_op,b_weight
2014-09-05,0.021212217999431283,2,0.5
2014-09-12,-0.020669445188828885,2,0.5
2014-09-19,-0.0016907986760622178,2,0.5
2014-09-26,-0.03157507646770811,2,0.5
2014-10-03,-0.02004738288742721,2,0.5
2014-10-10,0.0008685236729054836,2,0.5
2014-10-17,-0.013564915928022597,2,0.5
2014-10-24,0.022109463627961744,2,0.5
2014-10-31,0.031097177110598097,2,0.5
2014-11-07,-0.014861345164110258,2,0.5
2014-11-14,0.04132259483883707,2,0.5
2014-11-21,-0.03852034873907218,2,0.5
2014-11-28,0.004596027250547327,2,0.5
2014-12-05,-0.026268108782595744,2,0.5
2014-12-12,-0.025065503918637076,2,0.5
2014-12-19,-0.00843435385580573,2,0.5
2014-12-26,-0.0015284997591662828,2,0.5
2015-01-02,0.01567457593498628,2,0.5
2015-01-09,0.04403509500259153,2,0.5
2015-01-16,-0.01642368010403388,2,0.5
2015-01-23,0.03426088435764589,2,0.5
2015-01-30,-0.006875664448308975,2,0.5
2015-02-06,0.005299457700363155,2,0.5
2015-02-13,-0.006486925312752606,2,0.5
2015-02-20,0.001426738370280241,2,0.5
2015-02-27,0.02018311365022011,2,0.5
2015-03-06,-0.011832488981268041,2,0.5
2015-03-13,-0.015318385388121077,2,0.5
2015-03-20,0.03441124416335337,2,0.5
2015-03-27,0.002117731572825249,2,0.5
2015-04-03,0.05824068632903534,2,0.5
2015-04-10,0.0950800384671546,2,0.5
2015-04-17,-0.0011172526300616827,2,0.5
2015-04-24,0.017391953873350484,2,0.5
2015-05-01,-0.0014018835210251387,2,0.5
2015-05-08,-0.031275331015798644,2,0.5
2015-05-15,0.032151021094965135,2,0.5
2015-05-22,-0.0077384543917979965,2,0.5
2015-05-29,-0.012345452094050281,2,0.5
2015-06-05,-0.014242240654478686,2,0.5
2015-06-12,-0.00528802207147926,2,0.5
2015-06-19,-0.02177645316073434,2,0.5
2015-06-26,0.00972569616549453,2,0.5
2015-07-03,-0.04482428854295774,2,0.5
2015-07-10,-0.03884682513811867,2,0.5
2015-07-17,0.02535712776536595,2,0.5
2015-07-24,-0.011829017119363823,2,0.5
2015-07-31,-0.043067328150104736,2,0.5
2015-08-07,-0.012095857533921662,2,0.5
2015-08-14,-0.0042068254992338105,2,0.5
2015-08-21,-0.08165120438985343,2,0.5
2015-08-28,-0.010900482531943603,2,0.5
2015-09-04,-0.034138248019890405,2,0.5
2015-09-11,0.02636157267072839,2,0.5
2015-09-18,0.03957630189208703,2,0.5
2015-09-25,-0.03326928169594803,2,0.5
2015-10-02,0.021817342101026434,2,0.5
2015-10-09,0.04223294819242956,2,0.5
2015-10-16,0.031080819803030527,2,0.5
2015-10-23,0.007140447938041527,2,0.5
2015-10-30,-0.016619020313261477,2,0.5
2015-11-06,0.03089098224228567,2,0.5
2015-11-13,-0.017098779783382687,2,0.5
2015-11-20,0.017889610828777082,2,0.5
2015-11-27,-0.02449666427385304,2,0.5
2015-12-04,-0.0005078117235903586,2,0.5
2015-12-11,-0.03584354911708333,2,0.5
2015-12-18,0.01273803366223921,2,0.5
2015-12-25,0.013843671056648951,2,0.5
2016-01-01,-0.0007471156785785907,2,0.5
2016-01-08,-0.06694497385822887,2,0.5
2016-01-15,-0.051724532079748434,2,0.5
2016-01-22,-0.0022373616206471715,2,0.5
2016-01-29,0.02903326156798549,2,0.5
2016-02-05,-0.005432747965743172,2,0.5
2016-02-12,-0.0528909282421638,2,0.5
2016-02-19,0.06438442358495082,2,0.5
2016-02-26,0.003125759302403573,2,0.5
2016-03-04,0.040801664831735564,2,0.5
2016-03-11,-0.0013427913208432197,2,0.5
2016-03-18,0.03876148484760385,2,0.5
2016-03-25,-0.0012221383121785783,2,0.5
2016-04-01,0.0070294513066379224,2,0.5
2016-04-08,0.004021435412670826,2,0.5
2016-04-15,0.03897439254498816,2,0.5
2016-04-22,-0.009452297488938635,2,0.5
2016-04-29,-0.021424965697808197,2,0.5
2016-05-06,-0.03729685293984761,2,0.5
2016-05-13,-0.0056851551020468925,2,0.5
2016-05-20,0.011702497877485809,2,0.5
2016-05-27,0.04377597691029648,2,0.5
2016-06-03,0.013210888877300873,2,0.5
2016-06-10,0.01161656509872539,2,0.5
2016-06-17,-0.03143010764223541,2,0.5
2016-06-24,0.011531774144963558,2,0.5
2016-07-01,0.02277617630148227,2,0.5
2016-07-08,-0.0004193079890654377,2,0.5
2016-07-15,0.04050159832214388,2,0.5
2016-07-22,0.006200003827140503,2,0.5
2016-07-29,-0.004437533356263159,2,0.5
2016-08-05,0.007011037074138046,2,0.5
2016-08-12,0.02291211170784048,2,0.5
2016-08-19,0.032939927679879834,2,0.5
2016-08-26,-0.003489589965347202,2,0.5
2016-09-02,0.009341438774914558,2,0.5
2016-09-09,0.04273409753325339,2,0.5
2016-09-16,-0.022622078497895645,2,0.5
2016-09-23,0.024976666188055156,2,0.5
2016-09-30,-0.020329212398527655,2,0.5
2016-10-07,0.02145310249782407,2,0.5
2016-10-14,-0.024739688283111457,2,0.5
2016-10-21,0.01531752665428921,2,0.5
2016-10-28,-0.02398136092685364,2,0.5
2016-11-04,-0.022649038724778955,2,0.5
2016-11-11,0.002098686998316458,2,0.5
2016-11-18,-0.010738816402653771,2,0.5
2016-11-25,0.0008393883096242914,2,0.5
2016-12-02,-0.005009384376986177,2,0.5
2016-12-09,-0.006388987691407085,2,0.5
2016-12-16,-0.02388889392378849,2,0.5
2016-12-23,-0.020629110775181543,2,0.5
2016-12-30,0.03662543129909693,2,0.5
2017-01-06,0.02260369432734772,2,0.5
2017-01-13,0.0195609427373552,2,0.5
2017-01-20,-0.001973788622214397,2,0.5
2017-01-27,0.02748593394332718,2,0.5
2017-02-03,-0.00039881939458325145,2,0.5
2017-02-10,0.009419494063015298,2,0.5
2017-02-17,0.020930848839567563,2,0.5
2017-02-24,-0.0013564769090744456,2,0.5
2017-03-03,-0.013104535553828617,2,0.5
2017-03-10,0.010011627967961713,2,0.5
2017-03-17,0.04607283173545759,2,0.5
2017-03-24,0.008458306707638148,2,0.5
2017-03-31,-0.014260435159124694,2,0.5
2017-04-07,0.017050488160364353,2,0.5
2017-04-14,0.0014371500174088403,2,0.5
2017-04-21,0.0064778926335326914,2,0.5
2017-04-28,0.018815883964599985,2,0.5
2017-05-05,-0.011051778759085647,2,0.5
2017-05-12,0.031007717943027417,2,0.5
2017-05-19,0.016151005429804608,2,0.5
2017-05-26,0.02116081749685302,2,0.5
2017-06-02,-0.006274009040243091,2,0.5
2017-06-09,0.018284263303421814,2,0.5
2017-06-16,-0.016226041890925278,2,0.5
2017-06-23,0.016554070008770228,2,0.5
2017-06-30,0.0006112031040057791,2,0.5
2017-07-07,-0.015356350706472382,2,0.5
2017-07-14,0.036449036604052215,2,0.5
2017-07-21,0.029725484621700632,2,0.5
2017-07-28,0.005882358952986396,2,0.5
2017-08-04,0.015451602349987098,2,0.5
2017-08-11,-0.010025168284120839,2,0.5
2017-08-18,0.028268397210911077,2,0.5
2017-08-25,0.015652910197602767,2,0.5
2017-09-01,0.01027067324058794,2,0.5
2017-09-08,-0.004067582761928982,2,0.5
2017-09-15,0.02867651799658328,2,0.5
2017-09-22,0.013112263062330778,2,0.5
2017-09-29,-0.016535771555791588,2,0.5
2017-10-06,0.035952806083714275,2,0.5
2017-10-13,-0.0010691321654964902,2,0.5
2017-10-20,0.0003364830631850946,2,0.5
2017-10-27,-0.008166699964911695,2,0.5
2017-11-03,0.032897145216529214,2,0.5
2017-11-10,0.035577000215576624,2,0.5
2017-11-17,0.007732315951858656,2,0.5
2017-11-24,0.01949622631998675,2,0.5
2017-12-01,-0.044283434199380634,2,0.5
2017-12-08,-0.0016504872475131987,2,0.5
2017-12-15,-0.0022733885508306956,2,0.5
2017-12-22,0.03627374250290895,2,0.5
2017-12-29,0.009412521801712304,2,0.5
2018-01-05,0.04624935265053038,2,0.5
2018-01-12,0.018374107995767438,2,0.5
2018-01-19,0.010888941827273659,2,0.5
2018-01-26,0.03048013838690601,2,0.5
2018-02-02,-0.02503934157424683,2,0.5
2018-02-09,-0.09700666117470619,2,0.5
2018-02-16,0.07121350229212203,2,0.5
2018-02-23,0.017663229613050425,2,0.5
2018-03-02,-0.02297823532663769,2,0.5
2018-03-09,0.02110940870977815,2,0.5
2018-03-16,0.022000955471616433,2,0.5
2018-03-23,-0.06207748069783885,2,0.5
2018-03-30,-0.010021825639260523,2,0.5
2018-04-06,-0.004882821168236938,2,0.5
2018-04-13,0.014739074063007907,2,0.5
2018-04-20,-0.02103521802016547,2,0.5
2018-04-27,-0.0158115005742589,2,0.5
2018-05-04,-0.0074487324604638906,2,0.5
2018-05-11,0.04964186946836476,2,0.5
2018-05-18,0.010098010154865694,2,0.5
2018-05-25,-0.008000565038676131,2,0.5
2018-06-01,0.001551620088246506,2,0.5
2018-06-08,0.018774179138723705,2,0.5
2018-06-15,-0.017928908049401344,2,0.5
2018-06-22,-0.031672784408486566,2,0.5
2018-06-29,-0.014472640537278328,2,0.5
2018-07-06,-0.028824359694834767,2,0.5
2018-07-13,0.012523619042011191,2,0.5
2018-07-20,-0.015255783019111827,2,0.5
2018-07-27,0.006441702657712934,2,0.5
2018-08-03,-0.05762230504755535,2,0.5
2018-08-10,0.03885016267964283,2,0.5
2018-08-17,-0.07640615291418897,2,0.5
2018-08-24,0.039656444876387226,2,0.5
2018-08-31,-0.007774721389629372,2,0.5
2018-09-07,-0.041411363467803115,2,0.5
2018-09-14,0.008157895735219252,2,0.5
2018-09-21,0.02488332771537662,2,0.5
2018-09-28,-0.02023966014088795,2,0.5
2018-10-05,-0.04710856382708932,2,0.5
2018-10-12,-0.05423595903806411,2,0.5
2018-10-19,-0.0160207520364748,2,0.5
2018-10-26,-0.04801156138255063,2,0.5
2018-11-02,0.10790618873086313,2,0.5
2018-11-09,-0.0427781859859758,2,0.5
2018-11-16,0.02234959755701738,2,0.5
2018-11-23,-0.010403125946142462,2,0.5
2018-11-30,0.030476372876639086,2,0.5
2018-12-07,-0.013833328709825603,2,0.5
2018-12-14,-0.002856824535329673,2,0.5
2018-12-21,-0.020406211381327352,2,0.5
2018-12-28,-0.012325375637506158,2,0.5
2019-01-04,-0.005196745712810662,2,0.5
2019-01-11,0.04818696637111606,2,0.5
2019-01-18,0.018587984562111647,2,0.5
2019-01-25,0.018496441781378176,2,0.5
2019-02-01,0.024267309116453487,2,0.5
2019-02-08,0.0026200849551492747,2,0.5
2019-02-15,-0.003678390905020496,2,0.5
2019-02-22,0.03910267432575477,2,0.5
2019-03-01,-0.009960249886580537,2,0.5
2019-03-08,-0.011358334366491979,2,0.5
2019-03-15,0.02255103684634403,2,0.5
2019-03-22,0.012345144650447152,2,0.5
2019-03-29,0.003954331401390335,2,0.5
2019-04-05,0.027195021487744983,2,0.5
2019-04-12,0.01512606599735621,2,0.5
