,0,gamma_reg,b_weight
2013-04-19,0.16954817441221595,0.001,0.5
2013-04-26,0.055902022059703974,0.001,0.5
2013-05-03,0.09433442168860634,0.001,0.5
2013-05-10,0.03967930731253453,0.001,0.5
2013-05-17,0.042652802266680494,0.001,0.5
2013-05-24,0.03791012632436023,0.001,0.5
2013-05-31,6.021961643526419e-05,0.001,0.5
2013-06-07,-0.06749417970378277,0.001,0.5
2013-06-14,0.0468136181212131,0.001,0.5
2013-06-21,-0.005583746494339337,0.001,0.5
2013-06-28,0.07596637447048393,0.001,0.5
2013-07-05,0.1498681341833187,0.001,0.5
2013-07-12,0.03891804411662184,0.001,0.5
2013-07-19,0.13205550617685058,0.001,0.5
2013-07-26,0.06195937630791414,0.001,0.5
2013-08-02,-0.01646420399178969,0.001,0.5
2013-08-09,0.016280177368923572,0.001,0.5
2013-08-16,-0.09415870905059648,0.001,0.5
2013-08-23,0.09519599847367097,0.001,0.5
2013-08-30,-0.07960699724987996,0.001,0.5
2013-09-05,0.04353364912440605,0.001,0.5
2013-09-13,-0.05097927877281497,0.001,0.5
2013-09-18,0.013580583668657265,0.001,0.5
2013-09-27,0.07296910034264252,0.001,0.5
2013-09-30,0.019022457376787164,0.001,0.5
2013-10-11,0.019835469258147654,0.001,0.5
2013-10-18,-0.024794968880496766,0.001,0.5
2013-10-25,-0.055134424926705866,0.001,0.5
2013-11-01,-0.06084466693939856,0.001,0.5
2013-11-08,-0.04391927572321544,0.001,0.5
2013-11-15,0.06357574134074379,0.001,0.5
2013-11-22,0.00935611660753717,0.001,0.5
2013-11-29,0.04493525117251468,0.001,0.5
2013-12-06,-0.02098311242056472,0.001,0.5
2013-12-13,0.009208102914548363,0.001,0.5
2013-12-20,-0.03556484162403027,0.001,0.5
2013-12-27,0.03283349936145826,0.001,0.5
2013-12-31,0.005878572011692831,0.001,0.5
2014-01-03,0.0184627545307615,0.001,0.5
2014-01-10,-0.03465820251687799,0.001,0.5
2014-01-17,0.007066953491518807,0.001,0.5
2014-01-24,0.05224830344685348,0.001,0.5
2014-01-30,-0.0026878073430836717,0.001,0.5
2014-02-07,0.017982392085832407,0.001,0.5
2014-02-14,0.03288861234536203,0.001,0.5
2014-02-21,0.004944659729184258,0.001,0.5
2014-02-28,-0.04462478352969092,0.001,0.5
2014-03-07,0.0023627816818254186,0.001,0.5
2014-03-14,-0.020178929276179633,0.001,0.5
2014-03-21,-0.016329744685082546,0.001,0.5
2014-03-28,-0.05308579516960998,0.001,0.5
2014-04-04,0.027270390260837562,0.001,0.5
2014-04-11,0.0343863317603183,0.001,0.5
2014-04-18,0.006341179446522271,0.001,0.5
2014-04-25,-0.07718683457387301,0.001,0.5
2014-04-30,0.00403255874227798,0.001,0.5
2014-05-09,-0.019931888321379897,0.001,0.5
2014-05-16,-0.020252858264222268,0.001,0.5
2014-05-23,0.02503101850598574,0.001,0.5
2014-05-30,0.04052132758735909,0.001,0.5
2014-06-06,-0.010879068133713615,0.001,0.5
2014-06-13,0.02612499356981135,0.001,0.5
2014-06-20,-0.033029658656496416,0.001,0.5
2014-06-27,0.03323235733256057,0.001,0.5
2014-07-04,0.024617233518440956,0.001,0.5
2014-07-11,-0.02568180470888918,0.001,0.5
2014-07-18,-0.009086206400508128,0.001,0.5
2014-07-25,-0.03655048762655992,0.001,0.5
2014-08-01,0.020593179789337675,0.001,0.5
2014-08-08,0.02463618405586626,0.001,0.5
2014-08-15,0.028005965707669327,0.001,0.5
2014-08-22,0.03938207568107816,0.001,0.5
2014-08-29,-0.041909062375908634,0.001,0.5
2014-09-05,0.04669404340390363,0.001,0.5
2014-09-12,0.011706240102808817,0.001,0.5
2014-09-19,-0.00851281158073582,0.001,0.5
2014-09-26,0.016408725536776175,0.001,0.5
2014-09-30,0.0217305989120826,0.001,0.5
2014-10-10,0.015898884258689298,0.001,0.5
2014-10-17,-0.008786632305606404,0.001,0.5
2014-10-24,-0.011140361967985615,0.001,0.5
2014-10-31,0.0030523488807077392,0.001,0.5
2014-11-07,-0.010814154582095815,0.001,0.5
2014-11-14,-0.022889658904710147,0.001,0.5
2014-11-21,0.03142205570736299,0.001,0.5
2014-11-28,-0.0008150952432074351,0.001,0.5
2014-12-05,-0.020848376352109052,0.001,0.5
2014-12-12,0.03685446669221834,0.001,0.5
2014-12-19,-0.04308680225240105,0.001,0.5
2014-12-26,-0.03915028056287535,0.001,0.5
