,0
2012-03-02,0.007552185319698749
2012-03-09,-0.014814326601387614
2012-03-16,0.0074766936091442745
2012-03-23,-0.03554362347032046
2012-03-30,-0.0024718956639855514
2012-04-13,0.011492680868889488
2012-04-20,0.009795251542851692
2012-04-27,-0.016598463202502023
2012-05-04,0.013343465633340825
2012-05-11,-0.06241199217914007
2012-05-18,-0.0490641802292584
2012-05-25,-0.004435994641258424
2012-06-01,-0.0017451781979460502
2012-06-08,-0.00021533574552793484
2012-06-15,0.03278659416002837
2012-06-22,-0.01848334352047122
2012-06-29,0.010900459976700635
2012-07-06,0.028872325882735427
2012-07-13,-0.03508175016035708
2012-07-20,0.016449073281023803
2012-07-27,-0.01753975109768156
2012-08-03,0.013382359068132128
2012-08-10,0.030895064365490818
2012-08-17,-0.003054208777810324
2012-08-24,-0.0024735730397950637
2012-08-31,-0.025691440316436793
2012-09-07,0.018105591928534927
2012-09-14,0.051585641318987546
2012-09-21,-0.003519471304026525
2012-09-28,0.008665490095347096
2012-10-05,0.011583178795461767
2012-10-12,0.0018253733812831573
2012-10-19,0.025057556786877766
2012-10-26,-0.007293373565521523
2012-11-02,0.03487350755557626
2012-11-09,-0.024929716161995748
2012-11-16,-0.016953160918664237
2012-11-23,0.03342478231479242
2012-11-30,0.005407194573884733
2012-12-07,0.007775809503532134
2012-12-14,0.01727714122189582
2012-12-21,-0.0026305497950081494
2012-12-28,0.008195980300355331
2013-01-04,0.03765939528069798
2013-01-11,-0.0009551566979928498
2013-01-18,0.01177416666533137
2013-01-25,-0.013329708075730126
2013-02-01,0.008211132395717892
2013-02-08,-0.016917542608793877
2013-02-15,0.014022834099135703
2013-02-22,-0.03382142093358776
2013-03-01,0.005134598357914832
2013-03-08,0.008886328628925702
2013-03-15,-0.03619664695391921
2013-03-22,-0.011736824078452907
2013-04-05,-0.03186438695540764
2013-04-12,0.023160074869595888
2013-04-19,-0.00732937423651301
2013-04-26,0.022686110179432534
2013-05-03,0.004046883532867124
2013-05-10,0.03147341810224645
2013-05-24,-0.019982882709135095
2013-05-31,0.0014906841040303377
2013-06-07,-0.029951095528421713
2013-06-14,-0.028350980745989292
2013-06-21,-0.03021900193912904
2013-06-28,0.018704067391078813
2013-07-05,-0.006558607462856935
2013-07-12,0.019985592887505437
2013-07-19,0.006496539124554737
2013-07-26,0.030911919120090302
2013-08-02,0.00791325150935209
2013-08-09,-0.00397951189022936
2013-08-16,0.03325417929702038
2013-08-23,-0.018817811869600985
2013-08-30,0.00044233665637389137
2013-09-06,0.03881510307010904
2013-09-13,0.01593458526318867
2013-09-27,0.010130715565673385
2013-10-04,0.0021420772097821682
2013-10-11,0.006606391250343424
2013-10-18,0.015544625819402077
2013-10-25,-0.02514807883581219
2013-11-01,0.017417379115607846
2013-11-08,-0.02274076559631994
2013-11-15,0.016550510761477177
2013-11-22,0.022433268101649764
2013-11-29,0.012722307848861851
2013-12-06,-0.0007547032289081729
2013-12-13,-0.01592983735359015
2013-12-20,-0.020965325044569643
2013-12-27,0.01974657869208026
2014-01-03,-0.011191793097748065
2014-01-10,-0.004150829266271975
2014-01-17,0.014178566040955456
2014-01-24,-0.027978406152741955
2014-02-07,-0.028445522541452405
2014-02-14,0.029643967610376534
2014-02-21,0.004241341402764268
2014-02-28,0.012172927570196456
2014-03-07,-0.005456690709433662
2014-03-14,-0.050433789212549804
2014-03-21,-0.0014945142532952014
2014-03-28,0.0161842451591444
2014-04-04,0.024701403800339125
2014-04-11,0.018882046109707003
2014-04-25,-0.033432835656192754
2014-05-02,-0.004411670928376301
2014-05-09,-0.019499151698287108
2014-05-16,0.03281450327560314
2014-05-23,0.017738621607728548
2014-05-30,0.0014071090485919004
2014-06-06,-0.0006354607671368106
2014-06-13,0.018713191205458897
2014-06-20,-0.004834237834762857
2014-06-27,0.0063500650579613625
2014-07-04,0.029516210298297384
2014-07-11,-0.011318969830227078
2014-07-18,0.012295077144974749
2014-07-25,0.0343934948378293
2014-08-01,0.005904689026242613
2014-08-08,-0.005864381612416765
2014-08-15,0.026914945486277687
2014-08-22,0.004237324829195313
2014-08-29,-0.012117679012806186
2014-09-05,0.02213143474334043
2014-09-12,-0.02426296992708264
2014-09-19,-0.01679768764281856
2014-09-26,-0.025358186497829727
2014-10-03,-0.025043013086045972
2014-10-10,0.000897134932331271
2014-10-17,-0.010134538750216799
2014-10-24,0.008186350090382082
2014-10-31,0.03165596400970197
2014-11-07,-0.019028743512114678
2014-11-14,0.026100465788218622
2014-11-21,-0.02774768101213008
2014-11-28,0.016703065277008898
2014-12-05,-0.014486893427073625
2014-12-12,-0.027496365825481348
2014-12-19,-0.013603130306296587
2015-01-02,0.025717219722168214
2015-01-09,0.016546582772999315
2015-01-16,-0.010816548331939303
2015-01-23,0.028785696184320936
2015-01-30,-0.013730468311096079
2015-02-06,0.0084822279139623
2015-02-13,0.005368296395817932
2015-02-27,0.006585584009643013
2015-03-06,-0.0237322199812403
2015-03-13,-0.02004499749006558
2015-03-20,0.01920324732384102
2015-03-27,0.006086287588477969
2015-04-10,0.1639075878031538
2015-04-17,0.0015775692157822215
2015-04-24,0.014205726732862719
2015-05-08,-0.021074149430690487
2015-05-15,0.013776278139460729
2015-05-22,0.0010214334187220752
2015-05-29,-0.01632489407585265
2015-06-05,-0.00788339255237355
2015-06-12,-0.008555089335161241
2015-06-19,-0.025406091877111438
2015-06-26,-0.00207496737390415
2015-07-03,-0.03339846712314715
2015-07-10,-0.04453820567722729
2015-07-17,0.018551548261511886
2015-07-24,-0.0081686875784995
2015-07-31,-0.03321370635206546
2015-08-07,-0.0031607231300032476
2015-08-14,-0.011764046565919176
2015-08-21,-0.07469615184092057
2015-08-28,-0.030829074029974146
2015-09-04,-0.04378703190847577
2015-09-11,0.03697368896694965
2015-09-18,0.02868901761333929
2015-09-25,-0.03800834051748479
2015-10-02,0.01480144853914472
2015-10-09,0.04924467635094853
2015-10-16,0.0309045477692207
2015-10-23,-0.0026997619254588295
2015-10-30,-0.016191467367991694
2015-11-06,0.018713747796701354
2015-11-13,-0.0310425917045395
2015-11-20,0.012689495830953725
2015-11-27,-0.033141733432646134
2015-12-04,0.00757010552629827
2015-12-11,-0.040616084170897716
2015-12-18,0.012567649807847157
2016-01-08,-0.05034228320670989
2016-01-15,-0.05383404377129477
2016-01-22,-0.0073419425701301555
2016-01-29,0.029989030445884995
2016-02-05,-0.007798223579951903
2016-02-12,-0.042548719732061265
2016-02-19,0.06529277058869895
2016-02-26,0.00412209176665491
2016-03-04,0.053802750915439485
2016-03-11,-0.002198527732097217
2016-03-18,0.02418275528626175
2016-04-01,-0.006032609370698016
2016-04-08,-5.304184119659847e-05
2016-04-15,0.04430760049235789
2016-04-22,0.00032323657651965555
2016-04-29,-0.015971506689951363
2016-05-06,-0.0424075831232314
2016-05-13,-0.016678027964926595
2016-05-20,0.006577098496000258
2016-05-27,0.027421238704292625
2016-06-03,0.019285020322856287
2016-06-10,0.007469983420929557
2016-06-17,-0.03405484883140319
2016-06-24,0.00582550170807926
2016-07-08,0.03078696339286188
2016-07-15,0.04715324775659448
2016-07-22,0.006184488638035509
2016-07-29,-0.0065043784678241985
2016-08-05,0.013804484732414796
2016-08-12,0.026118303805197637
2016-08-19,0.004156981962005959
2016-08-26,-0.006553976826472652
2016-09-02,0.009744198057880432
2016-09-09,0.03885060574105298
2016-09-23,-0.01058719362677313
2016-09-30,-0.014208006548079553
2016-10-07,0.025177579312505156
2016-10-14,-0.020576853759044413
2016-10-28,-0.010834608755212631
2016-11-04,-0.012642771401279415
2016-11-11,0.004586070210143748
2016-11-18,-0.00452963584507855
2016-11-25,0.01598922679053003
2016-12-02,-0.0030111720543628843
2016-12-09,0.002764278608423202
2016-12-16,-0.029617830253072262
2016-12-23,-0.024607792955511215
2016-12-30,0.021550891782504106
2017-01-06,0.021463774110140776
2017-01-13,0.022668849252306084
2017-01-20,0.002724272463862515
2017-01-27,0.026382254576292723
2017-02-03,-0.003382278928651209
2017-02-10,0.01895070448240074
2017-02-17,0.007690856346499531
2017-02-24,0.004409612752630123
2017-03-03,-0.00910468220996026
2017-03-10,-0.0024438544277319224
2017-03-17,0.03558166472390197
2017-03-24,0.0018274891406632363
2017-03-31,-0.011641727340942536
2017-04-07,0.01736600030814736
2017-04-21,-0.016254768055216584
2017-04-28,0.006763389080342634
2017-05-05,-0.015447004973084847
2017-05-12,0.020735344866635818
2017-05-19,0.005227626511505893
2017-05-26,0.016740037830551367
2017-06-02,0.008939420668201773
2017-06-09,0.006960163449801765
2017-06-16,-0.010602537143111325
2017-06-23,0.007495367079113067
2017-06-30,0.00830904933639606
2017-07-07,-0.003890168235873973
2017-07-14,0.022652768194703625
2017-07-21,0.01818067420406849
2017-07-28,0.0022621158317044448
2017-08-04,0.014332344318336517
2017-08-11,-0.013906037484498797
2017-08-18,0.011325995926872503
2017-08-25,0.01956668394780789
2017-09-01,0.020825040714474823
2017-09-08,0.002179754603962389
2017-09-15,0.015660249398854905
2017-09-22,0.007441810036089271
2017-09-29,-0.009260321802421872
2017-10-06,0.026937752326230628
2017-10-13,-0.00328784744443995
2017-10-20,-0.00028605854883134187
2017-10-27,-0.009634119961785967
2017-11-03,0.012202980600133306
2017-11-10,0.01777874883640065
2017-11-17,-0.0157833702950442
2017-11-24,0.01710767566843942
2017-12-01,-0.019468222522266005
2017-12-08,-0.01798641662410506
2017-12-15,0.006690190169788339
2017-12-22,0.027156612538892844
2017-12-29,0.01539301137437497
2018-01-05,0.030695243177202916
2018-01-12,0.018458140642113378
2018-01-19,0.013363385573603658
2018-01-26,0.030822681040108036
2018-02-02,-0.014031412150881415
2018-02-09,-0.10073131798788207
2018-02-23,0.07251901022487564
2018-03-02,-0.018751010610724313
2018-03-09,0.012948329045948136
2018-03-16,0.012892660506896683
2018-03-23,-0.038237914231453604
2018-04-06,0.0004762329054762059
2018-04-13,0.024063691357933154
2018-04-20,-0.014889357549470206
2018-04-27,0.0006451009210467855
2018-05-04,-0.005533847280199081
2018-05-11,0.03559092930040629
2018-05-18,0.01037641884311209
2018-05-25,-0.0076115249477621385
2018-06-01,0.0002701071752382179
2018-06-08,0.010083343496030331
2018-06-15,-0.01777708145280758
2018-06-22,-0.03232139214892322
2018-06-29,-0.017338317267672012
2018-07-06,-0.031452266188727394
2018-07-13,0.020877164057651096
2018-07-20,-0.01444400974475456
2018-07-27,0.02564812533657482
2018-08-03,-0.046717740294442714
2018-08-10,0.02481814158190242
2018-08-17,-0.058639389186899794
2018-08-24,0.0265948020744206
2018-08-31,0.013392577301099303
2018-09-07,-0.028348730918844253
2018-09-14,0.007194140777266461
2018-09-21,0.03294037781532114
2018-09-28,-0.011591823661142918
2018-10-05,-0.034335763719778756
2018-10-12,-0.04009115671663653
2018-10-19,-0.01017596143701374
2018-10-26,-0.03667156407508795
2018-11-02,0.06892680086283558
2018-11-09,-0.028097905361738573
2018-11-16,0.020959862547064813
2018-11-23,-0.011113909078113993
2018-11-30,0.020444960809478
2018-12-07,-0.013564543570563928
2018-12-14,0.0005218142907758361
2018-12-21,-0.029802316045320982
2018-12-28,-0.0072157586854213265
2019-01-04,-0.004669005369067049
2019-01-11,0.04361874794393617
2019-01-18,0.0187562634594556
2019-01-25,0.01697150562944998
2019-02-01,0.022474650511475052
2019-02-08,0.0026834143444272444
2019-02-15,0.0018662838459596004
2019-02-22,0.04368873548814022
2019-03-01,-0.00503831134546691
2019-03-08,-0.02559848565922195
2019-03-15,0.02224415292732928
2019-03-22,0.005513828307736569
2019-03-29,-0.00045424503064943355
2019-04-12,0.029284908798606037
2019-04-26,-0.02395157755418894
2019-05-03,0.0031424961612157207
2019-05-10,-0.047056231905768256
2019-05-17,-0.025685370151071536
2019-05-24,-0.02244072091801032
2019-05-31,-0.0008347371999103091
2019-06-14,0.008335366053364102
2019-06-21,0.04204516440372977
2019-06-28,0.005444460389322836
2019-07-05,0.012259349268053355
2019-07-12,-0.012818033475878687
2019-07-19,0.009930529176252307
2019-07-26,-0.011195420203254548
2019-08-02,-0.04821548269659177
2019-08-09,-0.028631216941372283
2019-08-16,-0.009171287406846206
2019-08-23,0.02332135703575624
2019-08-30,-0.009126687455276249
2019-09-06,0.03411059893052919
2019-09-13,0.02236814035814543
2019-09-20,-0.013951964020761218
2019-09-27,-0.022201073258039487
2019-10-04,-0.0010140038276030374
2019-10-11,0.01919347197549942
2019-10-18,0.0026064905189663308
2019-10-25,-0.000889710994503074
2019-11-01,0.007638161710270534
2019-11-08,0.02229591888476733
2019-11-15,-0.04576506052139695
2019-11-22,0.010408617086963558
2019-11-29,-0.005631151893977626
2019-12-06,0.009604689904681834
2019-12-13,0.04240522487866467
2019-12-20,0.01018655954875383
2019-12-27,0.019061324638655362
2020-01-03,0.01451054351975601
2020-01-10,0.002451861211730201
2020-01-17,0.015891613720969706
2020-01-24,-0.03251979403785752
2020-01-31,-0.06557414269196449
2020-02-07,0.036878874006060214
2020-02-14,0.01753508472924066
2020-02-21,-0.008112480492122051
2020-02-28,-0.048152381097975636
2020-03-06,0.006817160218067516
2020-03-13,-0.09937060421421764
2020-03-20,-0.07205266321761343
2020-03-27,0.04199905147439964
2020-04-03,0.012816821747467667
2020-04-17,0.044856986120047584
2020-04-24,-0.015432039792616337
2020-05-08,0.02026524203684031
2020-05-15,-0.015651556861669486
2020-05-22,-0.02831656037302664
2020-05-29,0.009086108498159018
2020-06-05,0.06415026755070043
2020-06-12,-0.01309348603204551
2020-06-19,0.0192715518134404
2020-06-26,-0.008282480309902737
2020-07-03,0.045453241288549814
2020-07-10,0.03845673691820119
2020-07-17,-0.03182020003317238
2020-07-24,-0.0013027352724564638
2020-07-31,0.006593993901768708
2020-08-07,0.01975984819399977
2020-08-14,0.010905896320002665
2020-08-21,0.00300906163244042
2020-08-28,0.0036113800971852997
2020-09-04,-0.015244668589366414
2020-09-11,-0.01435655476081885
2020-09-18,0.01730101824720432
2020-09-25,-0.055229823975524915
2020-10-09,0.040382352215686625
2020-10-16,0.003601214666008587
2020-10-23,0.013833764398326724
2020-10-30,-0.027283882876708358
2020-11-06,0.06951262822393002
2020-11-13,0.019371598657071047
2020-11-20,0.010415961512131016
2020-11-27,0.023215337729750516
2020-12-04,-0.021662872095350443
2020-12-11,-0.019975477787581887
2020-12-18,0.02401777783107911
2021-01-08,0.04957688235900508
2021-01-15,0.022189746395976505
2021-01-22,0.025404170210729257
2021-01-29,-0.04466676131354836
2021-02-05,0.033981398074967376
2021-02-19,0.09658322365341981
2021-02-26,-0.042604825633179376
2021-03-05,-0.003653885778987385
2021-03-12,-0.0016772544871594092
2021-03-19,0.00037856233051088584
2021-03-26,-0.02794393944545134
2021-04-09,0.01912115347690183
2021-04-16,0.01388995515093485
2021-04-23,0.003023841151081237
2021-04-30,-0.0077226733663590535
2021-05-07,0.01640352236938895
2021-05-14,-0.027807744501796003
2021-05-21,0.01860285546770775
2021-05-28,0.012862449602688762
2021-06-04,-0.007239896874901506
2021-06-11,0.011159041848309601
2021-06-18,-0.023631212335835275
2021-06-25,0.03048172651874731
2021-07-02,-0.026285427461163823
2021-07-09,-0.024884672046134763
2021-07-16,0.020644435691754174
2021-07-23,-0.010448161053822512
2021-07-30,-0.030594070543178538
2021-08-06,0.010371129914195044
2021-08-13,0.022827560763891988
2021-08-20,-0.056636981012227056
2021-08-27,0.03404629309800487
2021-09-03,0.038318994200278525
2021-09-10,0.014768708454530087
2021-09-17,-0.040442519139041705
2021-09-24,-0.02625786487050299
2021-10-08,0.009918713780588678
2021-10-15,0.009807428076944985
2021-10-22,0.018682733833064805
2021-10-29,-0.026397359830682785
2021-11-05,-0.030154139300355473
2021-11-12,0.019708098398657753
2021-11-19,-0.005552033757959208
2021-11-26,-0.020640128186282445
2021-12-03,-0.0029671107588192503
2021-12-10,0.005225846203918987
2021-12-17,-0.013496244639232977
2021-12-24,0.005633538840077867
2021-12-31,-0.0010875283889374126
2022-01-07,0.0037818620005407866
2022-01-14,0.03281098456994503
2022-01-21,0.019798807265885312
2022-01-28,-0.04059972303008326
2022-02-04,0.031210979952602434
2022-02-11,0.035238387575724194
2022-02-18,-0.012484617358542179
2022-02-25,-0.047125443555106734
2022-03-04,-0.01662126226338592
