,DJUSBMT Index,DJUSNCT Index,DJUSCYT Index,DJUSHCT Index,DJUSINT Index,DJUSENT Index,DJUSTCT Index,DJUSTLT Index,DJUSUTT Index,DJUSFNT Index,gamma_op
2013-06-28,0.038265336244834317,0.5338905935585483,0.05148119034666373,0.026649767010958822,0.042616622311351084,0.034995778181016166,0.045884173948696615,0.046446458751383944,0.1598539498605684,0.019916129785978766,4
2013-07-05,0.03710658763874061,0.5337799785815279,0.051673647439992886,0.02644041939109664,0.04223454074473172,0.034578523865923645,0.0451902168189894,0.046875689030544385,0.16213093585282645,0.01998946063562639,4
2013-07-12,0.005768886007490079,0.8537845922851738,0.015150472593287917,0.011767207089217475,0.013373420692521405,0.007217646247037343,0.01418969773173405,0.02975527819499274,0.032482593191932,0.016510205966613005,4
2013-07-19,0.005768450335990461,0.8541702437774182,0.015206845421719604,0.011807709984486383,0.013328366175423325,0.007162868035642056,0.01412442512972057,0.029152766666989318,0.03287805937885319,0.016400265093756812,4
2013-07-26,0.005806950564829699,0.853647841140043,0.015135422568670828,0.011902385928306076,0.013486267549463202,0.007286599183939089,0.013850366272997443,0.028932195980135005,0.0333549622266936,0.01659700858492207,4
2013-08-02,0.0058360378374960175,0.8532169176772499,0.015185350297821249,0.012057440251293714,0.013431175965049995,0.007237263994341234,0.014014177831921285,0.029029467822035655,0.0334116224179778,0.01658054590481305,4
2013-08-09,0.011100750039891742,0.8603051446656222,0.016405948537001974,0.014227485892177844,0.01684816233898047,0.012577955851682414,0.016001953722589238,0.012662496653283284,0.024508972280732705,0.015361130018037988,4
2013-08-16,0.011284785453458198,0.8611325181493701,0.01627749477842385,0.014155485709926757,0.01672814180107896,0.012501888645123877,0.015975723428994275,0.012449689601621112,0.024323734281500104,0.015170538150502759,4
2013-08-23,0.011470329488839895,0.8602830662480273,0.016248192204440154,0.014129203275626256,0.016981361487715643,0.012663790544123341,0.016439004920263896,0.012511195522648816,0.024019823649578786,0.0152540326587359,4
2013-08-30,0.011551399473007738,0.8600717794622206,0.016239033324421236,0.014198730449772115,0.017023187346213307,0.01266730350306778,0.0165038240782829,0.012499182661618298,0.023992818080396293,0.015252741620999903,4
2013-09-06,0.0663813269605971,0.12466862010066457,0.1041564648750791,0.09326357854592308,0.09052438513145336,0.0724732439532988,0.10621835740059599,0.12791595187760668,0.1221294521503761,0.09226861900440565,4
2013-09-13,0.06686927038698094,0.12495450702287371,0.10479254044373833,0.09433598415644308,0.09137460155471919,0.0729867272179364,0.10674466977523869,0.12523397487367977,0.11978516793236066,0.09292255663602919,4
2013-09-20,0.06724149919025564,0.12509518392581723,0.10586836918307142,0.09421170654807526,0.09215958315449975,0.0724966072335495,0.10565190288852994,0.1259667691056641,0.11829490560215442,0.09301347316838277,4
2013-09-27,0.06745470978142981,0.12547824134808022,0.10613294938035717,0.09391511093599932,0.09268795693545832,0.07206953697669281,0.1054197538633239,0.12439718365420688,0.11901116860648935,0.09343338851796217,4
2013-10-04,0.07101194366576279,0.14597008486722962,0.05618237330237481,0.09586983850622892,0.04543811304763128,0.08141846234232014,0.06767319342670133,0.12169887165286045,0.29032109253519073,0.024416026653699942,4
2013-10-11,0.0718689952945523,0.14514239290599731,0.05647639169579808,0.09697364564523296,0.045253353412041925,0.08173583442118333,0.06793594960329996,0.12133199721356731,0.2888463078737888,0.02443513193453812,4
2013-10-18,0.07113836101188906,0.1445689777465968,0.05582069482755197,0.09547486908713951,0.045161797716016985,0.0812502671728305,0.06735766417991713,0.12230543117934026,0.2924505732878379,0.024471363790879833,4
2013-10-25,0.07143618242934835,0.1444904384668037,0.05581061376646023,0.09591321510376884,0.0451371913933118,0.08188825619528567,0.06770362929922508,0.1237340072843249,0.2891978965782231,0.024688569483248383,4
2013-11-01,0.010708536729386087,0.0392143608535233,0.018585032918983863,0.032013895287195934,0.01261054664256445,0.012761346663901142,0.021411033052556032,0.7010878882324985,0.1387818320883774,0.012825527531013563,4
2013-11-08,0.010498905026772773,0.039150768983945865,0.018529776163625843,0.031860587588966996,0.012511553031962068,0.012597806996898955,0.021285075769685566,0.7040978545811133,0.13690984913480542,0.012557822722223314,4
2013-11-15,0.010758468549776846,0.03969516632111671,0.018742364385794373,0.032333187365182134,0.012750149628295168,0.012912108285396098,0.021760196373070948,0.7000632757508028,0.13818089422236,0.01280418911820489,4
2013-11-22,0.010833716855952266,0.04018849582802381,0.019009941819049758,0.03276012316682725,0.012847109690282386,0.012979949843597193,0.021870431338835004,0.6984946835145417,0.13814937161085317,0.012866176332037519,4
2013-11-29,0.021879214742504337,0.047793499126040875,0.033777429566162954,0.07679766142083236,0.02546390297619025,0.023228900184930762,0.02624103570917284,0.6520260893865475,0.06578757672105941,0.027004690166558425,4
2013-12-06,0.021813489257614047,0.047950602537964765,0.034269415318245254,0.07716995609467787,0.02561066601187433,0.022848970547961683,0.02685048835881837,0.651260816026497,0.06509181277512134,0.027133783071225406,4
2013-12-13,0.02195287910228552,0.04840859696184032,0.0341271128464102,0.07751587631995288,0.02575823165739121,0.02295720340971767,0.027207831142268806,0.648814506660969,0.06607644486259365,0.02718131703657073,4
2013-12-20,0.022232185815716964,0.048439670458433455,0.03450919264992826,0.07701729953224948,0.02596905175222783,0.023042265292297286,0.02726755932119177,0.6481477956459756,0.06596000122526142,0.027414978306718015,4
2013-12-27,0.018165389511650983,0.02782903941721729,0.022559429927148267,0.5298402267634537,0.020451210098835854,0.018407567425229816,0.015348638163053138,0.27991871051584216,0.047450711389861275,0.02002907678770731,4
2014-01-03,0.018361692210139956,0.027704732957345133,0.02244005665743684,0.5273233455645636,0.02046663337109165,0.018509244404446082,0.015413346888757815,0.28307388618647117,0.0467700805360192,0.019936981223728563,4
2014-01-10,0.018364608924548553,0.02766020545095344,0.022618216730009442,0.5299669937659734,0.02045441933196718,0.01833759640221236,0.01537913783614699,0.2806704397320609,0.04642787494563027,0.020120506880497414,4
2014-01-17,0.018046384318898327,0.027363558946547566,0.022357888044930357,0.5376692041023193,0.020293509484855,0.01808741955137736,0.015263008254533335,0.27406676346249115,0.04686430722096832,0.019987956613079293,4
2014-01-24,0.033864547602963584,0.09014056815867834,0.05992134796065984,0.5047783392264895,0.0698715399548185,0.042522111541061856,0.02116867666786426,0.09230515752788476,0.04049243678830916,0.044935274571270015,4
2014-01-31,0.03311437274696215,0.09053026905048073,0.06003669779293031,0.5045072564111415,0.06888242617977586,0.04255686051959037,0.02129799572112159,0.09312172344874602,0.04143487747941552,0.04451752064983605,4
2014-02-07,0.0331851429434329,0.0891112776964926,0.05959055035073211,0.5064063004530786,0.06886424627003587,0.04190554431743217,0.02115072078317619,0.0929863198532157,0.042537176560163585,0.04426272077224029,4
2014-02-14,0.033479740062182906,0.08943199020513487,0.06033736165120698,0.5072121167782437,0.06898815852867181,0.0420329303839593,0.021256757434475738,0.09065983682487078,0.042096475297503634,0.04450463283375024,4
2014-02-21,0.03424476498805759,0.08054081051310476,0.05698440737883016,0.5267669638688822,0.05078460625398731,0.03615259752112698,0.02268996331302542,0.12754185186855482,0.026181623139529264,0.03811241115490122,4
2014-02-28,0.03407759837739891,0.07991084044329097,0.05664594669330391,0.529812730099238,0.050459153102108835,0.03604661750400532,0.022493412562781957,0.12681123693293855,0.026169065156456835,0.037573399128476556,4
2014-03-07,0.03439307959547995,0.08044668380371849,0.057716101399684916,0.5292406502896844,0.05075317348207096,0.036316171935726824,0.022480187983347232,0.1249988381854706,0.025887212715803007,0.03776790060901372,4
2014-03-14,0.03477693850587098,0.08097716389896117,0.058017620042377746,0.5268924689775056,0.05134076869399731,0.03631676233489529,0.02249527398982942,0.12513005536011101,0.025503473053672187,0.03854947514277929,4
2014-03-21,0.04107200047292802,0.16791107180844098,0.10530331859056556,0.36547344509761936,0.15951365113410898,0.03255992601250529,0.024036317768632548,0.03584961740480398,0.013380895933710543,0.05489975577668471,4
2014-03-28,0.04145180849903485,0.1675117106368697,0.10454071105593012,0.36302839955889465,0.16039036599120415,0.032795027852850024,0.024401564648597482,0.036790724625783984,0.01324447570438727,0.055845211426447744,4
2014-04-04,0.04120683381031023,0.16936585897709475,0.10315773302952257,0.360776848958443,0.1606787401392745,0.03382852027887247,0.024331252398684437,0.03769595869857209,0.013500535136753714,0.05545771857247227,4
2014-04-11,0.04154550044418804,0.1688954851050745,0.10293305311282427,0.3604639301204355,0.16147358335290804,0.03394857212177474,0.024010795603563864,0.03790572701483613,0.013563135718692648,0.05526021740570232,4
2014-04-18,0.03533274673458755,0.33884962551738673,0.10615602344363999,0.049800960022819224,0.07045247274827357,0.029442948815330272,0.2289237056700719,0.08206817803627514,0.013634506241100214,0.04533883277051555,4
2014-04-25,0.035492391025252645,0.33893972527094696,0.1059040133600864,0.04959029362488071,0.07116119730676378,0.03009290322865663,0.22817285060079212,0.08168130555376463,0.013523194417330823,0.045442125611525275,4
2014-05-02,0.03539730453962188,0.34020044647847714,0.10610725722507389,0.05033031086569929,0.07092251289093643,0.030320540523605933,0.2283014879711945,0.07910959528253435,0.013823230419290638,0.045487313803565896,4
2014-05-09,0.035352461226190984,0.33920535033698346,0.1061042773659603,0.05012844838142241,0.07058597037373643,0.03012585074912241,0.22901739051364922,0.08069539282638111,0.013482041729504294,0.045302816497049474,4
2014-05-16,0.034456649539999024,0.18093549360371752,0.11704364642796303,0.06406956314658668,0.07114292735111556,0.03718226314914107,0.0956920388042767,0.29657123548488773,0.03591640295728156,0.06698977953503116,4
2014-05-23,0.034448969602130855,0.17985250796352692,0.11645555324482833,0.06411542825781212,0.07085299551887612,0.03683604044055292,0.0963801165187511,0.29914718803811546,0.03571862232008956,0.06619257809531667,4
2014-05-30,0.034713626684030156,0.1800231186881974,0.11787657330473869,0.06468558260638449,0.07111214792649406,0.036982713424388435,0.09824663603199249,0.29448193445821935,0.035235425226914356,0.06664224164864062,4
2014-06-06,0.034630602330934006,0.18078944276604264,0.11780764078956214,0.06477480856038119,0.07106273307330623,0.0370115924076923,0.09860595366758379,0.29300973551675846,0.03565946988448566,0.06664802100325364,4
2014-06-13,0.05020376541721569,0.17793113655457665,0.09639656204290725,0.14708005620709688,0.06106796548708263,0.03513843616213279,0.055536605512786615,0.2838078592624239,0.03729365163964049,0.05554396171413712,4
2014-06-20,0.04997854305210874,0.17710406493805894,0.09526463427546389,0.14709732989856603,0.06084164961119698,0.036003387640516554,0.05599639445141903,0.28523248622002756,0.037095589814328325,0.05538592009831394,4
2014-06-27,0.050064171035804864,0.1778424741767624,0.09493386879848807,0.14830749562217588,0.06066649076237802,0.03646289686007545,0.05544843498773262,0.2833934618755064,0.03762074300377834,0.05525996287729807,4
2014-07-04,0.049846260896738825,0.1768348054881191,0.09566382169256257,0.14903185918942652,0.06008640815935637,0.03615546523855951,0.05594402283676175,0.28326085597532374,0.03804715288611966,0.05512934763703205,4
2014-07-11,0.03704467829987906,0.06667325021896636,0.06570638433260784,0.05240492469763277,0.037231450933879945,0.03498634810693842,0.485633487709775,0.11291629381949533,0.044335925554054974,0.06306725632677032,4
2014-07-18,0.03676277610788503,0.06690030537902446,0.06543445301476715,0.051959708645878136,0.03685025146290173,0.03449897219638498,0.4848388879642985,0.11533845732098512,0.044873833614615014,0.06254235429325988,4
2014-07-25,0.03660795085541444,0.06600909221927212,0.06508758351576267,0.05131419969116622,0.03667649282730714,0.03447657124036254,0.4877611699696621,0.1152274593183932,0.044326583066682745,0.06251289729597684,4
2014-08-01,0.03660948353833461,0.06534025336426509,0.06453329915614396,0.051509381302619214,0.03630794356691722,0.034676645220415456,0.4903152118117614,0.1146354417718067,0.043801898450888214,0.062270441816848064,4
2014-08-08,0.032809547959857924,0.06409198903624397,0.0359177855336706,0.031129815084842583,0.029153750699314848,0.029057474030684163,0.5452229422055274,0.17570547252110497,0.020148441253109023,0.036762781675644646,4
2014-08-15,0.03326101611788056,0.06531003548935951,0.0361003114802657,0.031083192345374662,0.029473286721091153,0.029365442965540108,0.5462230591823088,0.1718811249269439,0.020207088575798823,0.03709544219543666,4
2014-08-22,0.033118465137509,0.06518429627723961,0.03609577925928189,0.031372176929019134,0.029406416220629228,0.02887960618524429,0.5487081820168953,0.17012308008859914,0.020196511226232196,0.03691548665935021,4
2014-08-29,0.03286108426743442,0.0648170976998298,0.036256543449913685,0.031371090926344374,0.029557600566958286,0.02861228992029707,0.5525597803924318,0.16676926079478527,0.020122169621322517,0.03707308236068287,4
2014-09-05,0.04075106678309229,0.07457820240250465,0.07178076203608766,0.08035081510659665,0.05630141473507712,0.04712221166377409,0.10478894469602999,0.3663097402450797,0.07669673331126933,0.08132010902048856,4
2014-09-12,0.0406271475737987,0.0746453495674802,0.07213389426867509,0.08022738335786889,0.05639635072595724,0.04620790471143999,0.1043948511396713,0.3669954525715262,0.07697930268698744,0.08139236339659502,4
2014-09-19,0.04049202379861854,0.07512626283478002,0.07246230464549246,0.08119765048372973,0.05685768241365744,0.04524803870690238,0.10622383584456045,0.364500071544039,0.07576172736143966,0.08213040236678029,4
2014-09-26,0.04050653513114132,0.07437762882738197,0.07156398805536297,0.08135107396700246,0.05626898645415565,0.04481309538544535,0.10476888945485242,0.3693552460984515,0.07533034166167474,0.08166421496453148,4
2014-10-03,0.15389049412451938,0.19559728431223744,0.02085772172135788,0.00215557357111696,0.16340928788577327,0.0006375924803513049,0.45606835934220813,0.004185333367623414,0.0005033226177112073,0.0026950305771009757,4
2014-10-10,0.14928588825567618,0.197774623421347,0.0210981211173329,0.002177782617312024,0.16339081127166027,0.0006198777521485807,0.4581719851402365,0.004239127856457144,0.0005177604943754911,0.0027240220734539716,4
2014-10-17,0.1477196591391169,0.20283735209313583,0.02129137353634743,0.002212551782306291,0.1619764998182008,0.000610234190432662,0.4557236698536579,0.004327329649723418,0.000543710795352623,0.0027576191417261436,4
2014-10-24,0.1493175608165089,0.2013291392233599,0.021037795194507207,0.002164939640996467,0.16562142926998163,0.0006042861182419043,0.4523357831335908,0.004297262903450546,0.0005464806609901756,0.0027453230383723535,4
2014-10-31,0.13328965870252385,0.08706754477022016,0.06427647208470219,0.02560638050566877,0.08413454649554362,0.02420069536811087,0.5208275474289594,0.022172845317546097,0.01563105567797607,0.02279325364874904,4
2014-11-07,0.13087636429962757,0.08699221928522778,0.06435543015752924,0.025811019004260378,0.0846819015940725,0.02412347462734331,0.5221338241010953,0.022332467021831396,0.015615166814505786,0.023078133094506764,4
2014-11-14,0.13067826880893318,0.08764478399545055,0.06433381813989571,0.025475456895419867,0.0852585454660642,0.02401469572232671,0.5214152802588429,0.022181533814916086,0.015782446320286303,0.02321517057786454,4
2014-11-21,0.13037470198522247,0.0867114520847573,0.0646722219749974,0.025172562101901174,0.08433243487093856,0.023252380144632746,0.5251913322772969,0.02235108567675042,0.015130843777344291,0.022810985106158733,4
2014-11-28,0.029070422807611865,0.034663518332873886,0.029508406973872123,0.014061879253708123,0.028683311555993588,0.019503331156883533,0.7977635001403165,0.016050623898134928,0.012191408080496999,0.018503597800108545,4
2014-12-05,0.02764128319166673,0.03466248770890507,0.0299169382320112,0.014113267735909488,0.028097505008534304,0.017285904861894196,0.8018982472053177,0.015921298862345827,0.012082995634221544,0.018380071559193956,4
2014-12-12,0.028067792691492836,0.034599052788610585,0.02990206388074056,0.014410839121829937,0.0283209018110166,0.017503557386422435,0.8009590954525668,0.015363756939259543,0.012117231248882927,0.018755708679177727,4
2014-12-19,0.027131607364658902,0.034804266780741326,0.030551561795269803,0.014533515686899614,0.02809290787829062,0.016666278428467487,0.8017562000063121,0.014998057737653864,0.012555141883632971,0.01891046243807323,4
2014-12-26,0.016387110664945345,0.07222850650558313,0.36223937897493647,0.009556320588338565,0.034238915859300056,0.011749419408701015,0.4598511228421611,0.013599024335675891,0.009136077459596284,0.01101412336076217,4
2015-01-02,0.016280291874208395,0.07218482605047191,0.36292968587851454,0.00921954065059316,0.034124800628402625,0.011476528204115238,0.4599225173712398,0.013610980051614364,0.009303915666026097,0.010946913624813882,4
2015-01-09,0.016384647826862393,0.07200757665225282,0.3663402373878939,0.009314134078922384,0.03412702572837823,0.011604827245967161,0.45623335883154464,0.013655066447728445,0.009282392854831565,0.011050732945618482,4
2015-01-16,0.01622994706428533,0.07270405313421281,0.365696135263123,0.009563148935692663,0.03372035104959169,0.01120753289113044,0.4570040153066535,0.013710193075340675,0.00929314007883907,0.010871483201130702,4
2015-01-23,0.018862973908212247,0.05217346049136204,0.0873797398824342,0.025127193907961115,0.03319404767432248,0.014500394831346408,0.7011106666544398,0.028497788148356337,0.01816668461094058,0.020987049890624762,4
2015-01-30,0.018467577673741357,0.05125275183444001,0.08693051398866819,0.02467151397888734,0.032927124396250604,0.014335821092139956,0.7053368314246126,0.027540745174089713,0.017872446411937186,0.020664674025233296,4
2015-02-06,0.018900345130378797,0.05167426327771116,0.08854732203387497,0.025002206691385014,0.0333695450736993,0.014637152153627854,0.7009434894659438,0.02790948854487443,0.018195647943461884,0.0208205396850428,4
2015-02-13,0.01927923814454385,0.05153459255566373,0.08918252386513895,0.02444059820449674,0.03365700802882929,0.01505917925326486,0.699678336912403,0.028967681581531804,0.017074129048577347,0.021126712405550314,4
2015-02-20,0.0027703338867217514,0.11682863152802139,0.7409435066835904,0.009626842006147107,0.007332981708891864,0.004494420687785116,0.008300864680952785,0.09377176076233024,0.010670925060208294,0.0052597329953509644,4
2015-02-27,0.002777908566202352,0.1169373532259546,0.7424624029039442,0.00976849455179156,0.0074010636739765875,0.004372233823569937,0.008351839587412334,0.09194915140128992,0.010740093104867517,0.005239459160991002,4
2015-03-06,0.0027433917104122095,0.11702440178704827,0.742188867678135,0.009745744178342687,0.0073251201155721,0.004279395989148827,0.008301397462734913,0.0926124712129648,0.010590125369500427,0.005189084496140861,4
2015-03-13,0.0027140824070476604,0.11505301098398342,0.746067206915462,0.009769233787907118,0.007282767040327501,0.004206600260283908,0.008268248393818393,0.09115675081017524,0.010270721266707392,0.00521137813428727,4
2015-03-20,0.0011357342171336425,0.022284882592677274,0.014513386620974122,0.005386750462450886,0.0037370184605309345,0.0020449595909413157,0.9342078889075891,0.007779129015979609,0.0069088476233422,0.0020014025083810155,4
2015-03-27,0.0010974151727379305,0.022122542899052335,0.014431318017828012,0.005464181910803363,0.003711994976450305,0.002050565838713244,0.9344743182675127,0.0076731345136866755,0.006991076089689106,0.0019834523135260364,4
2015-04-03,0.001114745026722596,0.022618723328250757,0.014478766178604262,0.005468144304221007,0.003725292919923553,0.0020930054950292734,0.9337818019009623,0.0077292124302302465,0.007012013901086568,0.0019782945149693157,4
2015-04-10,0.0011274170580481133,0.022907593316766197,0.014603986338503811,0.005402141348106779,0.0037458796678978947,0.0021344832389597014,0.9330487718986001,0.007873486866673692,0.007150541811222369,0.002005698455221313,4
2015-04-17,0.00914853707813695,0.06767174411352006,0.027980851650711167,0.02149148797053403,0.016873985780557627,0.013280878870412148,0.7650591438386287,0.028676131966895238,0.0361587600211945,0.013658478709409623,4
2015-04-24,0.009295459492994264,0.06822141216665803,0.027747831248655947,0.021572782016110997,0.016723581121242552,0.013739984135105316,0.7639512203421599,0.0288030540887979,0.03619109200750585,0.013753583380769159,4
2015-05-01,0.009092728009749536,0.06612579283690291,0.027700256869018357,0.021168272723333426,0.016254954672312395,0.013287263387820686,0.7683416943770528,0.028802837986738387,0.035819522300106925,0.013406676836964521,4
2015-05-08,0.009271811778553558,0.06592702137478205,0.0272945195905664,0.020683893739835674,0.01629787478643778,0.013509383021821638,0.7691495967400747,0.02909185700517573,0.03533389478994002,0.013440147172812436,4
2015-05-15,0.017036328980768553,0.02743081885818352,0.024991631149688193,0.023567680336695165,0.021302593947137863,0.019863661198127547,0.8002190696826427,0.02460653683771677,0.02176777446912833,0.019213904539911543,4
2015-05-22,0.016838656222693878,0.027484831919545955,0.024860711689101138,0.023637459211761493,0.02137020739259711,0.019469388042904,0.80102551911248,0.024502934305808938,0.021748434019696384,0.019061858083411126,4
2015-05-29,0.016604613983607092,0.027151426732277356,0.024707371089490292,0.0237423541113332,0.021274431319836952,0.019216423318267496,0.8022280337228586,0.02435415089236764,0.021705126878024984,0.01901606795193639,4
2015-06-05,0.01651494912874104,0.027009780783704442,0.02464760938967025,0.023890122569070915,0.021007500440912503,0.01890403767243152,0.8029028565355312,0.02440984034830395,0.021782211187048064,0.01893109194458614,4
2015-06-12,0.044683008899342666,0.05497988923624415,0.045048206047023066,0.040994774888165705,0.04654868787297354,0.054578802926527475,0.6044476157698846,0.046558490220501694,0.025669652236896455,0.03649087190244069,4
2015-06-19,0.04495969679588899,0.05578086308215056,0.045180520966708625,0.04125667946072862,0.046913299225564774,0.05441540788942181,0.6018990651584749,0.04683830193496133,0.025686230301873315,0.03706993518422704,4
2015-06-26,0.04488333777934567,0.05640282274512288,0.0455883263240897,0.04193979405265044,0.046755876573519956,0.05376974713240357,0.6009184668652613,0.04690339911620942,0.025925179907866348,0.03691304950353068,4
2015-07-03,0.0445801869117706,0.056804351609843866,0.04605479654788245,0.0424418789888633,0.046660117063249976,0.05413842865424277,0.5987989508324145,0.047784005293141654,0.02555717102884848,0.03718011306974237,4
2015-07-10,0.044625038163619596,0.14421734808183304,0.611603307161021,0.02218387338270386,0.04665133373504743,0.018279872532483116,0.03364351863516167,0.021913904324629793,0.000854221607579031,0.05602758237592153,4
2015-07-17,0.04327845309913225,0.1436169556947492,0.6159752600802765,0.022098951175486038,0.04602047673180208,0.017829103543127656,0.03303207918551225,0.021618460281052763,0.0008605362296863474,0.05566972397917495,4
2015-07-24,0.04220646168667749,0.1427993891517201,0.6173757209086456,0.02220704551046181,0.04570733253772003,0.017247238622574615,0.03411677948869339,0.021453249009762334,0.0008513907829502642,0.056035392300794365,4
2015-07-31,0.040391496566183405,0.14349457815208422,0.620619931035598,0.02190222924202274,0.04479254693574265,0.016761417857555874,0.03366022538660388,0.02112981899576452,0.0008422768477905665,0.05640547898065423,4
2015-08-07,0.048017387355271716,0.12226002098054667,0.5158813491058811,0.0422879485548913,0.046411771924607395,0.018883501430929053,0.028941134105911537,0.03271918023998788,0.005974866183221378,0.13862284011875192,4
2015-08-14,0.04774710674529369,0.12438881226832611,0.512044906576521,0.04218324640301114,0.04665663182755252,0.018545728359524834,0.028973490159244105,0.032844660486073374,0.00610804449630139,0.14050737267815192,4
2015-08-21,0.04784223079819252,0.12383946937615907,0.5114014858776625,0.042045000744821745,0.04698239390978653,0.0190731468478834,0.02904298738373553,0.03311354398575928,0.006246454841602014,0.14041328623439725,4
2015-08-28,0.04784951315786762,0.12463140296747156,0.5107739382597822,0.04224611145749638,0.046942747581529554,0.01840072260084723,0.02840566930464294,0.034059371999209546,0.006509349237260044,0.14018117343389283,4
2015-09-04,0.018890578130442745,0.4376562258457274,0.22146410122458993,0.05210070717842261,0.025244998356695858,0.017506803753822103,0.010344064844595255,0.06092878542540099,0.0018883820237290266,0.15397535321657413,4
2015-09-11,0.018631654101404112,0.43929340557285423,0.22303025014530897,0.05118972957235766,0.025192299408889153,0.01744077994140005,0.010298096072497731,0.0611792049310814,0.0018424097664163912,0.1519021704877903,4
2015-09-18,0.018593176227456907,0.4371380847987968,0.22443993889931446,0.05190059100572728,0.0253402738918989,0.017006849487485824,0.010459717222253823,0.06076541630833992,0.0018396980549214475,0.1525162541038046,4
2015-09-25,0.018267721983581127,0.44200679651630503,0.22337665811894056,0.05204678553876049,0.02505263229418698,0.016998025544544593,0.010362278166576613,0.059709896004896984,0.0018779604220559589,0.15030124541015163,4
2015-10-02,0.023126486713111793,0.19782573165517592,0.16183332297648942,0.04336215859607177,0.06053994038038433,0.05248190280288133,0.030017430946855564,0.07803401126171584,0.005544710024158614,0.3472343046431554,4
2015-10-09,0.02356981782824218,0.1979121812987811,0.16247700653511427,0.044031238351190084,0.06108836607036558,0.05381450464427243,0.03015533242616803,0.07685347411080362,0.005608927253491849,0.3444891514815707,4
2015-10-16,0.024508715000489945,0.1981285174413169,0.16106481598463507,0.04249337396203824,0.06246461166752429,0.056330605280121876,0.03021669102568453,0.07700640365176317,0.005492461690227196,0.3422938042961989,4
2015-10-23,0.02434211696413665,0.19845884586498294,0.16025074650932708,0.04296484039255238,0.06111615004571194,0.05609402144968006,0.030261166112007677,0.07772326866872764,0.005572792153882223,0.34321605183899145,4
2015-10-30,0.02630769297140516,0.5418975957770207,0.05653566342835013,0.011162430122470979,0.024093960612862883,0.22139275859276178,0.01705710857498363,0.05229785086281483,0.004894470668572903,0.04436046838875694,4
2015-11-06,0.02650690815130037,0.5396926866179906,0.05740103469531592,0.011555192369609849,0.024166469943889553,0.22169322164073232,0.017049515097216954,0.052691878684938256,0.004846388126314737,0.04439670467269149,4
2015-11-13,0.02651947597498797,0.5337752421324291,0.057674699411716976,0.01164818780753905,0.024440335679269544,0.2266932332291095,0.017395069760133542,0.05172602868997332,0.004668927174151976,0.045458800140689,4
2015-11-20,0.027031264754544034,0.53666490212335,0.05739413622056378,0.01175458206445684,0.024745658995032976,0.2223315833302552,0.01719949425840543,0.052236112614611786,0.004879756374437772,0.04576250926434216,4
2015-11-27,0.02380334201374039,0.6512601442250526,0.0724203350445965,0.021469461460940698,0.02676049731644825,0.0758797808983374,0.0231896013216535,0.059434074470026625,0.004109392788309532,0.04167337046089442,4
2015-12-04,0.023637934825496455,0.653719412643541,0.07191643636899973,0.021455088963039076,0.026453837459060412,0.07610745821357161,0.0228431933384885,0.05863973367374861,0.004018038145961807,0.04120886636809276,4
2015-12-11,0.023783423094019596,0.6554456079558456,0.07234889982758091,0.021349434249737086,0.026193567438617223,0.07277699849246894,0.02323071727921766,0.05940537369405519,0.003994528547456626,0.04147144942100126,4
2015-12-18,0.023564101026926954,0.6584480314196848,0.07232520634914517,0.02154872189832448,0.02608830088285605,0.07034164000931065,0.023049392326868298,0.05985426243919858,0.004054464510299396,0.040725879137385686,4
2015-12-25,0.02421899997961302,0.03728115933810299,0.02913527223928139,0.03055294136485774,0.023898268707860174,0.03441937236187491,0.7310917392064564,0.03837489993283694,0.028874861834358806,0.02215248503475742,4
2016-01-01,0.024715989806374586,0.03728777189542927,0.02896440983204036,0.030602789154048033,0.024077053827250977,0.03513573276066386,0.7295843076839886,0.038578273298266186,0.02882660200407178,0.022227069737866218,4
2016-01-08,0.02452742449767056,0.03731191852145548,0.0290934805284485,0.030696731713277102,0.024098221201188118,0.0346013186727135,0.7299441657381431,0.038538238563664264,0.028954351234555878,0.0222341493288834,4
2016-01-15,0.02412606221525847,0.037973431595612304,0.029528196358710304,0.030936897539295027,0.024060988191851772,0.03442645931944473,0.7254546423315114,0.0404975057013552,0.030850038759401198,0.0221457779875596,4
2016-01-22,0.1533420345347632,0.6265768928516254,0.020064686802519778,0.012218663189017456,0.010178840466470131,0.12986878625247658,0.013409353073462235,0.017955292093943476,0.005658875885004334,0.010726574850717405,4
2016-01-29,0.15143479567381093,0.6281941843812358,0.020139794428655818,0.01215047766080871,0.01004203898400328,0.13008273241733243,0.01347674437153834,0.01836599498388621,0.005615216134680024,0.01049802096404841,4
2016-02-05,0.14952404671275998,0.6293087960679365,0.01970908967103913,0.011547505929995006,0.010012953866206178,0.13189549935580058,0.013327845569707083,0.018618202841926397,0.005657188559231787,0.01039887142539747,4
2016-02-12,0.15918155263978231,0.6222625610047586,0.019098020122864455,0.01140485245485346,0.010107801398850104,0.1296628553698754,0.012847995132392064,0.019281598270192463,0.005912203089724236,0.01024056051670675,4
2016-02-19,0.05561039287347191,0.24598787219154233,0.3252355574800069,0.0894304916399074,0.054484451473238105,0.011971938178506475,0.023100540224562982,0.08296432554579855,0.06474672157695938,0.04646770881600609,4
2016-02-26,0.05536125813609287,0.24531481414826015,0.32817479352453066,0.08932225937687749,0.054818426424457396,0.01194383171694187,0.023403428143510905,0.08150171944380075,0.06378041793895498,0.04637905114657302,4
