,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2019-05-17,0.09486134540307688,0.0499321678260427,0.14036782259137076,0.007619586644741571,0.00042506506525140435,0.1471995688908433,0.102975112560597,0.13367294442855115,0.021125120113709896,0.06273834603614925,0.06428851185888321,0.032737769405477506,0.07272322219290452,0.0207414114893655,0.04859200549303544,,,,,,,,2
2019-05-24,0.09587123832465103,0.05018973639426802,0.1408640580269297,0.00789768043965845,0.00041601395992176134,0.1485656938616731,0.10737632007395995,0.13205385995784205,0.02089544844324532,0.06313272392168523,0.060593636739170086,0.0332306389664269,0.07033581716670684,0.0199378937455194,0.04863923997834219,,,,,,,,2
2019-05-31,0.07817659155556496,0.059723078153708586,0.11580870723007292,0.014400730426958915,0.0039263145951987585,0.12813100119712195,0.09989505739104723,0.10299394222912914,0.027938262525929534,0.07517468707503389,0.06296617561567779,0.06165119902237703,0.08732643033607779,0.029300254059031212,0.05258756858707034,,,,,,,,2
2019-06-07,0.07896885439637626,0.05894229919113176,0.11353141560390824,0.014451105420680644,0.003865642000311785,0.12835353829481178,0.09917819049843282,0.10599132820541414,0.027462942808302443,0.07530416850748267,0.062334952891907144,0.0609152891483126,0.08677031179200281,0.029524677849550353,0.054405283391374605,,,,,,,,2
2019-06-14,0.07725851915976477,0.05929063779885447,0.11558786370027835,0.013831720033150308,0.003975733519618379,0.12728163949933693,0.09970479492352277,0.10523349950419848,0.02686179664007911,0.07650250551817503,0.06138709880450353,0.06141092707810295,0.0879038845142941,0.02933041289981134,0.05443896640630953,,,,,,,,2
2019-06-21,0.07262655460070629,0.05877502081994049,0.11527984226116743,0.013991123749439368,0.004083339520898982,0.12908289750643714,0.0997989255283443,0.10485131286676053,0.027293829497906638,0.07775240824912746,0.062135983191369655,0.06166617871673339,0.0894231164708263,0.029617615558354484,0.053621851461987606,,,,,,,,2
2019-06-28,0.06839387978302822,0.06042283583366596,0.11112500335571768,0.017499527887609598,0.00642961439766377,0.1274600675817034,0.10137846020975413,0.09300487326415116,0.029190269349096944,0.07762691134862486,0.06031147353677456,0.08017547982132417,0.08692065559283473,0.03183538436069713,0.048225563677353755,,,,,,,,2
2019-07-05,0.06832780589008582,0.0597842294172132,0.1107843228401762,0.01767512089482065,0.006520872766570616,0.12508944877250497,0.10285892263572337,0.09381661291982756,0.029240386945139366,0.07673705861423041,0.06073233266680223,0.07924701059216469,0.08930116156380885,0.03210208052640611,0.047782632954526054,,,,,,,,2
2019-07-12,0.06549176317669464,0.05944887154181732,0.11076250381049563,0.01810675368124109,0.0064898693558978525,0.12539270831453034,0.10238194056616562,0.0956740805833545,0.02906332933858688,0.07709810963623595,0.05988020226831239,0.08044437796018618,0.08919422562877041,0.03288381187301467,0.04768745226469655,,,,,,,,2
2019-07-19,0.06561371017194649,0.06009359291295385,0.111485236862472,0.017749604692902023,0.0063054550682754285,0.12374844558086538,0.10422498172996593,0.09642215535321995,0.028503567623362144,0.07704442745918184,0.058659218417102574,0.08119098782135359,0.08791163811179725,0.033471326425584015,0.04757565176901758,,,,,,,,2
