,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_reg,b_weight
2016-01-01,0.2583272907557743,0.15229215280509062,-0.01724095590994494,0.049970780656966626,0.10446987894664579,0.10822992817310094,-0.0355061133665967,-0.0011350936364575986,0.19523418571025186,0.14702445139162612,0.03833349447354293,0.001,0.5
2016-01-08,0.2583272907557743,0.15229215280509062,-0.01724095590994494,0.049970780656966626,0.10446987894664579,0.10822992817310094,-0.0355061133665967,-0.0011350936364575986,0.19523418571025186,0.14702445139162612,0.03833349447354293,0.001,0.5
2016-01-15,0.2583272907557743,0.15229215280509062,-0.01724095590994494,0.049970780656966626,0.10446987894664579,0.10822992817310094,-0.0355061133665967,-0.0011350936364575986,0.19523418571025186,0.14702445139162612,0.03833349447354293,0.001,0.5
2016-01-22,0.3546178758267453,0.22000445812520447,-0.09013356175177127,0.013494578355042253,0.10066022673869074,0.10284594178161012,-0.09364174818440048,-0.044719968228018034,0.25784818226975076,0.1732259957961021,0.005798019271044022,0.001,0.5
2016-01-29,0.3546178758267453,0.22000445812520447,-0.09013356175177127,0.013494578355042253,0.10066022673869074,0.10284594178161012,-0.09364174818440048,-0.044719968228018034,0.25784818226975076,0.1732259957961021,0.005798019271044022,0.001,0.5
2016-02-05,0.3546178758267453,0.22000445812520447,-0.09013356175177127,0.013494578355042253,0.10066022673869074,0.10284594178161012,-0.09364174818440048,-0.044719968228018034,0.25784818226975076,0.1732259957961021,0.005798019271044022,0.001,0.5
2016-02-12,0.3546178758267453,0.22000445812520447,-0.09013356175177127,0.013494578355042253,0.10066022673869074,0.10284594178161012,-0.09364174818440048,-0.044719968228018034,0.25784818226975076,0.1732259957961021,0.005798019271044022,0.001,0.5
2016-02-19,0.40250213837847604,0.21215609479208158,-0.10792306204252998,-0.00371718873549836,0.11368474488560627,0.06682588243385236,-0.11636250339279754,-0.05405421487069818,0.28733056667397316,0.2207127633873353,-0.021155221509800565,0.001,0.5
2016-02-26,0.40250213837847604,0.21215609479208158,-0.10792306204252998,-0.00371718873549836,0.11368474488560627,0.06682588243385236,-0.11636250339279754,-0.05405421487069818,0.28733056667397316,0.2207127633873353,-0.021155221509800565,0.001,0.5
2016-03-04,0.40250213837847604,0.21215609479208158,-0.10792306204252998,-0.00371718873549836,0.11368474488560627,0.06682588243385236,-0.11636250339279754,-0.05405421487069818,0.28733056667397316,0.2207127633873353,-0.021155221509800565,0.001,0.5
