,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2017-12-22,0.06526542986359893,0.025072318047586115,0.024207288765969965,0.04391029748148501,0.09071050589402538,0.40762890045204414,0.23317313073256465,0.03421899696740008,0.018013087621846884,0.0578000441734789,8
2017-12-29,0.07130738935935674,0.028997695602827805,0.027541561493085835,0.04897310279789735,0.09000713470046845,0.39365053506591263,0.2172403490027372,0.035658207159296025,0.019804831386126973,0.06681919343229095,8
2018-01-05,0.07219631696426582,0.029763454012129088,0.027716799809862237,0.04930882112276806,0.08971256783535662,0.3935397474961613,0.21692039067804736,0.035213292804578196,0.019320296826556674,0.06630831245027467,8
2018-01-12,0.0749530859186803,0.030309857143930585,0.02768685061619749,0.049360321783886815,0.09080944734737964,0.3889615461488232,0.21765798590395405,0.03474936806407386,0.019144274924754737,0.06636726214831928,8
2018-01-19,0.0743810722834851,0.029630332228830436,0.026792509109671642,0.049928954951144106,0.0934062172292452,0.3891007938422738,0.21921605097113203,0.03454380245091365,0.01820563593950804,0.06479463099379583,8
2018-01-26,0.06736384869700075,0.024757022080017288,0.02421558019835167,0.04252208081197852,0.09120103067648291,0.37429218538592646,0.25376841312352755,0.040940621729723334,0.017750342555289435,0.06318887474170198,8
2018-02-02,0.06861069080093253,0.024913714181030878,0.02441173931513806,0.04393093536358436,0.0916802017712193,0.3722526709345247,0.25294552840262724,0.04121308000054894,0.017173447496040387,0.06286799173435349,8
2018-02-09,0.073373764348528,0.02559813920189039,0.02397515634890764,0.043714008066713654,0.09080153927943806,0.36682333658680694,0.25682654995387916,0.03959636610110809,0.01660248090686223,0.06268865920586586,8
2018-02-16,0.06911912793533477,0.02522420503163754,0.024039869648984132,0.043914726364154034,0.09049888717746557,0.37446126856053047,0.24959091386080948,0.04070255606877858,0.017475404465462904,0.0649730408868426,8
2018-02-23,0.09199730420098637,0.032332107932157635,0.02204816403805432,0.04388596486457445,0.06356216942411037,0.24855598440586785,0.3922256289476054,0.03230614429960393,0.017000692601169834,0.05608583928586996,8
2018-03-02,0.09164181886271473,0.03334663895479006,0.02192005325699189,0.04427460676155723,0.0650316930977105,0.25028030690436925,0.38982023881297767,0.03241299395823731,0.016977181030989063,0.05429446835966241,8
2018-03-09,0.08892229149258876,0.03329936184462534,0.022496928058933895,0.044839039487610546,0.06358807623095815,0.25629599423357874,0.38169887015628107,0.03504067407796374,0.0177845671693319,0.05603419724812782,8
2018-03-16,0.08628301388034913,0.032182352501881305,0.022223947468863758,0.04464597107709341,0.06215997982354206,0.26404921721226754,0.3789599377047092,0.03556511216716191,0.017704901811456973,0.056225566352674713,8
2018-03-23,0.08338860975847608,0.028591845655536935,0.02467115069164824,0.04270864623381298,0.05743081761441667,0.2474764495185577,0.3702064988489678,0.04245834973283529,0.020871027362777864,0.0821966045829704,8
2018-03-30,0.08328644393697743,0.027390717725056916,0.024357452933790612,0.041409306456991715,0.056515999244257265,0.25451345036673917,0.3691594992942572,0.041143319459178616,0.01992568929070103,0.08229812129205004,8
