,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2020-06-19,0.06665763306040241,0.036113968305871165,0.04556622862898893,0.039319973890534314,0.05350757856014356,0.06137162932721216,0.04783990174762306,0.026989188492264143,0.031025021435489956,0.5916088765514704,2
2020-06-26,0.06637121628168827,0.03642220128435847,0.04520404457847833,0.03927718734716339,0.054258543700201785,0.06390322539678826,0.04736824276635406,0.027400196443409967,0.0317603489742336,0.5880347932273238,2
2020-07-03,0.076147136997477,0.045500228496279625,0.05742720725113144,0.04771928698957571,0.062032936402504874,0.06529994173956565,0.05894751205684756,0.031067309721529934,0.035133193063576575,0.5207252472815118,2
2020-07-10,0.07598202383628672,0.04514431161553789,0.057348899525083166,0.048159176469011265,0.06394961963213447,0.06406427244802337,0.06259466540863201,0.03160071747282149,0.034927103796724465,0.5162292097957452,2
2020-07-17,0.07497573126870762,0.0462188303129697,0.05936305693256218,0.04907760040256358,0.0655087181963555,0.06512266950203531,0.06324364245536707,0.03331547654752557,0.03588444657330961,0.5072898278086039,2
2020-07-24,0.07293276205623107,0.04662805950116173,0.05869947244648767,0.048101319888000225,0.06645550245570475,0.06595941561313616,0.06052376195786884,0.031246119739842964,0.033443135167684886,0.5160104511738818,2
2020-07-31,0.09320666709088159,0.06882904142130575,0.08486832782022556,0.06976837440722583,0.07173100294549917,0.08096625207422245,0.07436015353794218,0.044269010079192955,0.047400593593241426,0.3646005770302631,2
2020-08-07,0.09063882165073857,0.06967564600558683,0.08427769820266563,0.0709159297711353,0.07362172604131963,0.08452773992782389,0.07264002250093342,0.04577499612669648,0.04819112174747151,0.3597362980256287,2
2020-08-14,0.08948007618443195,0.07210458878551916,0.0863238100889414,0.07171797828310872,0.07266037280888811,0.08390077500917932,0.07354591201573245,0.04494985749555023,0.0479621136833764,0.35735451564527226,2
2020-08-21,0.09049002607684568,0.06878248263940986,0.0860885596838155,0.07118441161001403,0.07297300098296695,0.07902361261866732,0.07459677623107205,0.04440096105182844,0.04771076138635966,0.36474940771902054,2
