,.HSCIIT,.HSCIH,.HSCIE,.HSCICD,.HSCIPC,.HSCIF,.HSCIM,.HSCICS,.HSCIU,.HSCIT,.HSCIIG,gamma_op
2016-02-05,0.09567313829027803,0.23675217861380873,0.02841104494419951,0.0803837520000137,0.05637135743648245,0.05448374160826774,0.035264904312585395,0.10232444445973841,0.16698023602657044,0.08088754289281076,0.06246765941524478,8
2016-02-12,0.0957725416772911,0.23760092778398928,0.028512635839031585,0.07929221503508598,0.05563332013433127,0.0529259767943708,0.03646875009989061,0.10502330548767702,0.16632992265136945,0.08079894606121538,0.061641458435747414,8
2016-02-19,0.08419756822063013,0.26594186091881933,0.028886619083082286,0.06932825294682254,0.051472476017556584,0.04990317162875538,0.02702989768350656,0.09097470710318244,0.20238517940200612,0.08320763012070684,0.046672636874931776,8
2016-02-26,0.08403983265386009,0.27047717222111867,0.029294703066996004,0.06919624121527346,0.05185705639328528,0.04957038954982357,0.02735583681223886,0.08925401841232292,0.20052941469734858,0.08075028831637106,0.04767504666136151,8
2016-03-04,0.08490401605136806,0.26729987419281487,0.029637013059088217,0.06903697798504717,0.05168930233974915,0.04966717257808415,0.028409575759282137,0.08699628074423005,0.2032901448019186,0.08161307122186881,0.047456571266548765,8
2016-03-11,0.08448584249278235,0.2615166760817649,0.031082696055544017,0.069126296807491,0.05386103166620574,0.05032484052995197,0.03007509017463922,0.08792156532310633,0.20332672468813887,0.07967469896016115,0.04860453722021455,8
2016-03-18,0.08559746121995068,0.24479342078590446,0.03116786907537837,0.08068910622294892,0.06362660277234491,0.062637593038782,0.03291470843399841,0.07799647841083805,0.18966878984904723,0.07053273709488679,0.060375233095920355,8
2016-03-25,0.08879065683150633,0.24061074181251918,0.030470874798856618,0.08147276663016385,0.06422104861181789,0.06294232120204886,0.03276597510639836,0.07722566721865892,0.1904751269818628,0.06999681920632966,0.06102800159983751,8
2016-04-01,0.08956391280963556,0.24874344859811895,0.029761201397040627,0.08043355778862145,0.06288243098372269,0.062013025410504234,0.031398584860855124,0.07701827753594874,0.1891331860377533,0.06877980740232885,0.06027256717547051,8
2016-04-08,0.08830297212740276,0.24734492133024233,0.02952861241401661,0.08002714244734077,0.06274313102014467,0.0615533136681869,0.03125143575729375,0.07963311766627623,0.18879260094398026,0.06951395983136453,0.06130879279375103,8
2016-04-15,0.07738580732022224,0.2517945733262288,0.03164453190737062,0.07594631752557567,0.05436366080785739,0.05355307022477119,0.030737642249998205,0.10804882531276598,0.1834670910683609,0.08260737611804037,0.05045110413880853,8
2016-04-22,0.0773859668988286,0.24729015314566774,0.03296485157043537,0.07579937540174392,0.05489035060327468,0.05466592030900303,0.0308795214395145,0.10951487918799879,0.18322143699488758,0.08242790129445415,0.05095964315419176,8
2016-04-29,0.0770504916589212,0.24371947881186606,0.034244745039314003,0.07595998545866903,0.0554246666967927,0.056121297432759704,0.03127712760445682,0.11143163825845244,0.18062297505479644,0.0834089951004746,0.050738598883497035,8
2016-05-06,0.07677923266580192,0.24488753903902072,0.03478141496042706,0.07599090309724651,0.05603943467679721,0.056279490152913926,0.0316386949754003,0.11181123629625393,0.17794139356342834,0.08324302263586476,0.05060763793684541,8
2016-05-13,0.0781803761861856,0.25393935840771287,0.03253245072026289,0.07557930277787625,0.057371901263874994,0.055319127144108395,0.03213249742589698,0.11156302889298306,0.1667868009501543,0.08420571561095695,0.05238944061998785,8
2016-05-20,0.0794991756449346,0.25495607519915975,0.03233904499508932,0.07577246280052073,0.0562734062624368,0.05466540583241703,0.03155758867119294,0.11227990457860813,0.16672372535801336,0.08385643416522098,0.052076776492406336,8
2016-05-27,0.0808578253431696,0.25562374044209796,0.03257963571391206,0.07515388578390987,0.056604070455028924,0.05515778458745888,0.03160450925075613,0.1099942217953047,0.16696129307419116,0.08374653198845883,0.0517165015657118,8
2016-06-03,0.08461019441607805,0.25320893728608623,0.03301781163872271,0.0749342560481314,0.05673930949609335,0.05637970556927964,0.03114580928669669,0.10784175711732434,0.16597073998914874,0.08426708494685549,0.05188439420558326,8
2016-06-10,0.07923917255293894,0.23860293375965508,0.030956567846109326,0.07537929684477576,0.05717211982487236,0.058119082807401676,0.03123023551891098,0.10944364921974287,0.17334675105156322,0.09202896116033091,0.054481229413698956,8
2016-06-17,0.08024552374183642,0.23852787843456924,0.03168105179703202,0.07432516184103964,0.05738787680657959,0.057414128263404994,0.03171659135121488,0.1085650443652009,0.17483067740044994,0.09223007518645458,0.05307599081221769,8
2016-06-24,0.08090309166871887,0.23703758334761044,0.031124118955219552,0.07504784154636754,0.05772267534946808,0.05777199807736725,0.03252584258297824,0.10819814897672474,0.17474798750526796,0.0911008969566648,0.05381981503361252,8
2016-07-01,0.08258710221126549,0.2350387283723945,0.031908854833872215,0.07469060645109028,0.05818118251627601,0.058412480023835645,0.03262008599725132,0.10755325519373723,0.17489348107837974,0.09008029145876274,0.05403393186313487,8
2016-07-08,0.08049472070951944,0.2280325346787222,0.035871647210816114,0.08223206891561287,0.06460361914002834,0.06679066698042524,0.035496193515659205,0.1089963692086983,0.14736307493985595,0.08625366326789077,0.06386544143277145,8
2016-07-15,0.08109095851156284,0.23016350070620545,0.035420612199658065,0.08270978697748596,0.0654963460353025,0.06610569548256838,0.036916721851825235,0.1069502179689674,0.1452631441112276,0.08587411746998498,0.06400889868521165,8
2016-07-22,0.08119786801093536,0.22964413920498575,0.035814470342369245,0.0834674666221992,0.06619253278500195,0.06714116781390649,0.03657816019278905,0.10581752617847276,0.14348832816704934,0.08750435043299912,0.06315399024929184,8
2016-07-29,0.08177215205954534,0.22378121183815214,0.03511217849864151,0.0845067296326381,0.06767224165636754,0.06763221183478656,0.03578360375312876,0.10389787263935008,0.14624211740818516,0.09017636229226475,0.06342331838694007,8
2016-08-05,0.0811875131428856,0.2078223350611439,0.0395742366112459,0.08532675404515241,0.06970738618800154,0.07748723887097134,0.038672260305985695,0.0971654454632214,0.15253159900457947,0.08768437404597285,0.06284085726083989,8
2016-08-12,0.08005962245855941,0.2095111724859242,0.03904909279096952,0.0850805237406634,0.06972350647537207,0.07869168137064704,0.03981214626068245,0.09638518969888524,0.15107997887871208,0.0871585353602506,0.06344855047933401,8
2016-08-19,0.07961106762472385,0.21038298016644108,0.03889983275468552,0.08518823099778718,0.06953349889818226,0.07981796528750942,0.039602732699250784,0.09561651152805396,0.1510071651087499,0.08666755133272762,0.06367246360188836,8
2016-08-26,0.08399499075450158,0.2086487890306482,0.038459911507129255,0.08350248562372341,0.07004287678143155,0.07960554918411625,0.03902245410849748,0.09401527262090831,0.15131112483240322,0.08698199077777893,0.06441455477886199,8
2016-09-02,0.09473484836265297,0.19590642105849462,0.008382088823634353,0.09665271741425777,0.07262157703486759,0.10523394031755412,0.025480258233738652,0.0438776115880395,0.18851786231597045,0.07003492667812729,0.09855774817266254,8
2016-09-09,0.09504097166089318,0.19787632153154489,0.008277372552549879,0.09737919657548053,0.07234198392018718,0.10760707657505168,0.025208943325805422,0.043295563667936826,0.18462397503608935,0.06961154585151329,0.09873704930294763,8
2016-09-16,0.09675404731454726,0.19332169218858974,0.008218560603333655,0.09827044551120112,0.07350540087590522,0.107924767684163,0.025394170719026502,0.04273140406924754,0.18479649355905498,0.0692236154573085,0.09985940201762261,8
2016-09-23,0.09760239503214001,0.19359973585652301,0.008073395728712523,0.09958438913897096,0.0725275068910847,0.10706306661087892,0.025336746303173226,0.04333337540187272,0.1845920093204748,0.06860701494778218,0.09968036476838679,8
2016-09-30,0.07943906605175978,0.16844656706448077,0.01948696758897647,0.06934121238675678,0.10047131617029466,0.13586172056337614,0.030985608940746458,0.022064188379534905,0.16774328916199202,0.0953771651813099,0.11078289851077214,8
2016-10-07,0.07923520637595716,0.16988490488294955,0.02024532798656829,0.07028035655588832,0.09992669671233223,0.13607445238614924,0.030849928081056226,0.022299505694240968,0.16666499449693245,0.09504914996620398,0.1094894768617215,8
2016-10-14,0.0787951695918076,0.17317419525124172,0.021114051065797414,0.069988631460445,0.09724194429730369,0.13738069195122307,0.030600080070083517,0.022754252352725823,0.16297907357183894,0.09526826491193299,0.1107036454756003,8
2016-10-21,0.07811052217624766,0.17293081477587216,0.02120471179135145,0.07097590875513017,0.09661462819715101,0.1364130795593719,0.030436892641598438,0.023081891167371405,0.16369510843723173,0.09563615569324474,0.11090028680542931,8
2016-10-28,0.06714848664693063,0.18577237466576652,0.03745368815930375,0.07536324454797044,0.10865161749860072,0.12285626763964252,0.051788398963704935,0.06860022938073537,0.0992178108342394,0.07216612690635817,0.11098175475674744,8
2016-11-04,0.06641869110134839,0.18473624293195046,0.036918770520745645,0.07542834034858946,0.1109882199217305,0.12336159163542272,0.05245420338425009,0.06833665061403135,0.09977906300062458,0.07063138688127192,0.11094683966003495,8
2016-11-11,0.06522468283384965,0.18359592957455587,0.03684759244259462,0.07526835238476041,0.11272359202305164,0.12308522721076445,0.05316456368490247,0.06797582772422416,0.10096205830361556,0.07091832715192925,0.11023384666575184,8
2016-11-18,0.06533044853320401,0.18317203162699533,0.03633978940345526,0.07524287962567847,0.10943568906816616,0.12529997943773805,0.05749472903861056,0.0696149278302727,0.09867583145453344,0.0683952272130245,0.11099846676832152,8
2016-11-25,0.06652637070810935,0.19718263217848284,0.04233496381664041,0.07051982079165167,0.09351750576835635,0.1100426406690456,0.050186754550744096,0.09336274900089418,0.1106762527008975,0.0716201623229139,0.09403014749226422,8
2016-12-02,0.06497525411820024,0.19504352502684855,0.042991260341232566,0.07043727523585722,0.09367628751917889,0.11221674121725476,0.051773786571421336,0.09524072783848277,0.10917363092229812,0.07024251257174545,0.09422899863748012,8
2016-12-09,0.06453514721811582,0.19617394309257144,0.0436252620456276,0.07053387783689155,0.09408208653737812,0.11123919794348258,0.05083371033624608,0.09391125158204769,0.10909392157493798,0.07113802437540565,0.09483357745729544,8
2016-12-16,0.06336169801265427,0.1940114423792125,0.043662005045705644,0.06975045542249401,0.09457548002129018,0.113357710872761,0.05202230246818965,0.09513301341024302,0.10835781883579172,0.07078755384227094,0.09498051968938703,8
2016-12-23,0.055141184039895694,0.16188135255263483,0.04621614394446009,0.07662487348924671,0.10446990402094837,0.13126145054145597,0.05803079409377636,0.08348008828230191,0.08615827203268553,0.07081652609989482,0.12591941090269979,8
2016-12-30,0.055615586005419694,0.16243935074891994,0.04560537982520691,0.07674834647112012,0.1036570142199061,0.13145226734715484,0.05740140323181224,0.08315261005504822,0.08675391301108575,0.0718071283906374,0.12536700069368878,8
2017-01-06,0.057201160781773897,0.1635980839484803,0.044961867870999914,0.07641746852093532,0.10307669111948968,0.13072997086064975,0.057658002403733165,0.08343502429508941,0.08645160652825278,0.07150838272610287,0.12496174094449285,8
2017-01-13,0.05768272715866274,0.16112077822274845,0.04599317060069473,0.07579306348903495,0.10455520009080829,0.13084465386028005,0.058251583601862,0.08165908874245345,0.08611790184447188,0.07187059910726343,0.12611123328172008,8
2017-01-20,0.04959927543161163,0.10638790282405092,0.02209585303170112,0.08391646680383494,0.13970182002524528,0.16914428134693438,0.06094795021703345,0.04375511052855308,0.0988779913497522,0.06282796638680344,0.16274538205447958,8
2017-01-27,0.048937254537832556,0.10852596925517802,0.0215737625054773,0.08411687632078224,0.13796598255354853,0.16864250238270032,0.0616383003285646,0.04268746838117016,0.09868030830232305,0.06309256138382197,0.16413901404860123,8
2017-02-03,0.04933317768959301,0.10591898596959907,0.021613473011841876,0.08333600746722247,0.1379530617000391,0.1684110134655124,0.06514215990008305,0.04346535072105435,0.09745187583035018,0.06286487249928947,0.16451002174541496,8
2017-02-10,0.049499911008993494,0.1067418822680804,0.02135390336103954,0.08311085473717801,0.13831361223973265,0.16646219821223293,0.06587346017421973,0.04351850412638397,0.09807907086989581,0.062436915647276374,0.16460968735496703,8
2017-02-17,0.05769595558787173,0.09760433870391591,0.04092738553086768,0.077773571029909,0.12654212423346495,0.1424327068754902,0.07262963577826556,0.05531983695374809,0.08139893085896403,0.05856647451790229,0.18910903992960038,8
2017-02-24,0.05939969566351534,0.0959209752314263,0.040292291231622306,0.0779985278396578,0.1252169342539424,0.1456217698883487,0.07237123274786403,0.054818718115520096,0.08097407315708872,0.05741277561772098,0.1899730062532934,8
2017-03-03,0.05858085254458185,0.09818730132505099,0.04017794287613037,0.0784907339421262,0.12801812692741688,0.142833804629064,0.07231517233001615,0.053326871157974055,0.0810250480517842,0.05715206342409358,0.18989208279176167,8
2017-03-10,0.05818113798277471,0.09725700035642128,0.03958091998014047,0.07947292592045005,0.12754625239378434,0.141294201041144,0.07194017198475502,0.05396899979688019,0.08310195264821191,0.0566760122599276,0.19098042563551032,8
2017-03-17,0.03921880766318288,0.15517007565817342,0.003890137441939232,0.06759342564211279,0.14642348021032053,0.13833951543629638,0.05353013143974968,0.023283132295010153,0.12104608233254104,0.07702891833175515,0.1744762935489189,8
2017-03-24,0.04014719624019449,0.15620685656080258,0.0038996937382709653,0.0673344239672274,0.14641220885134118,0.13811354139234636,0.05404621976339829,0.022997336510151973,0.12029415666876311,0.07746064223641637,0.17308772407108727,8
2017-03-31,0.040699264255990755,0.15901396463807627,0.003977812534916978,0.06751123818197108,0.1484997851382588,0.13643402604594085,0.05236436968285317,0.02243898571083583,0.11972825441333883,0.07668485340378638,0.17264744599403092,8
2017-04-07,0.040535939677017754,0.1584115593540628,0.004013122733805206,0.0679954871572961,0.1468135107348415,0.1370185862147863,0.05148744438593998,0.023120418999082043,0.12026902695459828,0.07682452511407807,0.17351037867449196,8
2017-04-14,0.05741601692292469,0.14676428832554148,0.0388907562739373,0.06817622450573237,0.14882821182853131,0.1061008437984814,0.06329155492382436,0.04861223381856708,0.08870556249789677,0.06733724044160537,0.16587706666295776,8
2017-04-21,0.05790241153400272,0.1470604651893851,0.03820059694860465,0.06807510194551196,0.150919123078269,0.10598082598252806,0.06253368276984622,0.048359636658314,0.08885795451141343,0.06668669737040672,0.1654235040117182,8
2017-04-28,0.059909940249559014,0.149363868339637,0.03746544691355179,0.06846231520648821,0.1494825347597793,0.10569604432392271,0.061875307158189376,0.048659217062202276,0.08774568965669341,0.06642446115369827,0.16491517517627882,8
2017-05-05,0.06134525523856782,0.1493065368135243,0.03719021690089527,0.06792945636242993,0.14759835596736168,0.1085428856084226,0.060294760473788164,0.048328138653894036,0.08850409835013023,0.0653135470821102,0.16564674854887584,8
2017-05-12,0.05628536531358362,0.15260204507714412,0.04356094669274444,0.06371471234598934,0.15648325969840293,0.09888821244891284,0.07259872292843501,0.046240200352055345,0.08121215247924027,0.059023167646672134,0.16939121501681975,8
2017-05-19,0.05753448013931395,0.1526029760358958,0.043738941242596634,0.06345686592509793,0.15620424103173125,0.09997805968076712,0.0728889942087198,0.04570012498039912,0.08103738784766794,0.05870556029419744,0.168152368613613,8
2017-05-26,0.05903568498591959,0.15186276562384862,0.04387710951831118,0.06309334553953035,0.15746492689105426,0.09963261450667887,0.0741032882580594,0.04595325278510732,0.08066012284318375,0.058849967134207426,0.16546692191409937,8
2017-06-02,0.059634883059332844,0.1504056095197523,0.043597599041033254,0.06312043791568205,0.15854209342320683,0.09986318824557282,0.0739049506029355,0.046320021070175105,0.08018155239116195,0.05874364988512496,0.16568601484602233,8
2017-06-09,0.0505575426728782,0.17329239856550668,0.03938079398471175,0.06496156876772692,0.18291888281221408,0.09302366847717658,0.060227544272522734,0.04502871252210394,0.08872636063100052,0.04847582436853288,0.15340670292562575,8
2017-06-16,0.05170828092291283,0.17301843956547788,0.039000904759733175,0.06548316667770045,0.18532480821071046,0.0920956065647498,0.060171743473339,0.04455144752347244,0.0869449665537447,0.047370510893819606,0.15433012485433953,8
2017-06-23,0.05152653156223549,0.17227815866115206,0.03924713832119535,0.06615164168904245,0.18292773126550987,0.09222178433031429,0.0614436171353395,0.04414622527043281,0.08724018778468046,0.04816139405481432,0.1546555899252835,8
2017-06-30,0.05230768787106207,0.17246237673199302,0.038495126069352126,0.06557328105103433,0.18139469943520697,0.09205974678864554,0.06085615492810262,0.04391771451727961,0.08873504156731787,0.04760356444093942,0.1565946065990666,8
2017-07-07,0.04249040142334617,0.17936036321600374,0.03733288164105603,0.0626995849599139,0.19022093156857453,0.09371110228075694,0.058740190725242634,0.046544071464341814,0.08560988145062162,0.05729465885564709,0.1459959324144956,8
2017-07-14,0.0414712153953893,0.17689279304083702,0.03743595801620433,0.06305339028876285,0.19169848622791502,0.09361054817315591,0.060257264745704676,0.04656260592129027,0.0856669164015332,0.055699640058247894,0.14765118173095942,8
2017-07-21,0.04259656250202972,0.17509940517700115,0.037452670885437474,0.06287180908435845,0.19302586925108156,0.09583867066851823,0.05659987781403209,0.04579029002664979,0.08641776278761236,0.05555866519973053,0.14874841660354857,8
2017-07-28,0.04363546608973053,0.17215936637339727,0.03740964895102905,0.06159282823084739,0.1940112649293832,0.09470031997706126,0.057622102061591844,0.04564424263958364,0.0860290395552437,0.055849110786625064,0.15134661040550718,8
2017-08-04,0.043998209136292356,0.1783791770861892,0.03407648522789926,0.05705275902342043,0.19713857363875031,0.07998811064800104,0.05815757280136545,0.04605003112233932,0.10786805264058195,0.08183929273648188,0.11545173593867875,8
2017-08-11,0.044278065907832835,0.1769920240765711,0.03404918088622181,0.05638130106864618,0.19629729275693217,0.08143014908780165,0.06018977020135661,0.04527959098927354,0.10726660485037126,0.08105909605385923,0.1167769241211335,8
2017-08-18,0.044617417815831346,0.17595153720111492,0.033972825060171456,0.05649488064381026,0.19492303071086417,0.07892868348453251,0.059582564879504224,0.04651742941678527,0.1070096110815173,0.0854168672956888,0.11658515241017976,8
2017-08-25,0.046217769252580566,0.17550922505916633,0.03297841725111515,0.05734591329173234,0.1910310881792983,0.07865700299747255,0.060720345117197656,0.047845018670761096,0.10658881176638889,0.08412003788384927,0.11898637053043788,8
2017-09-01,0.056300479660386316,0.19447968594014603,0.029395611725866695,0.06074916199066115,0.17178131725382728,0.08946774917492083,0.06054948542308308,0.0481530638190232,0.09981353018663999,0.058427397585815825,0.1308825172396295,8
2017-09-08,0.05538031774025074,0.192914178704289,0.02954960729721005,0.060374244152788026,0.17280386283932916,0.08779471091580582,0.06330590331445317,0.04870351345637838,0.09986755284178736,0.0575453189718761,0.13176078976583208,8
2017-09-15,0.05444994459982685,0.1957853238726125,0.029338295771569683,0.06039894666830248,0.17582942959611114,0.08579379916656471,0.06406873892770315,0.04847055640809125,0.09946253474151628,0.056736003587952215,0.12966642665974984,8
2017-09-22,0.05607190176008936,0.19057013819377044,0.028978002216200654,0.06125333506418873,0.17996665649939086,0.08456115482938954,0.06467963283428597,0.048692753774621476,0.09725931935828562,0.05531997268704432,0.13264713278273302,8
2017-09-29,0.04915114396906759,0.2035956274863913,0.03606202299742816,0.0628918596343797,0.18034694264904344,0.09059444395278157,0.05637438742166903,0.041789463880812956,0.10484696537176137,0.06824126531012262,0.10610587732654239,8
2017-10-06,0.048562565491861706,0.2036178839946761,0.03722979596715244,0.06332858434870946,0.17635081307399278,0.0904473089792046,0.05592513190513632,0.0431377382497892,0.10619947954627848,0.06876092513519592,0.10643977330800297,8
2017-10-13,0.04924777099654274,0.2047137987945392,0.03665751649423496,0.06415609543553419,0.17783430910733958,0.09129797634287976,0.05640215074941041,0.04215414434191276,0.10435796941252808,0.06676803825779971,0.1064102300672788,8
2017-10-20,0.0491952059122407,0.2071505478945469,0.0362656672962181,0.06373141647878418,0.17583954411377137,0.0919762124683518,0.05535036844733526,0.04230247833005191,0.10565507910723665,0.06664069697226611,0.10589278297919708,8
2017-10-27,0.050870778365830774,0.21046454886456067,0.0332812609185893,0.062479712308494556,0.1816320542946283,0.09148440810043885,0.04845353460230946,0.039389401464974244,0.11674991863362591,0.060303642350439585,0.10489074009610848,8
2017-11-03,0.05082484982602251,0.21199071862272453,0.033372743473526194,0.061556824639399495,0.17965870889321373,0.09287755563396749,0.0469814100251998,0.039555703440500106,0.11731628312537512,0.06072511012343868,0.10514009219663233,8
2017-11-10,0.05301437371953178,0.21567370697478383,0.03441006626810224,0.06195295737693301,0.17712679775063567,0.09101053686714582,0.04597588660488903,0.03976745013953465,0.11591908035193893,0.06010724306650535,0.1050419008799997,8
2017-11-17,0.054664692778621675,0.22085981232620486,0.03448828243752367,0.06246649708815983,0.17424399311876074,0.09020683445439172,0.04481719602745057,0.03929792473763085,0.11396732126127142,0.05979891065674239,0.10518853511324222,8
2017-11-24,0.0396379906220803,0.16727581219278004,0.03635641244489243,0.0583179742120203,0.2305332288310445,0.101818319770854,0.05349543710331769,0.03218909013274414,0.11816389939614878,0.06760237166875832,0.09460946362535957,8
2017-12-01,0.04016383515181546,0.16359458605779523,0.03677206793314017,0.05817878501394989,0.2318045174011274,0.10310181716022758,0.053896528380568,0.032022369946594395,0.11764078877694516,0.06784573925581742,0.09497896492201932,8
2017-12-08,0.03795583250086022,0.1638312453149436,0.0369329919289275,0.05801161548472779,0.2335026499285357,0.1021829523075436,0.05477832636941506,0.031969195987077474,0.11909677686223247,0.06811548482031039,0.09362292849542608,8
2017-12-15,0.03897527840990668,0.16600265838358472,0.036887664418614845,0.05807407735574075,0.23305323430973782,0.10225156940098482,0.05343498910358779,0.033320394214747716,0.11947336478390089,0.0667267953294779,0.09179997428971616,8
2017-12-22,0.03604167431248337,0.16707252235055786,0.032833116471562604,0.06490566737242763,0.21549390442214222,0.11162506036446712,0.053671076535103425,0.029678854283616912,0.12191295548273788,0.0689039642692171,0.097861204135684,8
2017-12-29,0.03640382443171204,0.17212593462977968,0.03306189460264398,0.0643960771766837,0.21229368263865936,0.11104562836086242,0.05433187199614052,0.03078527904233195,0.12034996043903858,0.06751059753927856,0.09769524914286916,8
2018-01-05,0.03597263547405302,0.17121890490469016,0.03274903689593287,0.06491411542557408,0.21534047201274864,0.11015889356013132,0.05465935817131389,0.030202501450898367,0.11873086978023853,0.06718582237086605,0.09886738995355294,8
2018-01-12,0.03676476092740256,0.17378831652024374,0.0338525075767544,0.06280659205080423,0.2219130043926314,0.10911818344846574,0.054827545514417445,0.02955273467710018,0.11466434813468143,0.0643472814067881,0.09836472535071077,8
2018-01-19,0.03907429135910047,0.1266201766768853,0.03757412937965791,0.0691077775963777,0.23333504754581372,0.10898035550064884,0.052694835727115356,0.02964276999154513,0.11618818367689991,0.07550517057747301,0.11127726196848271,8
2018-01-26,0.03908123882950873,0.12289357961229078,0.036542279482688476,0.06868253936140799,0.23203399906105537,0.11298496833837288,0.052404852470942925,0.030426527937146536,0.11550081431718527,0.0772577963187489,0.11219140427065216,8
2018-02-02,0.039304555518620846,0.12142218773486692,0.037888636434893104,0.0682420625912231,0.2347726363660845,0.1126309522045282,0.05261864359253201,0.029815627188800615,0.11579110206765729,0.07679822625334679,0.11071537004744657,8
2018-02-09,0.03860553471234567,0.1204428754497643,0.03893090749653819,0.06846591488167308,0.2340284133387653,0.11221341639504108,0.054170981771902195,0.02973892314179506,0.11682520365225689,0.07699251693808878,0.10958531222182948,8
2018-02-16,0.035158781638831876,0.14269980950317948,0.0360491171092777,0.0707000418744401,0.1899240224389634,0.12039740068432467,0.051671395483171005,0.03513497788322496,0.14039559809317126,0.09299779834480341,0.08487105694661226,8
2018-02-23,0.03638062293440151,0.14626231647123716,0.03533067306444498,0.07071039928941973,0.19029390685043096,0.12171800551072752,0.05411348309480318,0.03492122197507441,0.13613447454362307,0.08796729058610811,0.08616760567972925,8
2018-03-02,0.03640514236258555,0.14569309098413663,0.03569203299970467,0.07160097825611293,0.18981926736478982,0.11992412015438397,0.055250449867445664,0.0354960503377174,0.13611013154864046,0.08734396883156781,0.08666476729291499,8
2018-03-09,0.035814393492320386,0.147862927069507,0.03446394928395194,0.07182148908294983,0.18950288785539218,0.11749910755614565,0.05441016665775502,0.03566868210869331,0.13938717727283992,0.08595109066021225,0.08761812896023252,8
2018-03-16,0.03108064855764859,0.11392208557415824,0.03914406125994628,0.06590359697735858,0.20545477150537025,0.11091109256727133,0.0509575656927541,0.03664582069560376,0.11946760969360334,0.13026675800327647,0.0962459894730091,8
2018-03-23,0.0316245429078266,0.1138459823378851,0.038505101950677065,0.06522854178319884,0.20890041187082292,0.1111840803651718,0.050713224001459195,0.035705260014504886,0.11987445676357142,0.12828112739172767,0.09613727061315451,8
2018-03-30,0.02972131725561447,0.11711726200721652,0.039564824062808424,0.06385105090674845,0.2066870715135845,0.11001439089664855,0.04882062959388171,0.03583468587049561,0.12383740429654329,0.12912941367761344,0.09542194991884498,8
2018-04-06,0.02890319508625866,0.11933711196853318,0.03989052631966123,0.06279793752576153,0.20626056963496298,0.10829638355008281,0.048849948745000295,0.036081456506362374,0.12367000492660202,0.13141949354420165,0.09449337219257321,8
2018-04-13,0.03498216068090559,0.10382445852634592,0.03769740659589827,0.08603318142142458,0.20577508450977042,0.10003263985851427,0.06067525993083599,0.03512766828820533,0.12635203546909635,0.11218883099219604,0.09731127372680738,8
2018-04-20,0.03472148421072724,0.09785367264402507,0.03892099144905519,0.08657036827671694,0.2087592927277446,0.10191777839397442,0.06143591945836332,0.03529713071005366,0.12379891356119842,0.11357209997952697,0.09715234858861421,8
2018-04-27,0.03448448868266007,0.09664629295292923,0.040603905447663326,0.0853279310588466,0.20555997248029992,0.10257469628166012,0.062290220998294434,0.03570171570923855,0.12585503574463525,0.1154690513544327,0.09548668928933984,8
2018-05-04,0.03327455267383012,0.09771425638096376,0.04105742324081088,0.08505579047224456,0.2065427670547412,0.10215417422958695,0.06135746989327609,0.034492870168249645,0.12593798602494427,0.11779597942189,0.09461673043946253,8
2018-05-11,0.0326990293131365,0.1006289301610168,0.036130703671446,0.1045869115972632,0.20690245998939652,0.09555875912914624,0.06303685193142282,0.036747906017346926,0.1127224335387041,0.09860471032966626,0.11238130432145461,8
2018-05-18,0.033672022736363175,0.10150420597665248,0.03754069846610706,0.10476229678617545,0.20604790695321115,0.09599635192591915,0.0639022910121748,0.037015340468974756,0.1113611909860043,0.0966098384720321,0.11158785621638555,8
2018-05-25,0.03343511657129587,0.1061586874728094,0.03872255744346856,0.10232964694351568,0.20641260603737138,0.09429748314708332,0.06380073159524523,0.03722259629064991,0.11024625926621723,0.0954742663561974,0.11190004887614602,8
2018-06-01,0.033144464525310065,0.10908275554414255,0.03614549401342738,0.10274880840766173,0.2036331141259212,0.09352546994180733,0.0622980224366623,0.03737534323376547,0.11251829705488466,0.09557092513144307,0.11395730558497442,8
2018-06-08,0.033222331541336435,0.11588286559920889,0.04075908153666477,0.09750079817186172,0.20788254258604744,0.0839427531665461,0.05880953733863696,0.043812287712294,0.11391723685374829,0.09481748693422236,0.10945307855943304,8
2018-06-15,0.03387848967576303,0.11264853282539668,0.03994663914204113,0.09741799221425282,0.212442124865942,0.08446260029458397,0.05979243133949818,0.04353315653150328,0.11202784479106853,0.09450884859517139,0.10934133972477901,8
2018-06-22,0.0338861537950647,0.11231608684695113,0.03950423903098372,0.09768585959098425,0.2130988143220508,0.08435090727630187,0.05879635667221533,0.043693685258436525,0.11225314468574528,0.09442348493813357,0.1099912675831329,8
2018-06-29,0.033819541795473584,0.11271635154509531,0.03937518025640531,0.09721084377834469,0.2133447477580815,0.08370502331757844,0.057110752742236474,0.04429949164508226,0.11492115863114223,0.09508882332621503,0.10840808520434535,8
2018-07-06,0.03445372910251479,0.1371641009489696,0.03513655717325998,0.09451559660259948,0.2048405877050512,0.07443246724294336,0.058134268553388754,0.05456248338463784,0.09046778122790189,0.12177547436483378,0.09451695369389936,8
2018-07-13,0.03475546251112647,0.1321255554604326,0.03459936049738772,0.09283976696883553,0.2061926915514727,0.07541085970448867,0.0565933907480329,0.054548214600344556,0.09491911730288978,0.12480656112565673,0.09320901952933239,8
2018-07-20,0.033882693497110476,0.1382011614978682,0.03422225228157135,0.09351890313515837,0.20501974641249837,0.07462418248905288,0.056578833137933215,0.05525879860353822,0.09431725267491071,0.12100189175992251,0.09337428451043561,8
