,.DJUSBMT,.DJUSNCT,.DJUSCYT,.DJUSHCT,.DJUSINT,.DJUSENT,.DJUSTCT,.DJUSTLT,.DJUSUTT,.DJUSFNT,gamma_op
2016-11-11,0.078462070625322,0.04970808341057166,0.15952707544704048,0.03477295983225392,0.28929855547163036,0.052439057702460205,0.1268474602317687,0.008696265008505994,0.003399190333465121,0.1968492819369815,8
2016-11-18,0.07765565632881788,0.04686630301429489,0.15784531366413596,0.03516020749701973,0.2949323141797654,0.05129787262493638,0.12281063070260342,0.008282691560033074,0.003126199903236857,0.20202281052515647,8
2016-11-25,0.09975528700345504,0.046182926960395,0.08576471214067527,0.05228949344965263,0.24683563616626517,0.08271484177355018,0.13067172916551617,0.03462554165474702,0.027327613512656876,0.19383221817308677,8
2016-12-02,0.10079012242902201,0.04604177676346553,0.08596471681459981,0.05118932298477003,0.2480163762914752,0.08302686023477703,0.12950482640904315,0.035508635647661116,0.027359078065886503,0.1925982843592996,8
2016-12-09,0.10219424133613786,0.045410995390151275,0.08515018996382101,0.05052278280665048,0.24806212938274927,0.08596975155462512,0.12640161031715105,0.03511285245998334,0.027229452972630633,0.19394599381609995,8
2016-12-16,0.10232552347065273,0.04565698040190132,0.08508530818262207,0.049246106576434134,0.24577034885623478,0.08526109619657508,0.12773111995649303,0.0353127155368545,0.02709007579813082,0.1965207250241015,8
2016-12-23,0.09606501002105837,0.04144608575241199,0.08426003614955982,0.04848642770990405,0.24464929166766436,0.07863568356973678,0.1555682785222376,0.03159401036213631,0.024194946761549582,0.19510022948374126,8
2016-12-30,0.09542783685626066,0.0413605919610928,0.08363758209028536,0.048243495640051474,0.24509291800534347,0.07816872628720105,0.15577806611007478,0.0322314554167884,0.02421047128761393,0.19584885634528812,8
2017-01-06,0.09520325670378448,0.04155418185638644,0.0835008884113266,0.0482826835113214,0.24489962904795834,0.0780124672021659,0.155080495447077,0.032398110413986186,0.02444109763201859,0.19662718977397511,8
2017-01-13,0.09543670879291848,0.04144104627678744,0.08356955086047915,0.04890960820387423,0.24461750390603795,0.07738179154427895,0.15609709785104856,0.03183711953272626,0.024147349589317097,0.19656222344253194,8
2017-01-20,0.09300966254042528,0.04890994792678727,0.09476384039808408,0.05413561194681058,0.2362815250514912,0.07564541114283631,0.14836627969419283,0.035439275643608666,0.02777993476074049,0.1856685108950233,8
2017-01-27,0.09342905688210153,0.0498270083579027,0.09473299210491166,0.05333958359728386,0.23646838820510624,0.07584636292777196,0.14869588923094626,0.035795040372983096,0.027864562225696013,0.18400111609529668,8
2017-02-03,0.0951544470812321,0.04937042074634408,0.09423580733994653,0.05265042140350299,0.23687506630282137,0.07451880200020423,0.15065612854000454,0.03481831861479491,0.02738775392617622,0.18433283404497294,8
2017-02-10,0.0944863667249068,0.04968455270084504,0.09403138241625798,0.054058136493300636,0.23505860688754415,0.07386448856004421,0.15137451892382545,0.03421222451619883,0.027724889278116557,0.18550483349896038,8
2017-02-17,0.09268077915087033,0.05296668253689609,0.1010228535354195,0.05688646614671349,0.23284110633202376,0.07353370300025698,0.14447079908904714,0.03742305605123312,0.029954941805283422,0.1782196123522562,8
2017-02-24,0.09227463720800044,0.053010103479186145,0.10092985280974542,0.05751571572773822,0.23312386199265345,0.07120263874238104,0.1453287014364839,0.037076315115072395,0.02970106869761738,0.17983710479112175,8
2017-03-03,0.09179085689691145,0.05327145587676251,0.10092573988731408,0.05809641262943136,0.2325963566454418,0.06982657363447807,0.14541033675316112,0.037654184395828225,0.0306867667393462,0.17974131654132514,8
2017-03-10,0.09159760109234254,0.05327209147986585,0.09993063538061424,0.05863220972002008,0.2328504722013136,0.07037453142237934,0.144997120121852,0.0371157378237704,0.030500449201261277,0.18072915155658056,8
2017-03-17,0.09338005602698818,0.05307264521698923,0.10264449391978922,0.057040879257325074,0.23171469027913072,0.07261638811886076,0.14275920466770958,0.037302566994139176,0.029973387418879095,0.17949568810018912,8
2017-03-24,0.09429620402317902,0.05319032536023601,0.10270664211633035,0.05630569916660844,0.23187153455755036,0.07245238608425475,0.14307463819796226,0.03759089588480899,0.03020732275471963,0.1783043518543502,8
2017-03-31,0.09408428259896898,0.05356214530272838,0.10342399178138804,0.05649736885408002,0.23105305117956607,0.07227851551332509,0.14432313392742574,0.037505665813712244,0.03108093774482377,0.17619090728398165,8
2017-04-07,0.09475258538624323,0.053011107634052264,0.10418479686426163,0.05602151388832301,0.23077129040132305,0.07335090080713684,0.14455488328531993,0.03687179006540889,0.030443716532009904,0.1760374151359213,8
2017-04-14,0.09601313331690998,0.04973234173988921,0.10028966827275099,0.054280693711632085,0.23606102731577217,0.07341568475234035,0.14477903372644302,0.03575369175796866,0.02815030924169433,0.1815244161645993,8
2017-04-21,0.09475568398633435,0.050414301383588316,0.10099169427155548,0.05482729788231563,0.23527936207334868,0.07324854877445947,0.14471217481844628,0.03614558423958546,0.028666865407579872,0.1809584871627866,8
2017-04-28,0.09495398015834497,0.05006751126278128,0.1017175811316613,0.054082005531938725,0.23813387437546596,0.070779781751909,0.14542226449140067,0.035227783496933986,0.02835993706280218,0.18125528073676206,8
2017-05-05,0.09504609727860286,0.04958496515286205,0.10222318243726292,0.054709122217268175,0.2389539614659321,0.06986815752403566,0.14726838512234913,0.03433963479528907,0.027968045709473165,0.18003844829692497,8
2017-05-12,0.10560024685226072,0.032285052291218794,0.07612498445459305,0.0419625367281601,0.2597888384164546,0.07895277083711769,0.16939701073174399,0.02559966171903788,0.019009078545566604,0.19127981942384664,8
2017-05-19,0.10470500230559596,0.03249305914448058,0.07604215193523749,0.04176968450621544,0.25831563690300396,0.07988290664377362,0.1722905120815586,0.02554532593293193,0.019108937681321644,0.18984678286588091,8
2017-05-26,0.1048798526132945,0.03263120270500496,0.0758097437289508,0.041685521854718306,0.25859444776948454,0.08051015522646367,0.17159756577577936,0.02548539642582338,0.019275049330049566,0.1895310645704309,8
2017-06-02,0.10424537368086437,0.032996602142288826,0.0762690888558032,0.04158306690054384,0.2597873090894819,0.0776010614769049,0.1733540794132646,0.025134280123339594,0.019520198258393143,0.1895089400591156,8
2017-06-09,0.09861375950393007,0.03473237796918238,0.07960274748264469,0.04532648323450903,0.2725330845486637,0.07540558565028,0.1797016520382188,0.02747649778945535,0.019634018808415227,0.16697379297470077,8
2017-06-16,0.10002338664294305,0.03444861519767708,0.07811647645632296,0.04546238722518907,0.27155327602338036,0.07689024015684966,0.17548478042611762,0.027439398271789588,0.01943213751655432,0.17114930208317627,8
2017-06-23,0.09849773316564128,0.03460945608180502,0.07747544934521644,0.04569350600669735,0.2748348843965467,0.07692206576187029,0.17297774603662577,0.027419832499707027,0.019732086970389674,0.17183723973550072,8
2017-06-30,0.09828880499469846,0.0346352203724584,0.07717410664440827,0.047509785741377944,0.27309063554820123,0.07500400899258534,0.1779204184989495,0.026776848059580458,0.019419143698509344,0.17018102744923103,8
2017-07-07,0.09759733525889588,0.038028543900576,0.08730580311533037,0.048152586851978624,0.26719768170483793,0.07245655480055638,0.18376109362680093,0.029235603646097813,0.02108438568323777,0.1551804114116883,8
2017-07-14,0.09797721295489695,0.03771146064387298,0.08660809999536567,0.048074008522377455,0.26814998281437025,0.07122519784983576,0.18439139474232105,0.02888447091116103,0.02086790428201692,0.15611026728378183,8
2017-07-21,0.09876959308635971,0.037369030989857215,0.08604632308912388,0.047761339868062636,0.2674114894292216,0.07173153032243738,0.18829915443888587,0.028180543641258028,0.02068272716870541,0.15374826796608826,8
2017-07-28,0.09860795597859202,0.03758282156748875,0.08630669457615721,0.04817316198992354,0.26568990465846537,0.07115620820600817,0.18941626689556315,0.028388660599862545,0.02118027392923315,0.15349805159870603,8
2017-08-04,0.09957339120950118,0.03979036948613319,0.08959340553474474,0.04958632690192252,0.2569596709443939,0.072031765810663,0.18674044160736855,0.029919685202248636,0.022070835521707882,0.1537341077813162,8
2017-08-11,0.09891018223025434,0.039535109261321914,0.08903747210924572,0.049288888286423665,0.25757704201848075,0.07108183495443411,0.18678555285355244,0.02991754897302923,0.02234154471345371,0.15552482459980407,8
2017-08-18,0.09831286541054692,0.04004948704400476,0.08929401778647385,0.04946784280901179,0.25771537585745674,0.07023555668085175,0.18816105404023745,0.029979885733958413,0.02265426614519721,0.15412964849226113,8
2017-08-25,0.09916538744340847,0.04014094797961789,0.08831466161409839,0.04941415240977449,0.25726791590288556,0.06891320141132844,0.18925955184315382,0.029613883125600947,0.02310739593036904,0.1548029023397629,8
2017-09-01,0.09642916440748309,0.04602874006180196,0.10127720105401605,0.05507627006375346,0.24667985723963023,0.07019062416893289,0.1662962811038622,0.033786378640889216,0.025444837188168548,0.15879064607146243,8
2017-09-08,0.09681243094266531,0.04578996751314353,0.10131313344110367,0.055999146619072696,0.24780721450417467,0.06986000298979052,0.1679083973392764,0.03289273751659751,0.024935064754378806,0.15668190437979684,8
2017-09-15,0.09636683788294444,0.04602547259635085,0.10134980076746607,0.05720235199986387,0.24889986992055257,0.07123045131210341,0.16690157583064047,0.0316755681910267,0.02536656359932255,0.15498150789972912,8
2017-09-22,0.09735454009176606,0.04569784909302067,0.10042800512725647,0.056402097317385706,0.2486900452745321,0.07247443003328005,0.16603841204652126,0.03217443548649066,0.02479989994737,0.155940285582377,8
2017-09-29,0.09563206398192453,0.04331480514949401,0.0977172944820109,0.05397758380604442,0.25392640936732425,0.07006928914845396,0.17681355305469804,0.03252091442290156,0.023756248384697323,0.1522718382024511,8
2017-10-06,0.09518751230608996,0.043178681988160536,0.09743730843235958,0.053703767060814214,0.2529069630706937,0.07090366267882756,0.17762839615409085,0.03235039385986171,0.023503592221459688,0.15319972222764208,8
2017-10-13,0.09583732075503089,0.043029164589995755,0.0973368901970614,0.053821938675696505,0.2533392658287386,0.06954840921928203,0.1782000025513679,0.03195470478050771,0.023381601385420545,0.15355070201689874,8
2017-10-20,0.09650534131228553,0.04328621506954249,0.09673835294401179,0.05333617152488563,0.25335407724274456,0.06955225242276761,0.1800476682937961,0.03046550228513966,0.023649365146876416,0.1530650537579503,8
2017-10-27,0.09928657244676206,0.03430811416541729,0.08221320757882614,0.047414449088984095,0.25602691756092943,0.07378721873423268,0.21239418488184236,0.027228902993235507,0.01930140606886277,0.14803902648090767,8
2017-11-03,0.09961138781732483,0.033917176648918565,0.08178689146952758,0.046307279183423505,0.2544793588378409,0.07310337954974222,0.21731248352592297,0.026409380879410846,0.019303977183879144,0.14776868490400955,8
2017-11-10,0.09880559166862857,0.033369148165147036,0.08158258446508487,0.04599313194223626,0.2524134006351104,0.07451179458401759,0.22080025146003238,0.0256355275063232,0.019283715289257798,0.14760485428416178,8
2017-11-17,0.09791350834901366,0.03392078698129251,0.08247906734331374,0.04588330197283715,0.2512079819050308,0.07591070293821225,0.2216982346477742,0.025367457601008895,0.019433753104041593,0.1461852051574753,8
2017-11-24,0.09698095541317177,0.031064782317988898,0.07701378343897008,0.04569904636611443,0.28166860494340673,0.07298242369088662,0.20343952865959603,0.025108770955254975,0.01803693665224884,0.14800516756236187,8
2017-12-01,0.09698753788543614,0.03089636823290029,0.07679400757186709,0.04547129931368668,0.28200306901394007,0.07271925237287952,0.20499269917638674,0.025343489362465298,0.017845063497029686,0.14694721357340837,8
2017-12-08,0.09572937500724824,0.031012978639626668,0.07782613084692623,0.04573602777157136,0.28368440606409495,0.07369878197953642,0.19785713955621176,0.026601339929423568,0.017807560800894455,0.15004625940446648,8
2017-12-15,0.09543050016481434,0.03108512438505605,0.07810504796013751,0.045326394021780035,0.28532322022561546,0.07288921070769276,0.19692119715387724,0.02654124208924162,0.017576384796364274,0.15080167849542078,8
2017-12-22,0.09870147265544864,0.027165185910379253,0.07171896980636178,0.042705792069298476,0.30267372034704515,0.07586445711600957,0.19213430195275538,0.023382557081903593,0.01552516003708014,0.15012838302371792,8
2017-12-29,0.10031999610499634,0.02694319911132486,0.0717960216906539,0.04197664795340456,0.3025171564473176,0.07883733623637905,0.19046384552220966,0.023515516307179338,0.014704775215156764,0.14892550541137806,8
2018-01-05,0.10075385308105031,0.02694013540091043,0.07166366548424107,0.041929729771992864,0.3036137522545975,0.07924321304131113,0.18850741442893884,0.02349427839097686,0.014794096902745227,0.1490598612432358,8
2018-01-12,0.10184326913067718,0.026440906434736053,0.07150137722994933,0.04203608868187804,0.3040964898035503,0.07997525152585253,0.19093145900425532,0.02254267450563033,0.014028993216379779,0.1466034904670911,8
2018-01-19,0.0986693604040575,0.028957932945346404,0.07649977627043096,0.04604140435087721,0.29156714195295325,0.07320836316519413,0.2048774773980683,0.024386895557693855,0.01660799320188537,0.1391836547534931,8
2018-01-26,0.09789771594257934,0.029336358583088005,0.07682021288170239,0.04664355405131929,0.29004215509323117,0.07186580978284599,0.20662617105632036,0.024376185768993787,0.016456850638135824,0.13993498620178388,8
2018-02-02,0.09724530854625077,0.028880783185932558,0.07767894965636103,0.04751346228273602,0.28908259194652136,0.07157767784730994,0.206754206722515,0.02472606751192585,0.016474157319810938,0.14006679498063654,8
2018-02-09,0.09540567984328628,0.02908081431278292,0.07829569984278613,0.04714427295643367,0.28984221287995193,0.06963476447684269,0.20640044772444743,0.02542199638269952,0.016745972665670513,0.14202813891509888,8
2018-02-16,0.09266036021428599,0.0467507656559545,0.10592919047772067,0.06279165450782356,0.2567141020206323,0.07095347380464362,0.16095534389093452,0.034709959940663025,0.02592528375958758,0.14260986572775428,8
2018-02-23,0.09260345171963567,0.046135677785671694,0.10589408071304061,0.06267008569296927,0.25751632309663713,0.06966195610594404,0.16350002811473358,0.03387077299651957,0.025567117660652647,0.14258050611419584,8
2018-03-02,0.09340753858176273,0.045528014711450036,0.10560485482213515,0.062178640037692856,0.2570014646709673,0.07001755195236453,0.16578783166115338,0.03292921801402015,0.02553729232881376,0.14200759321963993,8
2018-03-09,0.09186918558307114,0.04572190733989767,0.10558940287135753,0.062417089244705584,0.2549188608545392,0.0697154689064642,0.16868792671494603,0.03353484717889462,0.025369875559530453,0.1421754357465936,8
2018-03-16,0.09415366974193053,0.04069222133062863,0.0967417446710885,0.05968265395684747,0.2707445213300317,0.07033920652042064,0.17419544690863645,0.03127170089448145,0.023254833224021984,0.13892400142191247,8
2018-03-23,0.09230846528209775,0.040556926137892836,0.09714319739131289,0.05997700122704685,0.27004369402314926,0.07072883077352725,0.1747517656654295,0.03153675116422108,0.0241913333771363,0.13876203495818626,8
2018-03-30,0.09220435540647084,0.040904340059662155,0.09788002052087402,0.059324651756657666,0.2710138444895887,0.0742463342824224,0.17039097875916825,0.031517515284971424,0.024968413217491308,0.1375495462226931,8
2018-04-06,0.09176521247524196,0.041289749140843816,0.09716436346002601,0.05926960011041967,0.2712685261994616,0.07359421689186274,0.16980336300023383,0.03182993764636294,0.025267477360344483,0.13874755371520298,8
2018-04-13,0.08971575702318513,0.057884220033331345,0.11529334408539016,0.07076113945818255,0.23174102051639192,0.059926864542677025,0.15286636364142397,0.04053340546966939,0.03212873596397026,0.14914914926577832,8
2018-04-20,0.09082881482938021,0.056953927161629704,0.11332704774880918,0.0710948597729471,0.2316192656636814,0.062321268500454406,0.1554574653159986,0.0401112090901812,0.03111331094248612,0.14717283097443204,8
2018-04-27,0.09170097583825398,0.054004809986885276,0.11469090192678709,0.07067936440089473,0.23376768710448842,0.06343048150406472,0.15344739977018582,0.0396096552065252,0.03115372034395579,0.14751500391795888,8
2018-05-04,0.0902751154254925,0.054509397088022916,0.11614340437448521,0.072207186144799,0.22815523960424097,0.06419180271025622,0.15328477569773408,0.04038113966100177,0.03226752093507608,0.14858441835889122,8
2018-05-11,0.07650122268177194,0.04474420689841191,0.17172781222039457,0.06243530883080428,0.26325936659679766,0.03889220984701996,0.1319979642207172,0.020385869405815195,0.01217980076781892,0.17787623853044837,8
2018-05-18,0.07613670298119778,0.043881817862504,0.16860994335076301,0.06254152810393587,0.2656098839677133,0.03944636080649244,0.1334353995239061,0.020000904469579445,0.011647278057628297,0.17869018087627997,8
2018-05-25,0.07757057059287883,0.044022488808733065,0.16854902678745728,0.06279195956733313,0.26766526513222605,0.040273265436718546,0.13149827741903058,0.019781643285128412,0.011338184572765432,0.17650931839772874,8
2018-06-01,0.0760828346888555,0.04424753869076605,0.1698108469515655,0.06253183384306846,0.26756893826167,0.03835706173622835,0.13313941204147522,0.020020094857505687,0.011664125991083251,0.1765773129377819,8
2018-06-08,0.09082814444866343,0.05513828891996456,0.11063520590070494,0.07479776474045761,0.2319240727691635,0.0598240539272326,0.15516046974926773,0.04028528973972309,0.031039514391256948,0.15036719541356555,8
2018-06-15,0.0916838300944185,0.05576465553821199,0.11186183399089561,0.074970598238325,0.2322944542604738,0.05908495939862468,0.15304536586856646,0.04091746985085838,0.029564996351738478,0.15081183640788712,8
2018-06-22,0.09042665185573925,0.05696450304204851,0.11480832018401195,0.07583185050920453,0.23091609582587563,0.05733262951051127,0.15427032165351154,0.04025858287771561,0.030345016435820656,0.14884602810556108,8
2018-06-29,0.08978507092040511,0.05678028788543268,0.11600177969612144,0.07617352568064227,0.22713104275518414,0.059061578949518634,0.15350232552073306,0.040446595682463636,0.03144484054016006,0.1496729523693389,8
2018-07-06,0.09082614069623626,0.06246809776080053,0.11827893408239337,0.07813156564698234,0.2221485436222062,0.05777100943898487,0.1436930754220529,0.043535182721078626,0.03455039363969354,0.1485970569695714,8
2018-07-13,0.09019751044224639,0.06220725875767446,0.11810395332984368,0.07946188184385611,0.22126052490871156,0.05684847182935803,0.14541492387499513,0.043804494335757685,0.03490016050785511,0.1478008201697019,8
2018-07-20,0.0892578105220093,0.06185984292399051,0.1190557929373444,0.07977202318938838,0.22283136138761508,0.05646742257909734,0.14663648978314064,0.043077536438502005,0.034014506481941514,0.14702721375697092,8
2018-07-27,0.08883854233983589,0.06190169992050236,0.11857851815043474,0.0792097115065616,0.22404215583558418,0.055412133601644,0.14678759831418411,0.04230218976535785,0.03385396826529669,0.1490734823005985,8
2018-08-03,0.09021726407303532,0.05755844826992924,0.1126064821799361,0.07682451441399198,0.227359355343648,0.05789640212184173,0.15587064256143146,0.041806667555505814,0.03208554292573167,0.14777468055494875,8
2018-08-10,0.08924298442940355,0.0582093916347631,0.11209373598609874,0.07794099783338747,0.22594405049958563,0.05668143873392735,0.15739648607895457,0.04250415587808161,0.032272139429728106,0.14771461949606993,8
2018-08-17,0.08870579957100039,0.05738960526056452,0.11328249624775956,0.07799079390760207,0.22535374590568605,0.05675290104188362,0.15849060771765797,0.0427814243893883,0.03220727163753588,0.14704535432092156,8
2018-08-24,0.08753472133213776,0.05758003097085602,0.11328549517703863,0.07869509485376408,0.2267196365868691,0.05440514759424009,0.15712596870418089,0.04389930152544683,0.03288898175553557,0.14786562149993107,8
2018-08-31,0.09505379973672079,0.04726016987263525,0.09851421184699508,0.07292150560945006,0.23700322452426986,0.05945545074226195,0.18574414416867338,0.03699433241754253,0.026594898678984333,0.1404582624024667,8
2018-09-07,0.0946557374121552,0.046421919689362344,0.09951084010226653,0.07315408971790763,0.23674887861867547,0.05886219225674115,0.18818125344730993,0.036185395074005006,0.02623838382913955,0.14004130985243718,8
2018-09-14,0.09451257271716344,0.04682224190284591,0.09962699367721635,0.07352454387086463,0.2397397091038476,0.05791061097267033,0.18401404789303422,0.0364572809024447,0.026769315736537975,0.14062268322337484,8
2018-09-21,0.09341128014560929,0.04716362210898057,0.09912691485480732,0.0733359479958956,0.24120077686611519,0.058435456818616324,0.18472071059555162,0.03707762876924586,0.026561056549242904,0.1389666052959353,8
2018-09-28,0.09446550823593657,0.04935060240701907,0.10139688345251223,0.0746740134468051,0.2236044051617746,0.060395404274406886,0.191432445320655,0.03839400336925206,0.02772769646320193,0.13855903786843654,8
2018-10-05,0.0914948492827846,0.048629602842726445,0.1029688595710348,0.07603230760178896,0.22209594617879577,0.06150737468919681,0.1955973626835977,0.03831458185997866,0.02780233646713238,0.13555677882296394,8
2018-10-12,0.09180959881465033,0.0482607789153272,0.09993134194638809,0.07589461054622046,0.22367240292295087,0.06318457129417764,0.19237605529647567,0.0393884272836203,0.028560883024173846,0.13692132995601553,8
2018-10-19,0.09031685320748602,0.048801594155661945,0.10205245858745506,0.07673372867611171,0.21893296045160843,0.06271647238330301,0.19421249912991242,0.04031267995896747,0.029500458550243924,0.13642029489925,8
2018-10-26,0.072540859164454,0.07584662185656438,0.1788664980580673,0.07202300579566137,0.23133062970344542,0.03521302749761781,0.12121652392859297,0.02933781633332623,0.021671326299897542,0.1619536913623729,8
2018-11-02,0.07197446748919176,0.07825178924876619,0.1792163627937603,0.07180002812376333,0.22933838700417833,0.03400273128593894,0.12239263713786853,0.02891825515686337,0.022060391111017055,0.16204495064865224,8
2018-11-09,0.07387128326681464,0.07833551121165627,0.18059561320121098,0.0713071994080453,0.2290600916841905,0.03350986329849875,0.12034598230558688,0.02905853714140519,0.02131494304474484,0.1626009754378467,8
2018-11-16,0.07325351046955349,0.0775576269713669,0.1811120445612204,0.07250361635369343,0.22892368094755502,0.03323672125205731,0.11873012973169549,0.029037417920430242,0.02159230469806029,0.16405294709436746,8
2018-11-23,0.061020525331330545,0.12436032294224958,0.19412172412918474,0.07549049275884222,0.1980352823397011,0.02601197034651712,0.0927225349599666,0.03662158839141608,0.036807364839250886,0.15480819396154122,8
2018-11-30,0.060792181821545395,0.12602628780237102,0.1927125200267924,0.07609449461257248,0.19777128922859635,0.02555562784125724,0.09074446867497034,0.036839586471416066,0.03760935663924902,0.1558541868812297,8
2018-12-07,0.059508028241580774,0.12405573959379337,0.19535687855958322,0.07720287570025855,0.19743472425113248,0.025266511302053617,0.09237720956409075,0.03681942073581731,0.03692761836477924,0.15505099368691058,8
2018-12-14,0.058879723285187625,0.12548498063133298,0.19596180465359747,0.07702655233887395,0.19457619190700506,0.025654433116823572,0.09192479445063918,0.0370479499012983,0.03924225447897402,0.15420131523626787,8
2018-12-21,0.04452685928703093,0.19568288420587623,0.19696353325685675,0.07605784575548005,0.13658657680911676,0.020226165092702697,0.048923057489289365,0.06102356934544704,0.09059143155443279,0.12941807720376733,8
2018-12-28,0.04583289670826372,0.1963167800438987,0.19293747229936906,0.0757911607509179,0.13617666550969446,0.019674950370325697,0.0481138839276364,0.0620893390846563,0.09265365633596205,0.13041319496927564,8
2019-01-04,0.04624395620574385,0.19370849204191093,0.19662634299363055,0.07652338892521426,0.13698350386533462,0.019587260839539208,0.049028292591838864,0.061145394470866865,0.08888370397718531,0.13126966408873547,8
2019-01-11,0.04637752280806994,0.19241905524076694,0.1994365098753277,0.07558965474129793,0.13697717110707483,0.020188152446878938,0.04832033139844586,0.062430788457067544,0.08701540080121332,0.13124541312385685,8
2019-01-18,0.04710114308254047,0.21059009431438386,0.18107262728674373,0.07826630876478595,0.12547472472479965,0.0177987014531164,0.0404669575419914,0.06607417045174885,0.10188566277939094,0.13126960960049877,8
2019-01-25,0.047272802518876056,0.20983369390478962,0.18023445016118897,0.07855905158277443,0.12685013785678462,0.017934483674926095,0.04084582719467686,0.06411993665498654,0.09979489862453333,0.13455471782646347,8
2019-02-01,0.04708600010878701,0.20840919512831607,0.18028707515517622,0.07787776589988443,0.12766976632420765,0.017720978846806245,0.041293046296192154,0.06374153842690243,0.10049285023164926,0.13542178358207843,8
2019-02-08,0.04680792858142483,0.2113206060517698,0.1784949227708007,0.07831154748916047,0.1283534104627013,0.017973345992950845,0.04148217208065566,0.061216627809035785,0.10115979444740675,0.1348796443140939,8
2019-02-15,0.05060856050159773,0.19781475680529115,0.1841855587979357,0.07873459922981509,0.13503814929743022,0.01844924374150605,0.04680750657936654,0.06243062825639201,0.0953726030493135,0.13055839374135209,8
2019-02-22,0.051209259156443844,0.19572974662957907,0.1843715205014601,0.07950325798916003,0.13672945404816259,0.018979787681329054,0.04665772036759428,0.06274781588840737,0.09326578195019167,0.13080565578767195,8
2019-03-01,0.052159600819828976,0.19471666821993916,0.18413990863811633,0.07847890891964351,0.1366836852942991,0.018699334265923226,0.04679269228630228,0.06376570622993148,0.09465140437963813,0.1299120909463777,8
2019-03-08,0.0512993912778783,0.19462319394960728,0.18360526377226588,0.07895272527776148,0.1372458657981863,0.018837327861489957,0.04717712789561292,0.0633457685712033,0.09455359425684366,0.130359741339151,8
2019-03-15,0.04863898940137889,0.2041700343275258,0.18563324358346897,0.07612496552393573,0.12986435227359852,0.016992306948716902,0.043794456424176224,0.0633841286485901,0.10009205837611772,0.13130546449249123,8
2019-03-22,0.048234341076885345,0.20323764042720222,0.18623001876165676,0.07693290922691556,0.12826535300305494,0.017176527331851512,0.04458016908532152,0.06372656430581676,0.09957877585342739,0.13203770092786796,8
2019-03-29,0.04748831850946853,0.2041776915268347,0.18794578608651855,0.0762220971358602,0.12740317158227268,0.017288958408425356,0.045134584060716694,0.06518421539449094,0.10069556191477592,0.12845961538063635,8
2019-04-05,0.047705672853087334,0.2057634414344173,0.1878036218686235,0.07609137715596286,0.12919054369944602,0.017225254437571186,0.044615527909492005,0.06404187550572972,0.09887360573879768,0.1286890793968723,8
2019-04-12,0.055508974726304436,0.16059528039808524,0.19131869493959408,0.07761752486473232,0.158318919445803,0.02913619873738215,0.06945025611407346,0.05162164427333976,0.06796933659737237,0.13846316990331323,8
2019-04-19,0.055262113677805584,0.16121702169193455,0.1924119431457844,0.07516965239492263,0.1581149569037643,0.02890001402489001,0.0698770064316276,0.05176849119064166,0.06759299812358134,0.13968580241504783,8
2019-04-26,0.055150425722180284,0.16261346127791626,0.19439698523238125,0.07173919515014607,0.15931542279565186,0.028717024037904687,0.07069917538069709,0.05133283694778746,0.06656570598920519,0.13946976746612982,8
2019-05-03,0.053708334211783726,0.1616826688064106,0.19618034188207542,0.07391787351139785,0.15772975267428405,0.028171723229540285,0.07160309201852759,0.04933744675234836,0.06707015419961097,0.14059861271402105,8
2019-05-10,0.05663213350312128,0.1513908676211098,0.193024899903674,0.07184496074779201,0.16765804283183805,0.030244798111045523,0.07644694696128446,0.049654741156466176,0.060673504507760656,0.14242910465590813,8
2019-05-17,0.05586567572587195,0.15217696330413655,0.19296410480219617,0.0720736620292766,0.16650577486441656,0.030742749467444305,0.07511922843853747,0.05042291059322288,0.06143823532275014,0.14269069545214752,8
2019-05-24,0.05546038252269326,0.15335962472923828,0.19217917629092868,0.0720967192383362,0.16501525610336973,0.030740844160984587,0.07447369509946196,0.052076937402179196,0.06257210742315898,0.142025257029649,8
2019-05-31,0.05498581970647568,0.15249110733374138,0.19086285296250466,0.07358401712541665,0.16445331462700707,0.02987862821615957,0.07289987151172012,0.053587824867569606,0.06413396430388062,0.14312259934552463,8
2019-06-07,0.04343688363952433,0.2298856442731492,0.1887517299398233,0.06998578573621257,0.10551700207970072,0.014526712722306373,0.025077081167534626,0.07272952290731886,0.12544191232635782,0.12464772520807227,8
2019-06-14,0.045075183283261794,0.23211901439511887,0.18698745418841844,0.0697096411628163,0.10591059990478405,0.01443533661241097,0.024961085621573443,0.0734373256862775,0.12355303929740437,0.12381131984793436,8
2019-06-21,0.04525714632373212,0.231860954568004,0.1891119461208615,0.06936584249558007,0.10477930501006756,0.014207383549597666,0.024867330913944958,0.07322789848834994,0.12402172651222473,0.1233004660176376,8
2019-06-28,0.04500289362299144,0.23009110145420011,0.1894262412051251,0.07071269038465985,0.10587636545536544,0.014777903283189486,0.025468958922928716,0.07218729782544288,0.1239461703033852,0.1225103775427119,8
2019-07-05,0.043508004474211395,0.19625103704071914,0.19758332216606933,0.07157872159157325,0.1308597184303935,0.016968553908733596,0.041961676394725096,0.06200207199176024,0.10386842895449193,0.1354184650473226,8
2019-07-12,0.042804939877418804,0.19654690705838723,0.19886693258899144,0.07116756485474969,0.12954286772572363,0.016525960165600737,0.0423304404767247,0.06238202007323889,0.10380910945465113,0.13602325772451387,8
