,.DJUSBMT,.DJUSCYT,.DJUSENT,.DJUSFNT,.DJUSHCT,.DJUSINT,.DJUSNCT,.DJUSTCT,.DJUSTLT,.DJUSUTT,gamma_op
2018-07-27,0.053926928647144656,0.010491156840934395,0.03944050880121473,0.5388793865036011,0.009099905249561904,0.1667093355260557,0.0035359635074733056,0.17155401785655364,0.0021988323955850265,0.004163964671875639,2
2018-08-03,0.0003321942161526488,4.616194922044386e-05,0.0002344104210314276,0.8232630173058088,3.872908884467786e-05,0.013268340949584047,1.7773265055682474e-05,0.16277281153985404,1.3301286818596895e-05,1.3259977629791035e-05,2
2018-08-10,0.00032822321716104684,4.589811927045403e-05,0.0002292234278440245,0.8219678968373803,3.924607377423365e-05,0.01317035563603987,1.795328806692107e-05,0.1641743744583273,1.3507416812678591e-05,1.3321525323193704e-05,2
2018-08-17,0.0003271041168880432,4.650665876958494e-05,0.00023011503038604977,0.8203920941473265,3.937425760004819e-05,0.013170436120774303,1.7746918676301223e-05,0.16574966186803328,1.3631226326632895e-05,1.3329655219397064e-05,2
2018-08-24,0.0003217508930029553,4.635878532534183e-05,0.00021988840296692137,0.8223236553934092,3.960245529196079e-05,0.013207782962280392,1.7748719583185623e-05,0.16379570166632665,1.3942566065720923e-05,1.356815574762633e-05,2
2018-08-31,8.468123328573066e-05,1.541708926147017e-05,2.0916228476801878e-05,0.7294562309694932,2.540858147084368e-05,0.003494481881399482,6.864790854049099e-06,0.2668863177488522,4.774979088371364e-06,4.906497817880827e-06,2
2018-09-07,8.421443616536303e-05,1.5552342160717758e-05,2.0679976653080776e-05,0.7263233749103308,2.545571577712184e-05,0.0034860882644598846,6.734060873323315e-06,0.27002840165441544,4.664354045919284e-06,4.834285118282836e-06,2
2018-09-14,8.433335723537918e-05,1.5616102009372765e-05,2.0405251895509817e-05,0.7314749190543514,2.5659562293856285e-05,0.003540467600976642,6.812026811336219e-06,0.264822127326351,4.713165239685703e-06,4.946552835843253e-06,2
2018-09-21,8.398701930371983e-05,1.5656339922913595e-05,2.0747381711432654e-05,0.7283792211267806,2.578913974492988e-05,0.0035892391230633275,6.914078968382268e-06,0.2678686702916081,4.829958326796736e-06,4.945540569895775e-06,2
2018-09-28,0.00014280362003778625,4.7620186131318645e-05,3.515175440702988e-05,0.1252237905834673,9.256339190250561e-05,0.0011777451248078212,4.895330537690087e-06,0.8732643322549186,3.0287984659389957e-06,8.068955324019563e-06,2
2018-10-05,0.00013609767524354143,4.758395039117981e-05,3.5225601079907096e-05,0.1205483684050185,9.273764176259672e-05,0.001151064608606135,4.746553659524305e-06,0.877973240342355,2.97412472678416e-06,7.961097156763414e-06,2
2018-10-12,0.00013839792414988063,4.679977191456054e-05,3.6671585818659304e-05,0.12339530363201412,9.381153425621436e-05,0.0011747863682975079,4.773747291116866e-06,0.8750980689207376,3.0984975250104586e-06,8.288017995267556e-06,2
2018-10-19,0.0001350836033080746,4.741959512940976e-05,3.611541610714197e-05,0.1219828732426395,9.410743942261638e-05,0.0011409063504158024,4.789514137186672e-06,0.8765470646562896,3.1464188589409567e-06,8.49376369165595e-06,2
2018-10-26,0.01930313911064964,0.021076930592145812,0.007546997782565984,0.12599688383680654,0.013162185305247376,0.0457260009161724,0.00747671726259852,0.7524182570582196,0.00339436571307096,0.003898522422523254,2
2018-11-02,0.01902256449744192,0.020974971509407733,0.00723819067166595,0.12521311369022867,0.013032469954030733,0.045024841614701896,0.007661509622206903,0.7545675959821193,0.003323137347165257,0.0039416051110317,2
2018-11-09,0.01975868579067651,0.021390588048005414,0.0072190604537754515,0.1271537771636291,0.013098673122082818,0.045511031296443905,0.007761945039764596,0.75087260771687,0.0033794168088610607,0.0038542145598913385,2
2018-11-16,0.019770311392706547,0.021645395065113232,0.007224850313666104,0.12944724504066316,0.013438668774171016,0.04589449796523984,0.007754236636022156,0.7474777400685907,0.003407443505641245,0.003939611238186035,2
2018-11-23,0.03684390832964671,0.04959355897239101,0.013538861714595632,0.1981009960032955,0.02701159813508193,0.07701354845785077,0.01613267373632657,0.563137953388045,0.011336615272807701,0.007290285989959178,2
2018-11-30,0.03710883409135181,0.04977381101976323,0.013447305935646704,0.20162808114152578,0.027526505749723616,0.07775487640418322,0.016528197053100505,0.5571722679429058,0.011529243354259465,0.007530877307539863,2
2018-12-07,0.03601521758977013,0.05002655244630656,0.01318180595414569,0.19887857546299248,0.027689316074651728,0.07696066852364086,0.016131030173006346,0.5623608423606101,0.011424676581919499,0.007331314832956539,2
2018-12-14,0.035789862659326745,0.05039959964967137,0.013442370006236338,0.19864851079796622,0.027746167253638997,0.0761761084707204,0.016387804648447624,0.5620393073034269,0.011545558141645994,0.007824711068919448,2
2018-12-21,0.06522298752198724,0.055231178392271964,0.013447240338521557,0.27253982960747347,0.02837570766630082,0.11739613757849958,0.028723089230384427,0.38784745204981785,0.01814915391142674,0.013067223703316352,2
2018-12-28,0.06738174370825951,0.05430019412587062,0.013128635156637451,0.2756404095151728,0.028379683911832692,0.11747211777474173,0.028921581898637368,0.3828283422731611,0.018533699999232343,0.013413591636454503,2
2019-01-04,0.06728440489928464,0.05476725760583889,0.01293522942093947,0.27458715711682014,0.028358136312217026,0.11694855724322749,0.028242801695103202,0.3860778899230017,0.018063559674459863,0.012735006109107576,2
2019-01-11,0.06779596892546018,0.05581113417055776,0.013394727860247773,0.2758270603703165,0.02814380041811686,0.11749291543196937,0.028186690333567875,0.38229177634291,0.01852999476851402,0.012525931378339754,2
2019-01-18,0.04977205387431945,0.10699229497359215,0.015549154085095274,0.2792928803954042,0.02482156643122628,0.1242584403586458,0.030969894168876896,0.3415165197635409,0.016848183447569387,0.009979012501729542,2
2019-01-25,0.049427916516537496,0.10537663965816059,0.015502943562945674,0.2832705595208834,0.024652297742647166,0.12429894123389265,0.030534010273336527,0.3410874162368517,0.01617786798120389,0.009671407273540699,2
2019-02-01,0.048960131835827786,0.10482405526715714,0.01523360953663119,0.28351814879036275,0.02430325711500244,0.12440973754429607,0.03015888785036568,0.34291363127796715,0.01599339148898196,0.00968514929340773,2
2019-02-08,0.04867221061736247,0.10378464426719063,0.015450940395290918,0.2823901974520448,0.02443923869722247,0.12507905548775372,0.0305809634301691,0.34449282805919273,0.015360250529457265,0.00974967106431577,2
2019-02-15,0.04822257902294204,0.11729445933225356,0.014007098943208812,0.30249536184653414,0.021083324427317293,0.1427877092628973,0.029203768716334108,0.2997286139107799,0.015846917199417235,0.009330167338315681,2
2019-02-22,0.0486845341389061,0.11714717922524025,0.014377290714748038,0.302382407786182,0.021240976247920925,0.14424889846030786,0.028830563078412065,0.29809335223285505,0.015891385887442204,0.009103412227985748,2
2019-03-01,0.04962462459951091,0.11708637797804836,0.014175301320780776,0.3005384352743077,0.020982776435171175,0.1443070521731111,0.028702509547666732,0.2991763493108629,0.01616109502336679,0.00924547833717344,2
2019-03-08,0.04865877352087309,0.11639371950759482,0.014236768457829202,0.300662946387897,0.02104568633075834,0.1444628297304293,0.028602059558484424,0.3007230334085581,0.01600616134920226,0.009208021748373471,2
2019-03-15,0.07851175407732809,0.12099328344860621,0.017557220152685016,0.3695005519981217,0.017678363495411964,0.19643935029958134,0.025471275588483958,0.1360596225887477,0.02699472965012252,0.010793848700911268,2
2019-03-22,0.07768993252902566,0.12111932813158119,0.017709122079163767,0.370756267689808,0.01782729137712897,0.19360035654527277,0.0253000333588546,0.13820065130291784,0.027081780868792687,0.0107152361174545,2
2019-03-29,0.07717578295408883,0.12333382955735377,0.017985244835779325,0.3639510888588697,0.0178213236955221,0.19402732191877534,0.025645495628790354,0.14117691281542072,0.0279502061163693,0.01093279361903053,2
2019-04-05,0.07741882951313696,0.12306538387778121,0.017893508082597525,0.3640830184883992,0.01776547536211605,0.1964697530057919,0.025807940320498313,0.13935501283654436,0.027421356682221645,0.010719721830912904,2
2019-04-12,0.07582870729300296,0.10566712146302017,0.024934000627231404,0.29842530938957024,0.00873170540525231,0.28949227420954615,0.017332592420514728,0.1455732733074755,0.027899141361851232,0.006115874522535189,2
2019-04-19,0.0752613050819918,0.10594691105649132,0.02465647201379224,0.3001424729037441,0.008430544671012868,0.2882377915381415,0.017346643253356112,0.14602119348625228,0.027893198520395564,0.006063467474822138,2
2019-04-26,0.07483487504297355,0.10664898205942835,0.024410868380862004,0.2985837593634566,0.008016420822202766,0.28936546866440327,0.017432993277669673,0.1471996801263238,0.027557447726449275,0.005949504536230699,2
2019-05-03,0.07294413938634448,0.10772493222716555,0.023969046825226617,0.30127333424494024,0.008267363351733756,0.2867451353328725,0.017348921874324012,0.1492168432614781,0.026510257724707845,0.006000025771206974,2
2019-05-10,0.0629317682599704,0.11107823611415114,0.023461695075107147,0.36543425743973545,0.025201042918158473,0.18598601213476157,0.01948957737019802,0.18490250178215945,0.016535835233388946,0.004979073672369244,2
2019-05-17,0.06231803497127113,0.1114689346899272,0.023939390273274547,0.36750889150181965,0.02537818002700997,0.18541585742136488,0.019665877968952895,0.1823876564037745,0.016856018833282103,0.005061157909323146,2
2019-05-24,0.06217936128012737,0.11157794298041421,0.024059182682234354,0.3676482318017981,0.025514912832414065,0.18468701939887772,0.019919120784110903,0.18173640304485214,0.01749714673877161,0.005180678456399432,2
2019-05-31,0.06180487832297852,0.11109693828585727,0.023444144576639906,0.37143580773422885,0.02610782757631776,0.18452854701417404,0.01985693902289797,0.17835054663925956,0.018050805376865812,0.00532356545078034,2
2019-06-07,0.06638232751602016,0.1303420637243295,0.02434770839662298,0.3641427726179283,0.0359987060573807,0.12800882335243494,0.04281680899837716,0.11866838242984283,0.07685223396756406,0.012440172939499325,2
2019-06-14,0.06892383076200498,0.129194555137982,0.024207823762000695,0.36189766464150186,0.03587632791254004,0.12855677814955857,0.04325648774810376,0.11818424814638195,0.07764271269691947,0.01225957104300675,2
2019-06-21,0.06936482705645651,0.13096973281870625,0.02388158647966356,0.36125210044313805,0.035783353490893594,0.12748271404076028,0.04331002065390709,0.11801726229896478,0.07760338294448212,0.012335019773027702,2
2019-06-28,0.06884323068175623,0.13093651608072684,0.02479308394408452,0.3582508281670793,0.03640838342608206,0.1285711337481316,0.042897230680635036,0.12064135798542819,0.0763543052913849,0.01230392999469121,2
2019-07-05,0.061178818592340055,0.13454227682428693,0.024458626987843096,0.3935847290436231,0.02933753766938689,0.11481970319676837,0.028535291858550693,0.149919491116115,0.056283022243505225,0.007340502467580737,2
2019-07-12,0.060107102056227386,0.13522937514652297,0.023787780346950282,0.39479668872355883,0.029128747122069424,0.11350733368377848,0.028538855286685608,0.1510281955547451,0.056549740670619124,0.007326181408842745,2
2019-07-19,0.05926423828912304,0.13681150131096834,0.024072388749337603,0.3937513628853767,0.028517490413640566,0.11347958805476135,0.028518581085184753,0.15243504210517878,0.05589225260865544,0.0072575544977733575,2
2019-07-26,0.06031887173314033,0.13559388950853807,0.02367125677207006,0.393199095891783,0.028709202663395914,0.11374352218754157,0.028879500068009403,0.15297805599063224,0.055593896831812636,0.007312708353076765,2
2019-08-02,0.04971458036468977,0.10737985998043198,0.01537809180033313,0.3611545728328548,0.03757733494950148,0.1168881243435505,0.02442365047236328,0.25452535645365865,0.02718564621602859,0.005772782586587963,2
2019-08-09,0.04932071669078717,0.10671756304547197,0.015382993337352902,0.3636130710963808,0.03847329240155766,0.11667899092902924,0.02470171122581103,0.2514691678779932,0.027646168108358914,0.00599632528725717,2
2019-08-16,0.049763174246784746,0.10681068798932773,0.015087392008699761,0.36375065988073463,0.038859549133346966,0.11675746049498925,0.024826941970210126,0.2501029093451904,0.027959862652720394,0.0060813622779960184,2
2019-08-23,0.0489672592351038,0.10660510420589543,0.014752959547779488,0.36279729706475844,0.03888723020755317,0.11691500473152333,0.025059683356735966,0.2511581247065718,0.02865127213213158,0.006206064811947031,2
2019-08-30,0.07272764329260403,0.09014983590513193,0.014882823069249151,0.45010586613614423,0.04194065669467393,0.12020505184506182,0.04524776046777614,0.10353048693809931,0.048492323463894337,0.012717552187365158,2
2019-09-06,0.07326290099032251,0.09018295138590822,0.014884645981488868,0.4498176021131641,0.04161430035837637,0.12082059819671993,0.04479372194097327,0.10368537188156406,0.04833847045529208,0.012599436696190578,2
2019-09-13,0.0728046243982692,0.0905171370780299,0.01502152729107206,0.4501258748559907,0.04105891203123185,0.12070622429896849,0.044956452304731026,0.1038935998880355,0.04849090619009897,0.012424741663572247,2
2019-09-20,0.07473184831512288,0.08969148359308379,0.015331057845189606,0.4503197796919866,0.040574991728454635,0.12073968392357269,0.04430272199396576,0.10289000844238812,0.049159009188027104,0.012259415278208693,2
2019-09-27,0.0664621365964317,0.08269743633425145,0.028265154108640986,0.3577957019437529,0.032168899854092534,0.13087813086815817,0.028006555287140827,0.23199684317469774,0.035250890818505506,0.006478251014328307,2
2019-10-04,0.06606684881458101,0.0820822758602716,0.02772503535404766,0.36044342850474786,0.03139776410431361,0.13147096326950586,0.028613211767745415,0.23032159622313297,0.0352618831007738,0.006616993000880155,2
2019-10-11,0.06485288615562067,0.08264762380961083,0.026886465875837606,0.35821851115656034,0.031906229375074695,0.13013288356656272,0.028887009938130214,0.23436141060353502,0.03543395547989373,0.00667302403917424,2
2019-10-18,0.06545579903629328,0.08275883098316203,0.026886293429299785,0.3567804228295295,0.031542026063951484,0.13041950930900226,0.028497705667969265,0.23552243258611566,0.03560876468687658,0.006528215407799933,2
2019-10-25,0.1014678670957089,0.014221014610849611,0.001824293093960351,0.3585450358397159,0.003162858690505411,0.3845659287111217,0.008110077841319834,0.09372767278875066,0.03352347390888304,0.0008517774191844074,2
2019-11-01,0.10157790729957647,0.014037182657347215,0.0018767008873863805,0.3576382031144023,0.0031308990091527085,0.3859225622563122,0.008058897421353415,0.09468292381077258,0.032231377262252885,0.0008433462814436221,2
2019-11-08,0.10171444201742155,0.013875060441650789,0.0018430815350317842,0.35647071355010196,0.003173978747115862,0.3865910012006651,0.007937589885198364,0.0950146442579595,0.032550128872494234,0.0008293594923610168,2
2019-11-15,0.103448496764787,0.01374593271700852,0.0018604286582388611,0.3547555626526496,0.0031487396027074393,0.38664934433841397,0.007822040666091972,0.09571801154284816,0.03206272306621847,0.0007887199910360232,2
2019-11-22,0.16523902258209505,0.012807983291081772,0.0028728271828177727,0.14264883164830366,0.0033937099961507955,0.46793408342467613,0.009321721398216437,0.11035783266152614,0.08429368636635423,0.0011303014487780028,2
2019-11-29,0.1638225692154693,0.0129121600329511,0.002881944162294987,0.14407435265493043,0.0034578323211278653,0.46838534482147776,0.009369449839982006,0.11066047315709873,0.08329265674115217,0.0011432170535156225,2
2019-12-06,0.1635248838221026,0.012971065732676524,0.002811495805018516,0.14446626930380407,0.003473131757679508,0.4686564864394995,0.009411881534903665,0.11111423216723228,0.08243721405607536,0.0011333393810080623,2
2019-12-13,0.16413311405840256,0.012854608233156147,0.002861604193726771,0.14514705046010906,0.0035063881547295027,0.4656934092648698,0.009545731734815145,0.11115787078350503,0.08396298139358038,0.0011372417231056559,2
2019-12-20,0.06578251672291462,0.056983875624731437,0.0009047801201545989,0.2583230605884479,0.0027225348766412444,0.35954731222219877,0.013876287502911297,0.18188539713451665,0.05928091384365536,0.0006933213638282282,2
