,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_reg,b_weight
2021-08-13,0.10387164301980456,0.10225615334316412,0.07655431778358335,0.09528692238914087,0.08923479941692124,0.08971506760283497,0.08981230795244001,0.09767924008695286,0.08839789075515611,0.06622861012643665,0.1009630475235652,0.005,0.6666666666666666
2021-08-20,0.10387164301980456,0.10225615334316412,0.07655431778358335,0.09528692238914087,0.08923479941692124,0.08971506760283497,0.08981230795244001,0.09767924008695286,0.08839789075515611,0.06622861012643665,0.1009630475235652,0.005,0.6666666666666666
2021-08-27,0.09814008115521657,0.09695807141883368,0.07800782314293411,0.09737135554029036,0.08893511139156815,0.09048037978417917,0.0914710259281236,0.09615390701068877,0.09230961742771143,0.06815803539474316,0.1020145918057109,0.005,0.6666666666666666
2021-09-03,0.09814008115521657,0.09695807141883368,0.07800782314293411,0.09737135554029036,0.08893511139156815,0.09048037978417917,0.0914710259281236,0.09615390701068877,0.09230961742771143,0.06815803539474316,0.1020145918057109,0.005,0.6666666666666666
2021-09-10,0.09814008115521657,0.09695807141883368,0.07800782314293411,0.09737135554029036,0.08893511139156815,0.09048037978417917,0.0914710259281236,0.09615390701068877,0.09230961742771143,0.06815803539474316,0.1020145918057109,0.005,0.6666666666666666
2021-09-17,0.09814008115521657,0.09695807141883368,0.07800782314293411,0.09737135554029036,0.08893511139156815,0.09048037978417917,0.0914710259281236,0.09615390701068877,0.09230961742771143,0.06815803539474316,0.1020145918057109,0.005,0.6666666666666666
2021-09-24,0.09778690049837313,0.09860742706041081,0.08299052710110467,0.09589406572663353,0.08459058445491911,0.08769681538846576,0.09436695812657923,0.09707405450611639,0.0916926575087378,0.06683074379024452,0.10246926583841505,0.005,0.6666666666666666
2021-10-01,0.09778690049837313,0.09860742706041081,0.08299052710110467,0.09589406572663353,0.08459058445491911,0.08769681538846576,0.09436695812657923,0.09707405450611639,0.0916926575087378,0.06683074379024452,0.10246926583841505,0.005,0.6666666666666666
2021-10-08,0.09778690049837313,0.09860742706041081,0.08299052710110467,0.09589406572663353,0.08459058445491911,0.08769681538846576,0.09436695812657923,0.09707405450611639,0.0916926575087378,0.06683074379024452,0.10246926583841505,0.005,0.6666666666666666
2021-10-15,0.09778690049837313,0.09860742706041081,0.08299052710110467,0.09589406572663353,0.08459058445491911,0.08769681538846576,0.09436695812657923,0.09707405450611639,0.0916926575087378,0.06683074379024452,0.10246926583841505,0.005,0.6666666666666666
