,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2016-01-29,0.0022719297419986437,0.004019854319598797,0.005887828599283256,0.03620961256743361,0.013680325482251128,0.07482102568394283,0.6452561350016096,0.1129972594643525,0.057812368695522094,0.04704366044400742,2
2016-02-05,0.0019461588730481857,0.004140755877067415,0.004562015441220826,0.020157088250258692,0.016499751304833873,0.07581212568916915,0.6858759208292364,0.11873717381830673,0.049587855051262175,0.022681154865596423,2
2016-02-19,0.001907576626724673,0.004228975781845847,0.004618611351168743,0.02057320687290158,0.01668675041851201,0.0781145078481466,0.6802928510416801,0.12175374474470411,0.04904183363189451,0.022781941682421897,2
2016-02-26,0.001921461801884029,0.004305551307347252,0.004706911640087588,0.020823411238873057,0.016638940693175983,0.0787343027853921,0.6740905147636775,0.12606421671409138,0.049960896420449756,0.022753792635021343,2
2016-03-04,0.0018474426814770253,0.003914888058062602,0.004587056842465062,0.01655389011918733,0.01755389635828951,0.12531228781288992,0.6537733944619291,0.11615139074206936,0.03254080589142107,0.02776494703220904,2
2016-03-11,0.0018821320042611929,0.003907348384034949,0.004474520282821357,0.01592636506473448,0.01757516393847696,0.11877232483930764,0.6714746011089209,0.10797816472173172,0.03100406916101623,0.027005310494694543,2
2016-03-18,0.0018388479924577896,0.003858025935601375,0.004465440982768756,0.016088589576076066,0.017605522362686,0.12041267925532373,0.6678345716072313,0.10915163382606731,0.03169601056248984,0.02704867789929775,2
2016-03-25,0.0018142330005917482,0.0038996454195224903,0.004519564403024953,0.01637737622805959,0.017348640550838297,0.12315471843029592,0.6605379008203589,0.11329744930824397,0.03196920603210788,0.02708126580695629,2
2016-04-01,0.0018614563187598077,0.0033844041668447955,0.004054379701141933,0.017472189734539206,0.01844605571201212,0.17330245749569506,0.6025710182784161,0.1303239303553695,0.030418748871788054,0.01816535936543326,2
2016-04-08,0.0019038742965792048,0.003453251036722982,0.004073100102206846,0.017361941981189725,0.018491965992957007,0.1732842505238175,0.6024593172514436,0.13008598884256975,0.030603604587860597,0.01828270538465295,2
2016-04-15,0.0019224055192227744,0.0034875312789479015,0.004084271359717066,0.017558373062803147,0.018503940260290255,0.17624015382452604,0.5968947661168734,0.1319928505807619,0.03111214723653057,0.01820356076032692,2
2016-04-22,0.001965194467178353,0.0035215367546635725,0.004085111909666838,0.017499542349224798,0.018276996252204247,0.1761057421064259,0.5974774436544938,0.13184470460637798,0.03113918061764513,0.018084547282119192,2
2016-04-29,0.0014987764373567206,0.002835309990820198,0.0030094848414437686,0.012855470214602094,0.015144530591253619,0.1526085780649153,0.5830324628694357,0.18954873816828144,0.03164681122239506,0.007819837599496171,2
2016-05-06,0.0015127512978604435,0.0028157634137351895,0.0029915243324854504,0.012941306869588453,0.0155387531451114,0.15326343922259025,0.580323291823595,0.1906766621795361,0.03213097674459329,0.0078055309709044365,2
2016-05-13,0.001463067948897821,0.002802956214350375,0.003005847056479243,0.012985431443236009,0.015769833540423276,0.1537214129341008,0.5780105713296764,0.19244770040414472,0.032028345495300266,0.007764833633391223,2
2016-05-20,0.0014250930292194705,0.002757370756864214,0.002965522292330571,0.012892943859728027,0.01634475520490199,0.15509288884568442,0.580212696983782,0.18880134307897561,0.031718234754894686,0.00778915119361906,2
2016-05-27,0.0013903566925020996,0.002038472562814836,0.0017525650710762536,0.008745443220931612,0.013409049967637907,0.17429057143304255,0.517776552778211,0.255044975356192,0.018745382954364245,0.006806629963227659,2
2016-06-03,0.0013899024417721284,0.0020264859514804007,0.0017416445543319788,0.008774390258283936,0.013216130748082214,0.17299829586054757,0.5157776192007689,0.2583033286343882,0.01899090071043685,0.006781301639907822,2
2016-06-17,0.0013658263364887914,0.0020346536038576583,0.0017312840027312796,0.008769030779623875,0.013469546196682157,0.17259810495404268,0.5109602290653189,0.26314006091958353,0.019218466668427987,0.006712797473243032,2
2016-06-24,1.7934438628700847e-06,2.1538700667412473e-06,2.235517777119487e-06,6.5802815505910635e-06,4.833170921324757e-05,0.12419453348313574,0.42835334831290617,0.44732891811529446,4.5260137067900524e-05,1.684512912520286e-05,2
2016-07-01,1.7975336366409225e-06,2.1214543779386408e-06,2.2065753695694243e-06,6.512725266471157e-06,4.706891128047277e-05,0.12391387244752956,0.42798109655229455,0.4479833175844879,4.527057067853321e-05,1.6735645078434813e-05,2
2016-07-08,1.7933234176507068e-06,2.1030438707102415e-06,2.2080976526832892e-06,6.5029564026262295e-06,4.7217891717238974e-05,0.12479140878139554,0.4244785094866412,0.4506090511524017,4.4625621901796716e-05,1.657964459883474e-05,2
2016-07-15,1.8265252828343364e-06,2.200378077893713e-06,2.263714817658593e-06,6.56525296752454e-06,4.89982864863076e-05,0.12821182063578,0.4202158874982487,0.4514486874182471,4.499748178386149e-05,1.6752808308156212e-05,2
2016-07-22,0.001699912779415079,0.0029765013034593613,0.0030474805638791153,0.01252000799111086,0.01488829387691118,0.1160415523685595,0.5974366334307573,0.19644487054004,0.04507235856948493,0.00987238857638302,2
2016-07-29,0.0016633778750652244,0.002929734432327584,0.003034526461884328,0.012521782486162083,0.014552634985000298,0.11521581395386095,0.5946861027123574,0.1988800169916636,0.04667255729105208,0.009843452810626492,2
2016-08-05,0.0016718124953128018,0.002917251064139128,0.0030447928167751286,0.012571235607724874,0.015018553064898228,0.11870920045483348,0.5988795210202117,0.19161720498814866,0.04547016002111177,0.01010026846684414,2
2016-08-12,0.0016592576171319275,0.0029103657243328214,0.0030221441485979218,0.012371424569648463,0.014693678082298099,0.11652819945764949,0.6030295020589896,0.19058062521231053,0.045184196476618095,0.010020606652423134,2
2016-08-19,0.0018991489970369285,0.0036745758058705086,0.004203637415563163,0.014898582965293117,0.010375173792592007,0.0917565642811754,0.6583344464029817,0.1265964374108359,0.0704622640499113,0.017799168878740307,2
2016-08-26,0.0018755756881073434,0.003687238504755044,0.00428040781536843,0.014947434493936209,0.010180549277760508,0.09121488630027118,0.6572827366710458,0.12820255249256257,0.07056664329625047,0.017761975459942514,2
2016-09-02,0.0018616163869615112,0.0036808451786977878,0.004229357033335936,0.01485448584043867,0.010216926315318618,0.09298628276940218,0.6544483037596311,0.1286195938611642,0.07132833532262949,0.017774253532420344,2
2016-09-09,0.001853868659585762,0.0036489392912009947,0.004206946140646133,0.014888175996126397,0.010059702021854229,0.0922043011946744,0.6578303644931887,0.12686514263979015,0.07072929329672303,0.01771326626621023,2
2016-09-23,0.0016361717713179597,0.0028885475387597365,0.0034317607310921094,0.01536235504817493,0.007347172686798853,0.14493283130945506,0.5733492016140935,0.16665952011679286,0.0687476207697653,0.015644818413749706,2
2016-09-30,0.0016202603293186922,0.0028342274202647335,0.003398242980808668,0.015242353380514573,0.0073230760412778635,0.145550220633874,0.5749817285933986,0.16624504594910886,0.06728080674118452,0.015524037930249597,2
2016-10-14,0.0015686885358778685,0.002685359753044708,0.0028658414796357556,0.012399715411664416,0.006198771163498873,0.18746847289882715,0.552636206228329,0.1575333063030107,0.0665933595403972,0.010050278685714231,2
