,.DJUSBMT,.DJUSCYT,.DJUSENT,.DJUSFNT,.DJUSHCT,.DJUSINT,.DJUSNCT,.DJUSTCT,.DJUSTLT,.DJUSUTT
2019-05-31,0.09656482564861069,0.09834204960048533,0.09825194230792811,0.09994030051640695,0.1018634454019422,0.09755497440200504,0.10017884500915823,0.09484136526771923,0.1073338202487638,0.10512843159698042
2019-06-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-06-14,0.10361710652211224,0.09891773121147808,0.09922296169364285,0.09918103015272209,0.09945706135232914,0.10022350875765441,0.10082111240574039,0.09938917897706577,0.10082279508272748,0.09834751384452771
2019-06-21,0.10428514186156049,0.10028176121632393,0.09789053148897685,0.09900891252209419,0.09920412985162592,0.09939098607943675,0.10095078430696776,0.09925356562861837,0.10077661383369882,0.09895757321069697
2019-06-28,0.10308258076098852,0.09985106562912588,0.10121595449950507,0.097789454674518,0.10052892104319379,0.09983437050030691,0.09958443750804132,0.10105032403815785,0.0987537394399423,0.09830915190622037
2019-07-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-07-12,0.09869231769281452,0.10096501470452063,0.09769683405380053,0.10076133346684532,0.09973711220151392,0.09930386377813548,0.1004645572965602,0.10119488906302135,0.10092804298342879,0.10025603475935924
2019-07-19,0.09756783069186294,0.10241860688490938,0.09912932361302981,0.10076248251099558,0.09790450418163744,0.09954429130918048,0.10066085694632328,0.10240985330491884,0.10002054848534261,0.09958170207179962
2019-07-26,0.09912736375395356,0.10132643873201022,0.09730399599592551,0.10044208149647749,0.0983872686147769,0.099598244987028,0.10175336615621292,0.10259175791541868,0.09930957886436727,0.10015990348382954
2019-08-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-08-09,0.09851684591472058,0.09869109424867901,0.09933522986828616,0.09997957053810237,0.10167127634212053,0.09912590676756569,0.10043413938171122,0.09811120023347558,0.10098577016082291,0.10314896654451584
2019-08-16,0.09912595420997196,0.09850424873190501,0.09715715954008333,0.09974100862340393,0.10240823129240334,0.09891845729964,0.10066436005149026,0.09730849895987473,0.1018493957586829,0.10432268553254465
2019-08-23,0.0973430761641674,0.0981156337436446,0.0948112233125439,0.0992782178077633,0.10227372706373541,0.09885141935648711,0.10140235718835797,0.09752124230531121,0.10415672033518852,0.10624638272280053
2019-08-30,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-09-06,0.10090196162251473,0.10020156769667583,0.10017704195919487,0.10010062421475943,0.09938535282642087,0.10067769738636002,0.09915967020646708,0.10031462307406122,0.0998469776495284,0.09923448336401768
2019-09-13,0.10039036881912126,0.10069281160364861,0.1012188435632003,0.10028867746703883,0.09817588161264114,0.10070233576996934,0.09963858286215305,0.10063594679744206,0.10028128851271297,0.0979752629920724
2019-09-20,0.10300706327650175,0.09973487872625482,0.10326368053918078,0.1002921974065474,0.0969804087898695,0.10069041044973229,0.09815086206842882,0.09962440552355738,0.1016227455857259,0.0966333476342015
2019-09-27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-10-04,0.09948849866324089,0.09933926127653726,0.09817125297420935,0.10082438365188437,0.09768459867211013,0.10053709772996279,0.10225169050363042,0.09936104933704486,0.10011496225475082,0.10222720493662905
2019-10-11,0.09767032669228774,0.1000336132805702,0.09521162834054457,0.1002121860450918,0.09927660227174051,0.09952394899655514,0.10324060151897187,0.10111408557422014,0.10061371142270588,0.10310329585731212
2019-10-18,0.09886561473936992,0.10046013142928228,0.09548848817786765,0.10010075142813123,0.09842939565470592,0.10003383504846373,0.10214606534833837,0.10191113628451613,0.10140473916636941,0.10115984272295521
2019-10-25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-11-01,0.10047801683183373,0.09907171780787291,0.10325254618037948,0.10011531427476048,0.09935496961948738,0.10072324054618628,0.0997357665613245,0.1013921077735753,0.09650063513371226,0.09937568527086767
2019-11-08,0.10096483244329116,0.09826986066849513,0.10175739333266057,0.1001373699645965,0.10107418883946136,0.10125045309131883,0.09857792513770285,0.10210305861695854,0.09779569447264426,0.09806922343287088
2019-11-15,0.10335323788951567,0.09798781312960136,0.10338245494937413,0.10030300265266123,0.10092189381078509,0.10192363586825601,0.09777402208974502,0.10352715231818534,0.09695714560157008,0.09386964169030611
2019-11-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-11-29,0.0987477857727612,0.10041171820856433,0.09991767310373165,0.1005969257579597,0.10148350368985788,0.09969763804816528,0.1001115585489339,0.09987472834198012,0.09841876673838149,0.10073970178966438
2019-12-06,0.0988056537324095,0.10111264516255335,0.09770988507414749,0.10111342066981117,0.1021779289182497,0.09999551393020088,0.10080704804490966,0.10052569651328754,0.09764248497588815,0.10010972297854268
2019-12-13,0.09861609981710064,0.09964197418828193,0.0988927133110576,0.10101927017518261,0.10257688191888324,0.09880516384912251,0.10166637457617493,0.10000029639481617,0.09889106064682747,0.09989016512255293
2019-12-20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2019-12-27,0.09922486160181991,0.09991466430884262,0.10082151399230907,0.099211206103685,0.10047478724291613,0.0985957766541613,0.10007995778845885,0.1004400548833738,0.10036472104501604,0.10087245637941715
2020-01-03,0.09955275398088194,0.10047031241528409,0.10102898315074552,0.09914349993206108,0.10027591575693152,0.09861532550078889,0.10010024394729229,0.10114131384315016,0.09968404825712174,0.09998760321574285
2020-01-10,0.0975713594185767,0.10073591661601819,0.10237154397697085,0.0995474652723881,0.09970108468826729,0.09964430286589555,0.0994357109612836,0.10219468089099931,0.09912221302531654,0.09967572228428384
2020-01-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-01-24,0.1006709459235175,0.0994504546226918,0.09712426915429018,0.10009445176134969,0.09972453715337219,0.10039846254525059,0.10081440904135243,0.10090867258291222,0.09897642264101855,0.10183737457424487
2020-01-31,0.09889596701940104,0.09906788024702519,0.09387443057689386,0.09998103504244513,0.0987803766430585,0.10059524914775819,0.10130049669771994,0.10201488046275141,0.10027480475325233,0.10521487940969426
2020-02-07,0.09734794118388287,0.10091993448466789,0.0905705406232033,0.10061653458779307,0.09782819275729734,0.099792411924847,0.10252270824808163,0.10167387121654181,0.10042269973473579,0.10830516523894923
2020-02-14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-02-21,0.09970854739476001,0.10077992011161176,0.09945030638703713,0.10045062486950009,0.09973749156989169,0.09992929767640754,0.09994267462262162,0.10068322846194976,0.09826052309766656,0.10105738580855397
2020-02-28,0.10053180773806084,0.10076862579620977,0.0991545074499128,0.10017791906279618,0.09991751849438334,0.09946602204547726,0.10047417776590502,0.0986743647111926,0.0992677167682967,0.10156734016776542
2020-03-06,0.09896326286646251,0.1010773911584243,0.09494628509244382,0.09840435033530412,0.10132779482053422,0.09944253952235443,0.1008005149076609,0.1001650609393091,0.10352640502783406,0.10134639532967245
2020-03-13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-03-20,0.09720657331466331,0.10209167536623685,0.0852633073101324,0.10146969426782386,0.10494231996625446,0.09958788179723531,0.100519411290265,0.10587763234568565,0.10630762620082948,0.09673387814087368
2020-03-27,0.09947916511722905,0.1060080832096991,0.08094497193117323,0.09573545256819259,0.10765129266636839,0.09602364236735166,0.10046790750416121,0.10788335081248937,0.11101666597362153,0.09478946784971382
2020-04-03,0.09873871072542614,0.10452645578767963,0.08163100724117846,0.09792640096958923,0.10575367508183384,0.09879242189046497,0.10126125950446409,0.10662694613676905,0.1041645873451237,0.10057853531747085
2020-04-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-04-17,0.10682702308352597,0.0983289838353496,0.10005906713672028,0.10525406566587145,0.09638113238850882,0.1002361068778902,0.09584365470573981,0.09730266430054467,0.0963552693159413,0.10341203268990788
2020-04-24,0.10231463336951324,0.10345072353033133,0.09869472531189709,0.09944178159158402,0.10086770117316987,0.09856170785235142,0.09801187309936578,0.1011921336460122,0.09658871965748207,0.10087600076829309
2020-05-01,0.10427934392177184,0.1041130986325891,0.10184980918198777,0.0973866338093083,0.1020214007073966,0.0981872413485529,0.09637478123458779,0.1021573832606836,0.09519845948583382,0.09843184841728828
2020-05-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-05-15,0.10113870203780381,0.10001838864752778,0.10437242451193567,0.09852278984456084,0.09878920486347606,0.09979902403376226,0.09965197371385602,0.1030375260019195,0.0974338294963339,0.09723613684882422
2020-05-22,0.10062183314303942,0.1023577572253503,0.1002804045866514,0.09588634775831437,0.10317965658633506,0.09809468808370812,0.10048817270628893,0.10508060479372354,0.09638870108615259,0.09762183403043628
2020-05-29,0.10156927690809897,0.10215136986126463,0.10322449841219962,0.09720840103605805,0.09893227282822072,0.10056496082292156,0.09935679754057143,0.10523860439102253,0.09457758970136679,0.09717622849827577
2020-06-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-06-12,0.10202924237201727,0.09833404602189375,0.1093552086179226,0.10405605881035115,0.0942589717585842,0.10249950413951865,0.09835716143983304,0.0971258804637763,0.09726276705044117,0.09672115932566183
2020-06-19,0.09991102402268182,0.1005478443810325,0.10327937087706938,0.10209986064640202,0.09479805040425617,0.10061033491457438,0.10020934366154674,0.10147464933812973,0.09899093798935271,0.09807858376495437
2020-06-26,0.10002295530587454,0.10169568298499107,0.10134314795827512,0.10126002217594836,0.09703945126959461,0.10080718657794902,0.10167673925837292,0.10373353654295517,0.09768653047410991,0.09473474745192927
2020-07-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-07-10,0.10113402167725313,0.10057319538908882,0.09846411499389233,0.0987972459340944,0.10001961250965091,0.09998702784411098,0.1009247062360797,0.10032670516695978,0.09893474905827919,0.10083862119059069
2020-07-17,0.10135479590848127,0.10480145032175574,0.09333636005583013,0.09826506290837139,0.09853875619432369,0.09810361216345194,0.10353743923755312,0.10322085353149414,0.09920381917878106,0.09963785049995766
2020-07-24,0.10459867603447875,0.10103903296303131,0.09384516313916036,0.09770976570690722,0.1011255460497511,0.10019477665758508,0.10296473228704589,0.09894486498158224,0.09827989454175796,0.10129754763870016
2020-07-31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-08-07,0.09789660283443687,0.10111370528619623,0.09554688430497224,0.09973500406592822,0.09985712582640567,0.10031589014986014,0.1004545541281916,0.10454835757404127,0.10026763605151151,0.10026423977845632
2020-08-14,0.09761513494664413,0.10126023349797866,0.09667696838635705,0.10031168245170942,0.09836356805777847,0.1018181734448789,0.09977017408500148,0.1048117166435421,0.10027082594720739,0.09910152253890246
2020-08-21,0.09828049924453776,0.10144011655990086,0.09856522644218497,0.09989503200857211,0.09759763141649881,0.10284400113553586,0.10128768429130555,0.10394435106924672,0.09965914878305812,0.09648630904915931
2020-08-28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-09-04,0.10115255088517246,0.1013401239329939,0.09882849940688286,0.10163355883203215,0.09859023030063582,0.1005211916727194,0.10026360345356046,0.10214651753453975,0.09843173986916312,0.09709198411230009
2020-09-11,0.1033038856017065,0.10088393490395584,0.0959779525169297,0.102082882393768,0.09808841054166738,0.10039297569280287,0.1003217253798787,0.09979183633954387,0.10001766584884947,0.09913873078089787
2020-09-18,0.1060070021987388,0.10052946632513958,0.09162392797034742,0.10185548558986152,0.09913611570038414,0.10156763208435485,0.10095679091977133,0.09730313489532386,0.10074749393437692,0.10027295038170163
2020-09-25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-10-02,0.09625282791356027,0.10260797875690558,0.09350705240806,0.0985189090261058,0.10018094076533403,0.10006537121339021,0.10084612141262365,0.10465998392640191,0.10015234184076732,0.10320847273685119
2020-10-09,0.09627874029701072,0.1033425440657034,0.08962546202221698,0.10065548974470738,0.09976705360457146,0.10036615695487834,0.10137508161852285,0.10416412595563489,0.09953244591015498,0.10489289982659904
2020-10-16,0.09734201292479833,0.10273308236988563,0.09076508417051196,0.1000567355220257,0.10020117181276411,0.10072474916634482,0.10077388712824113,0.10495612566859866,0.09695354860580509,0.10549360263102461
2020-10-23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-10-30,0.09977029116220215,0.09931312974796655,0.10085302211038533,0.10050597369376232,0.09989908406527395,0.09964681557730092,0.09901069563933981,0.09906818834888255,0.10047573444122972,0.10145706521365665
2020-11-06,0.0999298857526629,0.09885378997450005,0.10049447472685212,0.09976661534429555,0.09944497449546108,0.09833563366339287,0.09843395453757053,0.09836530110759222,0.10355518735288051,0.10282018304479211
2020-11-13,0.10211141685029981,0.10044799337095248,0.09572517271260184,0.09900139290403466,0.10139187783716781,0.10011666368287765,0.09795100245164011,0.1022505161834188,0.10121129208211599,0.09979267192489094
2020-11-20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-11-27,0.1007249955149642,0.09998267281132363,0.10536021303127883,0.09951479179860268,0.09710863023401903,0.10117587345233284,0.10198956825586715,0.09943447333458776,0.09839784993850192,0.09631093162852206
2020-12-04,0.10102466524545817,0.0998840242903919,0.11094250453974024,0.09985505043498893,0.09505289242314166,0.10100511760617578,0.10250609137503253,0.09863592821994027,0.09708047827615296,0.09401324758897746
2020-12-11,0.1001351411168184,0.09894768625360008,0.11402451385454108,0.10019834705707051,0.09647123179216394,0.10027790292789417,0.10253066100435405,0.09967386680532238,0.09701528328817659,0.09072536590005872
2020-12-18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2020-12-25,0.101133960934197,0.10069724875475833,0.09518806390670104,0.0999424327278399,0.10055227452484145,0.10080004264896619,0.10315843489597452,0.10183644455522733,0.09732141584628312,0.09936968120521106
2021-01-01,0.10111426669812332,0.10079336115673133,0.09399933850654152,0.10166289729812314,0.1003475145729446,0.10098027588164406,0.10279696080677547,0.10327487600743182,0.09587636168492396,0.09915414738676087
2021-01-08,0.10120402990544486,0.10141394252873775,0.09263099834269184,0.10278019898086747,0.10056831169150322,0.10031314916275676,0.10322449808058955,0.10229251704533539,0.09508207347369127,0.10049028078838187
2021-01-15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-01-22,0.09893913899492446,0.09921042285693488,0.10383969620247122,0.10013067287062681,0.10069690209036251,0.09912653832761383,0.09822131945095124,0.09841628116485665,0.09966192044686148,0.10175710759439696
2021-01-29,0.09677154436172351,0.10117301534445593,0.10163470350529334,0.0988268542662598,0.10097912020241478,0.09885421657498669,0.09861729657522686,0.10320136544163269,0.09920122821432813,0.10074065551367829
2021-02-05,0.09524207234428424,0.10129693769874511,0.09870448117059832,0.0987950060597154,0.10260440103392493,0.09770892251904065,0.09895802374930446,0.10366954127354946,0.09975549126224788,0.10326512288858955
2021-02-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-02-19,0.09961141534821935,0.09929691262673605,0.10371838174584697,0.10070079803921325,0.1004515057181031,0.10160290623753071,0.09833351564845327,0.10109624840234921,0.09763175511485313,0.09755656111869508
2021-02-26,0.10075798046878054,0.0991558531581279,0.10696943219752998,0.10208973709515282,0.09794673880753615,0.10157436624482638,0.09667413100140825,0.09943935863273105,0.09933722028058584,0.09605518211332113
2021-03-05,0.10086917988537773,0.09859647518906985,0.11366779166121302,0.104209162102518,0.09794356087514824,0.10196106308104681,0.09417573154043186,0.09662852367035825,0.09888807686399757,0.0930604351308387
2021-03-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-03-19,0.10192685298336511,0.10137303711542318,0.09815900924298507,0.10084601517384258,0.09856828100067659,0.1007589515596213,0.10149352232002294,0.09827188525592558,0.0972407305330457,0.10136171481509189
2021-03-26,0.1025753247834503,0.10266459938027019,0.09194178049330544,0.09986819232879159,0.1001171499203485,0.10096277574193362,0.10193206415202583,0.09914158756866716,0.09852745041616565,0.10226907521504174
2021-04-02,0.10301330749645754,0.10036565219518447,0.09310824674584922,0.09981536583272455,0.0998670475581206,0.1014894497630313,0.10130369056165134,0.09862561703209456,0.0990303943018999,0.10338122851298638
2021-04-09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-04-16,0.09866757395378939,0.10199154778881059,0.09479078014010943,0.10051490942178848,0.0999978926708487,0.101135520771786,0.10048761608931372,0.10356737001371497,0.09886675293262315,0.09998003621721546
2021-04-23,0.1001789682870051,0.10112130755919894,0.09346254082053522,0.10004607399758503,0.10143036654725146,0.10029872835088714,0.10108895677448743,0.10263792086079344,0.09804414670631394,0.10169099009594235
2021-04-30,0.10040275316424645,0.09994696634342964,0.09204634315573872,0.1007205641019682,0.1031884863070696,0.10084698753868476,0.10058650656467175,0.1021752888421386,0.09928520473107735,0.10080089925097488
2021-05-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-05-14,0.10420370661735456,0.0968122123586005,0.10645368548753832,0.10035419555220221,0.0992361438494299,0.10016275819257894,0.09868737321020968,0.09677474803318631,0.10029972356663712,0.0970154531322624
2021-05-21,0.10510326581405076,0.09576611400294836,0.10710237774381769,0.1008702449166085,0.0994489164966287,0.09991271563695846,0.09706383675922213,0.09546611666255672,0.10156653679111449,0.09769987517609421
2021-05-28,0.104694642885981,0.09573371445950675,0.10569923122866455,0.10155931071514918,0.10134137148678113,0.09963149338359865,0.0975918839829703,0.09708760848781034,0.09774938776220628,0.09891135560733177
2021-06-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-06-11,0.09991055809976766,0.09817800945103403,0.10569756470532841,0.10042408764912278,0.0980170615096526,0.09937564554473621,0.09905795180671413,0.10003376746158135,0.09977571642849911,0.09952963734356378
2021-06-18,0.09766497832293021,0.0993450042052771,0.10510335403982711,0.09923672104476426,0.10001509206739832,0.09822485968270674,0.0984540764185442,0.10163653135732882,0.09972988284596726,0.10058950001525602
2021-06-25,0.09365229776753355,0.10181486395157723,0.10241354169419632,0.09726934456695038,0.1021981729747648,0.09807924590375904,0.09885081610911876,0.10505323953983253,0.10048487612147622,0.10018360137079119
2021-07-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-07-09,0.1003711792111246,0.10062710275915239,0.09813889259064335,0.09892937001745519,0.10092055755590837,0.09996813507947801,0.09995778087209442,0.10223146500294132,0.0997313614698022,0.09912415544140027
2021-07-16,0.10021316176820054,0.10213765274079362,0.09496529092283089,0.09903613604403823,0.1012490057674302,0.10060967239690757,0.09927466712991732,0.1029026506540844,0.09957369154640969,0.10003807102938753
2021-07-23,0.09866392941102434,0.1010605367765407,0.08888859042558868,0.09982100456166301,0.10255074623708403,0.10063204567328685,0.10015747251399115,0.10297347173105142,0.1015128311935144,0.10373937147625543
2021-07-30,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-08-06,0.10280890413832926,0.09681349278496076,0.10128359638425122,0.10027456401513615,0.10010275867592465,0.09922706354629574,0.10091537493418788,0.09899597029744828,0.09953368210237366,0.10004459312109253
2021-08-13,0.10173139862272843,0.09663868140110624,0.10115859971244937,0.1019278258921216,0.10019472461211508,0.09888227312990051,0.09986871664144202,0.09976071080414338,0.09818547214663856,0.10165159703735474
2021-08-20,0.10350007910219225,0.09569805672974374,0.09991234300721132,0.1018420243145711,0.09961497684967494,0.09904000639065318,0.1005088008992344,0.09912212152021357,0.09838162987882872,0.1023799613076768
2021-08-27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-09-03,0.10172634394366468,0.10031818351764778,0.10569706231622202,0.10087216140478529,0.09770033679304585,0.10036771972929653,0.09905878705215639,0.100940683669991,0.09681982141611344,0.09649890015707686
2021-09-10,0.10022984292691514,0.10145486574048734,0.10402141806700634,0.09943338492899627,0.09905235883493799,0.10002695834088406,0.09933638187278958,0.1016597477681487,0.09730788910997547,0.09747715240985899
2021-09-17,0.10045328864519212,0.10251504716787713,0.10403740642118989,0.09943037412311498,0.0981310265717718,0.0993161272539874,0.10026698431350035,0.10140110427072797,0.09688629520768342,0.09756234602495482
2021-09-24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-10-01,0.09937296168911021,0.09984769140165621,0.10394611320070846,0.10100793135440915,0.09906731661728194,0.1001255117502404,0.09911258464128864,0.09999242744735676,0.09909591852092403,0.09843154337702413
2021-10-08,0.09997922936769064,0.09876635838860134,0.11076589066546924,0.10154998916951968,0.09655581380745984,0.09914621223375303,0.09872079581619284,0.09711935051620219,0.09977541218691015,0.09762094784820113
2021-10-15,0.0997239042521383,0.09763513973833365,0.11497152159696608,0.10197249670670243,0.0950039865018001,0.09913188174881771,0.09920263326795362,0.09644032401014405,0.09781719885313195,0.09810091332401209
2021-10-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-10-29,0.0990821720116534,0.09903499986377483,0.09961967962426921,0.10118676970115835,0.10124478313020781,0.09973143103540667,0.10068880553504848,0.09983279217946293,0.09887958200825193,0.10069898491076625
2021-11-05,0.09851703814353556,0.09840498835577269,0.09854726873364006,0.09919512639435467,0.10215220440035161,0.09848486690348719,0.10503481798688999,0.1022410397767158,0.09779757826562466,0.09962507103962778
2021-11-12,0.10048599801047736,0.09991165365991514,0.09811505613862123,0.09769485049793064,0.09997044779223775,0.0982917430902188,0.10748051181212183,0.1035029624937852,0.0961343851382844,0.09841239136640773
2021-11-19,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-11-26,0.09848511723002147,0.10167858260422609,0.09626700553968087,0.09845226213704834,0.10006853126330902,0.09964594097294197,0.10247261513369788,0.10303412957777372,0.09806421037062417,0.10183160517067646
2021-12-03,0.0976028961005378,0.1002379455014286,0.0990832275006317,0.09885962628521643,0.10053883547240748,0.0985736130356335,0.1014188415525861,0.10082157459483397,0.10034091742052471,0.10252252253619967
2021-12-10,0.09678277011382606,0.09911846073793458,0.09927121036203679,0.09883202616111565,0.10030741624335741,0.09887077994943376,0.10125399099677684,0.10045660060130317,0.10016245376606779,0.10494429106814784
2021-12-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2021-12-24,0.10032992746970494,0.09837173801479825,0.09583909323520054,0.10006097827136398,0.10357717256190023,0.09873099304872454,0.09849064187930656,0.09686398060508464,0.10568991699239613,0.10204555792152022
2021-12-31,0.1001148348741106,0.09871439607085966,0.09612407293848911,0.09956607296282181,0.10300911474176426,0.09870938723826757,0.10034454146496442,0.09804303706117352,0.10493165580577836,0.10044288684177079
2022-01-07,0.1016072383408531,0.0982441084376746,0.09609950572587393,0.09965227813165925,0.10276876611187992,0.09934916073356533,0.10079064708123997,0.09709438117701472,0.10233246322760439,0.10206145103263468
2022-01-14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2022-01-21,0.10023262386267474,0.09791927644794232,0.10499302891376752,0.09924457159842066,0.09949918256155747,0.09878323119307865,0.10014759230436544,0.10011184759849333,0.10034512960447407,0.09872351591522573
2022-01-28,0.09839862059159936,0.09448046445624024,0.10632652164972096,0.098221331151826,0.10048585972429264,0.09855644289197316,0.1003661121984587,0.09732153940595197,0.10333842221059741,0.10250468571933968
2022-02-04,0.09687440120824047,0.09515432278463457,0.11129427919300174,0.09976741848549141,0.10100562396410113,0.0972264402881298,0.09715717773742424,0.09867502710083118,0.10162016788806905,0.10122514135007646
2022-02-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2022-02-18,0.10263029259695394,0.1000374061568189,0.1028313595501161,0.09987551046210068,0.0994200286982252,0.0992738113798508,0.09866063871809234,0.09755349625672022,0.10125066288047595,0.09846679330064578
2022-02-25,0.10433057500569788,0.10060814809182031,0.10055363869332884,0.09929924129246348,0.09822716857557733,0.0989082070721064,0.10049246738691327,0.09654386440796145,0.10243453204269663,0.09860215743143441
2022-03-04,0.10463289972021449,0.09886236198869038,0.10120581759507863,0.09862877464515192,0.10006453747736924,0.09930464357987238,0.09804168526052073,0.09739319449925886,0.10210493353540502,0.09976115169843829
