,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2020-03-06,0.00040752407247793537,0.0023312607467785,0.019589037969769914,0.028634278830216894,0.09923684805402816,0.0005389744419333211,0.0037169633271772508,0.0004874366549829671,0.0005514071043629526,0.0014254581851232241,0.0004372233472679501,0.8315525800452416,0.007828701941623557,0.0009693507100387352,0.0007790686118398834,,0.00038086831471438945,0.0011330176424227054,,,,,8
2020-03-13,0.00040971583821348013,0.002232933689847503,0.019567600234145735,0.029619248771432228,0.09742483284986082,0.0005240429652812113,0.0035955887474118,0.0004961724258210793,0.0005076090386766524,0.0014677665618406726,0.0004432910110787543,0.8324816653790132,0.007967406970987922,0.0009454896558274247,0.000768226672582568,,0.00037869051207542936,0.0011697186759033844,,,,,8
2020-03-20,0.0004001466659477111,0.002208868826534591,0.01928636209522268,0.028241436943090226,0.09298422675352833,0.0005303515841950446,0.003609245921153551,0.00047774708614443473,0.0004936050457787129,0.0014241989982928475,0.00042150179893754374,0.8393348282360682,0.0074495505145588704,0.0009264885864569026,0.0007268046307020366,,0.0003453355212006391,0.0011393007921877171,,,,,8
2020-03-27,0.0004434383182522206,0.0024230473433720736,0.019470793798990596,0.029732276675777134,0.09262824984571846,0.0005645725119750093,0.0038715984578923026,0.0004954136397930161,0.0004918407970009727,0.001441527290321559,0.0004248571906944905,0.8373769234568852,0.007462955401046403,0.0009485681749059128,0.0007428682761905582,,0.00031719017719535617,0.0011638786439886284,,,,,8
2020-04-03,0.00022894408985578646,0.005034246152216563,0.03045976543237321,0.07518431733224251,0.01591270460223508,0.00031523392359310916,0.004568559680887569,0.00021909383791669183,0.0002453276084545468,0.001096399383265164,0.00021750522322463257,0.8614544986434811,0.003185813623138035,0.0004925617617851877,0.000336422880024511,,0.00014140755785167812,0.0009071982674545946,,,,,8
2020-04-10,0.00022244994921436336,0.0044975508198263365,0.029711677742613348,0.07465464911484065,0.01505187904446227,0.000300386626932549,0.004455707344938716,0.00021050054852481158,0.00023087903380387354,0.0010533473850721428,0.00020901195819250992,0.8646736143458235,0.0028650687784866056,0.00045807353525321125,0.00031990960890406525,,0.00013862685018036975,0.0009466673129307024,,,,,8
2020-04-17,0.00021455461662229347,0.004501454291029927,0.02959041362728512,0.07476443233995395,0.016226295775713457,0.0002908473965479322,0.004326945008157405,0.0002129325829012599,0.00023440282804557735,0.0010646854672810898,0.0002044926096858779,0.8634824612751342,0.00299621929446761,0.00048758928256677133,0.00033116391947031297,,0.00013478708266613913,0.0009363226024711683,,,,,8
2020-04-24,0.00020681751360540908,0.004391160570597057,0.029660827012083696,0.07556131264252144,0.016356763312065033,0.00029375765074334567,0.004408414564330974,0.0002119439769770457,0.00024027710370867533,0.0010329515449062727,0.00020649642109787716,0.8623819807758645,0.0030733446266634065,0.0005003837525504527,0.0003282141155208654,,0.00013778313800684667,0.0010075712787570863,,,,,8
2020-05-01,0.0001638451456476139,0.000643072178042106,0.0029947694163698496,0.07752864583485969,0.00553078272200885,0.00025595413571412534,0.0016195687456533755,0.00017009644794043583,0.0002106111899174653,0.001038255529586564,0.0001851184128852032,0.898029326099639,0.0019392907547137218,0.0005957653970256275,0.0002799776375031473,,0.0001244462012059736,0.008690474151287132,,,,,8
2020-05-08,0.0001630362973289152,0.0006463623114898374,0.0030457478420588707,0.07692376754587213,0.005589360210781013,0.0002581515013520773,0.0016425685695751458,0.00017028194832964183,0.00021471817295583566,0.0010139505482549668,0.00018532055243880658,0.8987678173322345,0.00194870373755694,0.0006013087105040892,0.00028500511749303495,,0.00012951941966008704,0.008414380182114118,,,,,8
