date,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937
2015-04-17,0.07381191361907158,0.02130171325051622,0.12689111341240067,0.008819500648044265,0.025455438407861797,0.025275283272790494,0.02935846433528866,-0.021524619936310496,0.014132846217851602,0.088236491062049
2015-04-24,0.04523452020550445,0.07700870947075078,0.03817122739519485,0.06677143250964335,0.04721355230377311,0.025458289031194514,-0.017156035184570206,0.0725382291104193,0.09504654457731387,0.05675275231153276
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-08,-0.07269710200858348,-0.06664983984096007,-0.04961249687812186,-0.01761020562096227,-0.0427939636648752,-0.012620414049551165,-0.021516541895245322,0.0340247017911155,-0.012647107662183688,-0.035047819826867666
2015-05-15,-0.005530052704651456,0.05612155235475402,0.044628076550636164,0.04547187389296026,0.03818321643909406,0.03852560791651127,-0.012837777676838247,0.07048277431633876,0.06060327492799522,0.05015298893809916
2015-05-22,0.07730393618042464,0.07442141943701297,0.09744767004614574,0.1062627928938884,0.09473939674793996,0.11552579920557027,0.06162914594330693,0.10326552695253022,0.1129639961702451,0.08084605984356386
2015-05-29,-0.0152341767468811,0.008251174195965216,0.0005315723692800312,-0.0018606410344775837,-0.006523843365722981,0.017067267414008658,-0.04890647977114315,0.034567444084874,0.06670408386403337,0.012419879820538604
2015-06-05,0.12886547751961785,0.11970757644283836,0.10406362234442645,0.09070530448798575,0.07037030915111542,0.07113687050894879,0.08480326177549413,0.08267026811700329,0.08502593031541261,0.11991382525530203
2015-06-12,0.038991117033817524,0.021253347762808517,-0.004378877687150617,0.051814286926274766,0.05978051052921485,0.034055899564807035,0.027948415234298363,0.018085412445953963,0.012631556432604496,0.03350635030941307
2015-06-19,-0.1200121086730851,-0.12864577760854923,-0.14552983888651294,-0.12262663300998133,-0.13630590263864106,-0.1298160088064162,-0.12201753592940368,-0.14948953612061644,-0.16101445617876609,-0.09643396118899827
2015-06-26,-0.04382066826448616,-0.08467769694504645,-0.06891238469675165,-0.09198221456927946,-0.04575988572681844,-0.08089967169663559,-0.052830894985283705,-0.1243555728331921,-0.10238869497032654,-0.038831562199362124
2015-07-03,-0.12277200224438423,-0.17797356219857008,-0.18869127738842184,-0.13069305953316124,-0.1283499084073687,-0.10624019950811159,-0.05834440767841542,-0.1483796829995222,-0.18540238688572863,-0.1846259737901318
2015-07-10,0.02393440568907801,0.01077237735658887,0.03589858187084416,0.007820809701297948,0.043580138707308036,-0.004470518138277146,0.09789206535181583,-0.04492470723627018,-0.06013895546506576,0.02689384942652695
2015-07-17,0.013960676353820922,0.057678792533824685,0.06837637364700155,0.05581955498056068,0.048892415758788,0.0901912254338666,-0.02941567331306405,0.1185234993991795,0.1729750150974103,0.04525518255636807
2015-07-24,0.0379748214038671,0.03400910437538118,0.05221875229718176,0.027475619405091578,0.021617279493403085,0.02252449324324335,-0.018896552727544758,0.03675446923300618,0.13477156076408692,0.0349125921605129
2015-07-31,-0.11644074328560772,-0.07475803138251425,-0.09144881662904003,-0.07701794772915638,-0.06500048066545872,-0.07294479333327286,-0.088581079935936,-0.0951429369468263,-0.11859291929853533,-0.06070725703520541
2015-08-07,0.026809742683342686,0.05030942953512252,0.04312396829522025,0.030759362658549838,0.023580473717529582,0.03435716086770979,0.010165696125369772,0.022485444615066186,0.027022354556815342,0.02878186094936952
2015-08-14,0.0726116779947894,0.06179534938271947,0.06565330253189927,0.07598762370140122,0.05491029735224773,0.03669079125312891,0.02898415872824578,0.05296521365146489,0.06637389770220392,0.06835598904748785
2015-08-21,-0.13534362852677584,-0.10040367449250076,-0.13334113840901562,-0.12731129269529717,-0.10345513524303818,-0.09930096309719949,-0.11477174289492686,-0.12343637220713743,-0.12079886902622805,-0.1131763837772013
2015-08-28,-0.11910439994499733,-0.11038942814526542,-0.09112922702449533,-0.06869153403773953,-0.0493997038458075,-0.07142138905519646,-0.050391465052967654,-0.12424754145254047,-0.12085060225742228,-0.08481358581448706
2015-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11,-0.004572775305789145,-0.026039439874516845,-0.018582876142070437,-0.03714497119788662,-0.052795660629991414,-0.02068286538006847,0.014440687107694306,-0.027368691843838833,-0.04959505711274914,0.008212407604488048
2015-09-18,-0.02993875726522388,-0.07277364558913046,-0.03738923463805466,-0.05438556305309694,-0.03305117667757751,-0.05102544932199726,-0.017605136346099504,-0.06680142861874172,-0.08156627066188793,-0.04916767608479844
2015-09-25,-0.002526265073989231,-0.008288807707885315,0.0013681773384579543,7.998284324073346e-05,-0.0011251017501667793,0.006392228883206785,-0.00048715048829328644,0.012973946381833468,0.02176801604257972,-0.04146772592550352
2015-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-09,0.007431158113499592,0.04572179219268602,0.036468621571306814,0.054810407484389145,0.03675759844656046,0.05784796265565317,0.025659972482612092,0.08522063258805046,0.07366418873362601,0.02956660612741402
2015-10-16,0.05857900115763015,0.0740146301461575,0.07863834037695105,0.06984968007837344,0.06216802109798891,0.03879961156910361,0.04932192844971239,0.11904049675160411,0.09479479692360893,0.06075173137349288
2015-10-23,-0.019765828548654718,0.0012813639305528923,-0.0013961350210827117,0.015486975498619993,0.006842687470618891,0.058102837479278246,0.014747370822476569,0.017715426220323627,0.01902757054269877,-0.006208984491156033
2015-10-30,-0.025567329022334495,-0.01134914966213918,-0.009814540233083258,-0.01154242945654016,-0.003910253065002034,-0.027482631514038736,-0.008026875667027755,0.005444139536331383,0.003250911098542364,-0.014107973395913742
2015-11-06,0.0526401167977939,0.05920049268286087,0.050830002920666084,0.04904112845585895,0.03755773423105557,0.033230287129745184,0.10113844867705857,0.07653140692866867,0.06525782480131492,0.05026120806389489
2015-11-13,-0.013582897684839446,0.004014563855526898,-0.007987337877545686,-0.003442408005225772,-0.015042296859562598,0.004522945196450356,-0.006117584901394135,0.006111753647116691,-0.01075028892474228,0.005236392509331056
2015-11-20,0.014425268837799043,0.025795116937221918,0.016702785053378078,0.01008918955184357,0.01020376799354783,0.009323735069081796,0.009128541212881647,0.035266549267444214,0.06151300648189317,-0.011378165560624098
2015-11-27,-0.0661691289956311,-0.05140960803747652,-0.06765873296165659,-0.0525054503368364,-0.03840265522792341,-0.048546301012173276,-0.0564144430750978,-0.05919019109962431,-0.06069213133704976,-0.06067431241775989
2015-12-04,0.016585164731697688,0.026703527566418472,0.006186370222153403,0.0326710898945064,0.02844831280172322,0.030756283197183265,0.04961843234359531,0.015176762891137452,-0.002021080516354079,0.030524141402744176
2015-12-11,-0.04291474766697734,-0.025384911452426273,-0.039118482671745114,-0.009051525012780726,-0.031033736606839835,-0.010041884615701102,-0.015714271829575965,-0.015241303143569529,-0.0030327174847847305,-0.04110845063344715
2015-12-18,0.04057492691175413,0.04830337221903491,0.04716418669799838,0.04495369698887597,0.0501562028415512,0.048553848768305485,0.05051906065484313,0.047805107130618696,0.06385782342225688,0.03530197435990523
2015-12-25,0.012311433331832378,0.014757914919273585,0.0022205998265683036,0.023191316211875534,0.032787609523535544,0.024955364496123122,0.026963795981109318,0.0004653202591662353,-0.008900718907318916,0.005037660855757631
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08,-0.04147110178296387,-0.11791693445813245,-0.14852174041011923,-0.15372707301453026,-0.10653782609569251,-0.15679175414368196,-0.1207299806093014,-0.1727557580675364,-0.10145300382318068,-0.11907076547160234
2016-01-15,-0.10776329451625533,-0.1019494629474319,-0.09677058602404565,-0.08480024816659726,-0.07693742768987621,-0.07702086242216077,-0.06421008119003291,-0.07225984812816155,-0.1433903626520281,-0.08559686265892086
2016-01-22,2.487571189746518e-05,-0.002465763372955565,0.024389001635482188,-0.0029407512202800357,0.00014290457812027313,0.007664490730582951,-0.008939843508807499,0.014992587359938137,0.022433830731409365,-0.002631673627758957
2016-01-29,-0.03733570566342548,-0.07966103044530226,-0.09332338560742426,-0.06943299750616838,-0.03741705253684213,-0.05861593606550375,-0.041325414171595076,-0.06759073988434006,-0.08692515746442653,-0.08802770163237761
2016-02-05,-0.013930493644338626,0.02743492702284689,0.018484641729220375,0.026769662666468186,0.017406055302307877,0.03655110157106223,-0.0021788758487027993,0.03155856799284007,-0.005066438303151566,0.010476819925505199
2016-02-19,0.036775464600768526,0.04791786631421746,0.04895820287877095,0.04179976035931121,0.026337200252267268,0.03744995330547396,0.01990386978121994,0.06571528881113498,0.048569262463722174,0.028014001109751385
2016-02-26,0.005133198929610838,-0.015565849113280739,-0.058881698633353574,-0.047930866166329134,-0.02436098094369943,-0.053472854562876315,-0.028351455271107162,-0.07177037019334831,-0.07531285359267492,-0.016327218698000134
2016-03-04,0.06567663420051484,0.044026545834633835,0.020384542485324397,0.006398086365353217,0.04730755546913312,-0.008536656353894223,0.07435483400456788,-0.02754605907910468,-0.003345106148881727,0.01742918489292755
2016-03-11,-0.04533240892052637,-0.03519827839768863,-0.02484967844875774,-0.012917478752336287,-0.02118019443009156,-0.009376405425578604,-0.02816298289153696,-0.012251521017117573,-0.0010665226747289536,-0.02129884579382968
2016-03-18,0.03940928983015346,0.06486972722908524,0.06627340106005453,0.07241291638850256,0.038140278255282434,0.07749179750258439,0.04200045590859336,0.09351146185493864,0.06258578580088159,0.05477672436471548
2016-03-25,-0.01744405997892673,-0.0057421258223163685,0.017054276775913202,0.02057248202812212,0.02888640527104802,0.007107816544979384,0.00923485991640205,0.01897499475411224,0.007446567881741917,0.006833504317055761
2016-04-01,0.027884303550267386,0.025427670209718478,0.00962864376307948,-0.0013499806000412118,0.007490198623026023,0.004884044581647373,0.004803351703333902,0.003155240059026676,0.011095213777558621,0.011479861108643075
2016-04-08,0.0011254757800096549,0.0013172912425722938,-0.005803684287098099,0.0026920159633638807,-0.007880382443213874,0.00838564931921848,-0.01767725470775461,0.006007138645566679,0.0079484987958931,-0.012813021453536133
2016-04-15,0.05240557102111132,0.039532774475471655,0.02970917342958468,0.02604890616796829,0.016874461954091036,0.02871241930628221,0.03050205692509733,0.02834219500306978,0.030391642946143937,0.022768455390463682
2016-04-22,-0.03408947771752424,-0.04083326816738431,-0.0598494894182211,-0.042985283005389174,-0.029856287680954385,-0.05140710593308495,-0.01470980263755306,-0.061894310154793186,-0.05480635944350776,-0.039401234864350876
2016-04-29,0.0036311856250144103,-0.012490903731214753,-0.011570374759788615,0.0009997400096206643,0.020238729008362544,-0.0013720628939567492,-0.010256923665184048,0.0002775657163387457,0.009570642813834684,-0.007456452102565847
2016-05-06,-0.03960320510751658,-0.011514699005933826,-0.0022465559544199154,-0.003614691382895052,0.007763445211729891,-0.004033065596021679,-0.010955636400304392,0.002221063839021431,-0.010170324767670103,-0.012175367337880716
2016-05-13,-0.047122829482078354,-0.037643973710892786,-0.03485878965895062,-0.028704362702729913,0.013915272127854816,-0.013013495517241624,-0.018012895916356908,-0.040268774838304044,-0.031207952485351353,-0.01867604213046692
2016-05-20,0.0018590638177815588,0.004667993376808344,-0.00606225655793402,-0.001599599024867393,-0.008598151821541,0.002360084569512866,0.006132931057613922,0.021656019463776488,-0.012581097246141315,-0.009334248559103031
2016-05-27,-0.0008279175063180544,-0.006377021747888789,-0.006727714672967178,0.002805890590684923,-0.014877370127900136,-0.007910110198512621,-0.0043590299235674035,0.012264082904777762,0.012585732195403043,-0.004219654651179239
2016-06-03,0.027746093187012155,0.05007177245114791,0.039637836683990235,0.045219002310871836,0.06590617821141787,0.04343896281754711,0.036091952868915866,0.06543598617201796,0.058386621783018455,0.03529536600177341
2016-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17,-0.022032305441031075,0.004196088880725979,-0.023354487312613248,-0.03057886510256702,0.0002818655051330943,-0.015018084663134035,-0.017514960372947308,-0.029838785563801817,0.004570081766624989,-0.019856289102968105
2016-06-24,0.0005239541742667608,-0.016771106546679238,-0.014672042369501814,-0.011997353421959511,-0.02782628987777236,-0.00400704629269788,-0.0026190600051575474,-0.00029187791330642643,-0.001521745641788974,-0.008238005034357454
2016-07-01,0.029384305439536185,0.02284860155851498,0.03251196502059828,0.03025310279263005,0.03506524238940378,0.039105342631097884,0.02335845011787452,0.037846282309931256,0.017104833521485396,0.02218512943221862
2016-07-08,0.028218442319353887,0.05624360306744891,0.03495382013759962,0.01920140108885038,0.04758769208191738,0.03719557355995384,-0.0006017934098243582,0.01141365362426372,0.017943020026442325,0.020074022540698344
2016-07-15,0.05737950149935367,0.029544088030319715,0.024437924308255754,0.044457878619386104,0.03144481888703976,0.028934004884183295,0.020851340042252087,0.016082155367408202,0.04991763389260573,0.02709416137699816
2016-07-22,-0.02974079404184049,-0.024011013936633074,-0.012649709544217291,-0.008295530353001568,-0.030784542367140788,-0.015489847579038152,-0.01299975861868774,0.0038519347691596817,0.026757200074171594,-0.011341442036466143
2016-07-29,-0.01137739178090913,-0.020553720987496082,-0.013036890060594497,-0.012480131209077538,0.015119261063429201,0.013451804167035508,-0.009429666246063895,-0.05227427902591275,-0.041697209274176195,0.009291862635177894
2016-08-05,-0.0016694151198405338,0.003508929017282947,-0.0015977681677358246,-0.010100901301571152,-0.01587028199265783,-0.012593103678411044,0.012850708796906973,0.00044244007360561,-0.00044188059538885494,-0.0020488850558803007
2016-08-12,0.03711415920562744,0.011996538001677326,0.020984176986314607,0.014940212124371133,0.012568823693479336,0.015747569727451616,0.04331099878785305,0.005074859655429975,0.024132097943034836,0.02729335097766339
2016-08-19,0.010004113802934533,0.026218080688912293,0.04136692821484855,0.02604724415439663,0.003515793976525128,0.016659115395492474,0.02106149920504241,0.035666017471908784,0.024209373979983573,0.02055838775989227
2016-08-26,-0.020779473420779015,-0.015149056818876572,-0.025201872500044464,-0.019571969858475535,-0.009914800079118935,0.005714549722935169,-0.01769211106935431,-0.010230607360485755,-0.002793155786849577,-0.012757179729761425
2016-09-02,-0.0020764327572270203,-0.006590834435272863,-0.0032155480554407756,0.004365025751142282,-0.0133235004123049,-0.006331924537547495,0.00727005745338638,-0.011572353730254559,-0.006320633591797797,-0.0013444984313040198
2016-09-09,0.010593302935616444,0.01891642134246263,0.014639159104698374,0.012875406469279538,-0.0016499010680853798,0.0050180689006866785,-0.002758407904215998,0.006041404115384674,0.036425858422798996,0.0008432921630598944
2016-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-23,-0.018729521383123338,-0.027724868847361694,-0.018771252094920254,-0.016834084374198977,-0.012344906423722102,-0.0048760946775049385,-0.006275321588949612,-0.011559578982646479,-0.030231999466323267,-0.016743688458625727
2016-09-30,0.00930553522511035,-0.010098954135521976,-0.01587452622673191,-0.001154744532321561,-0.005596523301854672,-0.0021562641447654407,-0.0023718725076063985,-0.012454157397287058,-0.00365278521974588,-0.012940653679046732
2016-10-14,0.018448182985952633,0.018751797427547512,0.03634132434171233,0.010269991624058505,0.017256142272127573,0.021888158929710633,0.00499145685843061,0.025108067092298514,0.06252069060813659,0.022298117241511317
2016-10-21,0.008881037309063533,0.0063484228675749765,0.021619645806617793,0.0029056954423789527,-3.432496405442187e-05,-0.005664850161974266,0.00118439846699947,0.0012287872879428452,-0.002162921071450885,0.001996431231917839
2016-10-28,0.024476044795049612,0.0031857661460192865,-0.01191501190804889,-0.0011673337428227404,0.025014574945611212,-0.0034355611448197987,0.008243313710880162,-0.008499566012168058,-0.008945916223815797,-0.004556846819681937
2016-11-04,-0.008690171909991662,0.0086659761479706,0.005465996013592989,0.0022615683505562423,-0.0010223573752271564,0.0016450707447137614,0.00706140402082811,-0.003327755914712238,-0.014332368761150405,-0.001569439899622549
2016-11-11,0.0345539488497042,0.05816458551831505,0.025611740017063456,0.008005345491759908,0.007046923153872786,-0.0010990359884329726,0.019128619719689377,0.006658103568125018,0.02084548154090382,0.012398511454949857
2016-11-18,-0.008604446123086085,-0.007228527064070955,0.01167445568224923,0.0008826618455997082,-0.006093637195358048,-0.0006410952536088921,-0.0008170394675848236,-0.0006612766409226367,0.015173118424540277,0.005424330859438831
2016-11-25,0.025444235546277394,0.01623098962958669,0.019952534790284027,0.029456588299819453,0.01465668868549419,0.01156427504520563,0.03642427552618033,0.004750596399208051,0.004395290272558805,0.020889816778300485
2016-12-02,-0.017632447236881066,-0.01326397458352413,0.013133941341362032,0.0016447016516105695,-0.0032785572077642655,-0.009651110744658298,-0.012637523936160688,-0.01331305212104672,0.02132798959748916,0.006724361446815763
2016-12-09,-0.005193932699484538,0.00998865076471045,-0.019981153981724176,-0.007687402134210042,0.007545087909307524,-0.009447345960876485,-0.0051294167775942645,-0.012032641374624231,-0.011376180530834445,-0.019000371154263118
2016-12-16,-0.010390717239588843,-0.036068531614301236,-0.03939638119118338,-0.038536279646957605,-0.020776248729204694,-0.03316542657729571,-0.044583785470236115,-0.04581335529257591,-0.036582328278303766,-0.024205810411549677
2016-12-23,-0.005694379757272383,-0.010275787477472598,0.00644553079153054,-0.009623320336914487,-0.014209701221699067,-0.005319281052569957,-0.021820211998790362,-0.01254587634845139,0.009333669915049914,0.004764609726905178
2016-12-30,-0.017780529721185268,-0.006560107442366014,-0.0038327331972966006,-0.0023952542213767636,0.010324053053736737,0.008088512175218332,0.003485545768952214,-0.004396651553030151,-0.0014623175195019877,-0.0031631880703411053
2017-01-06,0.04152339181052778,0.02749594940884914,0.021567887876496883,0.011326240565502355,0.021200565769162516,0.0014000204107718073,0.0039827395244231845,0.009790908149147626,0.01671145735049806,0.010911344975200077
2017-01-13,-0.014559714017817083,-0.01837843934833039,-0.018874792542074914,-0.022850690032888643,-0.02597757903102005,-0.021982043843575272,0.0024583123141865837,-0.024018986735364956,-0.043579453616292785,-0.008738895806819302
2017-01-20,0.002931987091155719,0.0008167481020888712,-0.0014542640339668678,0.004681772176626797,0.017996088585636505,0.005253892618175993,0.008845785719352683,-0.004572341452575679,-0.014401064271426955,0.0025446032499336635
2017-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-03,0.0118295813317697,0.029765123765848056,0.008601223871889552,0.007641204695846726,-0.0018373947027828796,0.014318372755923514,-0.0021198694344803926,0.003283124705339091,0.007048710502973288,-8.01046885412493e-05
2017-02-10,0.016513326261201167,0.026309371244606528,0.030607406164230078,0.010176545030541773,0.017313540361800772,0.0027503055895101713,0.012116177494063907,0.01048677177893187,0.02406319969261772,0.017549511771152826
2017-02-17,-0.007549013463175158,0.0033362261695926154,-0.007554098488258498,0.005730153372363933,0.01286197330358152,-0.005006629331328116,0.0026790175889015444,-0.0022006264252169006,-0.011718994391316406,0.005261637959264931
2017-02-24,0.001404949622683782,0.015390350901477001,0.0167301374927471,0.026052256664662377,0.03248958097794419,0.035365950676213176,0.009846394163656624,0.028456991597062276,0.03355747185275426,0.007414493978677328
2017-03-03,-0.01624119529362067,-0.006447983539693114,-0.009323490588204808,-0.0016159089570818574,-0.013941268714745214,-0.013180440353296796,-0.01685941791076484,-0.003600141314390237,0.0010632530125955775,-0.00953197934503247
2017-03-10,-0.021096301765664904,-0.006331281040885095,-0.0075514265157473615,0.007923990827143568,0.010660318606946939,0.0011825496549193737,-0.0023511320781990364,0.008422250464492853,0.02765969846943439,-0.008922723409783617
2017-03-17,0.0072204686854628886,0.01225106490308936,0.0074826805096988025,-0.002592982940806232,0.004520117165667914,0.007834494719323182,0.0031747690378576277,0.004814727119058615,0.014918435427295762,0.010855962723378187
2017-03-24,0.021270337383185067,0.001387125679164214,0.025607927301306344,0.021870667574281244,0.034214981842547676,0.032633848261093945,-0.007632066554713268,0.01371131940705661,0.017266071083217094,0.004637903157178158
2017-03-31,6.136176326099196e-05,-0.016702669060906672,-0.017934434148533462,-0.015855115829288557,-0.015389391520312268,-0.017179068270706477,-0.003960709852350308,-0.023817209973002074,-0.023448588129037717,-0.009170463323188605
2017-04-07,0.025848974190141538,0.0390311014322231,0.042079069422020554,0.012977769977597031,0.006611531403795112,0.007721288478134358,0.009500582550867387,0.021992728410458184,0.011866242539352756,0.034941093135538503
2017-04-14,-0.01101735592429609,0.0010061947940973592,0.001011401699272163,-0.015164244846497588,-0.00784923706077234,-0.013199343569623045,-0.010923508248261937,-0.02409042451535659,-0.021636177709046467,0.029480119316878328
2017-04-21,-0.0412593835756242,-0.04669011699908354,-0.02203013194428871,-0.0010639408871214728,0.02070046052225205,0.017634774463936687,-0.016276350585289312,-0.012674463849876805,-0.003120598659328566,-0.03688999199206533
2017-04-28,-0.017187971258759815,-0.014363752993871604,-0.02831885632597564,-0.013151084029050408,-0.014535436610626618,-0.01854825985032904,0.0017573464444351483,0.008743609616607584,-0.009786348438110104,0.0004482975108577314
2017-05-05,-0.03812214957383764,-0.025019184220175572,-0.01680314787693804,-0.0036692424941692225,-0.010275755183203228,-0.013540838307079417,-0.023736933961238216,-0.014713816981903771,-0.021232385318419422,-0.014974887091875888
2017-05-12,-0.006070989328955001,-0.03079260796475425,-0.038027199416283075,-0.014508469800785018,-0.00994023841602254,-0.011389773552947902,0.02535750118693314,-0.02674102150016444,-0.013324229325725745,-0.01647031669505372
2017-05-19,0.029762843859619803,0.013788121433876643,0.0017207076847787217,0.013231631753193307,0.03670239486707616,0.025004513804391504,-0.008092119676219256,0.03096831402940836,0.02676675691227448,0.018937334440304987
2017-05-26,0.013675488107598,-0.011160372981374955,-0.010431084512691147,0.003138112735238785,0.009328603463347296,-0.004898628920004033,0.04752195212741195,-0.021514989704607745,-0.007334041010302217,-0.0005195429494976311
2017-06-02,-0.0027394407923033715,-0.017591249201493686,0.0007662627640903086,-0.0005486740154717618,-0.007035886729924057,-0.0011178870587738032,0.0018429555012562382,-0.004117915086033319,-6.303201479840315e-05,0.009165723556606276
2017-06-09,0.005540285676396639,0.03423206422417402,0.02648856312411141,0.047448580269994656,0.05158105567108229,0.030037590328026997,0.015329038759132052,0.04635517363541952,0.033820629456243534,0.013153427335378831
2017-06-16,-0.0021698312879009363,0.020497098914449285,-0.007441062506576723,-0.004823640444305832,-0.01279625772054549,-0.001347374956404468,-0.01678846180838678,-0.003934193603555403,0.009240000162126893,-0.01229965600796934
2017-06-23,0.0038610007588628648,0.012027126058559379,0.007094252479915131,0.03264169540299622,0.030020851912685664,0.006537171619949156,0.03509533911747442,0.0134132669066096,0.02325248821372461,0.011068474432364583
2017-06-30,0.016204576323142206,0.029379160941279014,0.015256118637676286,0.011697010406057862,0.020060616099528694,0.017723259301152927,0.010529792689090378,0.021830601856070553,0.017993343875694956,0.0011454764995262323
2017-07-07,0.0367849316066482,0.049742276055085854,0.00873918167953347,-0.010677552557460834,-0.030834657280539357,-0.0212507117845937,0.005235332872240983,0.0017030870216747651,0.003071940158350994,0.006656280051965835
2017-07-14,0.0008542349962872287,0.0005994454836004692,-0.0018577589998132193,-0.0018175355406021554,0.008230832837472946,-0.01586244701544859,0.03938346888579103,-0.027132380292631653,-0.014647714372661325,-0.0063714066243100165
2017-07-21,0.04047606578181351,0.047013917913444336,0.007528294326170082,-0.008377070843160639,0.012344270585836092,-0.019152721700060216,0.005378324673371404,-0.012476051145762779,-0.007477418836196237,0.003823771720206093
2017-07-28,-0.01871232450014937,0.01136141279473235,0.001306236009003925,-0.0021222884270089004,0.015028780687347032,-0.002067408947420968,-0.00034003954485362087,0.015214511386204332,-0.0012432937578826797,0.005368392954224976
2017-08-04,0.021170725470066154,0.04503227781479069,-0.0024814017619967377,-0.02136955981020927,-0.013451256569584347,-0.011379279590198466,3.190185885437735e-05,-0.017075729200923262,-0.020767945366584217,-0.006975304694876727
2017-08-11,-0.02747328945304217,-0.03231371975670816,-0.01270445351471583,-0.003549738076719877,0.03331528611341761,0.02203011220001061,-0.03651806125854207,0.0032477834811013295,0.012465550130391634,-0.0039014453586821984
2017-08-18,0.015886026322634805,0.011677422427417206,0.02799829753557259,0.01498115732023253,0.012565623719040353,0.01497334617731605,0.021272940053409295,0.06463306294070592,0.03554016035877172,0.01762887771813948
2017-08-25,0.008909143827667831,0.013680499755154507,-0.0017758112907598766,0.013503364270027296,-0.0033300275836719573,-0.0029380124742640623,0.03774707620459661,-0.004790253562981794,0.008049550462335908,-0.005295427590783608
2017-09-01,0.05037845922835782,0.051774645722082235,0.007406111813033522,-0.0025914342528506884,0.014542346064330136,0.0013083669115903085,0.009329622980020602,0.03317823801534159,0.01142262299938368,0.01202271566133195
2017-09-08,-0.0112987200809892,0.0017864556212958682,0.008488313180961216,0.0002125673064243827,-0.022948139499628484,0.01065304460625116,0.0003854382793708755,0.010894262135747068,0.0025760705746249446,-0.010127389983634605
2017-09-15,-0.02241438965488618,-0.0047504891326924925,0.010035254649211511,0.016974399027211762,0.031582764278378805,-0.0020414453695539736,-0.0005385907943755708,-0.00806183662596971,-0.0004528859989102463,-0.007198204655663121
2017-09-22,0.00025358006493814145,-0.017354067777198168,-0.013498501357101622,0.015702662272264245,0.022685780336829886,-0.0026999573789759923,-0.00014000715195772173,-0.005133915708188885,0.04395066166320016,-0.008455751374442544
2017-09-29,-0.0006066398838933118,0.00777545964440618,-0.005258670883438121,0.0008858725936422562,0.031838055995911274,0.015880247682914517,-0.013271580556794338,0.015977845508025057,0.037514566795720405,-0.006835898014121544
2017-10-13,-0.014860364744594179,-0.005180826470070565,0.016292629438922734,0.03695324444206394,0.043137146817022076,0.040257747434201185,0.012453097992365603,0.03908144999350216,0.011651898880949085,0.014852871376398014
2017-10-20,-0.014833969768856092,-0.013436752320687972,-0.007718126590868901,-0.005414309336239098,0.019449533804548835,0.014711724663784231,-0.0014605691602836979,-0.02295173372059267,-0.028730531941369875,-0.006325935029033558
2017-10-27,0.006661498518328202,0.0022117376071597583,0.01199899880339883,0.02429468633956855,0.0490238984377489,0.02400983884588448,0.018198499053622363,0.023447326410997782,0.036774844230040404,0.004573783147209243
2017-11-03,-0.015369436212162468,-0.03247000454383575,-0.014081219756953312,-0.027267133563324886,-0.011857046249327596,-0.006843496278211347,-0.011960146059696086,0.003659861634555339,0.009498414590468185,-0.016015894678478082
2017-11-10,0.022196895711171116,0.02197712870605284,0.01690630814161853,0.04944983025228811,0.049834658376130214,0.0264491258720132,0.017845822967536895,0.05762045843751773,0.08571999214570791,0.018010192493893573
2017-11-17,-0.01844324155805388,-0.03094437664925953,-0.03289706191850872,-0.024170393173121085,-0.003764317778644166,-0.013811337002004764,0.0263576510344794,-0.04226494541538872,-0.012716050947820245,-0.0171175014710353
2017-11-24,0.020323075615440667,0.008477922497226675,-0.0063329795336826145,-0.015563446201573572,-0.04865384339544154,-0.02909927486305619,0.012385977871348874,-0.028183885511088524,0.009706694132858074,0.004494608726124838
2017-12-01,0.0016715479520523768,0.015539731906500931,-0.005276769559196537,-0.030058311838351837,-0.03401504137274969,-0.008170431171824144,-0.03159051711874794,-0.0035051187270654927,-0.03957236166104294,-0.01409017447369143
2017-12-08,-0.02056384706657799,-0.02869320814158205,-0.009890347836788216,-0.00717529246301285,0.01788995189706344,4.427462665601567e-06,0.003242678654127973,0.00045264139511091983,-0.008228400589316509,-0.008407047323275685
2017-12-15,-0.015577715030117067,-0.002918611128167825,-0.0010158540358826684,0.01646740721116524,0.04450105803647708,0.01120851485849883,-0.024028774578337186,-0.0019459484701539465,-0.004930079678643673,-0.00458097866546725
2017-12-22,0.033109841931818984,0.011378979199251349,0.006272203390008446,0.012323062389113737,0.046338143663974485,0.020738578151242804,0.014570850399251434,0.0008274246960415788,0.0072896650930509566,0.00021489409591191055
2017-12-29,0.006385135308329959,0.020238888088487617,0.0003200679472687984,0.0008094419978705858,-0.009254730923308419,-0.006282272461719307,-0.007466174919601998,-0.018401335415768383,-0.03031422483465751,-0.01360024709208596
