,.TR15GSPE,.TR15GSPM,.TR15GSPIC,.TR15GSPCS,.TR15GSPTRN,.TR15GSPAU,.TR15GSPLP,.TR15GSPHR,.TR15GSPMS,.TR15GSPFDGR,.TR15GSPFBT,.TR15GSPHHPE,.TR15GSPHC,.TR15GSPPHB,.TR15GSPBK,.TR15GSPDF,.TR15GSPINSC,.TR15GSPIS,.TR15GSPTEHW,.TR15GSPSEQP,.TR15GSPTS,.TR15GSPME,.TR15GSPU,.TR15GSPREC
2016-07-29,-0.0194762420146864,0.0033957606231811,0.0002429611889962,-0.0235770950049336,-0.0093569068019638,-0.0199497430916369,0.0008760534803018,-0.0259544566380531,0.0192301267844727,-0.0220132955009162,-0.0127574886762268,-0.0068415093654971,-0.0033651725604568,0.0089591825780472,-0.0017631557479911,0.0045636570796607,-0.0113758906910121,0.0053847634046237,0.0291558789728616,0.0292807977161069,-0.0063933798584142,-0.0142387156833807,-0.0110527320905874,0.0030554924188785
2016-08-05,0.0004322329283035,0.0006818904918857,0.0068388114853832,-0.0022488292708029,0.0028409825637558,-0.0181227933683058,-0.0018785040853089,-0.0045875047927405,0.0020850961803089,0.0127975589294762,-0.0081472172798646,0.0036028043843023,0.0020322214586783,0.0001555864660054,0.0325309946990206,0.0167582428253474,0.0164970645102244,0.0146497922527537,0.0251460267678227,0.0096229446264914,-0.0190357595558174,-0.0006719526945303,-0.0256192498425253,-0.0181624818527212
2016-08-12,0.0151451913331919,-0.0087246328811115,0.0054549515057282,-0.0049616699818966,-0.0077239248719894,0.0047551048515117,0.0072931769495074,0.000728430075902,0.0070598662356813,0.0112296184414499,0.0047479037947726,0.0091250887514755,-0.0005955783428216,-0.0101403745131207,-0.0130102506561625,-0.0007581819732241,-0.0053153074299014,0.0005224609247074,0.0054204725986735,0.0009396243297323,0.0011892827550714,0.0070796570598314,0.0015645940215638,-0.0028105428661245
2016-08-19,0.0228833667739278,0.0123098587400249,0.0063348604674235,0.0069189474975508,0.0193022958929462,0.0096437563576288,0.0105994545568572,-0.0108025983287599,-0.010048892902283,-0.0063938327657441,-0.0016683284624569,-0.0031626805801264,-0.0075361581690504,-0.0043545785256577,0.0159725152761245,0.011814056548101,0.0026670098632848,-0.0046464266981035,0.0101361096826861,0.0217352772427359,-0.038327680957042,-0.006758342700322,-0.0122900297740811,-0.0203402664021804
2016-08-26,-0.0136885620181411,-0.0047706794374889,-0.0043011460186865,-0.0015454011179222,-0.0104569858166428,-0.0015358191065006,-0.0062983155288199,0.0074013994316193,-0.0094130359073471,-0.024921251678905,-0.0105058712289883,0.002515039495972,-0.0177924005875325,-0.016888610667177,0.0110730154531881,0.0013549981903668,0.0060116804327619,0.0045572101319919,-0.0076285375245895,0.0035184097940896,-0.0068208429376276,-0.0148077396856571,-0.020877612892021,-0.0037168052532926
2016-09-02,-0.0044423821531471,0.0109705862098019,0.0019364783388808,0.0132946940020601,0.0140295070507343,0.018949286528008,-0.0150046666785794,-0.0003836755083701,-0.0019983760091809,0.0069873525214811,0.0118338118868952,0.006157139150648,0.005747247860089,-0.0103730407300743,0.0232630489373288,0.0198782192239941,0.0201764153725985,0.006043109739835,0.0087639638649881,0.0097812844346552,0.0098636586759091,0.0022274021818553,0.0098583223857096,0.016636627854855
2016-09-09,0.005986451534893,-0.036122322697316,-0.0364560660535897,-0.0279577570193317,-0.0116159824100011,-0.0307450475676686,-0.0388583034707098,-0.0254440365790828,-0.0310867581679992,-0.0309935641431438,-0.0437333712859464,-0.0332007315531004,-0.0227397334148249,-0.0118427184720366,-0.0172843429125417,-0.0191984896180399,-0.0187841965555243,-0.0181892188968726,-0.034812062485404,-0.0406773971057402,-0.0250385169697157,-0.0260798570162961,-0.022980952290308,-0.0391933838017009
2016-09-16,-0.0298214458679585,-0.007533111340807,-0.0038317860133628,-0.0021295398850343,-0.0085961114421354,0.0018214903250874,-0.0087980257586335,0.0067167099333098,0.0095665033166238,0.0024622575525048,0.0075797824230525,0.0126969789632294,0.0101211738936168,0.0149741836535706,-0.0237605832355503,-0.0056787417338545,-0.0036869407778299,0.0072096630262401,0.0666327130385009,0.0490542079279092,0.0056463046921164,0.0027123785172413,0.0232643815512667,-0.0067409984506096
2016-09-23,0.0015457949458099,0.0160360785412005,0.0173623335616091,0.0092090860767815,0.0240672852070038,0.0120211346301981,0.012310043052452,0.0167879389050917,0.0152526525981468,-0.0003991113218341,0.0147182005085522,0.0090023260428939,0.0118884096634379,0.0141499706967702,0.0121276906180405,0.0022821120246965,0.0147343264625805,0.0110702461771874,0.0008969130611025,-0.0045066338446653,0.0191674978268809,0.0152585538063374,0.0345354073569756,0.0
2016-09-30,0.0490278899790279,0.0099144554224399,0.0098189263795678,0.003291897298002,0.019830513011199,0.008454475283826,-0.0213771328823998,-0.0081688729391276,0.0112016488936745,-0.0096464305165199,-0.0037103073651825,0.0146199218550469,-0.0015871099344355,-0.0213200070876363,-0.0063424226868037,-0.0040124169847676,0.004690191420265,0.0017998436801163,0.0075867226888133,0.032170769470105,-0.0138305438152329,0.003738990269104,-0.0362974081048051,0.0255602763112721
2016-10-07,1.5415664408768848e-05,-0.0197643184645245,-0.0163049605411499,-0.0231928175075842,0.0011499180210603,0.000419024788461,-0.0106515892926102,-0.0140645848565781,0.0031699896028907,-0.0254202140093958,-0.0174889629720876,-0.0046398088059657,-0.0077313437684537,0.0008979617979403,0.0270815174456995,0.0040976675462829,0.0120957667840009,-0.0046268009357418,0.0041644217061063,0.0034742034057337,-0.0275140606348442,-0.007706490410173,-0.0390057110746583,-0.0525986783580818
2016-10-14,-0.0114522816039545,-0.0118243183115269,-0.0110018239539892,-0.0053428004123614,0.001810666250646,-0.0281983857920656,-0.0096543357279305,-0.0035145092059741,-0.0132057358961589,0.0081512180024307,0.0033930854937309,-0.0144802129728852,-0.0226244864779975,-0.0375292914208489,-0.0154515796305573,-0.0111572419677427,0.002019441159105,-0.0044148376747564,-0.0009756536487712,-0.0283214363282348,0.0065129239682704,-0.0092754369988672,0.0140836673450028,0.0129214769928112
2016-10-21,0.005328381419337,0.0164851273436863,-0.001056514318988,0.006748755492695,-0.0110798747421032,0.0057488310300193,0.0029509894394923,0.0046729111272392,0.0057462814443272,-0.0009361606220256,0.0052697007539981,-0.0263012981852678,0.0142491373073831,-0.0080043131163137,0.0227274771725332,0.0137106597895328,-0.0200033282043705,0.0148442306091742,-0.0041108015243094,-0.0043618493554263,-0.037190500910848,0.018843999846476,0.0053373180240448,0.0063418237444292
2016-10-28,-0.0155574344112419,-0.0110738251730285,0.0047949040334436,-0.0221044305962412,-0.006822079077695,-0.0135062348839115,-0.0230225819867683,-0.0072271773520308,-0.0251808525500124,-0.0017732705693482,0.0123214090501084,0.0122653134240693,-0.0464030483502432,-0.0186496966012974,0.010472957658236,-0.004319973935865,0.0069386949472838,0.0004471217193844,-0.0088420851180147,0.001598486114253,-0.0061372967540112,-0.0156099326461227,0.0091743159909927,-0.0327274046088006
2016-11-04,-0.0223542318532811,-0.0044299187138184,-0.0152036064139631,-0.0160825836665583,0.0074334061315022,-0.0124347701503065,-0.017792796892095,-0.008413050130031,-0.0243317225945464,-0.0167235813270861,-0.0203350535110155,-0.0282130819855449,-0.0079949555172299,-0.0251927333488074,-0.0173577167181349,-0.0091762478027076,-0.0163555037538212,-0.0278945193645646,-0.0245403580736792,-0.0189668138269754,-0.0222273016535629,-0.0096942704181245,-0.0109323329417048,-0.0206880081118575
2016-11-11,0.027936139094959,0.0471052507916129,0.0913248992690054,0.0544942735266609,0.0799321778310855,0.0646450649933392,0.0383223371303245,0.0432263050936165,0.0368559721198977,0.0143013104396303,-0.033044198736004,-0.0176095867658857,0.029476502859264,0.0784550752830099,0.1372448189252946,0.1085893124520385,0.0791735900529777,0.0102732144607724,0.0253503752539701,0.0370580342587716,0.0001244262326463,0.0564958815281368,-0.0329739832555794,-0.0090631021294835
2016-11-18,0.0229922109285691,0.0090554026100215,-0.0016118937188152,0.0214950809317289,0.032336747586364,-0.0080279311382489,0.0068027602081559,0.0389619729166681,0.017902953289518,-0.0046890985563259,0.007296972553717,-0.0133683563594799,0.0145516826723215,-0.0230116803148198,0.0344628412790348,0.0155449077579041,0.015285364639612,0.0095740069393692,0.0086409072669795,0.0302392116779883,0.0297881102180668,0.0188639998386523,0.0067204985839786,0.0070696872774187
2016-11-25,0.0231744021996787,0.029361355829556,0.0256377713314164,0.0186877400938305,0.0193966056056473,0.0260429279031371,0.0220512682138138,0.0232806399673028,0.0283162953335835,0.0162750192730489,0.0118420902012559,0.0179049346258188,0.0034075009230152,-0.0054775143583329,0.0163926608452014,0.0094697199648579,0.0104008749778348,0.0076413890405691,0.0117173987465468,0.0237393349103689,0.0467550856497882,0.0162752141429192,0.0204381387915681,0.0154571377814549
2016-12-02,0.0295109019283095,0.0045287811654772,-0.0004282698035235,-0.0195127406275573,0.0035842318438255,0.0088173704085134,-0.0327322859181701,-0.0138912655634154,-0.0246751655520438,0.007191867289926,-0.0180332821035579,-0.0194825320088153,-0.0100160624521724,-0.020805449989383,0.0150354544724076,0.0066134672207838,-0.006752131935021,-0.0312883787450563,-0.017212371621353,-0.0440820139343572,-0.0169679940640268,-0.0103636333924111,-0.0091007992184293,-0.0055004985519816
2016-12-09,0.0246041486444683,0.0326664193338377,0.0163672283101112,0.0350692020941623,0.038947591202147,0.081227232588726,0.0369112501105717,0.0324125533238204,0.0335772150759945,0.023039623911641,0.0346601411359279,0.0239418177831887,0.0128975805082482,0.0060584042337334,0.0617792540444865,0.0438251629510133,0.0322695314689258,0.0443267469661539,0.0384754778352696,0.0490455404885965,0.0386926069698143,0.0360055663389611,0.0268682585124149,0.0381595309219275
2016-12-16,0.0050793191910731,-0.0176186171815458,-0.0166121839756349,-0.0050996291646885,-0.0234781790552626,-0.0324464801847745,-0.0354318794689733,-0.0018046195769584,-0.0174469600924651,0.0065026289682361,0.0110124913793396,0.0019663253983452,0.0022579174197434,0.0239377449791635,-0.015766633936281,-0.0123386907716286,-0.0052068850970609,-0.0033656524291509,0.0089060988310254,0.0083061379996693,0.0225789316703677,-0.0009346038149222,0.0171131555691119,-0.0037373700677866
2016-12-23,-0.0025085842462343,-0.0015842476600729,0.0076740612645649,0.004661013001773,0.005854405934532,-0.0118836333415058,-0.002478175778974,-0.0058874039686439,-0.0104335867311764,-0.0110367469960577,0.0041453349593898,0.0025812299530423,-0.0006753466604876,-0.0022326017443743,0.0167254846868105,0.0013031649035577,0.0081041162585759,-0.0007803344911487,0.0053060180993818,0.0267124497622217,0.0239541231877746,0.0095500954574438,0.0043590196321368,-0.0011450604164431
2016-12-30,-0.0130169393776738,-0.0134931647823158,-0.0119657612475778,-0.005607241691239,-0.016816320184162,-0.0187173433034072,-0.0073068247352521,-0.0173698553647924,-0.0122883261275312,-0.0109514772766233,-0.0027722174308986,-0.0109797660372492,-0.0096906478314918,-0.0074833512146539,-0.0142525738559675,-0.0126823766599544,-0.0096580609602168,-0.0136006064943683,-0.0099258407517648,-0.0225844961154702,-0.0056855012420834,-0.0113146076114448,-0.0016955221109178,0.0152660547525049
2017-01-06,0.0074924260728159,0.0181712006591387,0.0153069845984277,0.0011830167777433,0.007028726993137,0.0342086426115613,0.0302577268675747,0.0085108298773992,0.017257157097996,0.0057299673993469,0.0030195537753199,0.0185796227910068,0.0215894590696192,0.0336157265882797,0.0078346854216921,0.0206668307952027,0.0080674675437362,0.0343046520658716,0.0130391587897862,0.0013978643813941,-0.0003527886755342,0.0250698969269569,0.0043609630515086,0.0200842835972969
2017-01-13,-0.0201686889533663,0.0044111265670752,-0.0002678397339369,0.0046432717576523,0.01392423902722,0.0105157651329097,-0.010762045528652,0.0075516111722582,0.0124996112052686,-0.0024888397050085,-0.0128230503049154,-0.0150713947652173,0.0207664210725817,-0.0119330368874802,0.0030885565266478,-0.005540083797888,-0.0063750232077807,0.0072509532253512,0.0049240160459353,0.0162993048867339,-0.0108073964931467,0.0074332497511433,-0.0057965625876574,-0.0187710583903573
2017-01-20,0.0010961730174148,0.0020768541722377,-0.0034103823691766,-0.011887865962936,0.0155530502917833,-0.0098975536787907,-1.4803144819497405e-05,0.000493560315196,-0.0070998982275711,-0.003303513527695,0.0219594126173821,0.0382531257245595,-0.0083316427529844,-0.020069134209851,-0.0243580679825802,-0.01536494827357,0.0016111221152692,0.0006752344887301,0.0027554951362278,0.0004623936314243,0.0074238135833752,0.0090057680816555,0.001938039090783,0.006350232761453
2017-01-27,-0.0050074629154385,0.0343108427868654,0.0141170541921233,0.0048408773709727,0.0222869524471378,0.0099782579182312,0.0043022523219571,0.0099685707506205,0.0104292428034939,-0.0225036420754272,0.0037394938031245,-0.0059035959708712,0.0048892996158751,-0.0048056205654767,0.0308827514843923,0.0148658216777064,0.0104999226798567,0.0232085179616938,0.0213440902458759,0.0230289885017624,-0.0167815038393942,0.0261044708752327,-0.0036229929800924,-0.0088723214318285
2017-02-03,-0.0114694676858264,-0.0113842328504631,-0.0069087609261305,0.0039518983055348,-0.0298541230282562,-0.0022646775703428,-0.026214900987832,-0.0046209957854843,-0.0070847903972031,0.00294752257603,0.0143310876536977,0.0110818243650812,0.0174259435608663,0.0298526865787711,0.0045137753972355,0.0061105078867,-0.0045988986631327,-0.0117324659647515,0.0383600021015368,-0.0070836087105878,-0.0190587614569738,0.000915088403429,0.0100426503820452,0.0087955815978428
2017-02-10,-0.0045822474243932,0.0033081980206048,0.0155044452252304,0.0120491838176362,0.0133048038142076,-0.0033689342995476,0.0362743313286886,0.023038517877078,0.0209784680993008,0.0243509837706883,0.0077408542764894,0.0104047501431738,0.0027816661832984,0.0062203579992898,-0.0029043434997602,0.0046562016056026,0.0127059506511608,0.0153502968246204,0.0207637905565289,-0.0079852599983438,0.0029690668643236,-0.0040759637624386,0.0076805316205617,0.0112579954466609
2017-02-17,-0.0191138991811965,0.0056680283269001,0.0150922550575529,0.019548881086064,0.0169602466802658,0.026991331492725,0.0061099697169708,0.0107218505236885,0.0097256897017616,0.0191806544061037,0.005419809050456,0.0416327777095928,0.0165372054767269,0.0320207715838518,0.0358884313180565,0.0282338008359015,0.0132531003889442,0.0135295922893015,0.0288151015795619,0.0183461314403954,0.0024702245498722,0.0054893284014159,0.0051164078262226,0.0042825669527983
2017-02-24,-0.0145186552679803,-0.0012056283213681,0.0009098504764559,0.0017133601026653,-0.0061729800583432,-0.0038816449939196,0.0153474756050746,-0.0058160052888477,0.0020927160384138,0.0204905458028183,0.0166856102640671,0.0033741669235693,0.0204711841016094,0.0114841557583831,-0.0036855020209288,0.0011764959703983,0.0044962576413685,0.0094460969784986,0.0067937801282942,0.0009015539234031,0.0222238697543746,0.0062807425163737,0.0385139403761802,0.0212424887753428
2017-03-03,0.0127723264085535,0.005389292705201,0.0068683427125728,0.0009247996883876,0.0073147018041404,0.0233632694534817,-0.0014769651958974,-0.001252736621487,0.0025431328218565,-0.0322226117108377,0.0085156214053039,-0.0026448192901342,0.0104718476319889,0.0151631407235264,0.0229800273899203,0.0161015758339178,0.0116658745009805,0.0005359673275617,0.0128199727649598,0.0005282148175871,-0.0117130007286028,-0.0046302894922806,-0.0004024800904482,-0.0087271089906156
2017-03-10,-0.0282334513434623,-0.0155608712942347,-0.0054382895804179,-0.0045170433433192,-0.0239384373367907,-0.0188147113443308,0.0059587953568402,-0.0077708145541467,-0.0013523591282195,-0.0086491520521003,-0.0018866013117149,0.0078014166924327,-0.0003170392712588,0.0017511495327189,-0.0101624641574306,-0.0045469303601316,-0.0071629933803001,0.0067238396318509,-0.0059136838013543,0.0172591539224322,-0.002842113588596,0.0006048114472863,-0.0113775553710903,-0.0397300313734855
2017-03-17,0.003462243880282,0.0146247527388223,0.0081219196501927,0.0142210757687437,-0.0150620585958474,0.0108395175505275,0.0135111717799363,0.0153185829926039,0.0087772925063909,0.0034510746602194,0.0085065560751582,-0.0002997689243011,4.230475940203426e-05,-0.0096197786823345,-0.0088700022714753,-0.0094588155345926,0.0013426853478748,0.0090840371189404,0.0082240222009954,0.0062616084224669,0.0133244914279027,0.0061523901091551,0.0142216099522334,0.0210301997141737
2017-03-24,-0.0181216594730381,-0.0186076076179817,-0.0195332255335747,-0.0216964433052722,-0.0203601273259094,-0.0460891672813391,-0.0132604525621725,0.008988115444378,-0.0169437767241447,-0.0115403931088919,-0.0047130010161038,-0.0051871600925109,-0.0129373178905773,-0.0119306224475416,-0.0509124275214963,-0.0334646153791573,-0.0224434222079981,-0.0144698733546247,-0.001732585774831,-0.0031142233535632,-0.0198939475363153,-0.0018400484544099,0.0113960645543533,0.0048376634540534
2017-03-31,0.0242132371774017,0.0161031882531594,0.0090454670889976,0.0144707784242448,0.0176388519609715,0.013484533058474,0.0056156190466067,0.0179656378976003,0.0233896343255437,0.0122483471984176,-0.002343071190256,-0.0078945408962926,0.0043803249125216,0.0009975761010094,0.0125022353784829,0.0072769626435105,0.0095930301782369,0.0082894439483764,0.016178594427749,0.0100716526934867,-0.0072400317985338,0.0133600040473067,-0.0103479142948964,0.0095433266567095
