,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_reg,b_weight
2015-08,-0.1025667661043156,0.17733873303616832,0.2632061849163399,0.31468112061261055,0.046162360351373485,-0.061375299008281106,0.06182813551984967,0.12180673600965501,0.16092064270773326,0.017998151958866532,0.001,0.6666666666666666
2015-09,-0.1382377043227555,0.18106005358050453,0.27319969689915397,0.2983626973521182,0.07035267149112033,-0.0639284373236021,0.0803176878266722,0.1109542491084937,0.15667479134865808,0.03124429403963652,0.001,0.6666666666666666
2015-10,-0.15605675573737132,0.20141914524059573,0.2832556466761638,0.2667888834579169,0.07391688484006556,-0.0758041352220125,0.09067316306551271,0.09589461885712491,0.1738252492055697,0.04608729961643458,0.001,0.6666666666666666
2015-11,-0.1531800446645355,0.19268322094110685,0.273502948042565,0.2734089417182425,0.08047495328858408,-0.0737930045926856,0.0828819669337687,0.10228753017571131,0.16944021319362035,0.05229327496362246,0.001,0.6666666666666666
2015-12,-0.15433904510225216,0.19092961628973776,0.25109095123321723,0.287351503100502,0.07815878338214258,-0.09043038620969923,0.09683742355879174,0.10098512703789997,0.16995254319835124,0.06946348351130882,0.001,0.6666666666666666
2016-01,-0.16429563915114814,0.19903608727229383,0.2669629125921422,0.3036649184091249,0.0722019168186192,-0.11389320936283605,0.09642779580976897,0.1063439714441796,0.17226037645320036,0.061290869714655,0.001,0.6666666666666666
2016-02,-0.16866429676479183,0.22654978782650775,0.27238344398962766,0.26986720683616644,0.05752787443725514,-0.1175057626071233,0.08209621081032902,0.14375684410401296,0.19395433722827204,0.040034354139744134,0.001,0.6666666666666666
2016-03,-0.14269233868608966,0.22351313818443558,0.2638458487352976,0.26752829638532805,0.06950909128888896,-0.1443425726616953,0.07720253105135433,0.15249298273314416,0.20559558210919832,0.027347440860138038,0.001,0.6666666666666666
2016-04,-0.14982384703879825,0.2185367652273355,0.2646353089366709,0.2503257016227731,0.0642959395995617,-0.14089646350931584,0.09799527172148433,0.14434361238147714,0.20628479735579447,0.04430291370301707,0.001,0.6666666666666666
2016-05,-0.14088698404452443,0.21224217518109673,0.2545760460188089,0.26275653201844346,0.06198208249644524,-0.11505675146816975,0.06602450436948828,0.14017128182241875,0.19982158891581375,0.05836952469017907,0.001,0.6666666666666666
2016-06,-0.14262544067017108,0.19797890233408882,0.24672533118090761,0.2561704349924387,0.0658542574064804,-0.11429496759298625,0.08791315174408687,0.13571874052755223,0.19783213951273898,0.06872745056486369,0.001,0.6666666666666666
2016-07,-0.13427305128750255,0.20369148032415435,0.22092559956428443,0.24468357362234333,0.06683953398143028,-0.09430995229440954,0.07694138980073753,0.1553358774050362,0.20272566645339168,0.057439882430534384,0.001,0.6666666666666666
2016-08,-0.12437310748397791,0.18640771863207395,0.2114879504627139,0.25333016301718464,0.09641331913935684,-0.11125628961674038,0.07297549479531824,0.16551129403726955,0.18630561626872588,0.0631978407480753,0.001,0.6666666666666666
2016-09,-0.12755147025221208,0.1770433129344749,0.20473726767525297,0.23037427466690258,0.11085294199198634,-0.09870737070828588,0.08695939825742278,0.15639833894412108,0.16380361910471003,0.09608968738562747,0.001,0.6666666666666666
2016-10,-0.08340900780608422,0.1606977534985254,0.18966284043356235,0.2154753436823828,0.11586455066657127,-0.06777710031690547,0.06181635771749498,0.15160887890748614,0.1548691769463301,0.10119120627063677,0.001,0.6666666666666666
2016-11,-0.09903343221167536,0.17134139706783064,0.19982545539521873,0.1983537338570635,0.11478504631787778,-0.08952724301493965,0.07624446586702185,0.1410363219018297,0.17050235711809048,0.11647189770168227,0.001,0.6666666666666666
2016-12,-0.08844296699886252,0.14019587051269647,0.2048056294353971,0.18411234412255922,0.12234757930414024,-0.08358303691967106,0.07088841688696075,0.14603137712530045,0.1504384144351152,0.15320637209636423,0.001,0.6666666666666666
2017-01,-0.07901123571091573,0.14083842164654523,0.18989576559192373,0.1671854760847934,0.1154101671945212,-0.07643015163713472,0.08053052121533022,0.1508008098811352,0.15628895005101986,0.15449127568278176,0.001,0.6666666666666666
2017-02,-0.0858679540366762,0.15496831935716954,0.19647194927972078,0.16943502797687143,0.10690983003962864,-0.08418833596256821,0.08411659197251892,0.14993379375635962,0.16640813474142474,0.1418126428755507,0.001,0.6666666666666666
2017-03,-0.08142912873659354,0.15525968113025065,0.19085054083337938,0.18554264053105396,0.10909977923307916,-0.09877298472783531,0.0799150321485855,0.14364850037472893,0.17374423171291514,0.14214170750043614,0.001,0.6666666666666666
2017-04,-0.06679709579708269,0.15551225234160235,0.1940971786167961,0.1818439431777194,0.1145820085389615,-0.09458833012569458,0.08526601417627089,0.14117224690440439,0.17282837104700804,0.11608341112001465,0.001,0.6666666666666666
2017-05,-0.07209597798532624,0.15557213647498797,0.1966128836995174,0.1887713514214202,0.12553520670134585,-0.1042886487764494,0.10482358912110165,0.1166035015892665,0.1716692494136603,0.11679670834047583,0.001,0.6666666666666666
2017-06,-0.049330960029688106,0.15475896170995354,0.17463102546085724,0.16122719998091534,0.13170234177171014,-0.08513829119645792,0.13404530336015746,0.08415278194294462,0.1665632231544828,0.12738841384512484,0.001,0.6666666666666666
2017-07,-0.048837613226365956,0.16231815181679687,0.1635934761902202,0.18093613276009324,0.1396429833438002,-0.0974135509823633,0.12340573017850746,0.0694570998888564,0.15898108742969225,0.14791650260076275,0.001,0.6666666666666666
2017-08,-0.03721505631768614,0.14889912994437787,0.16755216656675087,0.17549516278650779,0.1401424078280795,-0.10836950691989387,0.13486264132350528,0.06727980311457407,0.15848435863773808,0.15286889303604648,0.001,0.6666666666666666
2017-09,-0.03305428155126468,0.14613631785354153,0.14864668521818655,0.18713500213347223,0.1458956171671395,-0.12367856340987525,0.1393853031329001,0.0654092793548611,0.17979945850631834,0.14432518159472055,0.001,0.6666666666666666
2017-10,-0.0329886229502136,0.14173707532019858,0.13720143411537486,0.17576039645545677,0.15993503086508232,-0.09973537318496077,0.13520309600573976,0.06639624221777986,0.16760194689481817,0.14888877426072417,0.001,0.6666666666666666
2017-11,-0.029447148725136374,0.1299755424174861,0.1324632816688458,0.16556282476372358,0.14964381776503882,-0.09583037305189447,0.1907288810153836,0.06192165568989368,0.16518993638853424,0.12979158206812502,0.001,0.6666666666666666
2017-12,-0.028702734361072332,0.11756701799564082,0.13013874274858872,0.16156046091917364,0.14009864395722046,-0.08664962881734663,0.1805290805498801,0.072505374379996,0.17729466408401756,0.1356583785439016,0.001,0.6666666666666666
2018-01,-0.032596928132029315,0.1331562468211365,0.13892316305000768,0.15332447974227326,0.1313115120194392,-0.0706096148300795,0.1758050064712809,0.0946695471545683,0.15189599795008468,0.12412058975331837,0.001,0.6666666666666666
2018-02,-0.034595634382554696,0.1262706985556879,0.1488162158632643,0.15671555202895238,0.13370502060686906,-0.07893540793028013,0.1918197327894527,0.09158408568942088,0.14304787899143948,0.12157185778774808,0.001,0.6666666666666666
2018-03,-0.03322419263021241,0.09765513632625973,0.16190717502806512,0.16930103388331036,0.133655899316932,-0.12416099354740164,0.24895541881137057,0.07222344255888158,0.13759169054098813,0.13609538971180654,0.001,0.6666666666666666
2018-04,-0.04500906256669027,0.09359401478484064,0.15591603946790134,0.15763526102613734,0.1364675512017546,-0.1103097715176642,0.2523786380087762,0.07003909629468236,0.1542080038252326,0.13508022947502943,0.001,0.6666666666666666
2018-05,-0.03491018930862076,0.049211990658064045,0.16605095795101493,0.1563268405756151,0.13256176030681707,-0.07051301940708077,0.2666704740002722,0.041547071801830524,0.16115504859884228,0.1318990648232454,0.001,0.6666666666666666
2018-06,-0.03233581514180453,0.05217739312819199,0.15587284722896685,0.14953458448015913,0.12431920444144291,-0.061000513805853154,0.26616262818043496,0.053852312057207585,0.18360350943603782,0.10781384999521647,0.001,0.6666666666666666
2018-07,-0.009400216567840791,0.06547968206949019,0.15475240192424913,0.14765439797578706,0.10446162829470543,-0.056094100828091964,0.267392438233902,0.0504533926778818,0.18012543014627103,0.09517494607364607,0.001,0.6666666666666666
2018-08,-0.01177711275014634,0.061319653701435314,0.14777939334477666,0.15935940517608482,0.11514018627157259,-0.06377328396068832,0.2622074275827106,0.05437443925013638,0.177570131483196,0.09779975990092234,0.001,0.6666666666666666
2018-09,-0.03092632315943196,0.059859493969842636,0.15746557441175782,0.1632104613480993,0.10388575284541715,-0.05975393429340191,0.2362438006615622,0.06913304485707836,0.18524452533496838,0.11563760402410805,0.001,0.6666666666666666
2018-10,-0.04706570751605468,0.06406855385015114,0.15690035321064416,0.17466095616420635,0.10282975730875964,-0.05661866625252064,0.24151676964236818,0.07515955755867357,0.1866991140449782,0.10184931198879411,0.001,0.6666666666666666
2018-11,-0.07508074947654214,0.0860083779217751,0.14792424042877755,0.1854828626000583,0.061769087573472714,-0.09829795624617148,0.25854926995926153,0.08523006502723098,0.21517608830915647,0.13323871390298098,0.001,0.6666666666666666
2018-12,-0.06307830931138643,0.08133895756903373,0.14238867839869246,0.18997535892613454,0.06504678627932965,-0.10036212538620339,0.2234804061831261,0.10091079894952697,0.2289543276690033,0.1313451207227431,0.001,0.6666666666666666
2019-01,-0.0793817097566818,0.04439191323358129,0.1694154668138529,0.24426100342412593,0.03173951454689107,-0.1924664731808115,0.2908954619033036,0.09234561591612409,0.2740751775549544,0.12472402954466008,0.001,0.6666666666666666
2019-02,-0.06663075609340091,0.08475592315288973,0.18448688797204033,0.18342275104425804,0.04869632025101218,-0.15184126161560302,0.25562550527292077,0.09843700187295477,0.23763525211392023,0.1254123760290079,0.001,0.6666666666666666
2019-03,-0.0762858658486405,0.07794575726214092,0.16336030686334652,0.16480804211093036,0.07602178063837826,-0.15818109812026454,0.26568270600848093,0.1150648791646887,0.24158446904144676,0.12999902287949264,0.001,0.6666666666666666
2019-04,-0.08833692876140835,0.08412541508808213,0.19668191467283452,0.17564621249765627,0.06768552054349962,-0.1623672004695465,0.28550457729325474,0.10300993457604508,0.2347141902243342,0.10333636433524819,0.001,0.6666666666666666
2019-05,-0.09823870601847993,0.08079233550832748,0.24192988744118377,0.14227011642447357,0.07169664436079443,-0.1993321162336023,0.30967030507361454,0.08838664206715692,0.21853392281639566,0.14429096856013587,0.001,0.6666666666666666
2019-06,-0.15352581336294546,0.04542242941427662,0.2697650831435488,0.18416836382547386,0.08641223559427656,-0.2621529409987133,0.30927279670145075,0.0808299181286998,0.25485229807686083,0.18495562947707156,0.001,0.6666666666666666
2019-07,-0.11637125162819305,0.05744923560726555,0.2630193875309514,0.17337634558850318,0.09464313808187154,-0.25866947429061,0.2898080393626964,0.10015487147373218,0.23142098806364292,0.16516872021013984,0.001,0.6666666666666666
2019-08,-0.11322701291947428,0.09296331401803154,0.23649058874131595,0.1354557866690731,0.11586037946859157,-0.23600196570965631,0.26753881963512227,0.07261143846770879,0.2593514334927763,0.1689572181365111,0.001,0.6666666666666666
2019-09,-0.1248073429657288,0.0803734876768305,0.24428496331232935,0.13087920487077068,0.11835647290120468,-0.25623537415287245,0.2655560710251561,0.10681787191276705,0.2694069878121042,0.16536765760743877,0.001,0.6666666666666666
2019-10,-0.09952527482997399,0.090479972133862,0.21036196675992952,0.09880490327829032,0.11220981137348231,-0.20277955705809514,0.23493975183442284,0.11158181420971548,0.284227594189726,0.15969901810864062,0.001,0.6666666666666666
2019-11,-0.09662709215936886,0.07771879578339026,0.21470298394226844,0.10320669721676946,0.105071692960013,-0.21149461889316146,0.26628466181507165,0.12178270330890643,0.26498937546378154,0.1543648005623295,0.001,0.6666666666666666
2019-12,-0.09034663408277555,0.055834139562241744,0.19353489666270163,0.11449345037121071,0.12304157784456064,-0.2009474606740944,0.27289479278316003,0.11094674963534526,0.2591616564331574,0.16138683146449256,0.001,0.6666666666666666
2020-01,-0.071407696384254,0.07444503377964477,0.16053183987378528,0.1201028854795758,0.09738143703913164,-0.1775891369015068,0.28052674628944735,0.140108151256839,0.23840197215849196,0.13749876740884498,0.001,0.6666666666666666
2020-02,-0.0910577394809415,0.08502976395761865,0.16461867445647188,0.07983572444182467,0.11407962997765088,-0.18239405311096002,0.30386415377223275,0.12514856988668555,0.23628178666654087,0.16459348943287627,0.001,0.6666666666666666
2020-03,-0.13904006664267865,0.04858525580482411,0.1936852346084737,0.10773845270069518,0.12732215792459262,-0.2973018122910543,0.40962693104708786,0.12446882176573268,0.25709324050687626,0.16782178457545044,0.001,0.6666666666666666
2020-04,-0.13678862353069676,0.03967665699023502,0.20622238702158374,0.16475338189636213,0.1064521755985457,-0.41101353903233817,0.5264606611084741,0.15802943162798266,0.2325666835818344,0.11364078473801704,0.001,0.6666666666666666
2020-05,-0.11961247215122954,0.06230075620961033,0.24267024611241444,0.19724216861437616,0.0893706042780921,-0.3274696451792095,0.46070530329138204,0.11255144118933699,0.20276984881060983,0.07947174882461726,0.001,0.6666666666666666
2020-06,-0.09982798367467012,0.06039782625405943,0.2383339099091123,0.16501891278131403,0.1015689203292175,-0.3162246310568505,0.45938563880918165,0.11831934095119116,0.21040172029364618,0.06262634540379838,0.001,0.6666666666666666
2020-07,-0.06728777613688858,0.07081415075747328,0.21739810258221498,0.106129427660088,0.11156915542302061,-0.3091115446521695,0.5089800607413627,0.1111549988283612,0.22385797318453948,0.026495451611997938,0.001,0.6666666666666666
2020-08,-0.03461522571433183,0.09385612893326406,0.20395304921856633,0.09375510887774288,0.09578256156317536,-0.30459023113651096,0.5070215659263655,0.11576209799253785,0.23471422743326514,-0.005639283094074299,0.001,0.6666666666666666
2020-09,-0.031026919206745898,0.11754804068719323,0.2102876900155598,0.11465858778229678,0.0831563335189275,-0.2900561065389816,0.46230983899603917,0.10889130592398201,0.20954041762006975,0.014690811201659125,0.001,0.6666666666666666
2020-10,0.030151530575923555,0.09452061418505646,0.18750692484396525,0.16169353297121347,0.10164091372650455,-0.3076398251903154,0.41793661303972895,0.12437328978109455,0.19024734360505297,-0.0004309375382243047,0.001,0.6666666666666666
2020-11,0.007491747912976642,0.09401561246545248,0.1986059700653423,0.15664043632830538,0.09929915200592497,-0.3270443455311647,0.44119223647533595,0.10577673354440138,0.22868017086974868,-0.00465771413632296,0.001,0.6666666666666666
2020-12,0.014940252892367688,0.09943654412402127,0.1948892616584797,0.1505330866486033,0.10047800898757664,-0.26933205080922085,0.40335866746019056,0.10175052152615557,0.21786294613112794,-0.013917238619301879,0.001,0.6666666666666666
2021-01,0.0218311627598252,0.10699879690729319,0.18851050586218948,0.13848640512139096,0.10293605555385298,-0.2608144483883003,0.4209724466330511,0.07739813824720684,0.20854618517144413,-0.004865247867953698,0.001,0.6666666666666666
2021-02,0.0604811858382685,0.09655070265380565,0.18359583888499886,0.19841828793434407,0.08073857452836047,-0.26590207907249025,0.43191481726996334,0.013535615525073225,0.17797765178792185,0.02268940464975433,0.001,0.6666666666666666
2021-03,-0.0026620785689086823,0.042930099360298124,0.1892890115854416,0.1930376062329639,0.08838773653471733,-0.2131954511468005,0.486214451088347,-0.02401443452822792,0.1429714229236564,0.0970416365185126,0.001,0.6666666666666666
2021-04,0.023128148662392083,0.05977761951592823,0.17124457669416487,0.1878954072318098,0.09558496918717566,-0.21382516454246492,0.4302902694118095,-0.008934356242397468,0.16187892729646203,0.0929596027851201,0.001,0.6666666666666666
2021-05,-0.009886028257516,0.06280103732281944,0.18367101528275792,0.16727099034023718,0.08179119311600971,-0.22710590908304795,0.46791512801103363,0.015593255375755725,0.16950538873021315,0.08844392916173707,0.001,0.6666666666666666
2021-06,0.039599459448571475,0.06568316329158917,0.15849110729837845,0.1718621739080789,0.08512262067205736,-0.2225429609770972,0.4598912982573793,-0.003955051336518592,0.1566442621808916,0.08920392725666945,0.001,0.6666666666666666
2021-07,0.004227867497749692,0.052367973005591636,0.19517470518499608,0.19347737802200465,0.07061042246969444,-0.23629753571192946,0.55885624686937,-0.07140601014517128,0.11973413710840035,0.11325481569929399,0.001,0.6666666666666666
2021-08,-0.0036083397769544334,0.06832055809765819,0.16880957461662693,0.19038275380316788,0.07725603379740204,-0.22609058586215713,0.520553064094857,-0.060099978911828375,0.15025777423296,0.11421914590826783,0.001,0.6666666666666666
2021-09,-0.01106414325424894,0.05560179533192901,0.17961195374394945,0.21684285057390756,0.06708207491913547,-0.21899676289895031,0.49331867746086644,-0.04297521439237838,0.1738364954516381,0.08674227306415168,0.001,0.6666666666666666
2021-10,-0.049528583637206594,0.06027008314161872,0.20341035808764435,0.2230674144170789,0.03182556342204101,-0.20134086772321075,0.532621542410179,-0.07051805748542116,0.1512113174463509,0.11898122992092565,0.001,0.6666666666666666
2021-11,-0.0416551197764987,0.09064478672447743,0.17052040439280597,0.26123581005478824,0.02525364913501719,-0.18036879324751431,0.49223651725309003,-0.05022090283255713,0.1415360532472132,0.09081759504917805,0.001,0.6666666666666666
2005-04,0.2678803528531899,0.5306162327500469,-0.11288241972353562,0.09132827095486677,-0.0031278455275481577,0.3573225842816721,-0.3043617926969066,-0.27187777870077495,0.09119347709804175,0.35390891871094804,0.001,1.0
2005-05,0.2552179781443913,0.5016319327409625,-0.12388883415736886,0.10334193966288324,-0.030505547767030742,0.3484485867895516,-0.3211516643915274,-0.25073062762717924,0.0799601916372637,0.4376760449680539,0.001,1.0
2005-06,0.24490502351826574,0.5205733885946806,-0.046469313149882376,0.07417571629802186,-0.04958004420759919,0.31856619178251516,-0.2956643333620948,-0.25726264642244717,0.07360159921413022,0.4171544177344099,0.001,1.0
2005-07,0.2840347702619641,0.48235136164722686,-0.02626315102264134,-0.09116969321668973,-0.14013388667692195,0.39623532446388865,-0.38718880666633965,-0.18242032641428155,0.13097782111151862,0.5335765865122759,0.001,1.0
2005-08,0.28217410132842374,0.47275273712385263,0.004182638892304422,-0.003236645962045773,-0.10899533253021622,0.4187098734585286,-0.3544023343566454,-0.16962949159460539,0.08524649630076707,0.3731979573396364,0.001,1.0
2005-09,0.32812165413251415,0.565763390041929,0.05063829510898901,0.006508666702580964,-0.2135428025064626,0.4766363842911091,-0.39598007820202885,-0.15624016534393628,0.026299630280311806,0.3117950254949936,0.001,1.0
2005-10,0.5168862916893388,0.5982275669923235,-0.027543516559649463,-0.0938737313670807,-0.18993621181170856,0.5549592171810818,-0.3831990589532035,-0.20258180793685632,-0.04582576430984413,0.27288701507559865,0.001,1.0
2005-11,0.5457057579646036,0.5648670999709616,0.030531971074754635,-0.2265852246290954,-0.18407086136979897,0.6001921266548709,-0.4396785233227659,-0.29653990125078733,-0.07853799573888468,0.48411555064614137,0.001,1.0
2005-12,0.5602135669227497,0.536431266499513,0.01712275693402332,-0.3955006695524663,-0.06598822800022852,0.6287977896970697,-0.38211450352648063,-0.2676196759038419,-0.2119386365722414,0.580596333501903,0.001,1.0
2006-01,0.5700969178482272,0.5248606320125787,-0.0003400062886210218,-0.32417090408578103,-0.04903793395910899,0.6138853911144796,-0.380102261277169,-0.2787627806542036,-0.21492133420152904,0.5384922794911269,0.001,1.0
2006-02,0.5278724462174648,0.3785415381391248,-0.2552264312283025,0.012699890698843072,-0.030456763552808724,0.5583589434639707,-0.35399382123476153,-0.30635087550424406,0.028480744244549844,0.44007432875616365,0.001,1.0
2006-03,0.4800921041884675,0.39342739009055766,-0.26711925472232595,-0.041918035391772704,0.02106573025898091,0.49414677089053455,-0.3169988255937396,-0.29411146698326923,-0.023604835968101107,0.5550204232306679,0.001,1.0
2006-04,0.4341228458148714,0.3903364444621009,-0.28428515528057985,0.04020710130035628,0.17091169731475778,0.4424234343454221,-0.26602487721344803,-0.2503522161809153,-0.1234033171504704,0.446064042587905,0.001,1.0
2006-05,0.4968033545053154,0.47063261265415623,-0.3449987034636978,-0.02003361549982216,0.12026606456080147,0.45935308268021674,-0.34189407246565995,-0.26691486423831484,-0.14044921772321178,0.5672353589902168,0.001,1.0
2006-06,0.5014038838770768,0.4973661535305209,-0.39003223197974296,-0.07213097567084072,0.12937504992218074,0.5211094112285344,-0.35580365114368595,-0.28563127999427407,-0.07567218506868917,0.53001582529892,0.001,1.0
2006-07,0.4394089302556217,0.3886869477268603,-0.35812926800190475,-0.002780011479042041,0.1285765101982008,0.5387503672883662,-0.3562833427513487,-0.18944459579814893,0.01087386843278713,0.40034059412860823,0.001,1.0
2006-08,0.3092396161963473,0.36919738434637744,-0.39292222094987,0.04588869742620503,0.0469799761144137,0.5386654326406526,-0.2826875941540195,-0.18838613017821046,0.13159104005725242,0.4224337985008515,0.001,1.0
2006-09,0.2363492826935413,0.3346586077904848,-0.30962010976985577,0.0728697565677888,0.021687478607884118,0.46862052437045215,-0.19621070452912406,-0.17019662597244464,0.13466723969619518,0.4071745505450781,0.001,1.0
2006-10,0.19116950603534685,0.2986994018208677,-0.13967589428035398,-0.023296820050625083,0.11893190555391558,0.37848671330056466,-0.05759589751809542,-0.27484704792103304,0.1520492090267409,0.3560789240326719,0.001,1.0
2006-11,0.21152696275756178,0.2802441345060616,-0.06753211969476815,-0.011020475648756052,0.09325745954390308,0.3133390178006851,-0.21403687394688276,-0.14171560004252629,0.16839553113251116,0.3675419635922104,0.001,1.0
2006-12,0.20571028793890442,0.28074981379237657,-0.17404232427609373,-0.043838661237334556,0.05268981918815578,0.42279221346366225,-0.26364885098017415,-0.10190614720961617,0.2598482326268223,0.36164561669329753,0.001,1.0
2007-01,0.1833928819628023,0.2821619673637994,-0.17149628722108773,-0.018801367976457335,0.02963352857066593,0.3765347199379603,-0.2699240520927949,-0.057003321386037996,0.24441420071812678,0.4010877301230233,0.001,1.0
2007-02,0.1700007520878704,0.22858216695425795,-0.12461961074677734,0.021861898184622593,0.06908987300335137,0.34199606668630433,-0.30309793253864276,-0.0009455759066682361,0.2314186451770161,0.3657137170986655,0.001,1.0
2007-03,0.18034138353797072,0.17613001542099216,-0.19509115384202816,-0.0237699288210543,0.05467137868479792,0.3488617806707132,-0.2524500914837517,0.013993553582586502,0.3422040218552473,0.35510904039452634,0.001,1.0
2007-04,0.1991674511744531,0.16937189216509294,-0.19307730681067808,-0.02488791737391382,0.06143005080885929,0.37193388435580077,-0.29383908784819024,0.06400090035961661,0.3449423738572251,0.30095775931173446,0.001,1.0
2007-05,0.1735952873091586,0.08366708134612696,-0.22240386862469014,0.08577589657685669,0.14295831676698298,0.3543078974706364,-0.23165101078877098,0.09502834999705984,0.2946751647090399,0.22404688523759966,0.001,1.0
2007-06,0.12658653357246924,0.04915008635304769,-0.21860854836358773,0.10387749420387467,0.15228382222173845,0.3706302548235199,-0.18947349656992712,0.0844673725341326,0.32276535875359114,0.19832112247114098,0.001,1.0
2007-07,0.05819489972465192,0.06163562576907307,-0.1615553801564345,0.13658090693412273,0.1701690368774973,0.35269389997338285,-0.11751062030285128,0.1009329263413181,0.27368098939612673,0.12517771544311318,0.001,1.0
2007-08,0.08996937338702991,0.05361523056455612,-0.07466060314992695,0.05768517118658172,0.1140840438453059,0.3691256702797269,-0.0935694879520399,0.1296205349763707,0.3311389853144721,0.02299108154792337,0.001,1.0
2007-09,0.07759450283311288,0.05736801901279766,-0.0914867932152321,0.07585861561765386,0.12417801622182391,0.3677238146011379,-0.07214572666800369,0.13299478320079075,0.31703120099871623,0.010883567397202587,0.001,1.0
2007-10,0.09066864579766279,0.06901639988203909,-0.09424211365244746,0.06729528923934072,0.1400370213579036,0.27151919891032233,-0.01943732137306705,0.10487662732457535,0.3186793769872776,0.051586875526392906,0.001,1.0
2007-11,0.1220787810503323,0.083829451617072,-0.10235448617606951,0.06812123477177763,0.1548003446042651,0.27166031831741577,-0.03210673379247224,0.05036997925219078,0.3471730781744742,0.036428032181014015,0.001,1.0
2007-12,0.11568213533574664,0.14573221433952832,-0.10479406200063257,0.1059614198982993,0.15349566272630477,0.28200446800706247,-0.09023487423810679,0.004028095182567475,0.3872830899709839,0.0008418507782465646,0.001,1.0
2008-01,0.12315223812340241,0.10442692287067151,-0.0995933370512647,0.09620198091685381,0.15317775824995833,0.2841643067636695,-0.018403799984552216,0.04717937257939705,0.3438697715715364,-0.03417521403967213,0.001,1.0
2008-02,0.17597920499491082,0.11386003010027634,-0.07581846789326017,0.05441858526443721,0.19475397693894728,0.27317174964342356,-0.1367082315628365,0.03759923497698261,0.3517057656777252,0.011038151859393766,0.001,1.0
2008-03,0.23082537223216373,0.1302202438781509,-0.07682927561437199,0.05605580394296646,0.2000345787370116,0.27174195778002824,-0.1717131162821026,0.04081781106178121,0.36432428554581353,-0.045477661281441144,0.001,1.0
2008-04,0.22922540389714438,0.1764552080031589,-0.12028924487093148,-0.026770236811443346,0.2418749482076315,0.2751116071200684,-0.15428706558708818,0.08963521724285602,0.36476564344638396,-0.0757214806477802,0.001,1.0
2008-05,0.2373808813689699,0.16689577250764087,-0.13195826123063076,-0.031135195432727424,0.22919674758006064,0.30929286974965026,-0.15982933974777522,0.08841312237755125,0.374719560710842,-0.08297615788358151,0.001,1.0
2008-06,0.2705480958431675,0.1496672803749948,-0.13300731602044008,-0.02988747308659381,0.24156635524532008,0.3047249493544474,-0.1552638065228834,0.0935044897838774,0.3780990924406809,-0.11995166741257074,0.001,1.0
2008-07,0.3819869248172318,0.12199769905673169,-0.21688106181389658,-0.07917988163175266,0.234648030607286,0.41378925212801737,-0.15122236497783947,0.05502752378460222,0.4823350620307174,-0.24250118400109763,0.001,1.0
2008-08,0.31309640594546007,0.19839844816873417,-0.24995542883003813,0.013541351964445223,0.2542068906823422,0.3685676028851752,-0.18064490371981062,0.02720854227592403,0.4932273573188512,-0.2376462666910834,0.001,1.0
2008-09,0.25739921500633006,0.22548116647210747,-0.20953115945816633,0.08458188336744699,0.22118345098927397,0.3444672796950023,-0.19828305952839065,0.05887461122575131,0.4632336224113104,-0.24740701018066552,0.001,1.0
2008-10,0.17104485117349025,0.44975636728744944,-0.27497269977788796,0.07433442789874999,0.22280959310825868,0.5134599126791204,-0.34732197726904196,0.0339255191291219,0.45688965057551056,-0.2999256448047713,0.001,1.0
2008-11,0.1509416165973975,0.9637788805647995,-1.3736638140708048,0.09243420147093696,0.332149808110806,1.6540777724176958,-1.108177881506021,0.31487067561902504,1.4681044733922894,-1.4945157325961245,0.001,1.0
2008-12,-0.04280882390345601,0.9806327478935406,-1.2807695792410185,0.05959109374305714,0.3061274959003401,1.6677162819671114,-1.180526933371376,0.5556369694095509,1.4689344365998156,-1.5345336889975656,0.001,1.0
2009-01,-0.046236527184286974,0.7340867673492955,-0.8779073995202072,0.3557319975836228,0.11738258734636363,1.6198420923721006,-1.0819747210360424,0.5267392692718599,1.4701397596911479,-1.8178038258738536,0.001,1.0
2009-02,0.29832148217343146,1.198716045373879,-1.2639701336662954,0.42587086752666903,0.0955478372584107,2.50315116282915,-1.62121876543768,0.4419525753612707,2.2412510835548307,-3.3196221549736666,0.001,1.0
2009-03,-0.3707688980372982,-1.0945784240681684,2.1835465407043686,0.38188298685255173,0.5009840243458614,-3.912142624388062,0.9741492000116581,-1.218419272200162,-2.7092392806761243,6.264585747455375,0.001,1.0
2009-04,2.4085477861977975,1.4216779389803895,-4.054009630888991,0.3584754899471732,-1.4483041460745463,7.298084179156956,-0.42259426115476395,3.0129830385223846,4.158596341848942,-11.733456736535343,0.001,1.0
2009-05,6.264394722587123,0.28147927210850726,-4.588156986561592,-6.5124343764983115,1.8294592197106534,9.593855108882385,1.350309523140235,1.4505359547154084,4.949762134570189,-13.619204572654597,0.001,1.0
2009-06,1.9276216670980695,0.7626537691371267,-1.6092720361560107,-1.1058615153013291,-0.045531491633647204,2.834883535686993,-0.4627165104368819,0.5142665910916886,1.3515643527453978,-3.1676083622314066,0.001,1.0
2009-07,0.9337059239363504,0.5499778337771742,-0.9225913394772999,-0.3725912665978759,-0.3970440174096772,1.6317234823962694,0.0644563525377148,0.35547150414897555,1.3137572049149406,-2.1568656782265725,0.001,1.0
