,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2012-08,68.90490314867591,184.79626588740467,-113.56897213014246,57.53678536357629,5.332881176855908,-29.081969253079205,24.975823861697208,36.5576040412514,-149.21998656828814,-85.23333552795162,4,0.5
2012-09,87.41838770479688,226.68710303122572,-147.48759323369052,78.88361808516537,4.220826477540747,-36.049220801819644,29.70799232327659,50.327650852828626,-189.18611436475004,-103.52265007457366,4,0.5
2012-10,174.63888089772675,382.1707217320612,-273.4367614802904,125.5492588255167,18.157143831584527,-77.32634244464134,23.267502626709376,66.8432355258314,-273.90473633704124,-164.958903177457,4,0.5
2012-11,167.4331517120723,353.80245801576285,-234.4760314971449,91.81867249995922,13.644127960793712,-76.66366721649341,12.855845463857511,34.21973070662459,-213.12214807694377,-148.51213956848807,4,0.5
2012-12,241.30502082681897,513.8075540253743,-316.403337092594,83.77445918298342,37.22774671916503,-164.00076297372786,44.1158776777724,-23.909718481056647,-204.1177428048738,-210.79909707986184,4,0.5
2013-01,187.56363745866935,376.383304986781,-236.58701092573827,99.81122393638363,5.143765373191489,-104.77431282173303,17.950258075399276,8.592226234356493,-196.82208277689747,-156.2610095404124,4,0.5
2013-02,74.75377978584605,146.05475445981165,-75.70376813971207,19.129401732722016,4.36030999777093,-44.16388016975706,7.202097114187992,-17.069704158636227,-51.59635543398219,-61.966635188251104,4,0.5
2013-03,14.266203260511153,31.272995495081336,-16.150572318886216,13.056852910775296,-1.3328909103254705,-3.6290437705113643,-0.9164838236288624,4.408681055074588,-25.009580550962784,-14.966161347127676,4,0.5
2013-04,11.501409198339868,25.161065965866143,-8.823946174164366,6.175753688439947,0.9261196112615012,-5.049938635308856,-0.966422176455896,0.3907564340483588,-15.001408834909208,-13.313389077117503,4,0.5
2013-05,44.35018375049931,128.85842373302458,-44.62864410028845,-7.033495577610002,9.04886452686362,-33.38950038265921,17.98161567852858,-23.534420295148713,-34.900667006658765,-55.75236032655097,4,0.5
2013-06,48.93174737525698,161.89068146825625,-99.95268870938303,26.442801979667152,13.412846747391864,-30.62078637201412,34.34769462131618,3.8069342801467787,-90.3939715983075,-66.86525979233056,4,0.5
2013-07,129.85212378868422,474.2442001657586,-261.0434748645868,36.56795188984448,44.486573594703486,-101.86158210926719,116.32869253050099,-17.84612264039914,-226.30193766873228,-193.42642468650632,4,0.5
2013-08,1.588997322443852,9.97170127807336,3.3355167051000105,4.108659436219145,3.101244891689379,-2.84968605501313,-2.073584973463846,0.18325225299973602,-9.152462460931618,-7.213638397116883,4,0.5
2013-09,-6.517906557822952,-4.8734754222019125,19.002939424122108,5.389373159798503,2.348642471121119,4.051958552010259,-5.090833844858942,2.442840276114426,-11.144427057402611,-4.6091110008799925,4,0.5
2013-10,-5.404345642797042,-0.14313257020873388,17.17673699032194,-1.0965350440966997,5.434222961205654,-1.708133171283167,-2.1098435505796256,-2.996917284415165,-2.639184077822902,-5.51286861032423,4,0.5
2013-11,-4.418347591412953,0.40010914126083735,15.536791257481685,0.3348168592473127,4.651276453522935,-0.8702656135340004,-2.5909501433746773,-1.0574485195148302,-5.189046669607972,-5.796935174068404,4,0.5
2013-12,-24.399076192745916,132.21533640452577,19.34276774505461,29.527772162410486,-89.16782808131721,14.554192458017367,34.252548419171006,-79.64103063114081,-60.49314112746862,24.808458843493394,4,0.5
2014-01,-10.741420849632634,82.56680762923952,15.354198537089022,18.70735187421494,-46.12648539381234,1.6039034866194728,18.948100025287133,-49.34727803019219,-37.30717032678052,7.341993047967615,4,0.5
2014-02,-12.040332584963082,17.46596149315753,40.341237763658725,10.463798712690519,-21.71278738710712,-1.411817963714052,4.830428971091612,-32.45733722060014,-8.087972895628308,3.6088211114142554,4,0.5
2014-03,-18.139839020531497,6.656492394075787,27.845055433188065,-0.7555666812886364,10.265537420049109,-5.997693858680704,4.7311694982790415,-29.768965386436918,6.99866224334799,-0.8348520420022629,4,0.5
2014-04,-12.802802030655775,40.08588797504939,38.23568212073932,12.829381223583777,-40.98772920986902,-3.335626392392182,8.747766608282658,-52.81168529874733,-4.609574033595095,15.648699037604244,4,0.5
2014-05,-11.951819809737097,22.2184305963365,23.888818207178037,-2.7830257609862894,4.833266873399163,-4.311726375780889,-0.1158185434630606,-38.260082528940416,9.948086763885174,-2.4661294218911114,4,0.5
2014-06,-32.34854082691867,-59.32540708610186,151.25275108961733,-44.17201710065425,145.77207814198394,-38.924872636307825,-18.975681132342213,-105.92882777931082,102.78340291833398,-99.13288558829953,4,0.5
2014-07,-47.308430209041916,0.847511647128321,90.13013447582983,-55.15806692746481,162.63514459614714,-34.998183712356685,-15.242030924580346,-118.20293577406551,95.0192056924655,-76.72234886406154,4,0.5
2014-08,-8.474065609323777,-90.83272899904381,111.00076589366633,32.92156698261006,5.4683974450551505,17.857155198574677,-19.049095299264135,-15.030724362627655,19.68429998372547,-52.54557123337232,4,0.5
2014-09,13.51046154929198,-132.31338827077576,152.46737651146668,33.93384446962738,57.204003418122056,14.323218282551155,-38.54266381913442,3.10512010053598,32.55027893644039,-135.2382511781254,4,0.5
2014-10,14.538108475641266,-131.40530248934968,160.68258539503444,-5.331085367287501,162.9676858128318,11.404454271289088,-59.444873097872716,1.6433559997044995,64.8259484429417,-218.88087744293287,4,0.5
2014-11,-12.911354206479654,-122.23358688453702,158.25670138279347,-45.63469997776265,240.19181930605166,-13.29116921986545,-50.621921987128644,-21.10778460258981,95.6678954368682,-227.31589924735007,4,0.5
2014-12,-26.412558308354956,-444.64920859629575,437.96613852190467,-4.866902234269101,762.8444063359904,-122.92885737993747,-118.78118840846612,-70.96356948599805,255.68705181781857,-666.8953122623919,4,0.5
2015-01,25.602053306012746,-208.51904825137657,223.92872256067272,8.765390911588483,215.09704227824363,-72.12700334229105,-28.96950156040718,-14.460294578346824,88.62661044837245,-236.94397177246842,4,0.5
2015-02,-5.695705896530082,-271.6981505990599,320.8104189971588,-26.677650682659202,309.3991017237826,-98.84407043576066,-24.852052654541335,-31.91345343346347,123.75054436002911,-293.278981378956,4,0.5
2015-03,8.184430939275288,-215.26410776093806,269.0461453161863,33.02437150729987,186.05922667128823,-66.6459166744606,-29.18969363930894,-20.139897815181534,59.74975349313271,-223.82431203729325,4,0.5
2015-04,3.3910991807453796,-285.4701625511438,325.1220818489131,25.420456198758593,229.3078571478206,-87.89057248426825,-27.495683152870974,-11.221600121120918,76.22409815853989,-246.38757422537353,4,0.5
2015-05,17.500284532531044,-135.3131545135355,177.80760757927746,39.01075879925781,66.88014976841471,-28.3344019560713,-27.00458009801592,-0.8753942998316394,18.694250145433898,-127.36551995746058,4,0.5
2015-06,25.8703740712658,-108.01425811545624,152.48597169760234,72.84776774441873,27.49979585501432,-30.454714049949605,-21.166358222998603,-13.066249019816746,4.375347059614635,-109.37767701969463,4,0.5
2015-07,36.398188361989305,-71.50860369054435,100.23579691119409,46.72593276062262,-12.526380604645693,-16.702946107206582,-13.963392590309715,2.5326228969013016,-4.215682624987386,-65.97553531301361,4,0.5
2015-08,6.625245040739485,-90.9534729204511,154.12899508956414,79.25615992745544,-42.575280484414186,3.460288319143715,-45.40275570970289,-2.2334208969971745,-19.020955445397405,-42.28480291994001,4,0.5
2015-09,38.40296343043054,-147.9391716683834,266.3033792255542,29.477594920867627,-96.99588533609037,27.00324478242598,-52.48986386180513,13.616806232301123,12.091678616204039,-88.47074634150457,4,0.5
2015-10,-48.15156683387084,59.48225594397076,-1.4788276092251371,50.49413675239505,-18.80233772362508,16.64640446107333,-58.23044370912708,-20.0730922478953,-33.09203394439881,54.20550491070309,4,0.5
2015-11,-31.88671390537206,31.846064015972303,17.239419065296612,64.4609403669075,-19.128724505505335,16.506485596488965,-59.561975412032695,-14.720543615371476,-31.146784854332452,27.391833247948657,4,0.5
2015-12,-85.32858398193153,-593.1950784930528,1204.9298886642875,-61.52594177791677,-93.29116648473178,339.15193387637765,-214.35686385248542,-21.849424724695666,63.97087397747622,-537.5056372033272,4,0.5
2016-01,-25.16765843224054,32.04797198437132,5.0507712840149495,45.28393609651153,-10.529352820298204,15.804093086674916,-48.82734546316006,-8.898020032172573,-24.568221008837117,20.803825305135774,4,0.5
