,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2012-11,1.3411630942943754e-08,0.3411373396806154,0.4451316512412619,0.21373088810790294,9.463840226845998e-09,2.4242779818627254e-08,1.5548474026472294e-08,2.285237564449928e-08,2.803676434465341e-08,7.414354647329051e-09,2,1.0
2012-12,9.313248875757029e-08,0.01665392340109449,0.9833419388780912,2.676238872074423e-06,8.724839822043376e-08,2.767568300655967e-07,4.615503950074358e-08,4.377392020643014e-07,4.68990613425744e-07,5.1459370323753836e-08,2,1.0
2013-01,9.038084224227999e-08,1.1650055175224536e-07,0.9999977416289091,1.1106745575328457e-06,1.126006876700336e-07,1.3354520224888024e-07,1.6487584445891646e-07,2.3080833809883852e-07,2.531142156775033e-07,4.58708513321539e-08,2,1.0
2013-02,5.850791177248045e-08,2.356047463891026e-05,0.9948025193143553,0.005172998923673413,6.988216833903814e-08,1.660683223968477e-07,5.351604665540865e-08,2.340618672918154e-07,3.05930647777183e-07,3.332036809971266e-08,2,1.0
2013-03,3.903019597605334e-08,3.896126292322755e-07,0.9999929170013554,5.756482897524258e-06,5.860564552490187e-08,7.72557148169609e-08,5.58758609863604e-08,4.148026652824182e-07,2.610223191407166e-07,3.031071624829401e-08,2,1.0
2013-04,4.2539248058948837e-07,3.296304551975561e-06,0.7796669567476052,0.22032430263483244,6.791924238267621e-07,5.821645873160751e-07,1.0954096141811177e-06,1.2664090828857144e-06,1.0541524347147874e-06,3.4159238691271226e-07,2,1.0
2013-05,1.5147098278663074e-08,1.6974435866628926e-06,0.5469195231470247,0.4530786057582476,1.749095341957983e-08,1.92126356279546e-08,2.091108067336117e-08,5.5489503409262894e-08,3.103466893274482e-08,1.4365200720778869e-08,2,1.0
2013-06,1.7419866578485277e-08,6.739010233785124e-08,0.6202298674548791,0.37976990358333745,1.8926040688513226e-08,2.238130558971518e-08,2.0638892434882288e-08,3.3176561097047055e-08,3.126848574826165e-08,1.776052898237508e-08,2,1.0
2013-07,3.39387558011122e-08,1.2074343721393287e-07,0.9999961900415963,3.056942522445649e-06,8.283779506487199e-08,4.613111210996231e-08,9.823215424136345e-08,2.1720393620798311e-07,1.0153283168442886e-07,5.239585885246976e-08,2,1.0
2013-08,4.425045620673237e-08,4.950549013228571e-08,0.9999988143865723,3.6730353772065254e-07,9.471888404705905e-08,7.125606561026843e-08,1.1578252047372004e-07,2.4534930554457403e-07,1.4366604327187106e-07,5.3781124549890345e-08,2,1.0
2013-09,5.7787722321136275e-08,7.383367721836522e-08,0.999997113157372,1.8367339116789753e-06,1.1728260841670901e-07,9.267961757620691e-08,1.5573494865013694e-07,3.054662142557806e-07,1.858400543853261e-07,6.148387342429703e-08,2,1.0
2013-10,8.183625855105404e-08,1.4177660747351727e-07,0.9999988725818526,5.905964838686212e-08,1.1738264053724214e-07,9.858705743755367e-08,1.4082636810078626e-07,2.528423554709189e-07,1.7867137017814097e-07,5.6435841319766686e-08,2,1.0
2013-11,9.075646918936142e-08,5.766644739064084e-08,0.999999289741555,2.758057779079982e-08,5.429965374373978e-08,9.131745385932337e-08,8.615973848288033e-08,1.3889548843531077e-07,1.0771549502086055e-07,5.586712122017459e-08,2,1.0
2013-12,1.0754808445790915e-07,1.0049824712407278e-07,0.9999993321504037,2.7659680242765176e-08,9.252485981895045e-08,6.739481962838445e-08,5.7926555398598234e-08,7.805543873250104e-08,6.720337626972868e-08,6.90385347270481e-08,2,1.0
2014-01,1.575616036277875e-07,1.2304395563503905e-07,0.9999990586702653,1.4418109458831908e-07,1.135581018865407e-07,9.904516739823029e-08,2.9473937794210384e-08,9.703323613972057e-08,8.905722794105157e-08,8.837540965632678e-08,2,1.0
2014-02,1.502595252873556e-07,1.1686779870852524e-07,0.9999990916726967,1.2677244853741551e-07,2.65969679772812e-08,7.795265343068409e-08,8.569270134569233e-08,1.0149837356837237e-07,8.445704904711043e-08,1.3822978544115567e-07,2,1.0
2014-03,3.2522576249908953e-07,2.541580040664698e-07,0.9999979379926286,4.125611373288182e-07,8.263981683169432e-08,1.1930053052485706e-07,2.7520642461724046e-07,1.1423419959416203e-07,1.3514760964998852e-07,3.4353388622241526e-07,2,1.0
2014-04,3.1010122147462463e-07,3.8494059342364574e-07,0.999997366858276,6.164300906380126e-07,1.5896570293855907e-07,1.5577923501376896e-07,2.863545075847498e-07,1.5004467129365382e-07,2.0048879887224938e-07,3.700369028706568e-07,2,1.0
2014-05,2.5215163600299955e-07,4.658699714974528e-07,0.9550174603531988,0.04498039396725407,1.008379282694381e-07,2.1422105357122507e-07,2.8052521143116706e-07,1.9302022465802452e-07,3.954358954298844e-07,2.436176262945742e-07,2,1.0
2014-06,1.573987175892917e-07,2.916801759316548e-07,0.999998399504349,1.3615960136133574e-07,4.414582901174352e-08,1.3581562055139299e-07,2.3737986899657055e-07,1.9892793564372314e-07,2.4690022384031066e-07,1.5208767812248285e-07,2,1.0
2014-07,2.1800081703238902e-07,3.20033674339979e-07,0.9999980330027745,3.20150549412079e-07,5.3525595612028936e-08,2.035307853485295e-07,2.3811395015983458e-07,1.9241752821067923e-07,2.358658908350672e-07,1.8535843443256845e-07,2,1.0
2014-08,1.7401885112894915e-07,2.8378949684667947e-07,0.999998104124392,8.084773277434997e-08,2.7017200168643206e-07,2.0254834903156904e-07,2.458804012759625e-07,2.5422386935251406e-07,2.0913142518783485e-07,1.752634804653992e-07,2,1.0
2014-09,1.698529591525828e-07,3.4400858442761126e-07,0.9999979444118985,1.568421293449124e-07,3.054503443868071e-07,2.069477177285617e-07,2.524213653684498e-07,2.5156284645915915e-07,2.391246817462157e-07,1.293774727430516e-07,2,1.0
2014-10,2.951884433104789e-07,6.940959111210901e-07,0.6960759925164733,0.30392031811455,6.927338929241738e-07,3.171838967802471e-07,5.062694122241632e-07,4.867217608156124e-07,4.1150984910497856e-07,2.8566581021035887e-07,2,1.0
2014-11,1.2483700247440815e-08,2.923803950811865e-08,0.3094124246030685,0.6905874007465833,4.0698903029410074e-08,1.1242500226238903e-08,2.055064527886513e-08,2.1981650501075567e-08,2.344028194024211e-08,1.501462735941988e-08,2,1.0
2014-12,2.618114196064288e-08,8.641447293198497e-08,0.9554780353969055,0.04452153901137019,7.805652613406943e-08,2.3692101141738596e-08,5.467562632513018e-08,5.314383802120077e-08,6.56344591556275e-08,3.779355863870478e-08,2,1.0
2015-01,7.172231019493735e-08,2.1746954969002142e-07,0.9999985759322101,2.441865361283132e-07,1.7037852315747296e-07,7.182831772249116e-08,1.3301993213219657e-07,1.2944530249342654e-07,2.594510264722351e-07,1.2656629188645936e-07,2,1.0
2015-02,6.297282165775883e-08,1.3232041870671235e-07,0.9999983803546438,6.562380604232642e-07,8.63909981669344e-08,5.626636635447054e-08,1.0736072797811338e-07,1.3831538892837896e-07,2.962707457084542e-07,8.35098279477226e-08,2,1.0
2015-03,5.01637144032574e-08,1.3777294270550907e-07,0.8905129719671605,0.10948625090653673,1.3100629677644044e-07,4.5927734154479196e-08,1.0114246562466982e-07,1.162158317717768e-07,1.265709945519523e-07,6.832632289134063e-08,2,1.0
2015-04,3.591720698195214e-07,9.643970436849303e-07,0.33926734269990977,0.660727271905277,8.810548789581153e-07,3.6949103020504496e-07,7.034180871017193e-07,7.143047447495161e-07,8.862694169833564e-07,5.07287541727984e-07,2,1.0
2015-05,6.000549734782073e-08,9.802330929689385e-08,1.0711114248517303e-07,0.9999992001601666,1.1377929218874131e-07,5.9853859953043e-08,1.1352115519645196e-07,1.0270005829699674e-07,7.027758520539055e-08,7.456793343975804e-08,2,1.0
2015-06,6.515899123128132e-08,1.1298108934512519e-07,5.5094239998489714e-08,0.999999190076442,1.270253055918088e-07,6.234926616390851e-08,1.2152336190723577e-07,9.766722724789155e-08,8.27904762478385e-08,8.53336003585649e-08,2,1.0
2015-07,4.7785322678841537e-08,6.127757062976254e-08,6.009096672989671e-06,0.999993508925934,8.765557554298827e-08,4.3635826010366875e-08,7.828131949928638e-08,5.514501338643361e-08,4.373925131876251e-08,6.44575139062629e-08,2,1.0
2015-08,3.9379311418664683e-08,1.0092204028732932e-07,1.0532272246669029e-07,0.9999993245725873,9.302011810395733e-08,3.9325679420516565e-08,9.166914741651098e-08,6.438505258539057e-08,6.586724141584801e-08,7.553609946112742e-08,2,1.0
2015-09,4.778829447736647e-08,1.000440492131676e-07,0.0007592115794887184,0.9992401117042921,1.1994416801773224e-07,5.135141932969583e-08,1.1687263785060091e-07,7.151135083142548e-08,6.965647608549827e-08,9.954782360440375e-08,2,1.0
2015-10,1.8792083383798368e-08,1.3461056243432751e-08,0.516125250077433,0.4838745633184601,2.4751430030701933e-08,2.0079848217116762e-08,2.5792291247743075e-08,2.649143245345901e-08,3.158797759220875e-08,2.564798751132025e-08,2,1.0
2015-11,1.1337143298034426e-07,4.0251309530058206e-07,0.09673221863857737,0.903265778309166,3.1327239641622295e-07,1.234747986486841e-07,2.966057854544789e-07,2.0680830649718264e-07,2.749577038984863e-07,2.720487374051369e-07,2,1.0
2015-12,4.790860237932133e-08,1.7231676819562213e-07,9.029461108159791e-08,0.9999989670570867,1.518541564536822e-07,4.886956399570617e-08,1.5635112576150586e-07,9.297236230385624e-08,1.2342400577192495e-07,1.489517173046039e-07,2,1.0
2016-01,3.8786865996876095e-08,1.6140677132903667e-07,7.577535076330874e-08,0.9999991263175966,1.121864074367936e-07,3.6937797287340483e-08,1.2667349194868671e-07,8.608983981518874e-08,1.2891468152033228e-07,1.0691119748410098e-07,2,1.0
2016-02,2.09126647200613e-08,4.693549522634503e-08,1.566174944693211e-07,0.999999393178324,5.4740903305889345e-08,1.9913233032360946e-08,6.022829798034357e-08,8.860269062622131e-08,1.0688298380443945e-07,5.1987912893431586e-08,2,1.0
2016-03,2.474730240804183e-08,6.907396813766182e-08,1.4402259263946204e-07,0.9999992422778843,6.49997322964485e-08,1.9865773685149967e-08,6.555327058167272e-08,1.1939910926373146e-07,1.9689842049664798e-07,5.316194625081535e-08,2,1.0
2016-04,1.676369473351093e-07,1.0839552757795572e-06,0.40218642556074574,0.5978078409238822,4.407020852849924e-07,1.4164039893313454e-07,5.584285860954366e-07,5.94600010028019e-07,2.3645808060989684e-06,3.819712626265139e-07,2,1.0
2016-05,4.404828749737124e-07,2.5225090470604454e-06,0.13444262236146212,0.8655453908921743,1.1784350972071861e-06,3.8480542179495416e-07,1.1344122711477554e-06,1.4146372400456538e-06,3.794745534803053e-06,1.1167188764172231e-06,2,1.0
2016-06,5.055577822435595e-07,2.4529744532046606e-06,0.12352284502641456,0.876463513479613,1.4776884409821184e-06,4.425081329398185e-07,1.7236934729053988e-06,1.4479405175977101e-06,4.1121497417189335e-06,1.4789814306319013e-06,2,1.0
2016-07,2.882956665625438e-08,3.721004189215539e-08,3.926364395614285e-06,0.9999880712598429,7.267150024896809e-08,2.63908583143487e-08,8.309356307341546e-08,1.9091566321594164e-07,7.493227540008012e-06,7.00370281522578e-08,2,1.0
2016-08,5.060870351351193e-08,2.0731122024319348e-07,8.260518973868212e-08,0.9999984367338317,1.7499383919862945e-07,3.9800854974676524e-08,1.6746214522962035e-07,2.853453768523768e-07,4.1159501237089e-07,1.4354382607124895e-07,2,1.0
2016-09,3.0374564551378015e-08,2.999064293897527e-08,1.1648478914996806e-05,0.9999879807437642,2.9136002905724083e-08,2.3165065383083204e-08,5.3709468462650294e-08,8.837756185115132e-08,7.280603513867575e-08,4.3217979625588e-08,2,1.0
2016-10,2.1047682616508115e-08,5.789436243899557e-08,0.20829601770437456,0.7917035012755707,1.2318086387738942e-07,1.5383855596895096e-08,7.361208465261752e-08,4.1564138491197674e-08,4.2479910616402166e-08,1.0585715652929239e-07,2,1.0
2016-11,1.2551465458221224e-08,4.900147834286151e-08,0.3240845274809411,0.6759151412230614,5.5524629800172563e-08,9.560808844096503e-09,5.387457641792915e-08,3.217654750295719e-08,4.861106666754747e-08,6.999542439605618e-08,2,1.0
2016-12,3.649102242070745e-07,8.674831189454469e-07,0.8339341340099764,0.16603497168984543,1.889978177685046e-06,2.672702687255846e-07,1.268194102989448e-06,8.381960416613737e-07,7.881875691381388e-07,2.461008067482489e-05,2,1.0
2017-01,2.8211044132487217e-08,5.871645476368632e-08,0.6061052057272115,2.0404713652823377e-05,2.0513615809623314e-08,2.2648841102751488e-08,6.585654834397162e-08,1.012238583610943e-07,8.288057448839129e-08,0.3938740095081986,2,1.0
2017-02,8.592451455301265e-08,3.27333004511226e-07,0.949322191790842,0.05067560172846164,2.9959317716490014e-07,6.498274528052015e-08,3.7783614594797825e-07,4.2186151663326204e-07,5.021919156555438e-07,1.2675767664552e-07,2,1.0
2017-03,1.1091819407272943e-07,3.392677772426654e-07,0.06431973982867724,0.9356765724693848,4.543896430611626e-07,7.048549347294953e-08,3.7748488023530785e-07,2.7250434175690177e-07,4.7322854309373845e-07,1.5894230650135243e-06,2,1.0
2017-04,1.7557013004863528e-08,5.1968421626331946e-08,0.32240975007661316,0.6775898213540699,7.26491690176131e-08,1.0635197215258854e-08,5.833174837248052e-08,4.139325604887405e-08,8.656837988852307e-08,8.946613189889827e-08,2,1.0
2017-05,2.2809398708104314e-08,6.398571760105067e-08,0.23244649062291592,0.7675529511957755,1.138371417489834e-07,1.3302616794766892e-08,1.0727091569423696e-07,3.597355130571117e-08,8.686676628734736e-08,1.1413520048327983e-07,2,1.0
2017-06,5.202730759681982e-07,1.407068866750527e-06,0.47058006725827006,0.5292581702352407,3.7979731265323086e-06,2.7557077640105764e-07,0.00014994593261936397,5.455709394686515e-07,1.6337999332330865e-06,3.6363171514514807e-06,2,1.0
2017-07,3.607582679688578e-08,6.446090652711648e-08,1.0017383198779534e-05,0.9999828832115505,2.805701185324353e-07,1.8968392426897254e-08,2.565592822166465e-06,3.724210021853077e-08,1.0943924877065538e-07,3.987055835361455e-06,2,1.0
2017-08,1.3904036648957314e-07,3.309350533723384e-07,0.05822758097062136,0.86934448653097,3.0039604129551765e-06,6.33774713784088e-08,0.0722180918329696,1.1871558077550313e-07,3.736822816330444e-07,0.0002058109542724968,2,1.0
2017-09,5.983418162932012e-08,1.1856144490923515e-07,9.296475184769992e-08,0.9999729884690196,3.3124948161018954e-07,2.301979256546251e-08,2.5334535369469797e-05,5.1867724037797684e-08,4.536265807931003e-07,5.458716536157367e-07,2,1.0
2017-10,3.6142028017204544e-07,7.752337509598099e-07,2.036944721510838e-06,0.8308841133948255,0.06479984174522903,1.572947672967397e-07,0.10428679533526826,2.7981612337144046e-07,1.0791510478783416e-06,2.455966398611127e-05,2,1.0
2017-11,5.964589626167121e-08,9.443871568940545e-08,1.1559827959690116e-07,1.5796884088895783e-06,5.380778952691167e-08,2.5527792600318536e-08,0.9999977661193937,4.258034077557012e-08,1.7297702144198544e-07,8.96163614756339e-08,2,1.0
2017-12,5.5005793848706314e-08,8.780224852650036e-08,1.5702287245652143e-07,1.3241182438091317e-05,8.136609350440336e-08,2.5318780960658115e-08,0.999985701459717,4.817097731970484e-08,4.2144995926494467e-07,1.8122111901833584e-07,2,1.0
2018-01,5.60719517041552e-08,1.0405107944143512e-07,2.725263381499341e-07,8.302185701018435e-06,6.17896184758159e-08,2.8118113209615403e-08,0.99999083092666,6.123106042729758e-08,1.7912917025886962e-07,1.0397030750472422e-07,2,1.0
2018-02,5.459785199947708e-08,8.049574359921295e-08,3.96799084839135e-08,2.321033738340633e-07,2.742113570517828e-08,2.5593583907700762e-08,0.9999993269935854,5.355899500906179e-08,9.454611446943995e-08,6.500970756841074e-08,2,1.0
2018-03,5.5407110753700177e-08,6.587170881323458e-08,7.621250572288179e-08,1.416166505292462e-07,7.186407131802943e-08,2.4232527006605647e-08,0.9999993669042762,4.528160031432416e-08,7.739595594200073e-08,7.521359347038641e-08,2,1.0
2018-04,5.473769333172258e-08,6.811950464895075e-08,7.040906473175436e-08,1.1677769179350296e-07,6.09490648459477e-08,2.6528056599997696e-08,0.9999993852541847,4.88609255650363e-08,9.726676857444551e-08,7.109704518959247e-08,2,1.0
2018-05,6.011936699010509e-08,5.8846192279723345e-08,7.017587479999564e-08,1.1036043968122709e-07,6.964567296088075e-08,3.2406144870558174e-08,0.9999993937717344,4.1424542644239305e-08,8.801663412213435e-08,7.523339740585378e-08,2,1.0
2018-06,6.134767152863196e-08,6.147978391775617e-08,1.0268847511876302e-07,1.2064692728623343e-07,8.99458177545135e-08,3.4748775139632395e-08,0.999999281255089,4.634076304040394e-08,1.1451757743249083e-07,8.702911996217992e-08,2,1.0
2018-07,6.657629545333247e-08,6.45490516779382e-08,1.0806956092575829e-07,1.2226585246314648e-07,8.63482148312342e-08,3.516242620974565e-08,0.9999992813654107,4.5109076562114034e-08,1.0706424350022144e-07,8.348986763789279e-08,2,1.0
2018-08,6.637962757947622e-08,6.378144836463134e-08,1.0360986376345032e-07,1.3103318126865521e-07,8.749445571696374e-08,3.432459380067652e-08,0.9999992746101168,4.868942838686561e-08,1.0459996163860015e-07,8.547732260890993e-08,2,1.0
2018-09,5.5420421609857576e-08,5.704422890210827e-08,1.1778732470324162e-07,1.4553576479993564e-07,8.829276324373857e-08,3.036439516246841e-08,0.9999992613606246,4.902061834082649e-08,1.059008129901562e-07,8.927304568722799e-08,2,1.0
2018-10,5.087460144313237e-08,5.97572538366048e-08,1.1464581280492216e-07,1.6552452075633642e-07,8.504112120676118e-08,3.15674704476262e-08,0.9999992338409858,5.507729231030026e-08,1.195456031444579e-07,8.412533830572127e-08,2,1.0
2018-11,4.728656706523216e-08,7.288715633853977e-08,1.076751708664124e-07,1.8213354431488455e-07,7.601117855923941e-08,2.9601771240281084e-08,0.9999990487685037,6.553835899603966e-08,2.7966777031522143e-07,9.04299786653191e-08,2,1.0
2018-12,5.060810990837981e-08,8.289163228654004e-08,1.2621340594207934e-07,5.729425649389757e-07,7.873021342383241e-08,2.979058427432502e-08,0.9999962310926106,9.238118402147789e-08,2.6306060142274545e-06,1.0474368041260339e-07,2,1.0
2019-01,3.7987625474714744e-08,6.179115512774377e-08,1.0640438275248667e-07,7.1313721837004e-07,5.82858177212143e-08,1.981416856160608e-08,0.9295660733137908,7.429922078939786e-08,0.07043277525874143,7.970787896466914e-08,2,1.0
2019-02,4.9641191735784e-08,8.772136301414854e-08,1.1357064796616389e-07,2.0578629587332712e-07,7.250279511640924e-08,2.8045001510079496e-08,0.9999981376022937,8.767930168802645e-08,1.1239277593801263e-06,9.3523349980942e-08,2,1.0
