,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_reg,b_weight
2011-01,0.10132187129470327,0.120342798795842,0.10022749644472548,0.10920055894996411,0.08898550253059039,0.11417424480830624,0.09847226891910851,0.1123253915729357,0.11336837954884539,0.04158148713497896,0.02,0.5
2011-02,0.09851337901302261,0.11982569240848447,0.10045228161419395,0.10973217218297808,0.09249471022365931,0.11251461161105193,0.10005687522752278,0.1091013351523012,0.11423870441044426,0.043070238156341416,0.02,0.5
2011-03,0.09971487096445002,0.11969665390664645,0.10102195971393405,0.10950026444455509,0.08977523321651423,0.12124775768210712,0.10034550982910714,0.10382299883129367,0.11254000182312121,0.04233474958827112,0.02,0.5
2011-04,0.09909779191667994,0.12072472294289081,0.10041433267295513,0.11201949355389723,0.08873293223236273,0.11952459558686056,0.09746542807575168,0.1049994525221773,0.11600350508511058,0.04101774541131395,0.02,0.5
2011-05,0.09593774172089503,0.12155183513149287,0.10217173310139252,0.11708994069275191,0.08804593636827757,0.11548750119830167,0.09854459982362208,0.10648779750955781,0.11603898008972774,0.038643934363980795,0.02,0.5
2011-06,0.09456016602749442,0.12217973961387794,0.10155177038128066,0.11867635004749996,0.08655624478991875,0.11294680155486186,0.10169523140468209,0.10855942225317292,0.11433144728546979,0.038942826641741674,0.02,0.5
2011-07,0.09553740146766473,0.12276640458379438,0.10271212571449401,0.11909088780751537,0.08780470995542422,0.11187369617334497,0.102055800283115,0.1060450157274159,0.11416653918005945,0.03794741910717199,0.02,0.5
2011-08,0.09916346925486495,0.12252442929325177,0.10687905160186834,0.11509742201474615,0.08859157815969435,0.11202039275770258,0.10797584917471309,0.10076845465583759,0.1121319223626258,0.0348474307246955,0.02,0.5
2011-09,0.09789092944476994,0.1250435898179848,0.10746141662473543,0.11610579518176684,0.08741908418367161,0.1118088908524767,0.10304266084254003,0.10347330852738319,0.11745907034397993,0.030295254180691508,0.02,0.5
2011-10,0.08933553418693893,0.12842187792887583,0.10662645074609357,0.11905432554414566,0.08465844870542369,0.11045330986712594,0.10671481196346193,0.10563254908019803,0.12705979362017067,0.02204289835756575,0.02,0.5
2011-11,0.09059218013194528,0.12750306761489066,0.1054196717115829,0.1191627460140034,0.08689148277496411,0.11270783671781456,0.10712689630595992,0.10236180852667245,0.12337848310392366,0.024855827098243063,0.02,0.5
2011-12,0.08928606772068187,0.12862211762511577,0.10692131219591364,0.12182956244519674,0.0878219230072213,0.10993954822083937,0.10481890979582788,0.10447271203533343,0.1238617294649658,0.022426117488904156,0.02,0.5
2012-01,0.08696751645586116,0.12855669561948055,0.10624332131374697,0.12337224137216557,0.08762904323583584,0.11087377268753631,0.10482696196720431,0.10371948255666141,0.12567789283141734,0.022133071960090567,0.02,0.5
2012-02,0.08911457243680226,0.12646534831029363,0.10568754464896699,0.12275125470848608,0.09002636976590761,0.11183667185435783,0.10802629312089382,0.09854464352844755,0.12269738164763816,0.024849919978206084,0.02,0.5
2012-03,0.08362066304687435,0.1275908144360121,0.1070427044460906,0.12252726984235966,0.08889801240153475,0.11427174570075029,0.11196368528717529,0.09925089735810991,0.11620018206287522,0.028634025418217874,0.02,0.5
2012-04,0.08124730118352569,0.12840732624389012,0.10927436283481301,0.125107267852356,0.08885642676557455,0.10744861372395315,0.11497040417911125,0.09732398194018177,0.11394737433312795,0.03341694094346653,0.02,0.5
2012-05,0.08173307940987753,0.12820240919066014,0.11198825276573726,0.12297738009584092,0.0876641827778435,0.1057158919786578,0.11238441904295336,0.10261213395745583,0.11476333821644066,0.031958912564532996,0.02,0.5
2012-06,0.07659291026360235,0.13223481782049057,0.11490311883529013,0.12627364175439526,0.0858927137833725,0.09903793582149106,0.11105826956408493,0.10475725405013009,0.1212807419244694,0.02796859618267377,0.02,0.5
2012-07,0.07529797806869068,0.1295294788455144,0.11414900341828285,0.1287485558883297,0.08402644170305602,0.09713286928763297,0.10710677292390579,0.10678619941933382,0.12431652176632545,0.0329061786789283,0.02,0.5
2012-08,0.07252966282878746,0.12935559564646937,0.11480693411044082,0.12867362522829184,0.08087164472622393,0.09634012217002402,0.1035879348793409,0.10943088912924401,0.12612496122310773,0.03827863005807003,0.02,0.5
2012-09,0.07467832081886402,0.1286216484905347,0.11608585244289865,0.1278734149550032,0.08195461699904362,0.09734578871681152,0.1051668660651868,0.10789503158013111,0.12183264728434218,0.03854581264718422,0.02,0.5
2012-10,0.07247972867644492,0.1276220774468267,0.11897015369392192,0.12952028692076642,0.08165924203688414,0.0956045521383304,0.10426205386358797,0.1087966681341889,0.12138459013660122,0.0397006469524475,0.02,0.5
2012-11,0.07052826543932748,0.12886359814213433,0.12094429118367729,0.13029622691849976,0.08383222490399458,0.09573648993912524,0.09577159635962654,0.10941822565036517,0.12072525357557684,0.04388382788767273,0.02,0.5
2012-12,0.07073471254823893,0.12690486800146544,0.12246169468838808,0.1259583478325197,0.08499341363982701,0.09494098972172901,0.09978957476478739,0.11241167056439026,0.11468483337743454,0.047119894861219695,0.02,0.5
2013-01,0.07046531088639513,0.12674753033883365,0.12498457368508253,0.12719282030029014,0.08646846854454418,0.08957810239205544,0.09820076058249758,0.10919830208346475,0.1141837745326172,0.052980356654219414,0.02,0.5
2013-02,0.0673436419509076,0.12551990377943084,0.11966127224212933,0.1265884300632339,0.08600797001023988,0.0959596355234993,0.10241420517007935,0.11111283790605572,0.11540475164863744,0.04998735170578665,0.02,0.5
2013-03,0.060018205564950695,0.12482058373727531,0.11971949976131924,0.12571620482735046,0.08678086120289294,0.08787138744885546,0.10275735088767353,0.11768546284487043,0.11719372158445121,0.05743672214036075,0.02,0.5
2013-04,0.06072430998000729,0.12317237120432895,0.1205730673213412,0.12985637661738825,0.08434234558542987,0.08860444437528833,0.10137564636371263,0.11437621929926181,0.11772105118418512,0.05925416806905657,0.02,0.5
2013-05,0.058343183673283575,0.12659428593127497,0.12122174352745738,0.1322323831001711,0.08406059611299753,0.08384833504452295,0.09929053518486769,0.11671336024007357,0.11886463826377044,0.05883093892158077,0.02,0.5
2013-06,0.056398326059283396,0.1273037319773656,0.12328713406075559,0.13384473743769787,0.08626424325106649,0.08449024763617055,0.09964134478483783,0.11119925647139148,0.1125153391998822,0.06505563912154907,0.02,0.5
2013-07,0.048191458493343255,0.12889958239169094,0.12586447129774703,0.13028759452944227,0.08922922027223863,0.07559639857595368,0.0998657271369539,0.11790470934943227,0.10888638256264471,0.07527445539055339,0.02,0.5
2013-08,0.05309643276641417,0.12419253293300933,0.12417647111746548,0.12602223479399344,0.08741681303983462,0.08467198253104667,0.09944840179743297,0.11827642199742704,0.11273667027299665,0.06996203875037968,0.02,0.5
2013-09,0.05787467273702091,0.12326303902058316,0.121543700680161,0.1255701018302593,0.08762231800238086,0.0861888194602057,0.10075566174962985,0.11655423339206547,0.11202932015320087,0.0685981329744929,0.02,0.5
2013-10,0.07097842103784315,0.11370848945971654,0.11832579573881763,0.12046961749105525,0.09042133445443226,0.08828786471536468,0.10246890182254759,0.11818701872073281,0.11451030751522633,0.0626422490442638,0.02,0.5
2013-11,0.08014262062024022,0.11128403295258713,0.11493870420570984,0.11439857507350573,0.09283833283692323,0.0915375982655402,0.10155311390520805,0.11361511633811916,0.11088256654648437,0.06880933925568213,0.02,0.5
2013-12,0.08495108400708921,0.10971979006032113,0.11695275562043271,0.11690002990720366,0.09319696763387753,0.0866385809880976,0.10608321997470749,0.10388861715793433,0.10524384617866239,0.07642510847167389,0.02,0.5
2014-01,0.08517004498997838,0.1101490440178683,0.11509499761995692,0.1138336801996877,0.09363974939133113,0.0892128312304318,0.10640650342750438,0.10371843929557115,0.10638563238481638,0.07638907744285386,0.02,0.5
2014-02,0.08376157140542423,0.10855188994321324,0.11425109117157765,0.11165312418196582,0.09513009020006756,0.08364145525569941,0.10300120564674717,0.1059486890999011,0.1054803387600233,0.08858054433538055,0.02,0.5
2014-03,0.0834819708607578,0.1074265008819065,0.11043098367426774,0.11377504956068767,0.09915820306774373,0.08618289512489782,0.09770120875858204,0.09986599188090445,0.10914623482909586,0.0928309613611564,0.02,0.5
2014-04,0.08278226106057376,0.10788457887487912,0.10889527914109927,0.1126978765873199,0.09878865001824715,0.08730403912665238,0.09692841713385213,0.10145898513752158,0.11056135658498822,0.09269855633486646,0.02,0.5
2014-05,0.08223128499068,0.1083676508311808,0.10774390937034428,0.11272941468750505,0.09805822199551001,0.08925634331562946,0.09637085585021338,0.10189529969153718,0.11238559896169478,0.09096142030570512,0.02,0.5
2014-06,0.08113511118439175,0.1081641037974855,0.1093558757927237,0.11259140877787704,0.09849419647004504,0.08758525300091108,0.09763194114070872,0.10395176581658284,0.11149535970510487,0.08959498431416946,0.02,0.5
2014-07,0.08308912407839945,0.10751620803296665,0.10908461404136818,0.11150258374113425,0.09850524031194068,0.0908218769250936,0.09607168532590851,0.10270171959982011,0.11027756114773402,0.09042938679563456,0.02,0.5
2014-08,0.08206466077302735,0.10625290623210074,0.1097685522504181,0.1127886188276715,0.09719543948212597,0.09044649145776157,0.09742125849313793,0.10573247997687886,0.10789844890277152,0.0904311436041065,0.02,0.5
2014-09,0.08215284624547456,0.10768966131910732,0.10915219003312347,0.11339597852672832,0.09691793117349706,0.09091355438692192,0.09775390747722124,0.10578893897633414,0.10893694714294648,0.08729804471864555,0.02,0.5
2014-10,0.08060632432310123,0.10797348385389165,0.1092279882883379,0.11536207728518738,0.09639516356032707,0.08758391434098856,0.09819374595232522,0.10718304617206584,0.10915535219777933,0.0883189040259958,0.02,0.5
2014-11,0.07979318666984225,0.10723960830344838,0.10890928065818874,0.11626720928259317,0.09780723428698075,0.08320753806469028,0.09686291011360403,0.1075712995972148,0.11160342843288289,0.09073830459055476,0.02,0.5
2014-12,0.07845996500772888,0.108458802562101,0.11067818851190597,0.11618919783995446,0.0977072700063506,0.08004993860422863,0.0982853136037811,0.1072817199978357,0.11159984741904899,0.09128975644706462,0.02,0.5
2015-01,0.07797716069192526,0.10856029630930189,0.11172250494297534,0.11615482072762613,0.09809594124422928,0.08115570477188067,0.09648917542295304,0.10384777302762074,0.11272356920150495,0.09327305365998284,0.02,0.5
2015-02,0.08022162631100604,0.10681593550550364,0.11048412949577882,0.11508661062579521,0.09650334822112583,0.08017315578490894,0.0984102462087546,0.10730170557170715,0.11502798737987724,0.08997525489554259,0.02,0.5
2015-03,0.07938553603140136,0.10666607205610061,0.11036951517559206,0.11576010014602275,0.09645374107016103,0.08042807067756953,0.09861953874987729,0.10895256316023635,0.11341272944688167,0.08995213348615733,0.02,0.5
2015-04,0.07738125950567878,0.10680817040928212,0.11114648041660394,0.11793067077191655,0.09599786497034504,0.08089564556825538,0.09777051712058249,0.10773024706963008,0.114354210566101,0.08998493360160464,0.02,0.5
2015-05,0.07861962120417972,0.10691292456120459,0.1093263279249164,0.11864664051613326,0.09406840685004013,0.08210222750943638,0.09804490755299851,0.11006002575794191,0.1130280674980822,0.08919085062506679,0.02,0.5
2015-06,0.07961636938277489,0.10594426985629693,0.107701890556156,0.11934765890737999,0.0950938851134579,0.08331877306095897,0.09850843746116666,0.10732938949383594,0.11207892889197055,0.09106039727600218,0.02,0.5
2015-07,0.08035251873088795,0.10555778778312094,0.11128361195100175,0.11865729142764919,0.09623460844657522,0.083329619420939,0.09817339040809903,0.1054892791369649,0.1080118626376545,0.09291003005710749,0.02,0.5
2015-08,0.07731494213495411,0.10641615570944528,0.1129231636299705,0.12011334341168796,0.09581342631702494,0.08031265002836656,0.09873730600498495,0.10479899869240437,0.10960592196338823,0.09396409210777312,0.02,0.5
2015-09,0.07579158875268299,0.10623895322071908,0.11274050084568915,0.11779242978803067,0.09789177111423966,0.08137686751952561,0.10061865220925376,0.10367964848768273,0.10846374397366013,0.0954058440885163,0.02,0.5
2015-10,0.0730417226212545,0.108193859349655,0.11359140584678737,0.11597263815383461,0.09796366209646042,0.07902233654625387,0.10142036129499193,0.10297633960711543,0.1118460278365409,0.09597164664710599,0.02,0.5
2015-11,0.07294011440885656,0.1077289014517451,0.11315551282741161,0.11653081174593788,0.09824005798456988,0.07898741351252778,0.1009116206633274,0.10358829640880274,0.11161522862337023,0.09630204237345091,0.02,0.5
2015-12,0.07242546473826479,0.10764931434596632,0.11189769291725657,0.11778963598316063,0.09834595559110901,0.07649243101454117,0.10209007472655318,0.10360425412968455,0.11194072898164686,0.09776444757181706,0.02,0.5
2016-01,0.07062581088015946,0.10894633089694064,0.11310422368157841,0.11989952865813235,0.09759217679262414,0.07186854186566806,0.10202275250933938,0.10484749086019732,0.11408582196286704,0.09700732189249321,0.02,0.5
2016-02,0.0675344778269434,0.11144454132065398,0.11331131145990528,0.11784243310085753,0.09559836244633324,0.06937188276477275,0.100248409353146,0.11176247574614358,0.11861217220765521,0.09427393377358913,0.02,0.5
2016-03,0.07031969406104202,0.11132401235425768,0.11283274875124526,0.11735123693388795,0.09673497989284066,0.06647108697765548,0.09978104564911061,0.11267787517978171,0.1195810370072017,0.09292628319297701,0.02,0.5
2016-04,0.06974404044882987,0.11089360672570105,0.11302301432439314,0.11606131675177804,0.09646205292121089,0.06689618960920003,0.10167197170919497,0.11092127950253428,0.1200143081411621,0.09431221986599576,0.02,0.5
2016-05,0.0717143404871774,0.1098636233096953,0.11182203724113417,0.11600936878505394,0.09670399098417275,0.07077736469559856,0.09858621368041384,0.11011008051149837,0.11858710947021907,0.0958258708350366,0.02,0.5
2016-06,0.07216284755564784,0.1083396791972295,0.11099621641074241,0.11512678280758067,0.09728263516101167,0.0715477366136924,0.10092849739804909,0.1086970864023212,0.1178988610611483,0.09701965739257694,0.02,0.5
2016-07,0.07164221747091408,0.10877567029031113,0.10955829763780844,0.11445979933453702,0.09669663411488413,0.07245702920863895,0.10010790216909726,0.11125263679534839,0.11908872754230566,0.09596108543615502,0.02,0.5
2016-08,0.07286207037512096,0.1078377019821298,0.10912867073544728,0.11566438923199338,0.09915630926061285,0.06934888460148056,0.09983481514396644,0.11249116463197484,0.11706743993426935,0.09660855410300451,0.02,0.5
2016-09,0.0749630824954315,0.10605926763539539,0.10844900487375615,0.11302498600265433,0.10086461643141462,0.07360660016460899,0.10204920513972426,0.10892837735253491,0.11143150425970624,0.10062335564477369,0.02,0.5
2016-10,0.08282051639771879,0.10395584241321949,0.10702774674381746,0.11041692190700411,0.10167715261674645,0.07913193684329352,0.0997453092231837,0.10575497035594472,0.10769716170545873,0.10177244179361306,0.02,0.5
2016-11,0.08301261252467931,0.1043299157013321,0.10709333099532632,0.10826209557711046,0.1016572115483834,0.07850644450440428,0.10076114497782858,0.10395878116071702,0.10931513694798767,0.10310332606223088,0.02,0.5
2016-12,0.0842485630693861,0.10228330064304322,0.10737415458094528,0.10733215632585077,0.10233924511299153,0.07923457943743825,0.10047656782529427,0.10394428436749441,0.10673515607472309,0.10603199256283316,0.02,0.5
2017-01,0.08503103566157158,0.10223846074370509,0.10657311869118083,0.10607493767248811,0.10188912005301794,0.0798275873293872,0.10098732083503309,0.10469287752352283,0.10669159538527183,0.10599394610482152,0.02,0.5
2017-02,0.08432844262037201,0.10337457497767022,0.10690904310423605,0.1064532546237488,0.10114084391620043,0.07874680247702644,0.10103874969905695,0.10482177426849273,0.10824980622055205,0.10493670809264435,0.02,0.5
2017-03,0.08504960162433275,0.10343493495565576,0.10655140032535801,0.10790522603332448,0.10139528297443762,0.07663430582829983,0.10059335193364013,0.10386570430423506,0.1094936100613865,0.10507658195932981,0.02,0.5
2017-04,0.0863600109025729,0.10348789185682081,0.10656393846492537,0.10717644842696983,0.10146763529898412,0.07767778251216581,0.10084221815133318,0.1037262705910273,0.1098182248848894,0.10287957891031117,0.02,0.5
2017-05,0.08654509173631963,0.10355868270572133,0.10694607331782857,0.10782733245115321,0.10245611074263314,0.07678509027313751,0.10259566570077042,0.10075062573434032,0.10942023229868009,0.10311509503941577,0.02,0.5
