date,size,idvc,dtvm,ag,beta,bm,m1,m12,ep,roe
2017-05-19,0.0112164610706159,-0.0113435639159995,0.0025916784932319,-0.0027030357096967,-0.0190508857821539,-0.0040377676126591,-0.0199218350404642,0.0051997010847621,0.0106509018036285,0.0013401203701503
2017-05-26,-0.0075820858352223,0.0167923209969358,0.0007949890244433,0.0262102456999369,0.028714778082479,0.0192093776484224,0.032764403855226,-0.0001798342860741,-0.0047093124817559,0.0084055581106868
2017-06-02,0.0108715275560842,0.0092884053478391,0.0189796236128806,0.0158427387844385,0.0076984300999259,0.0199704715722124,0.0345365849904548,0.0169551192881321,0.0210943790949534,0.0103759132867572
2017-06-09,0.0191769263027261,0.0067664162366199,0.0150986251606456,0.0049221548860665,-0.0017123579851413,-0.0142688615389575,0.003649984450634,0.0205074408481271,0.0212236107308694,0.013929269919619
2017-06-16,-0.0180822974340599,0.0259050315292716,-0.0075708085521838,-0.0080470877239478,0.0249364918956219,-0.0067654599821074,-0.0016864077934174,-0.0171274902176822,-0.0147604545999523,-0.0060087893677633
2017-06-23,0.001550685063875,0.0195358543665926,-0.0017826158217909,0.0093601693543952,0.0120569614836034,0.0043964807549523,0.0273312486469646,-0.0115851691023549,-0.0072241207241861,0.001626487903871
2017-06-30,0.0146500058255404,0.0115379607529858,0.0094541579882837,-0.0042526806861592,0.0044097675579122,0.0089676985326613,-0.0050877691221745,0.0241307615774583,0.0221959100268178,0.0071777533917712
2017-07-07,0.0017778745785959,0.0082786525834487,-0.0008007449637852,-0.013200410906978,-0.0051931739760775,-0.0171758559487644,0.0352549719091596,0.0095916808303847,0.0155178869002417,0.0138679830983135
2017-07-14,-0.008556422101073,-0.0232006751122809,-0.0141787454660382,-0.0009262418654393,-0.0139956907733834,0.0168761974567309,-0.0391011214020985,-0.0125760519543285,-0.0078114844952253,-0.0151143641404699
2017-07-21,0.0277107621023527,0.0067173204494894,0.0213500744280129,0.026951567309187,0.0113826636401388,0.0276566049399517,0.0203790866416023,0.0296009174547822,0.0325849271292209,0.0230525300474347
2017-07-28,-0.0068838482261895,0.0327510272204715,0.0006065218388857,0.004998835377268,0.0321433023024974,-0.0006123180750694,0.0322235215841315,-0.0003001328537813,0.000333748651852,0.0039264763723618
2017-08-04,0.0131686116266783,-0.0056007795564083,0.0090045296903721,0.0251720845515772,-0.0135706397272122,0.0260439804011219,0.0429337789484379,0.02518991056979,0.0277761873619085,0.0175899176388274
2017-08-11,0.0108085533689289,0.003897069054544,0.0072310365494667,0.0156351501424257,0.0049536116779501,0.0021550072800472,-0.0093232169667943,0.009387459196471,0.0057697355995711,-0.0026085128814918
2017-08-18,0.0086598225987185,-0.0039128823764427,0.0083124506288149,0.0114999673807142,-0.0080169127106032,0.0113344651246805,-0.0146895884184346,0.0068220536623213,0.0083141662451884,0.0058656502147489
2017-08-25,-0.0095503400173363,0.0047313439348527,-0.0019972687723636,-0.0055799966012794,0.0092672050139273,0.0006865298816749,-0.0008129567189272,-0.010488496975078,-0.0066734504747809,-0.0063072825827551
2017-09-01,-0.0071816079465845,-0.0006815542511236,-0.0025431276947361,0.0059272551613403,0.0018926279279846,0.0217493841792045,0.0355060286113096,-0.0043108837989196,0.0040180999522241,-7.686567409474781e-05
2017-09-08,0.0133905900163261,0.010670378634716,0.0155836695489353,0.022278382343849,0.0176550336623791,0.0305781994781915,0.0136037254097,0.0159891902591588,0.0059367051290407,0.0016770041012435
2017-09-15,-0.0208496391134107,0.0084669772190874,-0.0072571552954366,-0.006185622542399,0.0166377250629426,0.0069548864026443,-0.0045086388833957,-0.0279446110372357,-0.0214450527325748,-0.0140806253366141
2017-09-22,0.0103379342539487,0.014638766444011,0.0070972153547013,0.0191691805690023,0.0144266944045773,0.0360864007406013,0.0257240020521613,0.003464367864776,0.005116624848384,0.0025192499152539
2017-09-29,-0.0293735053524073,-0.0039869683650187,-0.0221040407158877,-0.0148494102359427,0.000124351082523,-0.0049593712397349,-0.0071469428529468,-0.0274731657016741,-0.0178594347072574,-0.0110496858039732
2017-10-13,0.0251167155684049,0.0054649466825904,0.0157592624939394,0.0349369720713158,0.0054374030714166,0.0521531182526162,0.0506918914581314,0.0243792956372376,0.0285326466325669,0.0208680250903285
2017-10-20,-0.0488987795412165,-0.0109382084003874,-0.0342067725518237,-0.024061130852954,0.0042482742187419,-0.0284601284438907,-0.0024156221241612,-0.0428584628419736,-0.0486455487476283,-0.0403964705170089
2017-10-27,-0.0163699837387662,0.0130745326755704,-0.0080282503620325,-0.0091560221304188,-0.0003202455949346,-0.0362119137250906,-0.0315208310740642,-0.0113656316182555,-0.0153063372872694,0.0019176419810386
2017-11-03,-0.0015017568090906,-0.0142013031588306,0.0034266284016578,-0.0147237678946456,-0.0192324273666251,-0.0144857898828755,-0.0097581935284347,0.0005903916907801,0.0019563320239989,-0.0130742697485713
2017-11-10,-0.0184599793845917,-0.0041350378977378,-0.0142246606979179,-0.0077659401734509,-7.200493318620624e-05,0.0009613452248412,-0.0153428362365253,-0.0193140652643591,-0.0189019626483142,-0.0146354919294072
2017-11-17,0.0088089546969931,-0.0193176122649265,-0.001997064473939,0.0001792792471889,-0.0193659447299204,0.0241984686540989,-0.0078379644703512,-0.0057863999355034,0.0087269136048613,-0.003993079163944
2017-11-24,-0.0087405534171009,0.0033414224908162,-0.0066319165208236,0.0179335202053247,0.0110205951440539,0.0275826177708227,0.0272184237477504,-0.0154255114355096,-0.0101980091531212,-0.0005756179967798
2017-12-01,-0.0044065645062505,0.0050660157623753,0.0020868126368027,0.0019146962536448,0.0080107373011354,-0.0076344429347765,0.0098332026850192,-0.0052824015698228,-0.0030227069015068,-0.0011563892540039
2017-12-08,0.0241059083064973,0.0344666337913364,0.0251280656462797,0.0416446905997354,0.0258182347865851,0.0329864102500464,0.0240985345155347,0.0229511510243825,0.0180135657493811,0.0398392295189449
2017-12-15,-0.0026888088529212,0.0154060872049623,-0.0012209776802832,0.012734885202146,0.0154598740850217,0.0290068467332175,0.0265091410399214,-9.112850837896432e-05,0.00736723175618,0.0060408304061326
2017-12-22,-0.0215297745113758,0.0394094772994415,-0.0072031290306414,0.0001475167201123,0.0452787396641554,-0.0327191046208614,-0.0163633368680088,0.00185913649279,-0.0243399213955152,-0.0012163307530477
2017-12-29,0.0155069964359742,0.0242468886497572,0.0151591804508605,0.0206637613538146,0.0262867961410441,0.0276462679591377,0.0285895036748014,0.0176723112295177,0.0252276541240888,0.0255119233220083
2018-01-05,-0.0874899066409818,-0.023203739763416,-0.0663312753125123,-0.0476779010819524,-0.0065607495385777,-0.0417269027236041,0.0014645883825478,-0.0749160063853449,-0.0751186476227693,-0.0496982334659154
2018-01-12,-0.0699013058227222,-0.0819321913204668,-0.0677414087668064,-0.1164926292855071,-0.0925902777068475,-0.0867126250015814,-0.1186906687137356,-0.0959359633312224,-0.0904167819108757,-0.1086284681870839
2018-01-19,0.0378257621645716,0.0044509286835708,0.0264905883089991,0.0601985164136203,0.0096382861065066,0.0602057749874743,0.0267727658021997,0.0215135646671065,0.036998271317612,0.0220191130044301
2018-01-26,0.0183968835429656,0.023831732119541,0.0155310134471082,0.0313521245944262,0.0270412396049886,0.0268615251698507,0.0321553688409968,0.0213223123500963,0.0244084697765727,0.0229190137711343
2018-02-02,0.0269564971442047,-0.007660450069289,0.0215956775952623,0.0129637105751659,-0.0196399933678769,0.0074923364115668,0.0484528359489539,0.0348215778933999,0.0449119583179995,0.017127911586116
2018-02-09,0.028135726535911,0.0155174549710547,0.0247119562420198,0.0380183428389497,0.0052676607933436,0.0292350457015888,0.0251735646916744,0.0253135025870113,0.0349155428578607,0.0199780439368118
2018-02-16,-0.0044380368714525,-0.0165004680658143,-0.0094551720729725,-0.0095139809757346,-0.0134137597179092,-0.0070085169087283,-0.0182317844037275,-0.0130155373282056,-0.0039370498561259,-0.0127924966280208
2018-02-23,-0.0602417074684568,-0.0314947788892083,-0.0421961366845511,-0.0631368291591418,-0.0250797087135869,-0.0445022925799524,-0.0623682498720669,-0.0477533658085017,-0.0435827570667095,-0.0436765527848387
2018-03-02,0.0372897691126866,0.0031120463334714,0.0245293587326113,0.0450156012041041,-0.0161088515746138,0.0210184921378847,0.0913762021693111,0.0428505291305354,0.0669091486989359,0.0326311878977879
2018-03-09,-0.0139368340341568,-0.0111065148993034,-0.008402962078872,-0.0208265103592316,-0.0132449042524163,-0.0080371971237578,-0.0151767355956597,-0.0057256155913342,-0.0045707364798475,-0.0103666040952923
2018-03-16,0.0042566713886368,0.0057956845465339,0.00076019237798,-0.0003298545062013,0.0081776215985785,-0.0011834419048916,-0.0079295844771818,0.000520553488736,-0.0031132069358531,0.0043474830728656
2018-03-23,-0.0309067942299138,-0.0216570356244606,-0.0257387149874866,-0.0373537367980445,-0.0254376195089694,-0.0149890522978357,-0.0009428949278035,-0.0226592915896789,-0.0029897332081928,-0.0109981291668418
2018-03-30,-0.0026185297735344,0.0059747174044294,0.0072818233731877,-0.010551094644902,0.0104424976540542,-0.0042787032990058,0.0039555342845172,-0.0113137723937719,-0.0090579811784401,-0.0045293209552938
2018-04-06,0.0008033949520641,0.0024543408774804,0.0100915662919452,0.0085018021450904,-0.0005196037655663,0.0162866699471963,0.0133157648308474,0.0025824112415955,-0.0074186456527862,-0.0061094191538518
2018-04-13,0.0190974772722581,0.0165151343061353,0.0136931585980636,0.027628130431596,0.0219782103645405,0.0385550572346409,0.0179739642262202,0.0108809312427514,0.0111020017013788,0.0062505230018894
2018-04-20,0.0023354315107998,0.0121661373885813,0.0034305040420067,0.0047106412481235,0.0039373629861716,0.0142238728258942,0.0128873517878664,0.0047954624075682,0.0020521082519629,-0.0001165098901399
2018-04-27,-0.0071634164234072,-0.0189670487762883,-0.0044067918184358,-0.0226257704161528,-0.0149437703493813,-0.0132819185514205,-0.0171464322440867,-0.0088220822513065,-0.0036723864242908,-0.0120241717676985
2018-05-04,-0.0466471215863294,-0.0204929484157202,-0.0259747068056554,-0.0389195260243714,-0.016756747984846,0.0029451702723243,0.0142862426322834,-0.0308291051003713,-0.0432206065106742,-0.0485901084795503
2018-05-11,-0.0063792936176381,-0.0117016445071537,-0.0131359485777067,0.0096772026425272,-0.0041302544885706,0.0240396653906775,0.0217837848702844,-0.0130593590461914,0.00703503655344,-0.008990538689227
2018-05-18,-0.0389293112334861,-0.0052943476068887,-0.0250133049100802,-0.0191019565636208,-0.0020031004167575,-0.024318050481513,-0.0196847491219881,-0.0239457641033263,-0.0453971267873545,-0.0370021962014621
2018-05-25,-0.0602250514797986,-0.0410373626890012,-0.0597453685916272,-0.0393801635663241,-0.0235248605575544,-0.0237286641083126,-0.0243338184413336,-0.0656609003644892,-0.0567061505090893,-0.0709622409107022
2018-06-01,-0.0023642926406824,-0.0257827015154758,0.0042016555309092,-0.0172856758604648,-0.0287233800942006,-0.0123238296810735,-0.016366117399755,0.0014078273576836,0.0159857723364248,0.0085212719712125
2018-06-08,-0.0484382373217854,-0.0211323480965968,-0.0405133911245016,-0.064415036812955,-0.0201777732651604,-0.0509855901074016,-0.0438998789787722,-0.0359565606258459,-0.0410965117567643,-0.0321894300206094
2018-06-15,0.0348591926929676,0.0290310516469793,0.0237190208170816,0.0623667319257013,0.0324190377348577,0.0719171016335312,0.0528172676163725,0.0235338441825669,0.0454311823620245,0.0272256262446526
2018-06-22,-0.0042057506778998,0.0154250886156258,0.0069623805139797,-0.0109304419647592,0.009288966881043,-0.0149381344342953,-0.0054945123517323,0.002119615075765,-0.0040256932401207,0.0015034077360249
2018-06-29,0.012928109396271,0.0208393565151081,0.0258303345827072,0.0038369661508014,0.0164865132952921,-0.0143250005368776,0.0022478536161942,0.0445745468294273,0.0052380385820723,0.0232884366909039
2018-07-06,-0.0632629413218002,-0.0340299868105686,-0.0404772989933419,-0.0712685049455364,-0.0323727664859944,-0.0836113148390895,-0.0299804449599295,-0.0518715641034564,-0.0671478007438808,-0.0672848734778869
2018-07-13,0.019814638164296,0.0210382650429903,0.020687525400683,0.0207420797175374,0.0136331822938359,0.0205305995221951,0.0245516430327631,0.0318941120854685,0.034092216541551,0.0348901915465271
2018-07-20,-0.0418623820067944,-0.0346336206965174,-0.0356079679957534,-0.0565906329230358,-0.0412598505301372,-0.0662180991688559,-0.0505379411214123,-0.0450676489089866,-0.0497338301148118,-0.0359522593903013
2018-07-27,0.0040100626942848,0.0342389631987938,0.0052163003740046,0.0168321158352356,0.027519562106455,0.0297938322818755,0.0280444688588352,0.014213693244506,0.0239316795199645,0.0220976228546433
2018-08-03,-0.018389904480619,-0.0008895009076524,-0.0032412868849241,0.0082601782299946,0.0021291880701451,-0.0020830739456137,0.0137511665148875,-0.0055715742067456,-0.0016327882296337,-0.0068122899658935
2018-08-10,-0.0088393208119202,-0.0073050689111505,-0.0060033081087341,-0.0211783098378685,-0.0094737894758615,-0.0206734926646028,-0.006054463209975,-0.0073476007018713,-0.0128445428430521,-0.0107641894996572
2018-08-17,-0.0218829635117165,0.0058828566441367,-0.0068964848352546,-0.0283561712351748,0.0087760117342387,-0.039415242433159,0.0016299905406603,-0.0073782279101308,-0.0357134304752609,-0.014178397083987
2018-08-24,0.0223727195676383,0.0460674514386413,0.0218571415483164,0.046626861946218,0.0445525617760555,0.0583431422769541,0.0494169432582946,0.0280253303882001,0.0374617788961711,0.0340563098186201
2018-08-31,-0.0006095103231148,0.0135807592219798,8.283677971216616e-05,-0.0024166052638547,0.0141214679005029,0.0215282003391808,0.0096945926067113,-1.441818461547124e-05,0.0105533981665828,0.0007907855322455
2018-09-07,-0.1099263397428269,-0.0720133824321613,-0.0990025297461068,-0.1058781440777925,-0.0533184543762675,-0.1013611249063373,-0.0654764398398173,-0.1289704301423963,-0.102291295203963,-0.1045042476713918
2018-09-14,-0.0489317886552508,-0.0091327307743886,-0.0335660522051221,-0.0374865468831694,-0.025724707848176,-0.0293462066596954,-0.0193586586479751,-0.0322511716183562,-0.017113191880997,-0.0148104622341895
2018-09-21,0.0274072526358483,0.0399455218512855,0.0515920965193712,0.0234832606346474,0.0126728654900101,-0.0416480683246144,-0.0121033456060815,0.0729589621190562,0.0260804759266408,0.0554315541042444
2018-09-28,0.0483026274509178,0.0235369894852874,0.0405252148495512,0.0547437855898688,0.0187174821140922,0.0516325774348784,0.0163773018270202,0.0627628847096845,0.055053793164216,0.0472515220497102
2018-10-12,-0.0015156529310341,-0.0361550852170242,-0.0020329179773909,-0.0289334336501057,-0.0348936070738487,-0.0375041109405183,-0.0378052413833326,-0.0214543074956944,-0.0209241538600967,-0.0209442114909805
2018-10-19,0.0807395204174141,0.0179309301513719,0.0788589177103774,0.039387627660421,0.006139374336448,0.0278703289762199,0.0246429360612454,0.0853869985281944,0.0533144692400464,0.0662190739800639
2018-10-26,-0.0535797342421114,-0.0256489180042658,-0.0505194655299543,-0.0420513304821151,-0.020991503984132,-0.0362281462385588,-0.0307998546509266,-0.0687265554590304,-0.0486817587944702,-0.056346307995756
2018-11-02,-0.0059728827377233,0.0073732892514084,0.0021299350592162,0.0093478867036427,0.0045599171046709,0.018408352932051,0.0207212463652649,0.0073592723504627,0.0069273398328141,0.0025629052559448
2018-11-09,0.0180174539803949,0.0047864527263807,0.0118450152473317,0.0009097863815216,0.0046679688143938,0.0067202310843223,0.0065283725856792,0.0119555433203809,-0.0009463286409155,0.004014179104025
2018-11-16,-0.0189505838153936,-0.00383264269497,-0.0051519399661331,-0.0050966380419944,-0.0011061915156212,-0.0008490973750246,-0.0176124998317417,-0.0201803633901957,-0.0093883821158347,-0.01537611274133
2018-11-23,-0.0237578069007184,-0.0262667903847169,-0.0183944430240251,-0.0515465522987712,-0.0245272760166369,-0.0506190345635551,-0.0419972039899295,-0.0294425245911809,-0.0348056188629405,-0.0196655081689504
2018-11-30,-0.0134083145527645,-0.0034181594170536,0.0006507307190212,-0.0070779333072014,-0.0014973705245105,0.0111259109932751,-0.0058670209290222,-0.0264077047515053,-0.0039916403463068,-0.0145682955652013
2018-12-07,0.0128048058209342,0.0055231658958848,0.0089496057582825,0.0012238254081993,-0.0002792091010944,-0.0071588464933804,-0.0109775763375864,0.0034448067715529,0.0263961788479891,0.0376394761659223
2018-12-14,0.0219461620360268,0.0046224696899646,0.0199028520772717,0.0203005261070016,0.0049630834073254,0.0324456390040419,0.0203088159710052,0.0304606306815574,0.0166787759469248,0.012073033296974
2018-12-21,0.005425353437544,0.0195391025254997,0.0038443660805902,0.0163964006138592,0.0122724549976013,0.0387925022369239,0.0245530179801473,0.0040857005599543,0.0126293199373225,0.0002769076585195
2018-12-28,-0.007238284165346,0.0090984217550305,-0.0069970850225411,0.0042619712456159,0.0066584069912776,0.000383195088744,0.001118572570801,9.137636885101572e-05,-0.0119270975389316,-0.0114571134424194
2019-01-04,-0.0228690399806741,0.0153079653662921,-0.0032782744733094,0.0172278101421535,0.0147577274120686,0.0231259358124453,0.036070636564926,-0.0018127593711121,-0.0049217576174674,-0.011095623413515
2019-01-11,0.0537861596334114,0.0053222340529724,0.0305551361667435,0.0469162366214397,0.0014947272225364,0.0493888083842833,0.0152248721558722,0.0782804652639523,0.0617894967374524,0.051683752715968
2019-01-18,0.0603056552959935,0.0301974907853499,0.0333709706369308,0.0550738025592944,0.0221228043487231,0.0452023795439789,0.0596565884654202,0.080863639848131,0.0858605083610745,0.0925876357454417
2019-01-25,0.0606530308408571,0.0734854333000772,0.0680773337749186,0.0455193556926857,0.0555088900211481,0.0600572621725081,0.070987965793628,0.0653980035469481,0.0711196459845982,0.071716071408684
2019-02-01,0.0350637028361027,-0.0331321287374663,0.0028783479138729,-0.0038233207024432,-0.0225294684159136,-0.003894095499894,0.0474001745485568,0.0132430912950918,0.0238760515132103,0.0328504111375085
2019-02-15,0.0166069326432764,0.0186624522300679,0.0405458612832752,0.0389108710815481,0.0091769400026282,0.0271964835924321,-0.0107713235101122,0.0057769847316882,-0.0030898773522661,-0.0022944625628054
2019-02-22,0.042498549041349,0.0135403500920365,0.0422552109306321,0.0325343197484275,0.0145527025141567,0.0326585338199806,0.039388835428975,0.0397151035709763,0.0409525626295491,0.0436464495999651
2019-03-01,-0.0294095084758177,-0.0098328698988059,-0.0065748130407669,0.00851329518831,0.0119320950570103,0.0352121136439334,0.0298360108700692,-0.0282639695332302,-0.0038607215282136,-0.014127314544559
2019-03-08,0.0596469223815644,0.0420261320746755,0.0494344537689552,0.0584903875491182,0.0366473652167666,0.030423979797887,0.0645492976394561,0.0656338144786548,0.0538877769867636,0.0681526984152511
2019-03-15,-0.0260847512854646,-0.0123263498366223,-0.0150251605561546,-0.0288257538855935,-0.0099099026128732,-0.0178965440482023,-0.0392283307982505,-0.0331405687069988,-0.038282885244842,-0.0372675110519799
2019-03-22,0.0170198998372757,0.0266649733270983,0.0073119201970565,0.0156359856343702,0.0278759990595336,0.0198515155213684,0.0111144810251716,0.0177427975549876,0.0103572597804174,0.0140708206706129
2019-03-29,-0.0781916073845035,-0.0539953113126371,-0.0586161382939042,-0.0531175069248771,-0.0407585619467487,-0.0292031025631461,-0.0454973027113883,-0.0749882389199779,-0.058368720106075,-0.0626358121682605
2019-04-05,-0.0324159887296625,0.0081433631976453,-0.0001696631634078,0.0041186167426483,0.0156247052728273,0.0069663255474586,0.0167904131003347,-0.01684299304209,-0.0278276146536768,-0.0327002188615324
2019-04-12,-0.0445873343404934,-0.0382277223562471,-0.0382775883957224,-0.0366439363149328,-0.0350817861095559,-0.0386774467451054,-0.0532578043104381,-0.0523515656056446,-0.0439078798682705,-0.050881383653348
2019-04-19,-0.0150781362859874,-0.0118616599845613,-0.0115490193200162,-0.0180077931700231,-0.0077501118583889,-0.0034791635092539,-0.0133095598844715,-0.027298989860084,-0.027805662927555,-0.0270720788754072
2019-04-26,-0.0242087400177117,0.0023148720808985,-0.0113713715889025,-0.0227998045443987,-0.0069264097648457,-0.0302026364212629,-0.0251072308919609,-0.0279690006522132,-0.0185465122758243,-0.0131064977396682
2019-05-03,0.0232316550130264,0.0057122346988835,0.0235287420945117,0.0213887956045024,0.0155032079976387,0.0224108747116914,0.0164614261352744,0.0167172554062907,0.0388778111593086,0.0346123643106414
2019-05-10,-0.0483155480734705,-0.0002012127284412,-0.027672410918826,-0.0348791199620122,-0.0044414130687504,-0.0410470546481525,-0.0331470311664408,-0.0398110676222167,-0.0532134855016161,-0.0493384859253317
2019-05-17,0.0270088846230828,0.0140653938711585,0.0186534597561465,0.0345967226708915,0.0176464239916927,0.0386893021326884,0.0211629066060832,0.025352817061536,0.0340063113892134,0.0326110177945723
2019-05-24,0.0458455619867695,0.0298782764924591,0.0386433552346371,0.0430535937004818,0.0303386023516892,0.0528263096297983,0.0239217850528321,0.0483416256040038,0.0360567212009696,0.0250564991562863
2019-05-31,-0.0191732678509344,-0.0073863734076143,-0.0151178536370987,0.0044300305173758,-0.000965956919689,0.0174355389585984,0.00490453468569,-0.0059488227810819,-0.0155101790594834,-0.0172421317167547
2019-06-07,0.0202336947080187,0.0112315410462688,0.015934944095216,0.0153370496176161,0.0077732070833371,0.0229951812197579,0.01597483809281,0.0285671386984603,0.0122826621074226,0.0200247657553022
2019-06-14,-0.035249062647647,-0.0190645723821377,-0.0257342522169753,-0.0222231958686991,-0.0158962004854004,-0.0183350409303563,-0.0157041589685399,-0.0340945924628745,-0.0371842256584392,-0.0362314664527584
2019-06-21,0.0012064378623551,0.000471983756975,0.0013276976326691,0.0079731556044638,-0.0013582264900602,-0.0141092873548942,-0.0079023927259482,-0.0121184717944215,0.0127741365006687,0.0212264845134131
2019-06-28,0.0056675582709884,0.0088447781964017,0.0046254349945528,0.0094388827086327,0.0121675494045032,0.0181050086910944,0.019080769119448,0.0255208797959053,0.0074332764525436,-0.0007294568775321
2019-07-05,-0.022248040374943,-0.0252436983434783,-0.0209700461124646,-0.0261338017311217,-0.0183381767638848,-0.0156922951109456,-0.0074072367680751,-0.0149869980953458,-0.0071254454318259,-0.0146225068617849
2019-07-12,-0.0436842999778337,-0.0291872098209514,-0.0418953120407601,-0.0257990038345971,-0.0229751880387718,-0.0192293463760396,-0.0340165762313576,-0.0383471843802936,-0.035233726169212,-0.0441122240518172
2019-07-19,0.0339387817543678,0.0023807375071741,0.0108298640312423,0.0271543533183194,0.0032376281805176,0.0496955522724334,0.0330660869145854,0.0312330537181031,0.0309318127850734,0.0228908367015917
2019-07-26,0.0334031129683935,0.012049340865513,0.0249840850283605,0.0397387883078087,0.0054372436286565,0.0431279240838182,0.031001644242111,0.025610541751511,0.0270271145112741,0.0217501662692597
2019-08-02,-0.0125416898715158,-0.0063415970818988,-0.0022057582290231,0.0036375715419611,-0.001084088331166,0.0228337920092648,0.0325635289192443,-0.0021701204754589,0.0165333732423972,-0.0054955114769644
2019-08-09,0.0546260617693119,0.0378306362164812,0.0388206731037387,0.0276202943333105,0.0207595198874997,0.0174492613330613,0.0195122615059933,0.0448297121397659,0.0420290426324053,0.054346433600588
2019-08-16,0.0187989130776501,0.0111702731515078,0.0128929642612274,-0.0020824754998203,0.0080374043543758,-0.0134441691780437,-0.0170568514267243,0.0139149671996187,0.0078717057521721,0.0192700177913309
2019-08-23,-0.0072674484021022,-0.0132691331118093,-0.0127698362441604,0.0091154817758633,-0.0041718523707451,0.0195064657173654,0.0291846147139166,-0.0030309127913685,-0.0014694418036351,-0.0186115276758165
2019-08-30,-0.0348389153469011,-0.0171658373443307,-0.0282183872202419,-0.0190433351868295,-0.0188753446468399,-0.0208347441943963,-0.0178944125368566,-0.0354429494417461,-0.0402087445198722,-0.0398364636410539
2019-09-06,-0.0100160642122073,-0.004539936658012,-0.003413898028535,-0.0096942540941755,-0.0018402637688679,-0.0127476453887666,-0.0166395755085042,-0.0029535465735886,-0.0097288087800915,-0.0137009294087774
2019-09-13,0.0228730507438982,0.0200888780873659,0.0212915541968027,0.0245967049452584,0.0244437000917523,0.0201704544199095,0.0211962449064309,0.0095998603128573,0.0198668382643663,0.0158638720310746
2019-09-20,-0.0112060654778994,-0.0058913338667017,-0.0140249208251799,-0.008687107905142,-0.0055276794942518,-0.0068185508856775,-0.0166379635317797,-0.013418137945604,-0.0128276190505629,-0.0210447998726533
2019-09-27,0.0084199080598438,0.0117717993787202,0.0035219727963638,0.0058887367627118,0.0165081279771872,0.0070877238597668,0.0146497858863405,0.0005298747144878,0.0147810998691011,0.004139501238476
2019-10-04,-8.011505546127528e-05,-0.0006651707730631,-0.0079478499595384,0.0169172589608307,0.0014774578683023,0.0218786200411839,0.0120626146912441,-0.005731696111747,0.0167216682697687,-0.0010584332580479
2019-10-11,0.0111084703276262,-0.0067795872945064,0.0035317008761401,0.0111696019707961,-0.0009171219853165,0.0106296122973252,0.0067671996373956,-0.0011565712766654,0.002261038904977,-0.0049335505751194
2019-10-18,-0.0323280880866892,-0.0286573467976747,-0.0314931709609108,-0.0187368395115505,-0.0227206999150417,-0.0029399048911375,-0.013053345334493,-0.0333452601214051,-0.0144563198598958,-0.032913051797855
2019-10-25,0.0063305762165605,0.0034831667825633,0.0151880010406455,-0.0063510042880562,-0.0012425050607235,-0.0193984265978708,-0.0188364844625074,0.0155679720922039,-0.0035432216641511,0.0118209765270366
2019-11-01,-0.0062152914964019,0.0039255547669123,0.0057914512947292,-0.0097396542149908,-0.0054825282677582,-0.0254305337912718,0.0138454653950077,0.0052187740923872,-0.0101262474533953,7.871412112576642e-05
2019-11-08,0.0165085953051703,0.0046910293349657,0.0104274942198642,0.0299068236544279,0.0072353372912483,0.0311556192784957,0.0372541438876368,0.0058162926303975,0.0273376901016736,0.0193497862713134
2019-11-15,0.0123340674996959,0.0143041925330744,0.0070033201698374,0.0099685581717198,0.0149006576998308,0.0047590346136766,0.0261898432577032,0.0098220435778318,0.009721831366414,0.0107749289368679
2019-11-22,0.0270658221135736,0.0171579273193711,0.0193927573446263,0.0039712500733073,0.0052412512936421,-0.0085358723338323,0.0149940216973172,0.0212042505611232,0.0100135722944972,0.0278277510706041
2019-11-29,0.002841217465041,-0.004547418719258,-0.0050824487962921,0.004872871288241,0.0008071737228181,-0.0008216054151364,0.0171580430600248,0.0077860837728659,-0.0025213547500251,0.0010609044727561
2019-12-06,0.0131515693019314,0.0083215648205245,0.0145379521487446,0.0252955733706893,0.0073872336293153,0.020552301868799,0.0335892937605861,0.0161565721734715,0.0150836495893716,0.0140778502096386
2019-12-13,0.0231763171905305,0.0150732497661364,0.0140273847845305,0.0102346301972641,0.0014689276452087,-0.0070963097139378,0.0201516984078145,0.0205753594246447,0.0183716058677931,0.0219055440151462
2019-12-20,0.0174700632689085,-0.008429863337909,-0.0006569022886189,0.0206063854904169,0.0024770381429541,0.0308046487161736,0.0067033181443721,0.0026490916744284,0.0168754060617961,0.0044421675816034
2019-12-27,0.0010495880293206,-0.011782564294822,-0.0094923122512503,0.015436308805289,-0.0091558495816902,0.0190553030148595,0.0005831956821514,-0.0102124754826113,0.016634804748753,-0.0065108950702138
2020-01-03,-0.0258029648709219,-0.0318034562631559,-0.0316094320828578,-0.0182407420133649,-0.0324923738788479,-0.0207426377510148,-0.0239229447472829,-0.0394951090989657,-0.0165789176374761,-0.035400659598738
2020-01-03,-0.0223153609642511,-0.0469538248122703,-0.0584476712929941,-0.0010061315426012,-0.0201753478960798,0.0066124043237205,0.038809949521749,-0.0417514154803445,-0.0020247302775637,-0.0431395459052711
2020-01-10,-0.0046927497237335,0.0080880442267717,0.010046634850461,0.0275247778500266,-0.0003962094460866,0.0222615341273996,0.0172440150317048,0.0076880848898695,0.0216615154941357,0.0314920893357117
2020-01-17,0.0733150085649368,0.0276248965879112,0.0345547446400519,0.0549813770807947,0.0269816551396107,0.0565291864906255,0.0855137355388105,0.0332188911522452,0.0774053749321181,0.0650638569540149
