Clsdt,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
2006-01-13,-0.021099011259451655,0.015016619051015354,-0.03845093352710881,-0.0007442353827293476,0.021309851792115586,0.028904182988305632,0.01931927159428163,0.01764423269745114,-0.011684975335417859,0.013689726419524852,0.02281,0.000428
2006-01-20,-0.019068410608602673,0.006011597108825276,-0.009859668467666876,0.01307943258359007,0.006529811359229826,0.003247527625390545,0.005677227395293444,-0.0012916532299364729,-0.004480335829176077,0.011279240871554755,0.018983,0.000428
2006-01-25,-0.009119900749358376,-0.009512852029166383,-0.018721995161894746,-0.009117006571741585,0.01567992082720257,0.008886843573032191,0.011508916044902092,0.007548434539181548,-0.00968479543206113,3.968880305422334e-05,0.011145,0.000428
2006-02-10,-0.009814701257225097,0.006204259814507156,-0.021402379531746958,0.00404404959523828,0.009247602665551587,0.0034943137445488937,0.0038097465241652625,-0.003353754946708004,0.007560822676572567,0.002533678085086956,0.028114,0.000428
2006-02-17,-0.001962071915754326,-0.020868524950434772,0.02568849686217181,-0.011970801599318692,0.028720301875600228,0.0028816295047850785,0.0037263236778985864,0.01134412731265664,-0.005180808749904998,0.0032971364686260364,-0.019188,0.000428
2006-02-24,0.006261770782295891,-0.03250216318495495,0.037172503470868555,-0.014923510408738582,0.023305839472344138,0.010628211571642971,-1.7391683447828127e-05,0.012700327264753217,0.002359398624851298,-0.005895558149489959,0.028842000000000003,0.000428
2006-03-03,-0.02554742290671417,-0.022081391181119087,0.02898632282150615,-0.03944787659037328,0.04324259038139886,-0.09055326925031958,0.004141020169721624,0.015710708578557317,-0.02549583441562822,-0.016786447978774238,-0.009875,0.000428
2006-03-10,0.017511889100979672,-0.04113543844385421,0.02502757283024694,-0.02521635076699253,0.015208267703060684,-0.04341938205701386,-0.0024797221688302035,-0.0023508559562512715,0.00561903851416453,-0.01792118789383018,-0.037077,0.000428
2006-03-17,0.010300087903705424,0.03923531454341597,-0.03357197206477807,0.020754786973778114,-0.01976639221438525,0.029325871892365657,-1.8018020952449698e-05,-0.01697389518503081,0.017570920041080667,0.019940358497586838,0.020072,0.000428
2006-03-24,-0.036919873580982254,-0.03684209593856274,0.01383445397648319,-0.019750499371327137,0.05037215600925428,-0.05994088239869858,0.06282255176431698,0.020316691649227468,-0.040435931709695415,0.04048497885263699,0.026736000000000003,0.000428
2006-03-31,-0.004767355438753146,-0.05110384559244923,0.006486066408941796,-0.057896622679752104,0.04853595135198496,-0.03898675858638872,0.0052907668288797016,-0.0008252529304519206,-0.01583396078183413,-0.014398501069152888,0.02391,0.000428
2006-04-07,0.01955743274880402,-0.10487595078288554,0.012977677790088071,-0.031872261592545,0.004696143659135815,-0.10876322115951814,-0.002630422049845871,-0.011418940372131398,0.0343839914019646,0.014935744434970963,0.055792999999999995,0.000428
2006-04-14,0.038583540559270386,0.06179213293661093,-0.019410468096337265,0.035359406522368776,-0.03997952311752831,0.06754498282293059,-0.0696804603612488,-0.05115985824523787,0.041993578557613896,-0.03689225967518557,0.019697,0.000428
2006-04-21,0.03336879664128176,0.035466334203050974,-0.0012503464193989525,0.009596323788219778,-0.03802030431723082,0.03762851581671539,-0.0316360346789826,-0.0030036959882017537,0.028520634263144565,-0.032538298242622665,0.024363,0.000428
2006-04-28,0.08002176345294323,0.016604709014447896,0.02042942056806861,0.002667333691106319,-0.06557644790241747,0.0014247486399122794,-0.06318413351974864,-0.01930099746770611,0.09293061688258644,-0.04240460871788674,0.024562,0.000428
2006-05-12,-0.017706286859700895,0.04907549101338024,-0.03780631554922319,0.03214229831485174,-0.02527270285729394,0.03935174706300939,0.0010976454390888846,-0.0037216910636817535,-0.009756745939426617,0.0194228317447718,0.133674,0.000428
2006-05-19,0.001436800091989491,-0.02859966444209989,0.01135894615915083,-0.037395988339959677,0.04016338494346236,0.005252855582127215,0.019862125217829433,0.011050468047331886,-0.005888327034152315,0.005514183541121549,0.06524500000000001,0.000428
2006-05-26,0.028808229329923062,-0.021428960657862713,0.02799673241746549,-0.019442581321176967,0.008194662188123855,-0.012965821477444708,-0.010919536630362391,0.007074256738062647,0.02744487024446553,-0.0024595113680345553,-0.017328,0.000428
2006-06-02,-0.007710243972422322,-0.004010716989597735,0.007003024326403429,0.007835804801852086,0.01204430134232308,-0.02089560412979915,0.018257489344644627,-0.0035828110553191017,-0.0044402593903344265,0.012516859510488115,0.06590700000000001,0.000428
2006-06-09,0.03569659176480852,-0.05144113546739281,0.034054966566626085,-0.03335962266132695,0.036400487859872974,0.002076085247394825,-0.019852458582163057,-0.002733970840322633,-0.004169484382869527,-0.03214993150396384,-0.076285,0.000428
2006-06-16,-0.018739625621832665,0.018236301812405167,-0.022778519581565293,-0.004089510968591149,0.013317693161812694,0.015863958796334496,0.031130654431419484,0.03325527946095138,-0.006799212441779064,0.02484835744351875,0.025588,0.000428
2006-06-23,0.037976551450144586,0.02194273110727315,-0.0028328009087062057,0.012859286368391992,-0.022432592399793068,-0.002946138013100759,-0.02338957439911238,-0.012964327408151058,0.03607206655561067,-0.022412183307861416,0.027119,0.000428
2006-06-30,0.012004560198911473,0.0054541036585415495,-0.0018845229729199803,0.008770692926460696,-0.0195381933530805,-0.003125431035017648,-0.010948146453944815,-0.006460488285143575,0.015417337594958074,0.005458035800425472,0.045133,0.000428
2006-07-07,-0.02935699727103458,0.06624925786348089,-0.06469460860876791,0.03739851065079571,-0.05477417904283217,-0.003259581909316203,0.018467128198319846,0.003472516437992512,-0.0033667540827531095,0.029153210905365018,0.023247,0.000428
2006-07-14,0.004028863588534937,-0.024389180849516374,0.010215882735817972,-0.004794638870438517,0.015397929604950955,-0.012317493967904915,-0.012032714698495976,-0.005471971410902214,-0.00408873892254796,-0.009202578478114364,-0.040743,0.000428
2006-07-21,-0.008525706640481197,0.0033078214365941847,-0.012427533341566828,0.00134678861796657,-0.003365258106930399,-0.01137159029502407,0.013148397058125344,-0.0027414884292838388,-0.002809810900516984,0.004958955326339217,0.007416,0.000428
2006-07-28,0.0031873422248419915,-0.022257711314756196,0.019877030102120385,-0.022429736567143033,0.020143292447509963,0.008030648519252562,0.005990840903860699,0.011178909012982937,-0.002279780731252002,-0.004085356468470035,-0.006314,0.000428
2006-08-04,-0.005997448569963643,-0.029859535619425857,0.0148596624639543,-0.01364563464832379,0.022297502692376753,-0.020279749531315065,0.006327401815454273,0.022665790754212913,-0.0010754671396850657,-0.0037086493927325527,-0.086312,0.000428
2006-08-11,0.007372020726394559,0.0006588701135520313,0.002467249532097201,-0.004471441086557341,0.005751059983888185,-0.00900253755381803,-0.005078874613403067,-0.0009063615811468065,0.0008758398425013653,-0.008616661555185205,0.029435000000000003,0.000428
2006-08-18,-0.010114736449371066,0.04598059794370577,-0.03625512312031276,0.029528065393604218,-0.048813338896354974,-0.013710893265629976,-0.005671863430877526,-0.01961869406933401,-0.012123292411704765,0.012942577072820469,-0.005789,0.000479
2006-08-25,0.0010562973830612957,-0.01636977135319151,0.00037498263197316764,-0.032545245207624494,0.03818646894865663,-0.01966356300856252,0.012039106120695338,0.019043677977294157,0.0009404772716531153,-0.011033531114625707,0.024959000000000002,0.000479
2006-09-01,0.0003329122777862119,-0.003938589266519663,0.01081780244386549,-0.024096623373443503,0.0073703546493075235,-0.06820594212670403,-0.004295764693758135,-0.0071462244469345446,-0.004281030611312457,-0.024395664026983954,0.020891,0.000479
2006-09-08,0.005032965309642225,0.03199301687979899,-0.01718266410499983,0.04047664087565089,-0.027407081337622718,0.00856143599637798,0.007689429755181963,-0.012284880585207986,0.01095477940181655,0.02877707088000656,0.013009,0.000479
2006-09-15,-0.004227477084226104,-0.005136957537644268,0.0014155842719676317,-0.016707666674576002,0.022694095836806493,0.012403082152270399,0.023152542511109406,0.019046297549591085,-0.007335209579664234,0.010687554841204684,0.017799000000000002,0.000479
2006-09-22,-0.05440476485888244,0.04484156775596615,-0.05990091172227343,0.019472833666111168,-0.03748269224236491,-0.026471400121632356,0.04420369690426772,0.01705854250095806,-0.030661213892207727,0.06407213723442183,0.013409,0.000479
2006-09-29,-0.017677302296095168,0.037070055141313306,-0.02111274888797064,0.04935596704012628,-0.04082225690108346,0.029017104425516166,0.004135795627963287,-0.0008751330911902812,-0.019190960938644072,0.04725430948919186,0.023474000000000002,0.000479
2006-10-13,-0.06292479993566656,0.009469460855458528,-0.037095431489654974,-0.014808992616790315,-0.002144376331407802,-0.05783615103893936,0.06003599409391366,0.037283860223621595,-0.051830336830679176,0.03204751910168516,0.019887000000000002,0.000479
2006-10-20,-0.0625621571807814,0.011533762751711576,-0.0210744155591481,-0.009290973399808465,-0.010683766294904938,-0.034149210032296325,0.03432116053280583,0.03094980256884166,-0.048921922809122456,0.01564772062139378,0.006416,0.000479
2006-10-27,-0.024458281589710876,0.0025058872979877717,0.012727351483462011,0.0029109238779546007,0.0151734475069236,0.004324554543499198,0.020948261955166192,0.008835701999811936,-0.020323982633947316,0.020322835438759533,-0.020156999999999998,0.000479
2006-11-03,-0.029289911880213286,-0.06818424157481114,0.043031653426526324,-0.04272178837757353,0.05927927603099465,-0.03749021412674882,0.007869908558540334,0.03941082674703051,-0.03146777075430458,-0.014996953909179517,0.025793,0.000479
2006-11-10,-0.02212522883328911,0.02264032171011216,-0.01054748834895039,0.013278995039756254,-0.03004121135429283,-0.003931668776010705,0.014134426707356927,0.01133022640172554,-0.006042748826794845,0.009244624565298433,-0.006117,0.000479
2006-11-17,-0.03514538109287073,-0.03801833542905006,0.03014976398653825,-0.04866298722287629,0.062416293881527356,-0.06671981130591437,0.031406383457566925,0.05955164267686677,-0.04869380336582631,0.001756794094924144,0.020089,0.000479
2006-11-24,0.029784936999462906,0.003201443158296388,-0.008902118552888048,-0.01809299145521902,-0.00504374267111425,0.032255617762614715,-0.027780932164332327,-0.013694946850030962,0.04003575754220823,-0.044663144944957676,0.043517,0.000479
2006-12-01,-0.11533950710968846,-0.06026579718489799,0.04492093675211995,-0.004616589772988483,0.05438765430424353,-0.14795675058347255,0.08776364759400516,0.025980788885714375,-0.09613974851096778,0.05588993399473316,0.057728999999999996,0.000479
2006-12-08,0.020312029454980965,0.043804838100187295,-0.015211187422105784,0.06986043309952407,-0.06515164493900698,0.02478565348622974,-0.012444115096922238,-0.027146384551199578,0.011798645930416594,0.04450878682513058,-0.018581999999999998,0.000479
2006-12-15,0.015709377110790415,-0.028919941139238917,0.025474803153181826,-0.05867198267317183,0.06023206079227832,0.012487268906456156,-0.03595941481349925,0.02732114570291027,0.015325522350249123,-0.05228855897741455,0.084439,0.000479
2006-12-22,0.04304354205928933,0.006566188456053945,-0.04066257933621907,-0.05799719912284475,-0.0033758565762491144,0.06312749730515069,-0.012502621411466047,-0.021596192783852566,0.05833162381170494,-0.017699850315268967,0.02043,0.000479
2006-12-29,-0.044949051478629556,0.005777402196045063,0.011703518518450296,-0.0008385718991432423,0.017826005459238292,-0.047598271743167886,0.06420258067053099,-0.0002810663825727755,-0.050299384077195475,0.028170606192144166,0.049724000000000004,0.000479
2007-01-05,0.06332629048980845,0.06868541732568244,-0.0637029570105605,0.0311149289251004,-0.08842656458003131,-0.09157709284909567,-0.05097589214975597,-0.05120850124269573,0.08636609865441136,0.007328257675525057,0.018223,0.000479
2007-01-12,0.03858817164310878,0.06493720024840802,0.041130547468828715,-0.003419044230472283,-0.04230982639423016,-0.0217426908717199,-0.0478684954656154,-0.03724297460675225,0.021463477791832296,-0.027484236917348297,0.053318,0.000479
2007-01-19,-0.013087345733721209,-0.025913181064763563,0.026008043644355036,-0.0013783390530343331,0.02373779297387689,0.004253140319070925,0.0028358525685711206,0.02102846147056764,-0.01492621459071107,0.0025603141311115046,0.11648800000000001,0.000479
2007-01-26,0.08542856472988132,0.07996289546392986,0.014414131925294234,0.08762936001116381,-0.08275038309563877,0.012905747563161589,-0.08859224395969834,-0.054179449140481645,0.018427779626344634,-0.012059583028473306,0.038673,0.000479
2007-02-02,0.01424702031208433,-0.016366968999614748,0.007947264722046987,-0.031124751602005528,0.03335414191964793,-0.012655794866133337,0.0025891702437841613,0.013693822331961425,0.017572002949529493,-0.0011995611346002355,-0.066176,0.000479
2007-02-09,0.04380976439412546,0.02768553294970093,-0.011536101629980911,0.004286728503187112,-0.02601839480140097,-0.020741164942232004,-0.05443416890571679,-0.026057040878311025,0.04860452467967878,-0.04566645598929901,0.054487,0.000479
2007-02-16,0.03744712096986557,0.059140021500916864,-0.0011996723117700461,0.04484882006950859,-0.040994255292389856,-0.02317530328547191,-0.02473977482048042,-0.020734308755889046,0.001820603789538848,-0.0037861895420973415,0.11721300000000001,0.000479
2007-03-02,-0.03585447610020384,-0.020551799696454435,0.011546086020871895,0.008553999271413197,-0.00820596877472651,-0.05289219685365055,0.012304714714699627,0.017948570170079177,-0.026196568330391502,0.01056472769780999,-0.043969,0.000479
2007-03-09,0.02459006344927861,0.00011285346193673496,0.011905572881005869,-0.01704096057404704,0.015396305545649233,0.009697548529959979,-0.023372165163394132,0.005895786133723116,0.006755237053298224,-0.026098343944171494,0.046526,0.000479
2007-03-16,0.00025264059756391344,0.006002295021643199,0.006533598994786935,0.007775505702211145,0.01276855022702466,0.006180838035727623,0.012370931484332597,-0.00782451928088257,-0.0017065476950381894,0.012269479545875185,0.011003,0.0005290000000000001
2007-03-23,0.047972969302830154,0.01439391194888371,0.026549396681587345,0.01570226896429633,-0.028983712129587474,-0.06871396616938286,-0.06572455037587249,-0.02013836501359737,0.013817077339059444,-0.046855275039150664,0.056112,0.0005290000000000001
2007-03-30,0.01664456756149591,0.012625816907346488,0.004910899314366855,0.009310185371207001,-0.025869754740747458,-0.03902297374429057,-0.0519352684470831,-0.030345630162135755,-0.020471477048186713,-0.046724783715674394,0.018126,0.0005290000000000001
2007-04-06,-0.018790763755442398,-0.021257423572038036,0.03170811847898266,-0.031673437623662655,0.01564891086297247,-0.0602606102331802,0.011769224036883047,0.003732496036421496,-0.010609384058795869,-0.012462006615484748,0.074975,0.0005290000000000001
2007-04-13,0.013488912841045954,0.03845279229758433,0.007893203570386368,0.04734339300620152,-0.017353461768934462,0.04330622987034799,-0.03717972375034605,-0.030480609407596587,-0.021355833508819408,-0.006361111110383788,0.06493,0.0005290000000000001
