Week,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf_week
2018-02-23,0.0010809658579049863,0.009839933346735413,-0.04540891754134511,0.022383856289855765,-0.04917312150514501,0.016344942244968606,-0.024809693795638015,0.03823466916110545,0.012960098493635462,0.03298719649381015,0.056205729671418014,5.999999999994898e-05
2018-03-02,0.0020354820566500036,-0.011339002778522546,-0.018466733689682404,0.005136428088309746,-0.021567068443308864,0.07517807885466724,-0.012431578273806193,0.008828717795614787,0.01718550213521921,0.010516547598550679,0.012314469059241606,5.999999999994898e-05
2018-03-09,0.013429390178400405,-0.007362199551103162,-0.011797572891300918,0.003680039183955102,-0.006196442517955335,0.030612965192212557,-0.006339863302294196,0.0015883588548553174,0.01137868501656461,0.0054564378743459695,-0.05118354466547714,5.999999999994898e-05
2018-03-16,-0.02417272452039639,-0.0013555297486222417,0.037527716188120924,0.0002208686012166207,0.007964299479926114,0.01130099572665745,-0.01006751589342545,0.00778946989745018,-0.015718562715089958,0.006254094080829126,0.05714775186966392,5.999999999994898e-05
2018-03-23,-0.005217111792789339,0.03423794342580183,-0.024398503965192483,0.0010321641186038996,-0.025034469557344,-0.006954863868917367,-0.02465135445901939,0.03403734510970373,0.013983815812376083,-0.007672070242441089,-0.002550141117092952,5.999999999994898e-05
2018-03-30,0.0043715173202672685,0.0005593834209918947,-0.011538057690567156,0.02455170294426822,-0.03471174680005268,0.014849480802101082,-0.021285196349102725,0.020897471844789916,-0.004726890559999003,0.022237729619412564,-0.030621227044947963,5.999999999994898e-05
2018-04-06,0.02250505347487298,-0.023306685763887933,-0.01118771894982147,-0.0024431198010808133,-0.00011892647504107862,0.007228595522541077,-0.005829117918498613,-0.0035997118304583334,0.004334166312151707,-0.0014667559710264313,-0.014906983161678822,7.00000000000145e-05
2018-04-13,-0.02362689425663965,0.010565201403618944,0.02412237917594597,-0.022660583420800576,0.03357751900628195,-0.01754413817641034,0.028672122362381553,-0.020088907256089614,-0.008737975226953243,0.0016082779217414071,0.004525912343512184,7.00000000000145e-05
2018-04-20,0.02199800247364998,-0.024026216467459432,0.005086628320555919,0.003855917147219702,0.009506645062682402,0.006418491779577767,-0.014125703371312345,-0.007004631738124775,0.002118621990895197,-0.0018379461766243402,0.002845226430535863,7.00000000000145e-05
2018-04-27,0.011697003962742094,-0.0028426990620471736,-0.019541308054686415,-0.012093726017850751,-0.014759247395995108,-0.015526006054593668,0.0068875781888291625,-0.006540757874838444,0.0011918454722512663,-0.007957236189609765,-0.0020184334199003784,7.00000000000145e-05
2018-05-04,-0.0017772609461645557,-3.485701482008885e-06,-0.005635301973611316,0.0010159228970804861,0.0025840115242133366,0.05339830950310897,0.010379783151406774,-0.003752952785009047,0.009067276126756233,0.018646819725425118,0.018313038764609324,7.00000000000145e-05
2018-05-11,-0.014173172292510909,-0.0007798485492244364,0.01421899873142447,-0.0072944961052995635,0.03596043556192835,0.02311048273441438,0.021506842555070543,-0.020825576386493634,-0.017546494849553763,-0.006597938227995943,-0.026427489860736286,5.999999999994898e-05
2018-05-18,0.0015392263531121587,-0.0042870208486377355,-0.01088692674670201,-0.00936256228044975,0.009357741169197915,0.016189042171823695,0.0013281439775188718,0.007589337925980086,0.015519196925258244,-0.004905799619389218,0.05157053382880594,5.999999999994898e-05
2018-05-25,0.0025074528374406727,-0.005114048704864649,-0.02607024870417219,-0.009650520784726297,0.009270520334178033,0.018180571098873145,0.0002664340366377513,-0.0008363333960858046,0.014746778763644112,-0.0019250100038407242,-0.009724777972092369,5.999999999994898e-05
2018-06-01,-0.012590718825556518,0.02481883491520459,-0.0479348701558507,-0.011965956944333792,-0.03040643167436937,0.07915077699533697,-0.01606321345882941,0.01536632711040989,-0.00010435564019936269,-0.01760006108793826,-0.01415396830732829,5.999999999994898e-05
2018-06-08,-0.016087337019329646,0.04357156017058883,-0.030719815578422564,0.00016451648311990516,-0.03929606001687579,0.031213868991676674,0.01568759777350741,0.0019134307603897484,0.009822143088724661,0.008305248639651711,0.0066808996806340115,5.999999999994898e-05
2018-06-15,0.011614147621275347,-0.053889881605845076,0.026216464906693722,-0.006535277195087338,0.05347837443955058,-0.016952111219379073,-0.012665366587679545,0.006603357747644542,-0.00043662321633284283,-0.011510925605095602,0.0021201381509377004,5.999999999994898e-05
2018-06-22,0.010763617700637006,0.009359234362627018,-0.0389956368981391,0.0042776832000199164,-0.018132484798298557,0.020383854553698087,-0.01233733932300167,0.01417936393779375,0.013755082246810168,-0.003758903244349224,-0.024279464455296718,5.999999999994898e-05
2018-06-29,-0.0035187076799612707,-0.010491930450504585,0.0349943159810869,0.029264564637336284,0.003907449633704395,-0.025770779988841287,-0.010967477215157988,0.011684007107536941,0.002736271772523304,0.018694033248121675,-0.04447781866339562,5.999999999994898e-05
2018-07-06,-0.004903509231431527,0.034792510741253495,-0.07644150068893014,0.027016756734249244,-0.032372649987096686,0.047840396357296484,-0.010363177917867256,0.04166373625851485,0.013684186030049353,0.007947588958871155,-0.00021684042098801815,8.000000000008001e-05
2018-07-13,-0.01952541222991557,-0.001486838943995858,0.06068922133953296,-0.01934142428628314,0.0064814590873614845,-0.000425564771238951,0.023036745668094546,-0.0373181462049286,-0.030826912598751775,0.009372111582687984,-0.00920770116224734,8.000000000008001e-05
2018-07-20,-0.007173528347469989,0.05482243394157551,-0.07041286371518965,0.04208539533014982,-0.050060624454980863,0.05418232394606397,-0.0007933231733464122,0.05938681223009662,0.012920321446879934,0.03569537298447669,-0.005188141589835604,8.000000000008001e-05
2018-07-27,-0.0029103050844791582,-0.04703175062400214,0.057351033833395355,-0.024457940122671114,0.05949358371497299,-0.03290057399480518,0.015726075243417882,-0.05479492929238136,-0.023134234834344125,0.004066035996867598,-0.009934946667199296,8.000000000008001e-05
2018-08-03,-0.009412542083095773,-0.001652688631809833,0.00439738062123245,0.012814423043155965,0.0011932893051112559,0.0525267905569076,0.0016934459672834391,0.01836473710536342,0.011714302117205191,0.00038139848867933986,0.01688165254111329,8.000000000008001e-05
2018-08-10,0.0026073961209465008,0.0350789349338122,-0.0425380922950155,0.029121252967184125,-0.01474865031360946,0.020125615783028843,-0.035422394884038755,0.040425595093578126,0.007308454221828159,0.011130882691554697,-0.03179500458181894,7.00000000000145e-05
2018-08-17,-0.022069652161878676,0.02364761828009388,-0.012832045228227349,-0.013202058766971137,-0.015919183509217408,0.02608583991365341,0.007756739262663498,-0.008203384042348315,-0.007573627868693329,-9.668868999812704e-05,0.004206033452721636,7.00000000000145e-05
2018-08-24,0.00010678660022513803,-0.02772680853931448,0.05637256405435971,0.014979660209749307,-0.012249446925944436,-0.033035396146933974,0.003747514333207781,0.006445833545971932,-0.0007271892758482501,-0.0018081327904653013,-0.012118524213960424,7.00000000000145e-05
2018-08-31,0.00922247567915614,0.054141536144731765,-0.06750059751648127,0.016244152725755558,0.005382735150048468,0.0368144880467733,-0.020479749535336156,0.03574168283035166,0.013548845576526079,-0.0057565712646084205,0.024394866008503602,7.00000000000145e-05
2018-09-07,0.013391656186190176,-0.0025180194894482907,-0.03298947390582342,-0.0018836229962019627,-0.013750401002018992,-0.004196829580131376,-0.005313281150801388,0.01995675087476559,0.016017619604802164,-0.009421260325831356,-0.019763173002132484,8.000000000008001e-05
2018-09-14,-0.015200600012178024,0.04691014241601173,-0.0555559910703938,0.023786820566530028,0.009577022749173485,0.04492796510193484,0.004196641656848209,0.030099800983967518,-0.01008991240131122,0.01464027383123246,-0.039661467335726064,8.000000000008001e-05
2018-09-21,0.0016018867301500293,-0.0006166085106149959,-0.019047262216215156,0.007290378370210952,0.00804904884384371,-0.0005359164307000173,-0.005241686028957078,-0.0036015974146445633,-0.008962921187294274,0.013945198560962758,0.012002591173926547,8.000000000008001e-05
2018-09-28,0.024476818956472364,-0.0060838240302182565,-0.01782910550604181,0.03527737520310826,0.007145137192375962,-0.011407617507602347,-0.00891399051488109,0.011900407372638422,0.003736603653419525,0.029421046202114012,0.021035278479626163,8.000000000008001e-05
2018-10-05,-0.034579224969005666,-0.05708007268119286,0.14506806089998273,-0.06696127930374346,-0.028406388586589587,-0.07378180285180878,0.04365220840814177,-0.0645906042698208,-0.03137234096063302,-0.06891107339516926,0.01051405140259476,8.000000000008001e-05
2018-10-12,0.037663902341042894,0.014605819546714454,-0.06754888619702946,0.029321994561242234,0.03495713417957787,0.05375671016274969,-0.040940632711112666,0.03861943591249381,0.03662928306086287,0.02230139364366002,-0.05707212906624748,8.000000000008001e-05
2018-10-19,-0.016696038975662054,0.008890710405978323,0.015621272498912538,-0.006813821612043167,-0.03335321586174686,-0.018302636895933946,-0.001821967451982348,-0.013171628592777214,-0.0162498021679382,-0.01241004914344228,-0.028909759615182717,8.000000000008001e-05
2018-10-26,-0.008647890214124829,0.006025532066161007,-0.003427819507289217,-0.001571846156208194,0.003910436084127687,-0.010539450720639675,0.009440651532321681,-0.007598405903702248,-0.007152805545072822,0.001339023345097964,0.027828191405325775,8.000000000008001e-05
2018-11-02,-0.03839487015474497,-0.01359865637779567,0.04273044795964167,-0.01988880406261258,-0.03250395463344913,0.07776960101626221,0.028094718453914577,-0.031703088104841556,-0.025696867967833898,-0.010748540315760793,-0.05127910022310889,8.000000000008001e-05
2018-11-09,-0.001285631279026032,0.020138945023772906,-0.017817021614147537,-0.005251267343364093,-0.008583370113070725,0.009293483829047279,0.005714210017090458,-0.0032227731738894115,0.012463456252993645,0.0017223247665576497,0.045234087966970815,8.000000000008001e-05
2018-11-16,-0.0003829657098839063,-0.006052211078239249,0.009069783877211678,0.007013717186599357,0.005329479744619763,0.007857068643406854,-0.0002536982335544852,-0.002516565941953192,-0.012223038135362636,0.0038220869008101866,-0.011614308260190387,8.000000000008001e-05
2018-11-23,-0.009082830018098929,0.04025829516327541,-0.004955765261686059,-0.007806853038482154,-0.04285320422671948,0.03690641377769347,0.029275898256497544,-0.013303099687694908,-0.02011566610604432,-0.015037667521180461,0.028822799200099336,8.000000000008001e-05
2018-11-30,0.018010059599216748,-0.00838929164099818,-0.009395582496148323,0.0019169730121248235,0.012560110200380245,-0.009385083871457799,-0.001386093759212603,0.0026501069332083823,0.014658774681079404,0.0069525383115525774,0.00015850144092222074,8.000000000008001e-05
2018-12-07,-0.009949925360035982,0.015159307965606862,-0.007216857825375092,0.002932193367256658,0.02395845896472015,0.016833010226969987,0.004490429219346613,0.0022229406632853603,0.008388368729661831,-0.0044871027971838525,0.030552566747724663,9.999999999998899e-05
2018-12-14,-0.01813144911070077,-0.010609881086776518,0.03465409952486043,-0.003689605797820114,-0.011754647614468781,-0.03224014847395683,0.0024456763179867697,-0.021014362992636246,-0.013713019275108033,-0.015992261318519704,-0.052595758081439015,9.999999999998899e-05
2018-12-21,-0.01348601741974658,-0.014978127762674851,0.028287383251012932,0.004530247228086278,-0.03143155735543512,-0.04423655612724318,0.0005953777825991428,-0.008513833216343879,-0.006909936157025598,0.005004121995422323,0.013031805215673264,9.999999999998899e-05
2018-12-28,-7.39640554301979e-05,0.0025808346111295642,-0.0005774962106730452,0.011379215078137305,-0.02050184809401641,-0.016642561503533142,0.0008040401111387499,0.0009725934463633984,-0.0006446657404414607,0.008129419206642192,-0.016735676736949312,9.999999999998899e-05
2019-01-04,0.00733047499522466,-0.02196884996133611,0.025948659909892403,-0.004203131932108216,-0.026116473219059747,0.036503870544120055,0.0036638201181589565,-0.010497832054013298,-0.01365095377125573,0.010470168032762277,0.007575420893534801,9.999999999998899e-05
2019-01-11,0.009944328925358032,-0.005607329150177862,-0.01548934754065939,-0.005486673838385542,-0.003845700542867058,0.00486056247213547,0.003733305712662511,-1.1525226896891001e-05,0.008168493629410887,-0.0011538000989335423,-0.000386911555887437,9.999999999998899e-05
2019-01-18,0.0054000892810290605,-0.017044776133121244,-0.01856413194511083,0.008687078227943644,0.008848624844627246,-0.03244498239153722,-0.03287159692123644,0.02783218420097079,0.008115234210684828,-0.015882686072267414,0.01790661758729195,9.999999999998899e-05
2019-01-25,0.001001692978116947,-0.01253694528179158,0.036028735692639605,0.007944420344913154,-0.031530000089926714,0.007640622750906163,-7.642114730473798e-05,0.004840543632774773,-0.015599275009259703,0.005934207465978721,0.034154640237612055,9.999999999998899e-05
2019-02-01,0.011762789516243481,0.0017051944971458648,-0.020318997145788695,0.006739272972040492,-0.0011875517642095214,0.046330540699582715,-0.001461213424930015,0.014224880302501377,0.00678611882676265,-0.004873620768345514,0.013987808743318064,9.999999999998899e-05
2019-02-08,-0.012682027674269212,0.024730344878645533,-0.018406234194983533,-0.0277204286259349,0.024484888741516688,-0.049759050464023034,0.017428326762192976,-0.03901693056800797,0.011575560818425912,0.001290482172837476,0.014985335584488002,9.999999999998899e-05
2019-02-15,-0.009870232452016684,0.01357743933432187,0.017773175810804932,-0.006515294805553119,0.038941802183633245,-0.005506113064216098,0.02293922008513023,-0.021709599579496752,-0.022470448047061276,0.014236921060822834,0.005488704800714395,9.999999999998899e-05
2019-02-22,0.0017317347188994083,-0.019503956539254574,0.028018552979937158,-0.0023260763636190037,-0.01976455705004174,-0.019440277477106277,0.010591620752899569,-0.0149944634631514,0.0030735029772208404,0.005123858229766443,0.007218986463823018,9.999999999998899e-05
2019-03-01,-0.015129597192279872,-0.012115164395250075,-0.020161595593280256,-0.01753490827129023,0.0014785696597776473,0.07416477457719153,0.0030488184519614765,-0.004363055884046561,0.003529213397714279,-0.013376848861612115,0.021599808939285037,9.999999999998899e-05
2019-03-08,0.0031678622064949084,-0.002621496162425206,0.04564901634989269,-0.003451287602232185,-0.039017671541278484,-0.017755735213996673,0.002077193146280139,-0.004353918007766244,-0.002498475598934194,-0.0075369195579989105,1.001405420719692e-05,8.999999999992347e-05
2019-03-15,0.0038762935796749706,-0.019251584332444224,0.010797012005320555,-0.03137429097590574,-0.018187718535067354,0.025330262123150038,0.01595372585762187,-0.0423090476125703,-0.0046030377107956376,-0.00724079298845402,-0.015756093231982904,8.999999999992347e-05
2019-03-22,-0.0002814242592923626,-0.004136347840776533,0.015572586433108618,0.009573423292160464,-0.0037107910606240294,-0.022495317585699687,-0.00010121945718780199,0.016333478192245645,0.0008061403932877065,-0.00533049673712899,0.031775618963418184,8.999999999992347e-05
2019-03-29,-0.008962236868150102,0.010768019549497299,-0.030339130815353912,-0.009221358089157831,0.02920559443017382,-0.00861023430374614,0.005714505049959382,0.0031869827268140236,0.018027488809580893,-0.00661198337288536,-0.030115260595307336,8.999999999992347e-05
2019-04-05,-0.010753762089005438,0.015409361259748138,-0.0017755225609004041,-0.013134031282249856,-0.003324527258723042,0.025569411540281396,0.017199696688656247,-0.011749241982614124,0.00017750233138365962,-0.003110181140795599,0.03641472688166014,9.999999999998899e-05
2019-04-12,-0.008401002919443304,0.016844426548924124,-0.06834997700092825,-0.02216412004450983,0.03189942214272922,-0.0024039689642355103,-0.007337194290983652,-0.008910394364212967,0.015304740873634343,-0.024068567501770444,0.017425399211555836,9.999999999998899e-05
2019-04-19,-0.0011204907112649098,0.007262988601328901,-0.046324759248106695,0.0230278249560464,0.022558840776340388,-0.025998055283632207,-0.008458747089719963,0.039211909460794184,0.006612789109591443,0.0023278213366488693,-0.008858219611898033,9.999999999998899e-05
2019-04-26,0.0021213222206405875,0.011452117862560902,-0.04542184697608072,0.0369749591617798,0.022373132566268245,-0.040790579969569814,0.004877088861268156,0.05403907118230488,-0.010184376613425871,0.03522278388153545,0.005116951217548404,9.999999999998899e-05
2019-05-03,-0.009871307101157016,-0.02472114405144283,0.04056242454007638,0.0028308503781575376,-0.005904612560987892,0.014206427234981923,0.0007772197077534227,-0.02742759749696973,-0.007025898492440613,0.009025553479917323,-0.002351212785257628,9.999999999998899e-05
2019-05-10,-0.017218377010705707,0.018611135530790975,-0.02420972935459404,-0.004960230755210851,0.019351041474221863,-0.0012914504634852862,0.007848409544439338,0.004242256917648041,-0.004024230985732053,0.0008949871290726561,-0.022847969127024248,8.999999999992347e-05
2019-05-17,-0.009664072176326711,-0.013070383015383416,0.037305790653970466,-0.002025273967408415,0.01634794543640681,-0.0007157886173345413,0.010525581523542235,-0.015156504154103134,-0.0044002129966647496,0.009390193013353962,-0.022580762223115336,8.999999999992347e-05
2019-05-24,-0.019445873288033717,0.010245851745934606,0.02764228298181801,-0.012679728050229211,-0.00022329347192148047,-0.04845559354879588,0.015104061393369832,-0.017189271096685013,-0.027254101583492698,0.009591392317276591,-0.026711859515016423,8.999999999992347e-05
2019-05-31,0.0023858745627991272,-0.019624999023274345,0.009350702101439092,-0.0013132901570587804,-0.012933611472823577,0.00731125381196269,0.002972504672351481,-0.0004454888136124985,-0.0050545224113422976,0.002447362616817692,-0.017976357088644868,8.999999999992347e-05
2019-06-07,-0.02118272361790635,0.01801566711340072,0.009921605003581566,-0.017909192584737513,0.007689616477253683,0.007599789805897126,0.01664721990429558,-0.02075394182634235,0.010950056650558712,-0.011417556229139172,-0.014446962026290588,8.999999999992347e-05
2019-06-14,-0.002894466652375482,0.012204736950279006,-0.006291408949894748,0.0037994308791100447,0.0184744742841489,-0.0043078856033052886,0.01480457374320547,-0.0010662034136265514,-0.004138121083747058,0.0034655933951742487,0.025462317421151015,8.999999999992347e-05
2019-06-21,-0.002751615559970442,-0.0029014876484570185,0.018447905062450535,-0.00671484477646501,-0.0035464819390093605,0.0029458660573222512,0.003481440207524965,-0.011192340553312377,-0.012511189073430058,0.00034732898769805967,-0.012744645856358372,8.999999999992347e-05
2019-06-28,0.007402531430675836,-0.01759891771924201,0.01952369838722428,-0.021125379232691758,-0.011916368000474195,-0.014363404269397043,0.002027683763069653,-0.03581511629124656,-0.008532672758024417,-0.006158257604137284,0.047226372489822754,8.999999999992347e-05
2019-07-05,0.0058106167122695535,0.006543844084153247,-0.04558179038847926,-0.006728131296738923,-0.0054193270761973555,0.019202150016618402,-0.014615686490544275,0.008002016876645743,0.014363339772046985,-0.011414508276796825,0.0010388243958896481,8.999999999992347e-05
2019-07-12,0.0022375212127876964,-0.016462173445893777,-0.029582964090523925,-0.00568784003939074,0.0011286422917797662,0.005738012173003931,-0.012489908540786677,0.01709255098270484,-0.007176683014642929,-0.009619422886688746,-0.007390001338349439,8.999999999992347e-05
2019-07-19,0.001207433102755259,-0.012002062139660513,0.00696882563566647,0.012201589390059733,0.008551936909998448,-0.019630978115034576,-0.005034729027018918,0.02370730915933846,-0.013881124723573881,0.018548410266988922,0.00787775102720678,8.999999999992347e-05
2019-07-26,0.004477178278480164,-0.03968277221044793,0.04284239268077127,-0.02137725137502717,-0.030665972819611774,0.035094841418865916,-0.004226591819697253,-0.01759394381066075,0.005419916009437767,-0.014148659868340926,-0.00643042450187159,8.999999999992347e-05
2019-08-02,-0.00847593441666899,-0.01588792090888612,-0.01689775571751484,0.00435099248900289,-0.0011251656092476775,0.07056303877998667,-0.016005149415812766,0.013348471834902422,-0.00021723995300263442,-0.0023606816460641335,-0.009335151135339004,8.999999999992347e-05
2019-08-09,-0.0031474810054654273,0.006619896417120415,0.05497640302789424,0.0036068937761927697,-0.0070754445872852414,-0.03859299934834421,0.01922442870724598,-0.010252784795385113,-0.02863031410333139,0.01698049894620349,-0.06956028891630062,7.00000000000145e-05
2019-08-16,0.004808261918415713,0.0033515942030163913,0.00863684207136528,0.01834668949429978,-0.02413679116197039,-0.02645678136956406,0.0024660703765279623,0.006087960926143204,0.000923126184847016,0.012309758196668338,-0.012488853335127947,7.00000000000145e-05
2019-08-23,0.008796598746664386,-0.018267408391082655,-0.01398710403148216,-0.00811407716834062,-0.008902807603590805,0.018515484343393514,-0.02762388150667147,-0.003404766898511942,0.01995949782236246,-0.02601910156069667,0.018088095437239993,7.00000000000145e-05
2019-08-30,-0.012877871209422766,0.02206143193404121,-0.01644622992987354,-0.006115632349603953,0.012154400561919677,0.017353893592117538,3.0210538252799235e-05,0.006952108399306458,-0.004986474492155991,-0.00022438041495325203,-0.023258547138579777,7.00000000000145e-05
2019-09-06,0.003124344816911891,-0.015303601047997085,-0.009086559948019029,0.0055445485642662325,0.02469282909228311,-0.011038806806801343,-0.006983955762963243,-0.020688514854231167,-0.024155432793785993,0.00921940699642114,-0.0020942098485495775,8.999999999992347e-05
2019-09-13,-0.003250793666704891,-0.004990762043292473,-0.007249383692478836,0.004336093668975777,0.013494694193492961,0.003203254004871127,-0.0055312657686827325,-0.0005913646191996504,0.0026389715146215124,0.004243892874782586,0.04116238822627327,8.999999999992347e-05
2019-09-20,-0.0006640945979358957,-0.020325174772697067,-0.016829534526151088,-0.025681914467985612,0.016361244118639946,0.002058446997104356,0.008536493316803674,-0.023905700152008887,0.03718018062842938,-0.03105105042019879,0.016608948555922876,8.999999999992347e-05
2019-09-27,0.006344051951489824,-0.014256341568427412,0.010614242618802294,0.027801800595787095,-0.017533088083496524,0.0026713251531341794,-0.006698420772859999,0.00681952604113937,0.01428855296070872,0.004707372605423422,-0.03325953794625158,8.999999999992347e-05
2019-10-04,-0.017864615844514313,-0.0150221101385175,0.00590342673501194,0.00044183855418037515,0.03437434962647207,0.03300383634011477,0.009268192167176977,-0.007678384567176944,-0.01739102662051759,0.006074977072844033,-0.004962551101348467,8.999999999992347e-05
2019-10-11,0.0035235035753150325,-0.0037066000638677488,0.015136879710659858,0.01024366992173957,-0.013343767692134776,0.00037424722618313935,0.005107525069331275,0.007488347515279093,-0.0055204168455488915,0.005044865358056372,-0.0103954159603592,7.00000000000145e-05
2019-10-18,0.005242842400375564,-0.023915769580371834,-0.042365851804064665,-0.01783807029358658,0.013640617140856796,0.007272144510530241,-0.01925082085796952,-0.006767973345605301,0.02128361916294154,-0.013644024142595908,0.027141442459886367,7.00000000000145e-05
2019-10-25,-0.008122159606373951,0.0163694444093465,0.010271837645539269,-0.0076885979345578505,0.0010639073199382972,-0.020244951375210072,0.02243334542141777,-0.028515208522941957,-0.005021012345553527,0.006834146063371051,0.00768536131529296,7.00000000000145e-05
2019-11-01,-0.014321680546880182,-0.0036908592851724823,0.004457786166137751,-0.004107029504470931,-0.0011265702890445005,0.06001450985124766,-0.012826484141619923,-0.012272710677308028,0.011220421449678343,-0.010600762998259381,0.006195539271591999,7.00000000000145e-05
2019-11-08,-0.0055006319764921196,-0.006894874866702958,-0.003482228971581746,-0.01035366048934415,0.010319967439896768,0.00947703809305799,-0.0011911897003449839,-0.0032510831691315786,-0.009200473214955538,-0.003944613652577873,0.02439603053185313,5.999999999994898e-05
2019-11-15,-0.014069662010097739,0.041998157910951045,0.04015110973810412,0.005977720823716101,-0.044280899039901817,0.002433072492418264,0.0319384235391971,-0.014906129909917062,-0.010978500386706842,0.016782937279982202,-0.022533968846311647,5.999999999994898e-05
2019-11-22,-0.006973850947704892,0.01278738574112958,0.003688487270351795,-0.004340397062382718,0.007509911656678762,-0.005985581282688,0.00938409156941888,-0.022516360213067986,-0.015850338950693935,0.0066782074669948545,-0.009115909761926444,5.999999999994898e-05
2019-11-29,-0.006313417335103445,0.002499155541510017,0.005092280877912303,-0.005415850692534505,0.0008166454147341476,0.005616967835227806,0.005509428726092688,-0.007712767214764394,-0.013703536530969193,0.009051780539792494,0.011691801197027507,5.999999999994898e-05
2019-12-06,0.01927394868234667,-0.004660032933352325,0.008994619577287422,0.0079085196797505,0.009203273260794613,0.006799004028729435,-0.0069540116404112565,0.001876819881745484,-0.0013618088448619278,0.0005726217855940834,-0.02031338448726039,7.00000000000145e-05
2019-12-13,-0.012193089758882366,-0.009322593118563177,0.00903835844824112,-0.032263866348511146,0.023019179466212805,-0.018949191145072666,0.00017327239514260476,-0.024103042184196018,-0.007216998705567397,-0.021114059978522434,0.0018911147480480395,7.00000000000145e-05
2019-12-20,0.014435658587250978,-0.011386202029636179,-0.016277661550350233,-0.008353939730367842,0.0003597220565107473,-0.005572117771997235,-0.018547176771318546,-0.0032887081159937333,-0.00932712984152715,-0.005319462450268863,0.038247606222067576,7.00000000000145e-05
2019-12-27,-0.005024140862551291,0.002421871843071653,-0.02076610078744711,-0.008064621012490253,-0.04514426903398545,0.01489064393001991,0.005612844867791143,-4.839511218261011e-05,0.02790383678505532,-0.008616830210369367,0.014480103853084625,7.00000000000145e-05
2020-01-03,-0.013910880637967228,0.01385620782065717,-0.05333648850766705,-0.025806333964304942,0.009779805128588483,0.03953556557090121,-0.005447817609371637,-0.016329902240780847,0.01123590693577562,-0.02656573109384569,0.01479875053795876,7.00000000000145e-05
2020-01-10,0.0011896943517302958,-0.021252775206817176,0.023079946275920454,-0.017495926111123383,0.006842650507982141,0.00755003426838672,-0.00511929125101708,-0.012381452536325964,-0.03015619874857297,0.002622434987223192,-0.003291031339304973,5.999999999994898e-05
2020-01-17,-0.016496549340369808,-0.0011903207393619206,0.009087895183298084,-0.01344319008279833,0.050070128096625005,-0.029043188266739184,0.006692332751486618,-0.02930758497630783,-0.005748329206191007,-6.837992749366903e-05,0.025818220595836605,5.999999999994898e-05
2020-01-24,0.02611170228859077,-0.028896020938698672,-0.014018915309879056,0.010555865929266384,-0.01065043460148524,0.0036607558676464216,-0.01186432971351531,0.02803803714860371,0.00800759689299776,0.0012665788713707958,-0.005492327043330025,5.999999999994898e-05
2020-01-31,-0.00036784979804448115,0.009771011454086473,-0.025175535850321198,0.008816283183121998,0.03044446769991426,0.01725145128863778,-0.0011380261328132607,-0.009348622021829407,-0.00039088052671817225,0.0071244901944054195,-0.02938854858207296,5.999999999994898e-05
2020-02-07,0.00018067187948227204,-0.03623829250919053,-0.011789538368146186,-0.010917010135113156,0.03625673486346937,0.027816024753262572,-0.002360753706147349,-0.018192263571659907,-0.004801011544295611,0.007556487566819792,-0.05698320264590173,5.999999999994898e-05
2020-02-14,-0.012495053513637888,0.04120610397799783,-0.04380588012460136,0.026947113043356216,0.029211749591833508,0.03412022393569332,0.042311479296757645,-0.007129466063508241,-0.018385387697292727,0.051984309978634416,0.033553161249885166,5.999999999994898e-05
2020-02-21,-0.014974346579397356,0.034770987856427335,-0.03425744166901029,-0.011901374100948006,-0.0020344813029715136,-0.03445412541686811,0.016732443826145194,0.0004591813681692203,-0.05966240649859573,0.002583347053275717,0.02636654437703867,5.999999999994898e-05
2020-02-28,0.0018548774247700989,-0.023756533466226942,0.034516151109143724,-0.028135517683754052,0.03428361778319704,0.01703469088662634,-0.0010537544316629593,-0.021923123612041635,0.01254428546502237,-0.003653118365243291,-0.04072733515500926,5.999999999994898e-05
2020-03-06,-0.010418457535306083,-0.009370639278702669,-0.015134882457073753,0.032782702338779134,0.003875673336757303,0.0014961747746349424,-0.016241446396246133,-0.004186865004717923,-0.026812745690791565,0.03784531902403529,-0.019730896227118655,5.999999999994898e-05
2020-03-13,-0.00548494842100173,-0.034775965168302794,0.027016654909609465,-0.017864763148865773,-0.0025992816108398875,-0.05646371194106232,-0.01376470409257409,0.0035300398161684787,0.030198091282770297,-0.02967485305382859,-0.04758996001776994,5.999999999994898e-05
2020-03-20,0.001955367504971082,-0.006311520107192306,-0.005621400700173834,-0.03143365018627858,0.028807752530246165,0.02766867064736586,-0.019742082850634567,-0.020421620314878552,-0.0021297489035389146,-0.0022163304619124214,-0.07894783083058377,5.999999999994898e-05
2020-03-27,0.0013378148629260619,-0.02293778291171083,-0.019053215871196183,-0.019660397821828726,0.03466651905093787,0.020772045709280894,-0.01710089287889229,0.0060153306960333205,-0.00143739063411028,-0.024947707361693168,-0.05929004052711695,5.999999999994898e-05
2020-04-03,-0.01838889839194495,-0.007047397990669807,0.01018063655901643,0.0140034621567608,-0.010114596870037726,0.00031459272749116,0.004697052537917225,0.013513292435252181,0.004797702968220775,-0.00020964543808779657,0.06816791750418161,5.999999999994898e-05
2020-04-10,0.007716761987320188,-0.028212559453256555,0.030266533532705274,-0.029917700118600853,0.011992469031673494,0.014497252843547378,-0.0055075904758330315,-0.01579764499231233,-0.0009990606704186654,-0.020680935249932517,0.02476838297639139,0.0
