,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937
12/7/2016,2466.931,3036.702,3571.704,5781.858,9634.14,10217.45,6513.635,4716.603,4877.333,2792.748
13/7/2016,2473.097,3060.521,3590.483,5852.22,9551.062,10200.98,6553.912,4767.187,4968.256,2815.771
14/7/2016,2454.822,3040.678,3588.551,5852.897,9537.421,10191.84,6550.207,4774.433,5007.162,2816.715
15/7/2016,2459.82,3037.606,3581.268,5877.623,9542.289,10211.85,6545.66,4749.042,5036.962,2823.715
18/7/2016,2422.818,3017.458,3557.286,5880.354,9490.51,10171.85,6527.171,4710.045,5096.404,2812.671
19/7/2016,2424.901,3011.656,3562.955,5860.958,9352.196,10118.48,6504.08,4744.85,5133.752,2829.664
20/7/2016,2409.697,2989.459,3551.073,5862.4,9356.871,10114.05,6473.557,4751.074,5101.002,2812.703
21/7/2016,2414.656,2987.85,3563.808,5886.893,9414.424,10140.59,6508.426,4776.546,5195.95,2820.558
22/7/2016,2386.663,2964.67,3535.966,5828.865,9248.534,10053.67,6460.568,4767.335,5171.737,2791.69
25/7/2016,2388.29,2972.751,3547.997,5823.682,9295.341,10112.88,6472.871,4776.95,5144.988,2800
26/7/2016,2426.204,3016.603,3589.88,5917.803,9494.73,10267.41,6527.739,4829.563,5205.318,2825.115
27/7/2016,2363.237,2909.711,3493.569,5729.137,9280.414,10056.98,6467.313,4626.873,5008.086,2797.941
28/7/2016,2368.184,2936.279,3518.021,5785.644,9405.327,10128.36,6415.631,4566.261,5037.789,2833.12
29/7/2016,2359.509,2903.735,3489.868,5756.12,9388.365,10188.91,6399.647,4518.126,4956.09,2817.63
1/8/2016,2357.778,2877.257,3443.031,5666.35,9215.073,9996.503,6385.321,4441.574,4859.365,2807.539
2/8/2016,2369.454,2898.692,3477.067,5700.111,9221.399,10066.95,6404.896,4469.452,4948.313,2818.201
3/8/2016,2365.285,2914.344,3490.756,5712.819,9258.786,10084.91,6405.806,4493.623,4974.038,2817.945
4/8/2016,2364.49,2924.389,3499.137,5719.701,9248.811,10079.79,6437.258,4550.308,4994.107,2820.813
5/8/2016,2355.57,2913.924,3484.292,5697.978,9239.369,10060.6,6481.887,4520.125,4953.9,2811.857
8/8/2016,2428.148,2933.005,3538.273,5762.088,9306.08,10164.47,6528.272,4572,5038.528,2844.119
9/8/2016,2437.58,2952.64,3571.834,5806.16,9410.458,10258.02,6557.491,4615.533,5079.421,2858.858
10/8/2016,2441.035,2967.011,3552.338,5771.827,9326.527,10234.92,6531.707,4583.616,5071.543,2852.115
11/8/2016,2415.601,2918.431,3508.595,5723.208,9291.711,10131.73,6562.227,4503.568,5025.853,2839.691
12/8/2016,2442.995,2948.881,3557.407,5783.107,9355.497,10219.03,6762.624,4543.064,5073.448,2888.602
15/8/2016,2489.132,3004.439,3646.364,5912.858,9514.243,10401.63,7028.029,4690.584,5186.338,2945.982
16/8/2016,2505.696,3016.734,3662.628,5916.587,9477.058,10416.16,6964.955,4696.108,5175.271,2932.448
17/8/2016,2495.1,3028.999,3675.584,5952.454,9482.562,10431.87,6915.612,4709.724,5174.314,2939.489
18/8/2016,2471.947,3021.632,3676.273,5936.714,9412.218,10367.64,6916.585,4702.924,5213.55,2938.669
19/8/2016,2467.435,3026.195,3704.566,5933.741,9388.389,10389.27,6905.055,4705.097,5196.273,2947.987
22/8/2016,2447.492,2984.399,3642.377,5870.777,9385.846,10364.1,6858.417,4644.069,5134.766,2928.525
23/8/2016,2439.134,2996.375,3643.278,5864.56,9390.632,10433.37,6874.876,4655.569,5108.679,2927.156
24/8/2016,2430.782,2987.437,3641.065,5864.425,9356.496,10432.32,6831.132,4677.54,5153.314,2929.356
25/8/2016,2414.973,2970.441,3597.154,5813.833,9299.954,10407.08,6803.743,4635.751,5136.575,2904.785
26/8/2016,2416.163,2980.351,3611.204,5817.606,9295.305,10448.64,6782.89,4656.961,5181.759,2910.379
29/8/2016,2419.876,2977.013,3632.44,5821.558,9255.97,10476.99,6778.757,4669.846,5178.482,2906.413
30/8/2016,2436.063,2978.398,3630.534,5824.844,9252.266,10433.53,6803.563,4657.792,5201.699,2906.979
31/8/2016,2444.238,2981.717,3627.781,5832.335,9284.532,10470.07,6873.593,4653.463,5185.961,2905.884
1/9/2016,2406.815,2962.032,3597.012,5813.756,9212.132,10401.89,6797.49,4628.68,5166.951,2887.42
2/9/2016,2411.146,2960.708,3599.592,5843,9171.459,10382.48,6832.202,4603.069,5149.007,2906.466
5/9/2016,2437.298,2993.639,3605.158,5879.827,9195.476,10380.75,6832.767,4622.63,5201.112,2902.799
6/9/2016,2457.517,3023.226,3649.979,5979.56,9285.766,10480.37,6840.629,4712.682,5307.76,2933.287
7/9/2016,2441.751,3027.921,3672.601,5961.946,9231.239,10480.68,6843.649,4683.978,5304.417,2934.875
8/9/2016,2454.215,3036.61,3673.267,5962.717,9221.798,10516.92,6849.815,4677.209,5371.009,2933.015
9/9/2016,2436.688,3016.714,3652.287,5918.231,9156.327,10434.58,6813.356,4630.878,5336.564,2908.917
12/9/2016,2377.571,2933.036,3573.608,5778.641,8927.787,10216.67,6721.976,4505.176,5253.998,2881.257
13/9/2016,2375.193,2941.479,3574.064,5790.041,8946.813,10240.8,6710.162,4540.773,5193.817,2881.242
14/9/2016,2354.695,2922.052,3543.941,5740.577,8928.572,10192.79,6656.935,4538.802,5139.024,2860.031
19/9/2016,2369.367,2942.927,3574.773,5812.818,8998.684,10294.08,6704.051,4577.049,5222.818,2876.701
20/9/2016,2379.29,2942.261,3565.164,5796.996,8993.892,10308.05,6699.184,4570.463,5196.715,2867.365
21/9/2016,2376.003,2944.379,3569.034,5801.618,8984.736,10326.79,6734.224,4583.366,5163.063,2866.117
22/9/2016,2388.952,2959.793,3585.712,5837.902,9055.624,10375.43,6813.813,4597.606,5211.456,2875.546
23/9/2016,2391.05,2933.076,3583.729,5818.603,9043.293,10383.7,6770.6,4577.347,5175.229,2860.211
26/9/2016,2362.62,2872.439,3505.296,5715.396,8852.422,10198.91,6682.965,4474.093,5075.327,2821.159
27/9/2016,2366.604,2889.25,3520.539,5760.908,8902.009,10266.73,6735.182,4510.886,5146.937,2826.223
28/9/2016,2357.453,2880.149,3508.778,5763.183,8877.11,10272.16,6714.792,4500.311,5125.727,2819.277
29/9/2016,2401.51,2889.558,3515.207,5779.765,8915.292,10312.39,6746.853,4514.357,5115.442,2822.37
30/9/2016,2413.3,2903.455,3526.839,5811.884,8992.682,10361.31,6754.541,4520.34,5156.325,2823.198
10/10/2016,2448.518,2951.534,3586.531,5896.847,9137.818,10592.21,6793.867,4638.111,5317.167,2861.276
11/10/2016,2469.66,2982.052,3612.987,5907.693,9168.653,10612.54,6807.734,4655.472,5410.06,2875.12
12/10/2016,2462.388,2969.247,3611.72,5897.711,9149.935,10605.36,6793.884,4651.388,5425.608,2879.455
13/10/2016,2451.284,2963.71,3639.492,5884.695,9130.107,10592.1,6790.671,4663.659,5422.118,2883.12
14/10/2016,2457.821,2957.9,3655.009,5871.572,9147.861,10588.1,6788.256,4633.837,5478.702,2886.15
17/10/2016,2446.427,2949.238,3623.751,5817.837,9094.555,10539.96,6719.728,4581.903,5390.619,2861.001
18/10/2016,2476.883,2990.583,3702.041,5890.446,9219.087,10638.99,6796.896,4645.676,5455.875,2892.514
19/10/2016,2484.254,2986.741,3702.915,5875.516,9207.658,10619.67,6777.183,4629.313,5468.556,2891.955
20/10/2016,2481.28,2985.188,3699.541,5895.626,9182.788,10572.34,6782.769,4656.423,5495.197,2890.491
21/10/2016,2479.649,2976.678,3734.029,5888.633,9147.547,10528.12,6796.296,4639.531,5466.852,2891.912
24/10/2016,2571.505,3012.255,3779.89,5939.727,9264.218,10604.6,6880.512,4666.965,5499.37,2917.407
25/10/2016,2603.048,3046.317,3768.919,5956.199,9346.422,10596.97,6867.304,4668.657,5486.249,2915.542
26/10/2016,2565.834,3019.093,3739.723,5926.371,9456.787,10605.08,6845.121,4638.482,5456.975,2898.944
27/10/2016,2541.304,3013.462,3732.389,5914.008,9414.247,10558.23,6829.713,4631.928,5433.075,2895.819
28/10/2016,2540.341,2986.161,3689.538,5881.759,9376.369,10491.95,6852.32,4600.097,5417.946,2878.734
31/10/2016,2530.645,2995.705,3675.733,5888.17,9387.145,10468.54,6845.396,4599.318,5338.688,2875.934
1/11/2016,2532.843,3018.457,3700.822,5933.293,9455.793,10558.01,6902.839,4631.644,5369.021,2895.037
2/11/2016,2496.688,3011.258,3658.067,5893.525,9381.618,10517.98,6849.38,4598.38,5309.868,2867.468
3/11/2016,2507.658,3022.653,3723.663,5910.535,9402.995,10555.12,6918.297,4614.721,5336.505,2887.035
4/11/2016,2518.265,3012.039,3709.705,5895.061,9366.783,10509.21,6900.707,4584.789,5340.294,2874.216
7/11/2016,2558.759,3046.873,3716.686,5881.733,9356.545,10441.88,6896.33,4585.159,5356.034,2873.147
8/11/2016,2534.581,3049.952,3729.92,5926.503,9426.474,10517.91,6921.288,4624.716,5402.726,2881.943
9/11/2016,2532.458,3058.322,3700.217,5873.813,9348.826,10450.26,6888.319,4584.436,5341.52,2861.344
10/11/2016,2557.23,3103.582,3758.502,5935.736,9442.281,10526.14,6969.833,4626.619,5395.52,2890.628
11/11/2016,2605.281,3187.233,3804.717,5942.253,9432.79,10497.66,7032.708,4615.315,5451.615,2909.852
14/11/2016,2652.412,3189.221,3861.42,5948.688,9381.82,10482.64,7046.511,4639.038,5497.541,2918.857
15/11/2016,2616.657,3176.9,3854.106,5970.633,9458.562,10515.73,7055.576,4659.041,5502.62,2923.978
16/11/2016,2612.718,3175.703,3848.429,5979.639,9426.807,10522.04,7054.17,4673.606,5538.967,2926.642
17/11/2016,2616.441,3181.598,3880.387,5978.35,9416.779,10540.43,7055.913,4633.446,5552.793,2942.604
18/11/2016,2582.864,3164.194,3849.135,5947.498,9375.31,10490.93,7026.962,4612.263,5534.333,2925.636
21/11/2016,2599.284,3175.796,3877.14,5971.301,9349.705,10484.35,7089.006,4607.867,5550.108,2972.737
22/11/2016,2671.559,3209.254,3910.04,6012.278,9361.872,10548.9,7141.916,4652.207,5558.415,2979.383
23/11/2016,2640.043,3190.073,3897.952,6050.129,9399.027,10503.61,7176.052,4621.144,5512.079,2964.736
24/11/2016,2640.528,3211.617,3887.127,6090.646,9498.412,10551.6,7203.275,4585.241,5508.144,2969.169
25/11/2016,2648.583,3215.552,3925.935,6122.691,9512.721,10612.25,7282.914,4634.174,5558.658,2986.752
28/11/2016,2673.958,3253.575,3991.336,6158.854,9506.729,10611.32,7247.425,4639.066,5581.007,2995.477
29/11/2016,2634.116,3219.184,4052.639,6181.144,9676.71,10609.09,7251.129,4634.938,5566.733,3028.22
30/11/2016,2563.842,3170.021,4006.626,6152.85,9565.716,10623.86,7203.893,4649.581,5697.229,3011.442
1/12/2016,2605.885,3212.646,4020.637,6246.041,9610.856,10627.65,7253.937,4644.723,5853.583,3023.748
2/12/2016,2601.882,3172.901,3977.498,6132.761,9481.533,10509.83,7190.876,4572.479,5677.213,3006.836
5/12/2016,2582.017,3154.298,3887.664,6022.826,9366.465,10431.69,7092.834,4551.294,5625.807,2975.288
6/12/2016,2571.398,3148.139,3875.415,6037.225,9431.146,10450.57,7063.014,4531.718,5586.505,2962.317
7/12/2016,2599.685,3195.693,3909.57,6082.496,9537.638,10497.27,7079.771,4559.515,5587.659,2970.726
8/12/2016,2582.808,3200.986,3874.598,6070.48,9559.538,10435.3,7077.675,4539.038,5637.598,2946.669
9/12/2016,2588.368,3204.594,3898.023,6085.616,9553.072,10410.54,7153.991,4517.46,5612.628,2949.705
12/12/2016,2528.37,3093.811,3747.316,5856.241,9290.497,10096.53,7059.895,4299.953,5396.71,2889.537
13/12/2016,2568.211,3123.403,3753.294,5858.645,9443.085,10094.46,7008.343,4303.373,5462.855,2887.352
14/12/2016,2577.867,3109.864,3711.594,5801.295,9363.261,10005.71,6984.963,4255.512,5363.015,2873.423
15/12/2016,2566.463,3095.713,3732.216,5780.091,9323.501,9984.475,6850.014,4275.139,5371.03,2863.852
16/12/2016,2561.473,3089.009,3744.455,5851.099,9354.595,10065.27,6835.039,4310.5,5407.305,2878.305
19/12/2016,2573.194,3092.121,3734.888,5820.905,9402.041,10059.72,6789.518,4275.059,5418.494,2883.962
20/12/2016,2539.265,3065.526,3727.426,5793.28,9319.313,10043.5,6735.545,4270.002,5436.213,2877.984
21/12/2016,2582.702,3093.802,3789.77,5835.416,9371.851,10103.63,6763.558,4297.669,5508.252,2910.428
22/12/2016,2584.642,3086.773,3795.93,5851.928,9341.411,10086.76,6738.158,4291.197,5544.928,2923.888
23/12/2016,2546.887,3057.267,3768.59,5794.792,9221.669,10011.73,6685.897,4256.421,5457.775,2892.019
26/12/2016,2530.61,3048.053,3796.075,5806.576,9269.581,10049.49,6722.674,4265.446,5501.206,2888.562
27/12/2016,2517.181,3045.096,3790.615,5796.844,9258.409,10047.21,6714.339,4257.886,5471.864,2880.958
28/12/2016,2508.287,3039.525,3765.09,5778.343,9202.047,10016.92,6689.846,4243.837,5460.083,2877.422
29/12/2016,2494.626,3032.014,3768.453,5767.912,9219.988,9978.823,6671.159,4235.291,5450.315,2867.5
30/12/2016,2501.602,3037.211,3754.146,5780.912,9316.874,10092.71,6709.201,4237.707,5449.794,2882.871
3/1/2017,2530.053,3070.391,3794.296,5840.318,9373.208,10155.65,6776.614,4276.961,5497.49,2898.029
4/1/2017,2552.298,3122.438,3833.17,5906.347,9557.026,10210.33,6796.259,4322.886,5574.734,2910.603
5/1/2017,2588.277,3130.16,3845.99,5888.884,9535.748,10181.51,6785.957,4321.347,5600.253,2909.034
6/1/2017,2605.477,3120.722,3835.115,5846.388,9514.397,10106.84,6735.922,4279.198,5540.868,2914.327
9/1/2017,2609.45,3143.15,3883.452,5864.964,9516.94,10147.65,6756.915,4302.945,5550.725,2943.503
10/1/2017,2620.524,3151.02,3857.052,5863.255,9518.777,10124.59,6745.97,4295.298,5485.887,2926.469
11/1/2017,2585.025,3136.923,3823.65,5794.817,9411.028,10049.69,6716.575,4251.835,5381.657,2912.25
12/1/2017,2571.581,3098.044,3786.336,5747.135,9338.914,9952.965,6705.737,4236.451,5339.553,2890.85
13/1/2017,2567.542,3063.368,3762.728,5712.794,9267.236,9884.671,6752.481,4176.416,5299.4,2888.859
16/1/2017,2569.747,3023.369,3719.512,5626.524,9208.662,9777.236,6789.07,4050.807,5179.02,2883.517
17/1/2017,2575.334,3041.148,3733.951,5669.696,9308.165,9828.067,6762.877,4123.471,5228.781,2883.98
18/1/2017,2588.534,3057.272,3742.774,5677.367,9401.331,9824.404,6788.717,4087.742,5223.936,2885.184
19/1/2017,2567.519,3038.6,3722.578,5669.146,9367.714,9822.278,6772.081,4082.833,5162.919,2880.354
20/1/2017,2575.07,3065.87,3757.256,5739.54,9434.01,9936.604,6812.212,4157.32,5223.083,2896.21
23/1/2017,2601.111,3110.996,3783.781,5753.346,9461.769,9960.857,6815.479,4181.753,5255.942,2902.063
24/1/2017,2637.715,3125.161,3773.145,5745.674,9468.563,9929.7,6829.98,4151.228,5234.464,2898.411
25/1/2017,2624.331,3128.62,3788.795,5777.528,9467.126,10019.43,6840.734,4168.987,5273.299,2899.795
26/1/2017,2635.733,3169.828,3798.074,5813.494,9452.092,10073.96,6870.472,4190.975,5279.847,2899.906
3/2/2017,2605.532,3157.126,3789.573,5783.397,9416.676,10078.88,6797.771,4170.969,5259.899,2895.978
6/2/2017,2611.23,3159.059,3815.918,5815.64,9457.53,10124.88,6810.02,4205.391,5315.776,2911.65
7/2/2017,2594.851,3169.218,3807.545,5802.038,9439.487,10090.61,6799.346,4192.518,5304.336,2914.855
8/2/2017,2605.332,3178.858,3833.805,5821.265,9481.692,10117.89,6837.207,4225.578,5366.542,2929.102
9/2/2017,2609.619,3207.322,3865.734,5842.672,9543.885,10132.56,6858.16,4235.696,5381.891,2932.659
10/2/2017,2648.558,3240.188,3905.562,5842.252,9579.712,10106.6,6880.134,4214.709,5386.469,2946.801
13/2/2017,2666.001,3262.666,3920.102,5890.736,9744.387,10164.98,6918.414,4236.601,5402.594,2957.298
14/2/2017,2671.74,3290.001,3931.225,5880.493,9734.886,10150.45,6899.403,4237.237,5417.72,2950.387
15/2/2017,2646.708,3234.706,3887.535,5843.21,9661.604,10078.83,6910.878,4204.704,5356.327,2969.658
16/2/2017,2669.521,3285.19,3912.781,5885.919,9686.937,10127.35,6936.192,4231.43,5365.658,2997.846
17/2/2017,2628.564,3250.998,3876.059,5875.729,9702.926,10056,6898.566,4205.434,5323.345,2962.306
20/2/2017,2663.105,3289.067,3930.986,5982.283,9958.816,10171.22,6989.192,4242.833,5391.669,2990.496
21/2/2017,2672.448,3309.804,3944.539,6017.225,10002.92,10232.89,7009.941,4286.209,5396.598,2997.848
22/2/2017,2683.578,3337.294,3950.365,6049.167,10120.19,10272.74,7006.881,4308.045,5439.428,2997.176
23/2/2017,2651.096,3332.748,3926.444,6032.47,10025.65,10394.41,6968.979,4307.951,5443.738,2983.418
24/2/2017,2632.257,3301.032,3940.906,6028.805,10018.17,10411.64,6966.492,4325.108,5501.983,2984.27
27/2/2017,2605.088,3282.372,3900.795,5985.172,9876.373,10344.48,6911.214,4301.134,5485.475,2969.481
28/2/2017,2624.818,3291.789,3921.296,6034.907,9869.942,10322.86,6916.779,4304.98,5494.471,2972.113
1/3/2017,2633.241,3312.307,3930.906,6051.765,9910.539,10311.89,6918.17,4309.082,5509.98,2977.995
2/3/2017,2619.843,3296.764,3899.302,6005.857,9880.674,10263.15,6872.562,4288.063,5468.833,2956.391
3/3/2017,2589.506,3279.747,3904.163,6019.063,9878.504,10274.41,6849.041,4309.537,5507.833,2955.824
6/3/2017,2612.153,3301.962,3931.094,6084.741,9931.721,10325.42,6870.62,4367.699,5608.229,2965.947
7/3/2017,2598.362,3283.42,3923.654,6092.586,10069.36,10375.46,6887.436,4398.857,5593.801,2974.524
8/3/2017,2591.271,3270.957,3926.928,6057.311,10030.86,10341.93,6879.3,4363.827,5659.444,2969.606
9/3/2017,2547.494,3238.805,3891.346,6019.532,9969.904,10258.79,6839.318,4343.001,5638.728,2946.168
10/3/2017,2534.877,3258.982,3874.681,6066.758,9983.812,10286.56,6832.938,4345.833,5660.178,2929.45
13/3/2017,2557.417,3301.255,3912.003,6097.242,10096.79,10370.79,6890.535,4403.687,5662.658,2945.301
14/3/2017,2557.385,3305.794,3908.811,6085.744,10046.04,10363.56,6897.491,4377.852,5651.046,2940.842
15/3/2017,2561.295,3315.689,3910.233,6102.794,10068.8,10396.08,6890.85,4378.708,5648.174,2963.409
16/3/2017,2587.292,3343.292,3938.37,6120.498,10058.1,10429.26,6939.063,4411.948,5770.215,2973.043
17/3/2017,2553.18,3298.908,3903.674,6051.027,10028.94,10367.15,6854.631,4366.757,5744.619,2961.252
20/3/2017,2602.453,3301.033,3923.908,6053.773,10119.41,10456.84,6818.829,4370.251,5761.108,2980.459
21/3/2017,2619.304,3297.176,3942.502,6111.282,10342.37,10574.85,6812.73,4381.176,5774.579,2983.69
22/3/2017,2603.656,3275.649,3940.433,6105.438,10370.62,10695.15,6729.116,4371.719,5766.327,2963.356
23/3/2017,2596.129,3289.109,3943.582,6147.732,10348.05,10688.11,6762.437,4387.115,5802.049,2957.271
24/3/2017,2607.487,3303.484,4003.639,6183.367,10372.08,10705.47,6802.316,4426.631,5843.806,2974.986
27/3/2017,2587.271,3289.608,3992.607,6145.479,10250.06,10626.58,6815.571,4392.366,5781.058,2958.979
28/3/2017,2583.219,3287.885,3978.993,6123.844,10219.45,10616.98,6794.042,4392.734,5777.896,2945.239
29/3/2017,2597.716,3286.187,3996.188,6105.053,10241.97,10549.91,6763.385,4384.56,5701.52,2936.142
30/3/2017,2585.296,3231.584,3938.5,6017.381,10173.55,10426.11,6741.885,4294.113,5614.094,2937.764
31/3/2017,2607.647,3248.307,3931.836,6085.329,10212.46,10521.56,6775.374,4321.201,5706.777,2947.704
5/4/2017,2651.856,3345.74,4037.093,6146.468,10317.51,10604.29,6846.909,4399.632,5782.616,2995.704
6/4/2017,2654.265,3367.566,4086.209,6164.242,10306.44,10616.69,6836.946,4398.327,5765.603,3013.105
7/4/2017,2675.052,3375.092,4097.284,6164.303,10279.98,10602.8,6839.744,4416.236,5774.495,3050.7
10/4/2017,2665.081,3382.816,4114.388,6116.413,10172.23,10500.95,6821.129,4374.159,5766.306,3061.323
11/4/2017,2661.721,3408.97,4190.315,6122.677,10154.17,10461.3,6840.162,4385.573,5767.138,3100.52
12/4/2017,2649.776,3387.509,4140.455,6101.51,10214.72,10454.49,6839.943,4335.338,5727.409,3140.549
13/4/2017,2654.5,3411.721,4149.175,6136.631,10309.6,10536.71,6822.508,4348.67,5729.243,3181.081
14/4/2017,2645.58,3378.488,4101.428,6070.826,10199.29,10462.85,6765.03,4309.847,5649.557,3140.635
17/4/2017,2623.876,3343.308,4073.213,6058.575,10233,10443.94,6745.329,4280.597,5648.17,3095.825
18/4/2017,2597.758,3314.481,4049.843,6079.634,10340.91,10495.64,6661.527,4259.741,5624.35,3055.121
19/4/2017,2546.024,3257.212,4023.825,6065.301,10291.62,10468.03,6618.93,4238.074,5631.152,3037.98
20/4/2017,2521.971,3241.393,4033.533,6080.199,10509.42,10679.84,6602.145,4274.644,5674.976,3031.445
21/4/2017,2536.425,3220.746,4011.073,6064.367,10410.42,10647.36,6654.92,4255.222,5631.927,3024.777
24/4/2017,2500.276,3126.565,3896.531,5960.481,10250.31,10517.9,6642.314,4194.909,5562.003,2993.419
25/4/2017,2487.752,3130.6,3894.701,6008.079,10470.08,10508.73,6641.587,4223.727,5583.047,3003.443
26/4/2017,2476.556,3151.736,3884.629,6016.207,10450.17,10508.33,6661.075,4253.163,5538.434,3018.373
27/4/2017,2485.448,3154.637,3888.034,6010.661,10471.82,10512.26,6658.268,4285.562,5561.699,3018
28/4/2017,2492.829,3174.484,3897.484,5984.614,10259.1,10449.87,6666.615,4292.428,5576.811,3026.133
2/5/2017,2479.299,3183.039,3903.518,6005.138,10203.92,10413.63,6615.376,4275.041,5548.537,3021.922
3/5/2017,2466.948,3167.161,3877.747,5997.771,10218.89,10401.38,6581.692,4277.438,5561.157,2980.201
4/5/2017,2444.886,3135.543,3881.323,5980.602,10200.59,10376.11,6555.013,4276.68,5532.703,2991.431
5/5/2017,2397.797,3095.061,3831.994,5962.655,10153.68,10308.37,6508.37,4229.27,5458.402,2980.817
8/5/2017,2386.54,3049.08,3752.45,5908.02,9988.854,10229.65,6500.322,4157.205,5398.417,2966.518
9/5/2017,2397.375,3064.317,3753.115,5875.169,10018.15,10195.23,6499.464,4190.865,5423.602,2970.786
10/5/2017,2371.217,3000.17,3663.712,5832.884,9946.898,10127.42,6520.344,4158.165,5371.543,2915.55
11/5/2017,2379.75,3003.751,3686.525,5864.118,10010.62,10141.77,6552.433,4134.09,5393.846,2922.4
12/5/2017,2383.24,2999.756,3686.274,5876.146,10052.75,10190.96,6673.406,4116.175,5385.673,2931.722
15/5/2017,2404.577,3009.376,3677.787,5895.438,10169.24,10301.36,6683.786,4188.472,5430.297,2942.685
16/5/2017,2416.906,3080.892,3722.566,5976.803,10393.94,10484.56,6685.316,4288.053,5570.606,2991.116
17/5/2017,2411.892,3083.088,3732.902,5957.938,10300.55,10423.13,6640.631,4270.073,5569.089,2997.203
18/5/2017,2428.229,3049.504,3701.297,5928.084,10305.19,10425.95,6611.983,4255.226,5544.788,2973.381
19/5/2017,2454.172,3041.117,3692.617,5953.897,10421.71,10445.78,6619.404,4243.646,5529.83,2987.241
22/5/2017,2451.396,3020.58,3646.16,5957.245,10434.25,10444.46,6640.179,4219.306,5496.774,2980.518
23/5/2017,2431.447,2980.701,3593.114,5926.697,10543.03,10418.32,6705.659,4143.687,5454.647,2953.611
24/5/2017,2441.785,2989.259,3613.315,5937.776,10454.76,10415.86,6705.013,4167.706,5473.487,2965.164
25/5/2017,2494.172,3021.754,3644.986,5955.807,10518.1,10425.7,6951.819,4180.807,5537.67,2984.646
