date,.HSCIIT,.HSCIH,.HSCIE,.HSCICD,.HSCIPC,.HSCIF,.HSCIM,.HSCICS,.HSCIU,.HSCIT,.HSCIIG
15/6/2020,14817.9068,17704.2245,7382.3412,2577.7935,4527.1251,3908.1033,4326.5227,22959.1377,7842.9913,1501.5157,1429.1428
16/6/2020,15480.1277,18284.7296,7642.5515,2647.9858,4628.4638,3975.3012,4439.554,23566.2922,7983.8033,1530.2683,1474.9183
17/6/2020,15579.8612,18774.0758,7674.3801,2659.6779,4670.5502,3995.2287,4426.1941,23821.7693,7964.7784,1530.2432,1476.9969
18/6/2020,15766.4894,18821.9848,7646.0256,2684.4965,4698.2455,3980.8814,4523.5836,23988.9613,8004.5145,1529.8915,1485.8528
19/6/2020,15865.2518,19075.7302,7704.7025,2718.4476,4754.0228,4010.8904,4506.0287,24176.9566,8022.4874,1532.5921,1491.1042
22/6/2020,15935.5482,18760.7439,7620.6261,2671.324,4681.0487,4009.8112,4502.9754,23949.5781,7929.6761,1521.0484,1479.116
23/6/2020,16580.1588,19210.0323,7640.3225,2699.795,4679.5752,4063.0888,4493.8971,24275.1973,7986.1259,1538.8225,1479.4363
24/6/2020,16621.8774,19378.9801,7513.8334,2696.8612,4646.1066,4048.6763,4498.886,24043.3846,7928.6369,1538.8853,1495.3929
25/6/2020,16621.8774,19378.9801,7513.8334,2696.8612,4646.1066,4048.6763,4498.886,24043.3846,7928.6369,1538.8853,1495.3929
26/6/2020,16356.6627,19450.5555,7409.5805,2670.4388,4624.7933,4015.7411,4497.7838,23875.7803,7852.4903,1502.5834,1503.6595
29/6/2020,16174.5747,19407.4046,7346.7509,2613.2734,4575.7182,3976.9017,4492.2923,23746.9886,7730.8978,1465.4902,1494.4915
30/6/2020,16385.7637,19429.2317,7337.0231,2628.704,4560.6048,3986.3936,4499.4298,23926.143,7687.8728,1471.3563,1494.4086
1/7/2020,16385.7637,19429.2317,7337.0231,2628.704,4560.6048,3986.3936,4499.4298,23926.143,7687.8728,1471.3563,1494.4086
2/7/2020,17047.9046,19699.0213,7606.8464,2680.1417,4810.6307,4138.9002,4670.9554,24527.3507,7845.8193,1531.7003,1547.6394
3/7/2020,17531.6062,19968.3563,7720.0594,2751.3416,4873.5521,4185.0147,4726.9935,24719.9786,7912.3531,1547.452,1596.0201
6/7/2020,17715.1055,19876.6429,8019.145,2850.6124,5072.2485,4435.2972,5082.9858,25294.7788,8052.1232,1626.0851,1681.2658
7/7/2020,17558.8177,19914.1485,7816.5645,2830.2708,4966.324,4386.4189,5011.7639,25352.2852,7962.5912,1586.2159,1649.1195
8/7/2020,18505.7259,20307.7858,7829.062,2847.6464,4959.3589,4405.3935,5345.0935,25969.2663,7961.9051,1586.7937,1691.2527
9/7/2020,19494.0066,20571.8267,7862.7452,2840.7251,4913.1425,4399.421,5504.2386,25851.7703,7985.3053,1592.8231,1723.0116
10/7/2020,19124.6667,20519.6273,7674.8677,2810.4342,4853.9365,4298.4336,5346.5114,25410.9518,7869.604,1554.6496,1687.1548
13/7/2020,19047.7761,21060.2273,7770.9184,2863.6671,4858.679,4303.5692,5618.6492,26158.2714,7898.7029,1554.6998,1717.0837
14/7/2020,18336.5097,20535.7034,7640.8504,2833.9565,4801.8163,4245.6827,5463.2465,26177.4843,7797.5611,1536.9132,1686.2998
15/7/2020,18643.6854,20710.4947,7652.2519,2856.1657,4790.7031,4220.3344,5442.1635,26194.0921,7773.0077,1526.2989,1666.0441
16/7/2020,17432.9086,19488.9213,7522.9591,2749.1909,4690.059,4159.7271,5197.2918,25272.7165,7718.461,1519.1516,1605.1945
17/7/2020,17797.0623,20016.0851,7508.4031,2809.5487,4702.9402,4156.2901,5208.6701,26150.7307,7752.424,1521.9276,1623.8486
20/7/2020,17813.1035,20065.2552,7542.3002,2800.9887,4794.0856,4182.34,5451.7403,26068.4042,7754.7397,1513.1348,1669.683
21/7/2020,19145.6031,20992.9505,7562.0691,2850.2419,4820.1818,4238.3712,5367.3271,26506.8007,7775.5562,1533.999,1705.2836
22/7/2020,18254.3566,20752.7026,7721.4628,2781.3546,4710.135,4151.3566,5349.8819,26154.0177,7739.9513,1509.7182,1664.254
23/7/2020,18683.4623,21498.8502,7677.4073,2827.1801,4723.6784,4167.4254,5385.1674,26738.1838,7730.4804,1501.7544,1699.9002
24/7/2020,17809.945,20070.6501,7622.0573,2735.0382,4634.0552,4079.4216,5254.4506,25833.5613,7653.3651,1508.0852,1656.623
27/7/2020,17530.6887,19928.918,7631.9885,2738.8584,4602.5516,4068.7556,5425.3924,25985.0119,7652.6177,1498.3754,1658.0133
28/7/2020,18174.7304,20172.7088,7584.9255,2786.4115,4616.7083,4068.8698,5356.8669,26620.9193,7705.5717,1497.2072,1685.5608
29/7/2020,18232.1536,20404.2591,7531.2997,2795.6392,4670.96,4102.0472,5407.5521,26525.1902,7680.1851,1506.1131,1686.1618
30/7/2020,18172.7835,20648.605,7466.8739,2798.2275,4694.844,4048.2734,5349.754,26638.6179,7748.7851,1501.2142,1695.2461
31/7/2020,18167.4813,20637.8983,7345.7613,2806.8991,4720.0639,4014.8931,5406.1458,26520.3254,7800.1341,1500.2721,1696.4715
3/8/2020,18461.0493,20918.7941,7314.2702,2819.7078,4725.9143,3973.9287,5433.0167,26539.0213,7793.7752,1512.959,1719.4945
4/8/2020,19072.2214,20945.0309,7447.0917,2882.4872,4783.4909,4068.4513,5505.2265,26560.8316,7830.1274,1522.92,1736.8384
5/8/2020,19339.4131,21337.2517,7580.4879,2915.221,4783.2559,4068.1596,5644.8344,26943.2493,7836.6701,1552.3509,1759.1427
6/8/2020,19366.8148,21317.019,7635.731,2898.9152,4784.0722,4052.6743,5772.1575,26867.1118,7753.9188,1535.8078,1755.9379
7/8/2020,18733.8746,20846.0575,7514.8324,2886.8184,4763.0206,4005.8125,5713.6853,26602.722,7738.2973,1534.1999,1736.9326
10/8/2020,18153.563,20438.9422,7479.0774,2905.0197,4743.6948,4003.1999,5542.0694,26501.1612,7698.3796,1553.921,1705.4969
11/8/2020,18269.2794,20238.2606,7626.8825,2993.7481,4803.3347,4069.0473,5452.5423,26764.289,7756.9328,1585.6129,1718.3163
12/8/2020,18239.962,19611.331,7701.8544,2970.5503,4835.8741,4138.6234,5326.4861,26344.9883,7897.4042,1585.6004,1713.8507
13/8/2020,18126.5466,19946.3049,7750.6015,3017.6083,4837.0741,4117.7354,5291.1424,26569.3807,7952.7105,1650.4915,1729.4861
14/8/2020,18198.5546,19834.6268,7720.046,3027.8312,4864.2287,4121.4146,5336.8648,26683.1137,7924.1072,1659.3221,1734.8236
17/8/2020,18142.3608,20041.4035,7819.5452,3035.8831,4893.323,4181.4863,5457.3426,26705.1682,7967.9869,1657.1239,1759.9034
18/8/2020,18744.4113,20540.0046,7800.1239,3040.806,4889.6774,4170.7302,5562.073,27097.7328,7930.846,1689.7202,1729.3064
19/8/2020,18661.748,20461.1527,7759.9981,3019.9061,4870.2074,4146.6432,5527.4382,26730.449,7898.0376,1660.754,1697.0701
20/8/2020,18774.8106,20070.2842,7692.0435,2998.854,4816.1173,4063.6261,5514.5709,26145.9515,7797.6507,1637.8298,1689.6954
21/8/2020,19059.0312,20135.9368,7705.4366,3059.6648,4871.5147,4101.5697,5498.0155,26286.4227,7784.4709,1659.3095,1688.9874
24/8/2020,20055.0721,20329.7162,7739.5074,3092.9112,4925.0029,4150.0745,5547.4372,26645.459,7831.8445,1672.1345,1707.4537
25/8/2020,19916.2918,19965.2258,7795.0179,3140.38,4878.261,4139.0264,5582.0604,26519.7551,7847.8116,1657.0861,1701.0937
26/8/2020,20248.5959,20304.4506,7808.1303,3104.2391,4889.5009,4117.0319,5498.4227,26619.3707,7712.7879,1664.8897,1675.9902
27/8/2020,20733.7339,20627.1441,7618.6889,3106.503,4834.266,4082.9618,5500.8193,26658.5287,7656.9791,1630.6035,1674.6214
28/8/2020,20409.6073,20871.6477,7586.6899,3143.7962,4875.1675,4125.4542,5535.1632,27310.9307,7694.2177,1626.5983,1677.0634
31/8/2020,20223.6952,20767.9262,7657.6385,3105.9727,4813.1126,4075.9347,5500.7379,26717.9194,7676.935,1589.4383,1654.3771
1/9/2020,20649.5664,20681.0542,7601.179,3173.7973,4780.6432,4076.8782,5663.7319,26828.5801,7661.3449,1584.2814,1668.3407
2/9/2020,21058.2852,20916.6205,7526.5279,3187.9998,4808.5301,4040.0603,5650.2596,27015.5148,7642.7847,1564.8824,1680.5771
3/9/2020,20478.4038,20704.9992,7486.4837,3166.8083,4822.9966,4038.1348,5669.2232,26753.1645,7648.4541,1566.1401,1665.5547
4/9/2020,20062.4346,20312.9129,7461.6479,3110.7246,4781.8257,4001.7453,5657.9962,26628.882,7635.266,1562.1273,1659.236
7/9/2020,19416.7502,19855.3845,7418.789,3092.2027,4749.5335,4021.6538,5638.7418,25962.4551,7591.7714,1551.4459,1641.0947
8/9/2020,19083.343,19730.8409,7439.2674,3062.5447,4732.3307,4068.9022,5577.9535,25969.8777,7622.4785,1572.3603,1646.6812
9/9/2020,18775.7434,19577.2613,7327.3377,3042.0651,4700.7924,4039.2073,5470.5357,25646.2092,7649.1594,1581.9275,1644.0641
10/9/2020,18834.3174,19346.0719,7272.1621,3050.005,4690.8928,3996.3552,5503.7948,25797.7599,7623.4675,1569.7605,1639.7338
11/9/2020,19329.1459,19768.3168,7269.545,3121.7483,4690.0991,4001.2733,5474.9944,26145.4891,7628.717,1568.9792,1651.8907
14/9/2020,19650.3136,20072.6808,7273.4615,3162.9314,4714.5309,4001.3114,5634.4647,26299.6195,7632.3833,1587.345,1677.6474
15/9/2020,19575.4794,20512.5108,7266.9829,3229.0409,4792.0439,4021.1855,5728.3039,26735.0167,7618.6475,1574.3583,1685.5707
16/9/2020,19841.5964,20722.7071,7297.5135,3252.0271,4818.0301,4006.7905,5771.5212,26788.6377,7590.5832,1561.1539,1705.9313
17/9/2020,19403.5163,20269.1374,7390.6892,3223.8739,4757.0212,3949.8261,5767.3764,26430.7467,7618.3634,1543.7231,1710.903
18/9/2020,19502.8286,20547.0114,7382.0357,3249.4129,4775.6701,3993.7483,5873.487,26407.9399,7603.5531,1549.4992,1721.6403
21/9/2020,19128.9058,20215.7549,7271.5784,3156.4514,4692.8133,3909.5244,5790.3473,25859.7052,7535.835,1528.905,1699.047
22/9/2020,19101.0739,19909.6438,7133.878,3101.7469,4652.4585,3872.6522,5559.3933,25807.3704,7495.6683,1516.6227,1682.9546
23/9/2020,19337.1632,20295.2932,7053.0938,3137.6311,4633.6241,3857.048,5578.557,26173.9587,7494.8403,1503.1621,1694.017
24/9/2020,18775.6886,19603.6439,6850.8633,3069.7636,4588.4322,3784.9454,5336.0768,25842.7145,7448.9918,1474.6145,1666.4978
25/9/2020,18533.1463,19236.5026,6841.3187,3048.5333,4501.88,3777.0161,5284.0461,25511.7573,7497.8062,1479.3276,1641.1819
28/9/2020,18760.2138,19341.9846,6905.9839,3078.0507,4553.2469,3847.4004,5302.9886,25668.9548,7480.888,1468.4158,1661.1313
29/9/2020,18734.3085,19306.7903,6908.8843,3089.5915,4509.8574,3791.0929,5281.5197,25497.6446,7380.4663,1446.6945,1672.8001
30/9/2020,19124.0686,19560.9091,6890.6904,3133.743,4589.7019,3797.6986,5274.732,25756.6648,7431.7094,1462.6653,1697.8316
1/10/2020,19124.0686,19560.9091,6890.6904,3133.743,4589.7019,3797.6986,5274.732,25756.6648,7431.7094,1462.6653,1697.8316
2/10/2020,19124.0686,19560.9091,6890.6904,3133.743,4589.7019,3797.6986,5274.732,25756.6648,7431.7094,1462.6653,1697.8316
5/10/2020,19477.4722,19682.416,6808.4308,3158.6018,4600.661,3856.6025,5255.743,26035.0555,7480.8438,1465.7134,1716.8688
6/10/2020,19857.9102,20384.0729,6947.5683,3210.4559,4666.1911,3872.2449,5448.0669,26598.2731,7538.6968,1464.7144,1763.5438
7/10/2020,20299.9366,20430.8484,7008.047,3210.1189,4693.0465,3898.1204,5462.1078,26380.2382,7581.2148,1476.9967,1779.7971
8/10/2020,20240.3472,20487.9309,6959.2401,3250.6161,4705.0155,3906.7752,5546.959,26403.6364,7562.4189,1476.3563,1854.9154
9/10/2020,20330.1301,20471.0356,6989.9346,3225.1432,4679.6719,3895.3839,5526.8988,26275.8327,7518.2422,1468.6719,1792.4017
12/10/2020,20985.9762,21051.723,7031.5808,3272.4428,4713.7045,3985.6744,5644.5588,26343.5061,7550.4652,1504.2252,1801.5472
13/10/2020,20985.9762,21051.723,7031.5808,3272.4428,4713.7045,3985.6744,5644.5588,26343.5061,7550.4652,1504.2252,1801.5472
14/10/2020,21387.6584,20835.0136,6875.5912,3259.8493,4638.0277,3974.0412,5583.3304,26405.02,7624.192,1513.7538,1821.7216
15/10/2020,20546.591,20329.4964,6813.5689,3233.0384,4579.8985,3911.7123,5553.2926,26126.2399,7509.5748,1490.3292,1794.771
16/10/2020,20793.7115,20314.3985,6812.8037,3229.9334,4576.9249,3987.0702,5632.1944,26070.8754,7491.0622,1487.2682,1793.5863
19/10/2020,20701.4116,19821.1733,6832.412,3205.4166,4565.7933,4034.5762,5626.6641,25988.997,7622.4325,1489.3814,1784.8555
20/10/2020,20828.9493,19969.7614,6740.5332,3288.9062,4551.1425,4024.3927,5714.263,26408.2484,7628.1327,1485.6929,1808.5602
21/10/2020,21004.2787,20530.8428,6788.1123,3311.624,4521.2918,4048.0312,5837.4299,26611.5454,7606.4997,1535.8337,1801.2391
22/10/2020,20964.7631,20434.6577,6730.5309,3321.0421,4530.5515,4086.0793,5821.4912,26430.2118,7576.9832,1490.0346,1783.8367
23/10/2020,20707.6161,20022.4272,7095.7641,3294.9329,4522.9017,4133.5217,5786.9476,26112.4756,7640.36,1499.845,1784.358
26/10/2020,20707.6161,20022.4272,7095.7641,3294.9329,4522.9017,4133.5217,5786.9476,26112.4756,7640.36,1499.845,1784.358
27/10/2020,21113.8246,20109.304,6936.534,3272.9404,4430.9037,4076.0486,5756.2694,26012.0672,7591.7848,1487.9214,1782.2375
28/10/2020,21725.09,20073.7993,6801.64,3280.6219,4390.6951,4033.0996,5718.2564,26134.7772,7512.5298,1452.4962,1766.3514
29/10/2020,22082.15,19936.2376,6731.911,3286.0358,4428.7572,3998.743,5692.2818,26118.6147,7520.8958,1424.0639,1791.6791
30/10/2020,21577.1989,19519.1458,6642.2459,3214.5421,4404.1302,3907.9444,5607.4539,25244.6097,7513.1486,1398.2954,1774.4899
2/11/2020,21917.4375,19521.0155,6689.9616,3321.2872,4410.3369,3980.827,5822.0617,25170.172,7491.8497,1422.6422,1785.0924
3/11/2020,21954.7645,19696.3156,6862.9381,3357.2742,4488.0644,4084.503,5949.2104,25382.283,7592.9852,1446.2846,1817.8242
4/11/2020,22041.3905,20011.2795,6808.5405,3410.8102,4537.0562,4084.4776,5965.8825,25698.9123,7618.4547,1420.6315,1793.9299
5/11/2020,23251.8451,20726.5785,6900.8018,3565.1055,4715.9144,4164.4018,6008.5782,26183.4594,7773.846,1463.8179,1870.6
6/11/2020,22974.9173,20454.2949,6951.4691,3578.7628,4729.4332,4188.1359,6266.6803,25806.6897,7829.5003,1488.1391,1908.0585
9/11/2020,23442.1054,20699.1288,7017.454,3608.5799,4723.4977,4254.1813,6423.8878,26128.7918,7850.6877,1490.4444,1975.5832
10/11/2020,22039.9921,20282.795,7672.6574,3608.8047,4836.3386,4382.4141,6306.5157,26571.79,7908.0993,1499.2357,1934.5234
11/11/2020,20283.5956,19644.812,7983.9303,3463.8763,4978.92,4452.4535,6299.9853,25975.9809,8185.0958,1568.4791,1914.6569
12/11/2020,21147.6186,20034.8483,7927.1414,3566.5152,4900.1492,4377.8584,6334.3048,26391.8912,8098.2544,1536.8931,1933.7653
13/11/2020,22044.0629,20528.8619,7683.5069,3584.5546,4863.501,4316.6339,6300.1136,26501.8618,8055.9908,1467.9443,1932.3555
16/11/2020,22299.1452,20772.392,7820.1226,3667.9997,4829.5573,4380.558,6652.6381,27050.8642,8091.8685,1427.0976,1945.1734
17/11/2020,21605.2668,20382.9015,7972.9305,3648.8469,4887.1902,4434.7407,6613.619,27073.0223,8107.6477,1411.6248,1968.3332
18/11/2020,21671.4146,20327.8606,7956.0414,3713.2617,4912.9533,4461.2654,6683.1443,27366.571,8100.3212,1405.1052,1995.7577
19/11/2020,21323.5224,20401.9323,7912.097,3749.6368,4865.1515,4415.5253,6583.241,27701.5356,8082.8093,1408.1152,1983.5914
20/11/2020,21869.4436,20828.2212,7848.9133,3777.4416,4823.7597,4407.0318,6763.7597,28169.9714,7983.8148,1400.2507,1994.964
23/11/2020,22199.8924,20559.4244,8126.0527,3770.7918,4768.8632,4410.228,7074.6763,28182.6698,8111.2119,1389.6324,2041.2717
24/11/2020,22141.793,20065.8454,8119.6442,3797.4729,4783.3334,4417.1297,7049.9541,27997.1854,8168.8463,1411.9962,2059.2783
25/11/2020,21637.7978,19490.3014,8345.4058,3717.1025,4777.301,4489.0125,6801.2162,27231.9826,8116.4222,1413.9303,2009.31
26/11/2020,22179.1356,19652.9681,8504.554,3720.5863,4772.636,4527.9527,6999.4485,27521.483,8078.4035,1414.5452,2014.0367
27/11/2020,22175.4581,19964.2836,8408.125,3725.112,4841.7456,4570.6749,6956.0447,27529.2927,8081.5717,1413.9303,2000.6029
30/11/2020,21402.0917,20157.0479,7673.204,3649.2694,4777.6302,4496.309,7018.4333,27092.5669,8035.7068,1383.8045,1989.2184
1/12/2020,21557.4904,20117.4904,7563.1927,3693.7901,4783.9452,4583.6889,7106.0688,27599.3234,8071.4978,1383.3434,2023.0909
2/12/2020,21106.3798,19858.0626,7613.7096,3657.0596,4752.9473,4604.7126,7095.0488,27492.8579,8082.9214,1394.4356,2001.5139
3/12/2020,21417.6499,20334.1671,7603.9533,3674.3059,4754.0647,4605.6549,6925.5268,27808.6314,8110.2302,1404.0421,1995.9296
4/12/2020,21692.0351,20437.2652,7409.0866,3696.998,4703.9709,4634.0642,7001.0112,28223.8242,8042.2743,1388.8383,1996.5356
7/12/2020,21426.0829,20636.6595,7294.7437,3660.1098,4650.3116,4555.6744,6876.6772,27877.4491,7984.6073,1378.4761,1985.7708
8/12/2020,21623.7004,20524.0612,7083.8352,3678.9675,4604.8756,4472.3439,6843.5471,27854.4723,7973.711,1358.5843,1997.0702
9/12/2020,21718.0595,20364.7297,7017.2764,3685.0992,4618.7612,4513.6271,6843.104,27834.2227,7990.669,1346.8388,1984.5946
10/12/2020,21529.5174,20287.2823,6920.7107,3686.7455,4624.5114,4498.2191,6813.5423,27675.2714,7976.234,1339.3202,1979.4379
11/12/2020,21851.165,20417.1661,7190.5261,3712.0629,4608.3282,4487.9301,6797.776,27878.8948,7982.9291,1327.9973,1984.1193
14/12/2020,21463.0371,20206.5898,7231.847,3732.7884,4618.2716,4489.1271,6782.6279,27995.8808,7990.2812,1326.2682,2002.215
15/12/2020,21079.882,20735.6841,7175.1401,3741.685,4574.5306,4461.7493,6758.4304,28217.9903,7986.3138,1319.5949,2029.008
16/12/2020,21391.9259,21144.9184,7193.9012,3773.4162,4608.7676,4496.6274,6815.3848,28523.7638,8013.4784,1329.9571,2053.8286
17/12/2020,21834.3818,22073.4011,7232.9674,3781.8235,4612.6352,4511.9462,7134.1262,28652.1203,8032.8073,1326.7402,2085.7188
18/12/2020,21585.6169,22114.5641,7367.1099,3790.6797,4607.812,4466.0788,7319.0529,28562.5404,8108.2509,1358.4419,2114.7776
21/12/2020,21382.7677,22320.834,7353.4319,3840.7795,4572.9294,4430.5385,7370.573,28651.2693,8052.7934,1321.7408,2146.8735
22/12/2020,21329.5379,22533.7657,7237.627,3765.4713,4527.8993,4383.5123,7004.6029,28355.9641,8041.0646,1310.1138,2113.1259
23/12/2020,21700.1366,22803.2257,7247.8342,3864.004,4526.6558,4390.6815,7047.0737,28914.083,8153.1574,1312.4854,2169.57
24/12/2020,21073.4588,22078.4251,7319.1482,3880.4278,4553.6739,4449.5502,7106.3953,29090.6078,8175.6851,1327.7914,2194.9164
25/12/2020,21073.4588,22078.4251,7319.1482,3880.4278,4553.6739,4449.5502,7106.3953,29090.6078,8175.6851,1327.7914,2194.9164
28/12/2020,19837.1143,21985.2018,7433.3545,3913.889,4529.2433,4535.3384,7326.3879,29248.6569,8253.7199,1350.8017,2224.5882
29/12/2020,20558.3377,22012.9202,7390.5988,3900.7172,4547.1297,4550.7337,7233.9246,29288.7664,8253.9182,1333.5215,2221.7957
30/12/2020,21534.0344,22635.7027,7329.5467,3983.5624,4589.3965,4608.3163,7346.9003,30062.966,8398.2466,1314.3826,2264.0397
31/12/2020,21764.7935,22965.3303,7291.9562,4053.5528,4640.3302,4612.3775,7430.1162,30095.1602,8335.8833,1318.1514,2285.6667
1/1/2021,21764.7935,22965.3303,7291.9562,4053.5528,4640.3302,4612.3775,7430.1162,30095.1602,8335.8833,1318.1514,2285.6667
4/1/2021,21960.4939,22834.4113,7279.1254,4143.4747,4580.8929,4631.4929,7782.6057,31112.0879,8472.1899,1303.153,2361.4207
5/1/2021,22075.1292,23059.3118,7278.8658,4138.5353,4612.9353,4643.069,7734.4441,32414.5088,8522.5393,1361.1852,2357.5468
6/1/2021,22569.0405,22865.5161,7508.2758,4128.3292,4694.7056,4638.4589,7876.3635,32506.2213,8519.5638,1371.2354,2377.2607
7/1/2021,21832.3384,22371.2567,7533.2405,4125.5169,4651.5972,4723.4401,8158.1965,32123.5816,8605.6954,1289.475,2409.6061
8/1/2021,22204.4657,22698.7715,7499.2574,4254.4326,4710.4442,4776.2652,8103.1663,32637.0078,8673.5205,1247.8642,2459.3126
11/1/2021,22257.4581,22935.9238,7492.5209,4213.4549,4755.2482,4783.8426,7750.8517,31848.5259,8605.2117,1301.0763,2422.1664
12/1/2021,22275.1843,23196.7206,7579.1936,4217.8318,4771.4767,4903.7688,7782.4308,31955.4436,8604.294,1369.6458,2443.0805
13/1/2021,22289.9269,23019.2506,7955.7408,4225.3483,4767.6833,4882.1064,7730.4909,31407.4342,8625.4142,1356.0447,2488.2952
14/1/2021,23284.5974,23487.1968,8119.6988,4175.0542,4741.6701,4863.284,7718.7595,31170.663,8608.0641,1382.0932,2455.2605
15/1/2021,23237.9455,23167.3343,8090.3069,4150.9196,4727.2002,4960.4654,7775.1541,30714.0893,8542.5209,1381.3112,2408.7149
18/1/2021,23924.0069,23590.9838,8194.2239,4207.2065,4803.7075,4961.5224,7754.0119,31202.847,8555.6544,1433.1261,2486.8098
19/1/2021,24330.4057,24455.8922,8351.5957,4320.496,5016.4357,5099.4433,7759.6327,31940.0027,8647.5389,1457.5978,2543.6818
20/1/2021,25661.6681,26134.1946,8310.7395,4398.1678,4997.5444,5046.962,8091.6682,32326.8051,8643.0122,1430.8443,2588.6588
21/1/2021,25589.3022,25974.4049,8317.1344,4369.492,4945.1537,5070.1526,8291.2416,32142.4367,8648.345,1424.7296,2560.2704
22/1/2021,25567.6598,26537.3334,7946.3261,4353.753,4864.8656,4923.1771,7956.2675,31866.0892,8668.473,1392.5408,2534.7339
25/1/2021,27330.6516,26734.3639,7834.9894,4456.3069,4815.9542,5002.351,8181.4727,32434.1432,8611.2762,1375.8246,2569.7411
26/1/2021,26157.7135,25960.1313,7661.7533,4360.5742,4795.4048,4894.4595,8038.9003,32260.4993,8567.8949,1337.8672,2516.2083
27/1/2021,25641.2171,25350.1262,7895.4812,4327.9611,4786.7756,4897.5031,7859.8626,32016.7664,8602.595,1395.4507,2488.2239
28/1/2021,24867.7779,24181.9439,7740.4187,4161.2446,4674.5708,4764.931,7519.396,31807.5859,8486.403,1389.1309,2378.7579
29/1/2021,24796.935,24262.9355,7551.8376,4164.4967,4606.2781,4703.4333,7404.6826,31599.3795,8341.6994,1369.0049,2393.2076
1/2/2021,26096.2984,25179.1562,7668.2985,4259.8305,4641.7119,4739.7665,7867.3842,31776.7656,8431.7361,1398.6042,2421.905
2/2/2021,26525.1891,26183.5155,7784.2401,4394.885,4658.9201,4783.6134,8056.3108,32386.8566,8489.4538,1397.0274,2524.9185
3/2/2021,27034.537,26331.2454,7912.425,4408.2376,4641.2095,4788.8093,8054.9347,32435.2402,8494.5882,1396.1173,2550.4313
4/2/2021,26657.8719,25894.3938,7917.2075,4358.8089,4608.8657,4774.4441,7872.7485,31996.3938,8526.1754,1372.3763,2532.0364
5/2/2021,26517.45,25990.579,7947.6652,4406.1103,4645.9198,4825.8811,7809.3453,32133.732,8512.5459,1366.0436,2497.4926
8/2/2021,26614.6285,25980.541,7953.9098,4476.3312,4666.5821,4819.2079,8241.1092,32100.8816,8488.04,1360.8519,2544.7393
9/2/2021,26834.0778,26175.671,8164.873,4531.7429,4657.5133,4840.7684,8545.7636,32459.0475,8515.8199,1353.8014,2618.6633
10/2/2021,27691.8489,26747.384,8119.3709,4605.9524,4682.3207,4927.4306,8777.161,32653.4536,8553.2236,1364.9156,2625.2227
11/2/2021,27954.0858,26960.4875,8098.5328,4629.823,4706.4373,4949.3859,8804.3088,32670.8528,8606.1915,1379.6832,2640.3498
12/2/2021,27954.0858,26960.4875,8098.5328,4629.823,4706.4373,4949.3859,8804.3088,32670.8528,8606.1915,1379.6832,2640.3498
15/2/2021,27954.0858,26960.4875,8098.5328,4629.823,4706.4373,4949.3859,8804.3088,32670.8528,8606.1915,1379.6832,2640.3498
