,0,gamma_reg,b_weight
2014-11,0.7484425391737238,0.001,0.6666666666666666
2014-12,1.5091272239258338,0.001,0.6666666666666666
2015-01,0.038866788757164886,0.001,0.6666666666666666
2015-02,0.06610455620794158,0.001,0.6666666666666666
2015-03,0.1625522137122071,0.001,0.6666666666666666
2015-04,0.17545981103402586,0.001,0.6666666666666666
2015-05,0.12220168896767605,0.001,0.6666666666666666
2015-06,-0.10043533141784128,0.001,0.6666666666666666
2015-07,-0.1278367013864631,0.001,0.6666666666666666
2015-08,-0.1383697052790055,0.001,0.6666666666666666
2015-09,-0.057091171059032705,0.001,0.6666666666666666
2015-10,0.16398604587457233,0.001,0.6666666666666666
2015-11,0.03429570544497584,0.001,0.6666666666666666
2015-12,0.04803735845286283,0.001,0.6666666666666666
2016-01,-0.2594559079699645,0.001,0.6666666666666666
2016-02,-0.07375687904064684,0.001,0.6666666666666666
2016-03,0.18696718567793572,0.001,0.6666666666666666
2016-04,-0.04322427017658544,0.001,0.6666666666666666
2016-05,0.029683396014767018,0.001,0.6666666666666666
2016-06,0.02178795605944503,0.001,0.6666666666666666
2016-07,0.01775547560126231,0.001,0.6666666666666666
2016-08,0.030915224193997972,0.001,0.6666666666666666
2016-09,-0.019707243577918775,0.001,0.6666666666666666
2016-10,0.018231921714699183,0.001,0.6666666666666666
2016-11,0.040577012477087324,0.001,0.6666666666666666
2016-12,-0.060008099235416154,0.001,0.6666666666666666
2017-01,-0.0037796288314938253,0.001,0.6666666666666666
2017-02,0.031870474664291173,0.001,0.6666666666666666
2017-03,0.013162720085179214,0.001,0.6666666666666666
2017-04,-0.0053593238176035535,0.001,0.6666666666666666
2017-05,-0.010020046312532374,0.001,0.6666666666666666
2017-06,0.0659248392547287,0.001,0.6666666666666666
2017-07,-0.012265851307077346,0.001,0.6666666666666666
2017-08,0.027587385645553464,0.001,0.6666666666666666
2017-09,0.03311808727531064,0.001,0.6666666666666666
2017-10,0.04605474252811138,0.001,0.6666666666666666
2017-11,-0.021601093497796032,0.001,0.6666666666666666
2017-12,0.015449433071008961,0.001,0.6666666666666666
2018-01,-0.012635625402723612,0.001,0.6666666666666666
2018-02,-0.02193560776243312,0.001,0.6666666666666666
2018-03,-0.0038090948867803886,0.001,0.6666666666666666
2018-04,-0.040442215349092876,0.001,0.6666666666666666
