,.TR15GSPAU,.TR15GSPBK,.TR15GSPCS,.TR15GSPDF,.TR15GSPE,.TR15GSPFBT,.TR15GSPFDGR,.TR15GSPHC,.TR15GSPHHPE,.TR15GSPHR,.TR15GSPIC,.TR15GSPINSC,.TR15GSPIS,.TR15GSPLP,.TR15GSPM,.TR15GSPME,.TR15GSPMS,.TR15GSPPHB,.TR15GSPREC,.TR15GSPSEQP,.TR15GSPTEHW,.TR15GSPTRN,.TR15GSPTS,.TR15GSPU,gamma_op
2018-02-16,0.0001917365419528787,0.09676641081741792,0.0004744079871247729,0.0005087134548578028,0.00017388627410695268,0.0018403610552760806,0.00026150126722601706,0.009111291886333688,0.0003672876613311282,0.033832315594993605,0.0016624324269243252,0.001252109552035839,0.4767966240604672,0.0002457569305077165,0.0005604960730259622,0.00037721188111528107,0.26527017055115576,0.0002671254670621241,0.0002641242305885902,0.1073861817575387,0.0004420155859101624,0.00032169826205996713,0.0005923518325182949,0.0010337888484692138,8
2018-02-23,7.050026968643782e-05,0.11009897417012071,0.0001637910446037657,0.00020040896338531467,6.38094152339301e-05,0.0005285743453151662,0.00010829441012533765,0.00090690165232308,0.0001627468113417096,0.0007275254009089186,0.00038367271131287215,0.000371989755138644,0.7703723455106573,9.815925676575623e-05,0.00015885871488140017,0.00014341069525002667,0.055452346856830065,0.00010651002143825024,0.0001243826192134645,0.05583959869944179,0.00014094953578061738,0.00011888304466892239,0.0002348431048385508,0.0034225229907379915,8
2018-03-02,6.938529843004698e-05,0.10867318697334108,0.00016196232065539796,0.00019780231328845452,6.341346942013445e-05,0.0005138444297074964,0.00010049825249182476,0.0008921675524264327,0.0001575520168131191,0.0007232337140882722,0.000378817245233297,0.0003654750719721245,0.7714303893824774,9.563298957740551e-05,0.00015773616899028022,0.00014094094505551162,0.05546129684070672,0.0001044950315389884,0.000122230873033488,0.05632399366770334,0.0001406307835490045,0.00011773430849327806,0.00022549598014786696,0.003382084370858959,8
2018-03-09,6.655272367548309e-05,0.10790926558925297,0.0001628111656797664,0.00019817022100025,6.273605198989687e-05,0.0005177979516430078,0.00010050665947858618,0.0008948762194277885,0.00015781245518901844,0.0007105472125868633,0.0003707692998708563,0.0003612595950021813,0.7703554430971921,9.443816260344276e-05,0.00015485196445842405,0.0001363053402546461,0.05583757183755035,0.00010398755848386734,0.00012108516978158997,0.05785803531786719,0.00014353560960423062,0.00011711661573379631,0.00022767481495039376,0.0033368493667233715,8
2018-03-16,6.576607566363853e-05,0.10678636905488635,0.00016321649468717606,0.00019996900103161987,6.132738962810046e-05,0.0005079708767865014,9.617970206593225e-05,0.0008856322273521175,0.00015308448760967204,0.0007089012111170028,0.00037025720706466357,0.0003631333959711781,0.772102920737555,9.192394201389932e-05,0.00015368942020740353,0.00013261448851537686,0.05520953034696976,0.00010303711646293218,0.00011990633260879031,0.05801989224543043,0.00014141264311478703,0.00011737223826628295,0.0002217941745027335,0.003224099190488687,8
2018-03-23,5.8599956528165376e-05,0.016826376312881045,0.0001995821605304971,0.00034970212873494926,6.862484900122998e-05,0.000970150886815074,7.376721188482867e-05,0.0008376018907579174,0.00013858678694553348,0.0007702313583299505,0.0006533302204675137,0.0007009100693208441,0.6966175051113945,8.689552808931232e-05,0.00019931157294627352,0.00010599176011925893,0.045741454135854016,8.247471307373279e-05,0.00011781028053094904,0.21859811336368307,0.00012322036306499257,0.00015772865792981023,0.0003982990265580513,0.016123731654558597,8
2018-03-30,5.913512207872657e-05,0.016744125824151995,0.00020533692060815278,0.0003524208473892183,7.366079730420855e-05,0.0009978968450066183,7.672785768647937e-05,0.0008550175797868957,0.0001446310392594389,0.0007956677618323864,0.0006737321068273421,0.0007216109389854708,0.691581423764561,9.076339329361798e-05,0.00020393683606093798,0.00010836196527016858,0.04731512563225857,8.286206360063475e-05,0.00012249227045168392,0.2210822825544481,0.0001240657102429455,0.0001613213371056612,0.0004071744484131383,0.017020226383376663,8
2018-04-06,6.0306565962525185e-05,0.016865020984307456,0.00020607274521038856,0.00035707045395288523,7.312576859391773e-05,0.0010139090977478163,7.76402919782957e-05,0.0008556568509626456,0.00014891331349192657,0.0007976495372694295,0.0006756831915058732,0.0007275882133827183,0.6929868472857093,9.088480593488153e-05,0.00020400722140170334,0.00010885215950183025,0.04662726899219773,8.319637991398233e-05,0.0001247651374649692,0.21995196161411001,0.0001237704690884327,0.00016223289497778267,0.00041270322233445065,0.017264872802999105,8
2018-04-13,6.266934940809655e-05,0.017157711724689956,0.0002100057921839834,0.00035804962236287054,7.484953321664488e-05,0.00104491141908482,7.841216075614424e-05,0.0008725950800405144,0.0001512675252746566,0.0008197169070019833,0.0006789566354977527,0.0007343461463565399,0.6981734550345118,9.503549587520699e-05,0.0002076596542476382,0.00011154944890379968,0.0470162874631312,8.31836145763886e-05,0.0001273126169454474,0.2135535522662753,0.0001250828107343331,0.00016228709420430153,0.0004225205346409622,0.017678582070079794,8
2018-04-20,3.06079180281749e-08,2.8352779745765954e-05,8.717761964909482e-08,1.5017454239165e-07,3.380238585798658e-08,1.161070265802251e-07,3.7531024274385194e-08,2.0960792840685233e-07,6.280362073392223e-08,7.440425160917156e-07,2.3377181809832733e-07,3.084927610321806e-07,0.5836208013356567,4.530074254871218e-08,7.408164846105387e-08,4.8091603161553046e-08,0.09753232423159,3.559333050085087e-08,5.2920380350890786e-08,0.2086827575099081,5.0655335832728755e-08,1.0668189111644144e-07,1.0074976396590294e-07,0.11013323594924243,8
2018-04-27,2.966528755804561e-08,2.8402010297560588e-05,8.699613846994347e-08,1.5228745373904206e-07,3.444295763280177e-08,1.082903326630263e-07,3.7851077678614105e-08,2.1305210573555598e-07,5.9398236697865114e-08,7.474141282824513e-07,2.3682814322130962e-07,3.1154160015893274e-07,0.5892071749454286,4.398028065468458e-08,7.469240832665834e-08,4.786673349916914e-08,0.09987364794931529,3.491045415209038e-08,5.2044111435681235e-08,0.20040122373939784,4.894695339635732e-08,1.0821512493804532e-07,9.971744466875759e-08,0.11048702321458768,8
2018-05-04,2.996203936224304e-08,2.8361804648889614e-05,8.590394838479739e-08,1.4931931389280643e-07,3.4568671289605926e-08,1.0771760706370581e-07,3.8872793660319314e-08,2.159646910218539e-07,5.90963654784204e-08,7.441786171950481e-07,2.259682189087191e-07,3.1112642420219286e-07,0.585574262737742,4.530493189712659e-08,7.294202451648512e-08,4.6268740067183793e-08,0.10227317712749319,3.534177860734813e-08,5.327728928907519e-08,0.19873462344370404,4.787482872945794e-08,1.0802783435999001e-07,1.0086778592132935e-07,0.11338706230250799,8
2018-05-11,2.940586665593167e-08,2.7676675928989352e-05,8.493966892527479e-08,1.461037251014335e-07,3.417013703418829e-08,1.0386238227867036e-07,3.7759177740819715e-08,2.0973012855669102e-07,5.723908071022933e-08,7.34687559989977e-07,2.2032178710283528e-07,2.9661286317604703e-07,0.5857999046246422,4.352534605512332e-08,7.203712151434551e-08,4.6278806937208907e-08,0.10087200640250266,3.359559709331286e-08,5.323316090057766e-08,0.20142074544720792,5.093734368428653e-08,1.0503376165058961e-07,9.512312198270374e-08,0.11187721225308117,8
2018-05-18,1.0378445034742574e-06,5.066237114936716e-05,2.9961964595464783e-06,3.6705386597677303e-06,1.3629143585945683e-06,1.928457383049386e-06,1.287877583625692e-06,8.732220670625972e-06,1.6738733823413909e-06,1.0906446650177098e-05,4.091701651454493e-06,5.475291985679684e-06,0.3964309691252048,1.4030087043719514e-06,2.1571510581000532e-06,1.481361425152444e-06,0.277284428620336,1.1885193942945985e-06,2.149483419572963e-06,0.20609654637185143,2.0544037378261346e-06,4.0913911711399796e-06,2.253347234664274e-06,0.12007745148202492,8
2018-05-25,1.0750283273299395e-06,5.0417950339769764e-05,3.024077896715901e-06,3.69512262795236e-06,1.4076006134736906e-06,1.945005583612518e-06,1.3164679948045106e-06,8.910005704068891e-06,1.6950007124830776e-06,1.093679195283357e-05,4.187416655815689e-06,5.551572624168781e-06,0.39564342973563543,1.4464330632506496e-06,2.2214797506565e-06,1.5122946896330667e-06,0.27966360785596667,1.2022556322501306e-06,2.111301258152645e-06,0.20641304077599879,2.043892670632858e-06,4.163048631139314e-06,2.251648981884271e-06,0.1181688072366884,8
2018-06-01,1.0541247161249677e-06,4.93254381296674e-05,2.9513522109821456e-06,3.5990968027754777e-06,1.3151079438134428e-06,1.9194041944155747e-06,1.2804246756446263e-06,8.775817842876307e-06,1.6910029579630991e-06,1.0787649070285468e-05,4.109408450768668e-06,5.437942612828176e-06,0.39106978041299806,1.4327056545274862e-06,2.1460947909512e-06,1.463368261571057e-06,0.2800910015280505,1.1667635969454362e-06,2.116861868337477e-06,0.20942010127355656,2.0134763921760628e-06,4.139045273171823e-06,2.230451436416228e-06,0.11931016124851256,8
2018-06-08,1.0754900684294045e-06,4.78718092537093e-05,2.9350072253335337e-06,3.506303224789864e-06,1.3258058044327728e-06,1.8866188828949108e-06,1.259372029835972e-06,8.63213971668443e-06,1.6378895928805549e-06,1.052795168735855e-05,4.005301830010342e-06,5.298928597993439e-06,0.3943266017199493,1.4012453263875715e-06,2.1148910210972824e-06,1.412711440829037e-06,0.2788460277714089,1.158069004142932e-06,2.1200254153335442e-06,0.20989663252112994,1.998566729026946e-06,4.088269939540543e-06,2.1796105493482486e-06,0.11682430198017163,8
2018-06-15,4.1746819287981894e-07,1.919481180739168e-06,1.1027354786491156e-06,1.0313574601561465e-06,5.619227227970812e-07,9.290137770559351e-07,5.210410581904758e-07,2.8407692302405137e-06,8.516617214803127e-07,2.4058747064288715e-06,1.73601672005902e-06,1.3286236098950886e-06,0.34745785440889176,5.398552787773533e-07,1.0375701561615052e-06,5.221721899359447e-07,0.39363425330180646,3.930703567054007e-07,1.057221936153212e-06,0.19029927486543863,3.492164724670468e-07,2.4817217723139596e-06,1.0883089999212182e-06,0.06858550232084218,8
2018-06-22,4.1013157674723577e-07,1.8480866483663356e-06,1.0960631125971036e-06,1.002906946625781e-06,5.371250192058213e-07,9.432046429870142e-07,5.201523288389125e-07,2.8593499891270107e-06,8.506580164940209e-07,2.3927923442368147e-06,1.6776313398557096e-06,1.295147264187155e-06,0.3467706439657547,5.331522893920454e-07,1.0098689740665662e-06,5.481030728595001e-07,0.39552288577774797,3.8841051726058465e-07,1.0356028208338382e-06,0.18827831770898637,3.433735955903707e-07,2.4799575438306926e-06,1.055151916444128e-06,0.06940532567755142,8
2018-06-29,3.968025728204904e-07,1.8386043551060588e-06,1.097839636851456e-06,9.944146017891864e-07,5.49673871973887e-07,9.451399438878178e-07,5.36753885225823e-07,2.8629553936190945e-06,8.507761256807086e-07,2.3465124328927893e-06,1.6291532649110603e-06,1.277840624986627e-06,0.34729829196973483,5.224931042929581e-07,9.964090687745263e-07,5.552187192653748e-07,0.3988333020586915,3.8742080377220115e-07,1.0662122102174294e-06,0.18228571868560844,3.3825186942399537e-07,2.42135188325413e-06,1.055181891646478e-06,0.07156001827970486,8
2018-07-06,3.86895180343246e-07,1.848416363771597e-06,1.1026862893007267e-06,9.894130304908285e-07,5.680014859731695e-07,9.678717456752648e-07,5.376642324944196e-07,2.845443040063016e-06,8.752870158121368e-07,2.2911656121030902e-06,1.654531576877677e-06,1.2843114662586227e-06,0.3476659054864256,5.442690515732068e-07,1.0099966398004189e-06,5.599044837704009e-07,0.39995489649728533,3.927582140542352e-07,1.1007431484976873e-06,0.17763285663155848,3.4362610576192527e-07,2.3837339800813704e-06,1.0917111743709718e-06,0.07472356295489357,8
2018-07-13,9.994440423125598e-07,3.297083006827263e-06,2.626331853914236e-06,1.8892528742486321e-06,1.4653888113323517e-06,1.8290803914846493e-06,1.1235703523010537e-06,4.108641056864927e-06,1.5987717350727664e-06,2.0850357760021825e-06,2.649845251406219e-06,1.924220040163845e-06,0.2813689503408767,1.2424256941885773e-06,2.2308515864577498e-06,1.2569813369846727e-06,0.29619279943839627,1.0057192524233211e-06,2.2688988099093524e-06,0.24172802777860644,1.7355067361966739e-06,3.3328684033343643e-06,1.9270479683826944e-06,0.18066962547714083,8
2018-07-20,9.846216712728691e-07,3.267530097284639e-06,2.6235457173045665e-06,1.894093785704731e-06,1.4570068492825252e-06,1.8169884027848529e-06,1.1392078728835627e-06,4.134969266704807e-06,1.5748914382746257e-06,2.092479677808725e-06,2.684643585832108e-06,1.919688625660961e-06,0.2872213831572221,1.2375675129204477e-06,2.210873388380684e-06,1.2663598501122008e-06,0.2992867395683682,1.00641866479398e-06,2.220754089836273e-06,0.2373255366569393,1.7345475185983871e-06,3.309082794015178e-06,1.8959148870446141e-06,0.17612586943177375,8
2018-07-27,9.734450402510203e-07,3.379445167193256e-06,2.604712771476521e-06,1.923788360675259e-06,1.4288689488584586e-06,1.8197635452737262e-06,1.1437187789377276e-06,4.109994522796335e-06,1.5742840146097461e-06,2.0943072335110983e-06,2.7018008653983704e-06,1.9321374384072053e-06,0.2876339088929538,1.248524106532252e-06,2.205310881240078e-06,1.2417170339036285e-06,0.2987075836949632,9.983056264637068e-07,2.185427779135581e-06,0.23830686399477238,1.7321148426738153e-06,3.388466735947481e-06,1.8600817341538347e-06,0.17531109720188315,8
2018-08-03,9.549190187437226e-07,3.4970888081082936e-06,2.648780342153307e-06,1.9431873402961482e-06,1.4697932605359643e-06,1.8436150998719036e-06,1.1657003309076513e-06,4.158217779069384e-06,1.609471417786493e-06,2.0919222755618114e-06,2.761601099438029e-06,1.9873674472845256e-06,0.2843443604860773,1.2199871339491063e-06,2.257660382706259e-06,1.2560296005509646e-06,0.2993675881617218,1.0256497019008333e-06,2.193005639679051e-06,0.23864018888767768,1.7467960877734758e-06,3.5213799013726218e-06,1.895248176539732e-06,0.17760661504367897,8
2018-08-10,0.0009582981352701467,0.003335419808393629,0.0025753219603234477,0.0018523573518678818,0.00172354901921683,0.0018784666113014535,0.0013954935758375689,0.004411866127053427,0.00199765554834305,0.0021137023984053975,0.0033442921294908386,0.0020013373767273817,0.05758151860357113,0.0012636096533627278,0.0026133991350709325,0.0016680089204437068,0.2719903895885586,0.0012986097387312563,0.0021887149623773345,0.42077373787095906,0.00444775050458796,0.004026373469775657,0.0020138795092834536,0.2025462480010471,8
2018-08-17,0.0009359085479123948,0.003311187540685647,0.002620741831727052,0.001864304789171393,0.0017243966944750578,0.0018359377107188485,0.0013994604499900471,0.004425700323064118,0.0019551957785088102,0.002118750596852072,0.0033070058338207737,0.0019807869156556854,0.058205354586480886,0.001282611858214333,0.0025891893964655557,0.0016570749917834294,0.27734796119138844,0.0012942804727499387,0.0021545915037072955,0.41533773905697613,0.004474240987183207,0.004034982403265094,0.002031844995955674,0.20211075154324815,8
2018-08-24,0.000935010980624062,0.003344688647233667,0.002673300748374881,0.0018983543525281673,0.0016763156788905387,0.0018895596381940274,0.0014944962126690654,0.004530573514590064,0.002038039624113638,0.0021770823510277727,0.003379756605287062,0.0020243196736893627,0.058024806272106474,0.0012846200633690346,0.0025992689564220866,0.0016783978344331995,0.27753518687867645,0.0013259946056698097,0.002238028023324575,0.40697665607675804,0.0046841834770774615,0.004123573188075121,0.0021227456316609944,0.20934504096520445,8
2018-08-31,0.0009052241404581715,0.0032741847006687056,0.0026257701607683166,0.0018625312924674437,0.0016872296952549445,0.0018019162626678688,0.00145353881060909,0.00448537545350849,0.0019769905337842578,0.002132336286349285,0.003323157215257937,0.0019865272868767134,0.05787138314810434,0.0012783707807572475,0.002572167836594953,0.0016555370262829735,0.28004146877312125,0.0013022745461035278,0.0021678223648252484,0.4131025072035596,0.004579108136911282,0.0040632167553057,0.0020602638084309213,0.20179109778133184,8
2018-09-07,0.0027578069503971687,0.012892339771123026,0.009137461750065579,0.008580957962488006,0.006166007182195815,0.006391289923897529,0.008420929065540952,0.024955000072769705,0.00912905629957651,0.006519695311934082,0.011706452004942441,0.008677223216073737,0.12533356618830033,0.004614952658695232,0.007553690403043135,0.008103477696636309,0.12111556249854981,0.004846710653164624,0.010258827995184183,0.47763970567371616,0.029995516265869618,0.01324643605945584,0.010690785946890123,0.07126654844949026,8
2018-09-14,0.0027464980389667482,0.013102786785354453,0.009302051959899988,0.008767030168940525,0.006134226124753073,0.006625481643738741,0.008690288467831556,0.02541618675533305,0.009293841036857674,0.006666370160421712,0.0120167615728565,0.008899261095339112,0.12412456593275917,0.00461913031000134,0.007670398852589123,0.00818100767639733,0.12197688742410111,0.004926216784882164,0.010330144264869291,0.4725634523117992,0.02984771393650199,0.013612473364979233,0.010921937731896317,0.07356528759893063,8
2018-09-21,0.0027717767741747223,0.012758125000860595,0.009246396884940902,0.008771168733202458,0.006214744875150476,0.006667827630526486,0.008462838602163661,0.02552651820964814,0.009355260513343651,0.0066318104109007485,0.01217702121413518,0.008900170922227809,0.12605093745043128,0.004672459903009688,0.007653090699273799,0.008203044580790252,0.12229262224457359,0.0049246054946627685,0.01027932943307878,0.47041776273480057,0.029943901685371883,0.013651295737442897,0.011136190064382908,0.07329110020090673,8
2018-09-28,0.0028183872019565317,0.013015448534110767,0.00903164555665003,0.008870599184417757,0.006324968554836179,0.006682091368815097,0.008557257392218718,0.02559250768899616,0.009509183451928777,0.006740172835913985,0.01231288876191738,0.009067636840107357,0.1258069864585957,0.004688023241362623,0.007781075614525476,0.008323285460142646,0.12097276625814493,0.004974596803957713,0.01019832005806503,0.4723491250171442,0.029506028878869352,0.013731878173502719,0.011120089911787805,0.07202503675203319,8
2018-10-05,0.002562078296852583,0.01093012517520113,0.007734256366937205,0.008865502481578011,0.006267743102114372,0.006663212620723998,0.007928455899137071,0.06350100949816187,0.008465941542163173,0.0074136769958505835,0.01746908704652964,0.009542798964531113,0.10983301800220732,0.0037777781233332523,0.009220178780299619,0.00847359824568161,0.18225974699967945,0.005191625653981333,0.0072622769737975615,0.384139638649607,0.05799325984299679,0.016008901861825565,0.013656327618404313,0.0448397612584055,8
2018-10-12,0.0025563348712439446,0.011393034454596237,0.007794049729832239,0.009240791603981826,0.006547243559234673,0.006847644171954577,0.00793831855819912,0.06406565509218443,0.008520659466260934,0.00736997061904664,0.01809649861773668,0.009834188493849478,0.10965588421849085,0.0036836882087452633,0.00936913866358383,0.00841702639816792,0.17792756744047042,0.005300958255046402,0.0072364916807069685,0.382294241686007,0.05863517286317109,0.016165350484682182,0.014295374354450593,0.04681471650835666,8
2018-10-19,0.0024913737339266047,0.011239713089656815,0.007805901387313257,0.009105238582266605,0.00647393200987028,0.006999103689475126,0.008358421591752626,0.06470094249032303,0.008526089204271987,0.007569873383324632,0.01757130221435423,0.009669799959906127,0.10974966157471833,0.0036445083288233976,0.009149538817805036,0.008533117023151392,0.17947543602996208,0.0053296891320037286,0.007331349965848099,0.3781348731082335,0.059515065487578615,0.015901341524828777,0.014520392285621983,0.04820333538498379,8
2018-10-26,0.002478669850599482,0.011390299691986197,0.007937297338067582,0.009313511631127683,0.006420177560656015,0.00736090962805355,0.008685571556612566,0.06543953004293898,0.00925132367766633,0.0076744024364275845,0.017553835264116763,0.009893711661547174,0.11044644733003384,0.0035722652731219906,0.009145119705996864,0.00867198696735815,0.17736497502037052,0.005441750635685137,0.0076566354801527675,0.37316431574767417,0.059777387816298974,0.01599949685508737,0.0150314993818925,0.050328879446527766,8
2018-11-02,0.00030845391353888124,0.0019147017916044586,0.000868004074119575,0.0010618334356704336,0.0005802767163078154,0.0007199175408552556,0.0011263972330640944,0.28106511852353216,0.0008916176424299076,0.0012368336938424845,0.0010646568619278691,0.0008373054655964403,0.10164357118536066,0.0003993849097502929,0.0007336454302478593,0.000574797241223759,0.042569955941532706,0.0005775727841352209,0.0006750377003260251,0.021295629154334555,0.2743748466559046,0.0014844334085386034,0.0008622212251434716,0.26313378747101285,8
2018-11-09,0.00032793588065445703,0.001992387292558128,0.0008937806063545366,0.0010986097578566457,0.000584290391164111,0.0007229234098489463,0.001159945702197161,0.2863637511794275,0.0009172435118003222,0.0012855306124603288,0.0010825349604031884,0.0008584740645194968,0.10150277767606614,0.0004238663326925646,0.0007720626769646043,0.0005812493895172793,0.04343926933411005,0.0005827051466275879,0.0006771619728208743,0.022409794588334378,0.270472852382272,0.0015348579635943345,0.0008854005127581618,0.25943059465499724,8
2018-11-16,0.0003131224116870104,0.0019747597419873266,0.0008881892933000015,0.0011066088481847722,0.0005763069918457212,0.0007271505080623983,0.0011660776381206112,0.29107757397608053,0.0009146058700681304,0.0012884415478265734,0.0010782717274570783,0.0008700601631984341,0.10202249648329588,0.00040634470129648844,0.0007631942748714811,0.000563875460153363,0.04342889232989817,0.0005891716950068136,0.0006843391961892753,0.02176083714024538,0.26376697401213944,0.0015226939575801234,0.00087591329308436,0.2616340987384207,8
2018-11-23,0.000318332294448823,0.0019961380463194844,0.0009064627695833827,0.001116141348708168,0.0005749148607219925,0.0007271719348686238,0.0011432933684864886,0.29207640794779505,0.0009424099357044804,0.0013201523338837585,0.0010866424107560328,0.0008682295450273502,0.1026311835148272,0.00040858003555470086,0.0007814627977925871,0.0005655910331269101,0.04182043937968704,0.0005971602227173828,0.0007015685618497987,0.02175637701631889,0.25789643884190117,0.0015648076796956126,0.0009013124801254648,0.2672987816400998,8
2018-11-30,0.0007007960617181766,0.003957857891985411,0.0020836183580562277,0.0026143253270161752,0.001021774971165794,0.0013386156861472133,0.0020606011642661506,0.41886530038217906,0.002367067047627485,0.007914047133811981,0.0018854018478465422,0.0017960035244979798,0.01832263923954956,0.000865077261060253,0.0017550264156939938,0.001030881166043331,0.005521802261765591,0.0012143168779240525,0.0014601437947742743,0.11446842919306162,0.052999728091691435,0.0069554190866124715,0.0018334406093785378,0.3469676866061267,8
2018-12-07,0.0006877449123163164,0.003937561364238183,0.0020668674809588942,0.002597319927048721,0.0010083731302694926,0.001312749512288232,0.0020367231922990693,0.4243061305654806,0.002323050712663835,0.007765899560184378,0.0018690117321261757,0.0017637298210488935,0.018736093804881362,0.0008513520050998732,0.001714781601795697,0.0010420798853578758,0.005718057903996388,0.001229037976431776,0.0014340877342215817,0.1160264528070802,0.052805400945924535,0.006988601991679292,0.001830475078208151,0.33994841635440054,8
2018-12-14,0.0006586491524599227,0.003743124279419315,0.002003576733552963,0.002514052511820795,0.001007532735226209,0.0013121875003933988,0.0020282066698033853,0.4147282791361282,0.002351250021242372,0.007728500281286121,0.0018105602087815974,0.0017209555947721876,0.018457383632035147,0.0008420574958147718,0.001676318491219699,0.0010328006793339673,0.0056408724000439605,0.0012157875608941916,0.0014811469267195308,0.11178186140752581,0.05180815923081446,0.0066640147709167465,0.001812362623902285,0.355980359955893,8
2018-12-21,0.0006449962778140524,0.0035557855491344364,0.0019769187065755162,0.002462921192195374,0.000973024432498616,0.0012983860819026048,0.0019705797001533312,0.41039248642964227,0.0024372879641747095,0.007714878204754073,0.0018004412353449693,0.0016841635956619467,0.018493106004039885,0.0008164849043190112,0.0016570783036711904,0.0010423824113643286,0.005580981012839201,0.001188707734009125,0.0014586395019797643,0.11455223222365736,0.051012583402719636,0.006386867613780337,0.001805133394125651,0.35909393412364266,8
2018-12-28,0.0002329489414292737,0.0011618631975879052,0.0008016506880896717,0.0014553530169705408,0.0003803017704372986,0.0003598310223059283,0.0004854144478066019,0.16199716137722026,0.0007525254647130328,0.0018862546595916413,0.0006579751113443321,0.0007836640252008639,0.023386942647438545,0.0003273275359298247,0.0007438792950825932,0.00044092038287164674,0.0041428979761465,0.0004384425276997225,0.0004789253404943344,0.19417654279782634,0.055537800480927886,0.0028042905878855277,0.0005267155075870758,0.5460403711974127,8
2019-01-04,0.00023422667033813938,0.0011885536392909851,0.0008126040735283725,0.0015078321443187585,0.00038488810219738587,0.00035818487877707574,0.000500319834457563,0.16658261681934958,0.0007491432054162972,0.0019261862124562807,0.0006710388562471935,0.0007987071808821014,0.024107548601043666,0.0003334940019109337,0.0007615443646469012,0.0004572956295670621,0.004368695911983968,0.0004482679074299895,0.0004758433810750451,0.2010433541103389,0.0571112728024659,0.0028595725418727484,0.0005273062409440376,0.5317915028894612,8
2019-01-11,0.00023820201215623424,0.0012519468849417467,0.0008371063840552667,0.0015273213169631839,0.0004065271935046908,0.00036525736625249856,0.0005097327695654266,0.16539312080970878,0.0007580299741046508,0.001966705390997699,0.0006912906447288249,0.0008143923071699872,0.024620750172111107,0.0003431884038531548,0.0007825910111347951,0.00047779657354678386,0.004559808651925764,0.0004596492337374328,0.0004757616090262855,0.20090818488104673,0.05585999809393572,0.002893860877543061,0.0005511447900124428,0.5333076326479776,8
2019-01-18,0.0002548611112153781,0.0012347772231723218,0.0008457126810311002,0.0015048060458131857,0.00041126405029841636,0.0003578617814181733,0.0005079986987792635,0.16620818260171905,0.0007433332960850398,0.001983801828922081,0.0007027965515828388,0.0008104078590962558,0.024742303837339538,0.0003492018716883521,0.0007822265849462441,0.0004759350794319729,0.004607303104173473,0.0004583596801001863,0.0004847653661606524,0.2075654718904275,0.05632360635697696,0.0029630428583090184,0.0005580946745998145,0.5251238849667133,8
2019-01-25,0.00334824142887976,0.032483089527617644,0.009092506919818097,0.022036608466161692,0.0060759554901097905,0.0034062661138112016,0.008520335852957292,0.06027184518437093,0.007244724295070511,0.015079633104891767,0.01048645741197838,0.013841410494121895,0.05600171909104585,0.004205845073410257,0.014408501325999794,0.006227880130420825,0.06142190785373765,0.0047377153404695345,0.005593625177997143,0.39263726765476714,0.017991048175968645,0.03220910767086175,0.007287131972155834,0.20539117624337666,8
2019-02-01,0.003335273730948392,0.032314632197013984,0.009019177786748987,0.021770693678332637,0.005933312087834921,0.0033079833288729207,0.008326171031489246,0.059850178124840586,0.007181815288616125,0.015119956821903615,0.010362443929874064,0.013686208125576717,0.05584833894771485,0.004193094495512427,0.014218873575728012,0.006141276122341741,0.060565831752718596,0.004589389063132606,0.005621594204118325,0.3972654345625705,0.018056126235298987,0.031867398954294364,0.007132770264973657,0.20429202568954366,8
2019-02-08,0.0033317430124111132,0.03169017016331599,0.009018862874463294,0.021793219255936504,0.00605363807400292,0.0034035061313174445,0.008168794352065753,0.06034658523989424,0.0074131969024529756,0.015026300958742406,0.010561634973415075,0.013893381433943969,0.05529071814281344,0.004217993390124346,0.014274784466358735,0.006302086123512529,0.05964730599800098,0.004651197255770839,0.005728028408480824,0.3945323605139246,0.01862918959406954,0.03221436220403789,0.006891876338333045,0.20691906419261155,8
2019-02-15,0.0031975076434433898,0.03112597747701892,0.009058443233528555,0.021123650014315522,0.005801108034555669,0.003404430670409111,0.008120168229055041,0.059509255298786756,0.007469604483421795,0.01495101718548304,0.010618306484800968,0.013703681415635088,0.055896347645302116,0.004216727737210846,0.013912667455707678,0.00623962326182458,0.058766778285170504,0.004546535926288712,0.0057565729381639326,0.3958969717438569,0.018815733228206597,0.03229588594469385,0.006723593478134132,0.20884941218498645,8
2019-02-22,0.003445352163983388,0.029711167521219724,0.011640591931473338,0.018141248115232253,0.006924485163234861,0.007039350414360334,0.010918806792206429,0.07315769178239968,0.011412006045982179,0.021475432285481863,0.011193877206031995,0.016471172308337757,0.058440119955765445,0.006143659233403261,0.007609486050375182,0.009144391360267467,0.04236117519498544,0.006840785147971307,0.020062363737766542,0.5122947717348957,0.025358824623073213,0.016002729426069083,0.007548729232469482,0.0666617825730142,8
2019-03-01,0.00348399050326775,0.02952857430541605,0.011626970160748743,0.017965360163555905,0.006826342643148264,0.007010455324875157,0.010691809817748883,0.07211994028292869,0.011500995661359087,0.02165532562777952,0.011207921081721948,0.016472414771529068,0.05885970039287793,0.006149071009691579,0.007725349236639846,0.009078896601953598,0.04219132151405346,0.006772486071517906,0.019887305850516547,0.5124872743644535,0.025552860510073255,0.015855886603376407,0.007664409803789842,0.06768533769697697,8
