,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2018-09-14,0.08420615306160364,0.015846275980467138,0.016813394516735268,0.020901347118896407,0.07511802987124586,0.0432323385348246,0.09205194272781338,0.011224424482116772,0.015976583469089672,0.6246295102372073,4
2018-09-21,0.08563144961813286,0.015438454005799613,0.016704497258703113,0.02081447965435891,0.07456895040762358,0.0408145446089234,0.09190351617653542,0.010604567943888735,0.015442407899667021,0.6280771324263674,4
2018-09-28,0.08636514045013247,0.015603513197890799,0.016802155764315083,0.021005779431855106,0.0779147005728992,0.04076813935861898,0.09420886386481905,0.010564789772850068,0.015189481903256674,0.6215774356833627,4
2018-10-12,0.07685512423518115,0.016735337608382056,0.016271119501163764,0.021348781100340677,0.057089152921137455,0.04296343807837424,0.06781146181171921,0.012087050616449435,0.018224032941217286,0.6706145011860347,4
2018-10-19,0.08096005740685806,0.016800008079458476,0.016099362985312116,0.02121720774960111,0.05734876597812997,0.04229072535394785,0.06835258638136173,0.01141719301909159,0.016948852103591684,0.6685652409426474,4
2018-10-26,0.07801901318137726,0.01611448929481137,0.015904525526395475,0.02098761000281896,0.057358027325770916,0.040825965309594724,0.0701710972280895,0.011599504157768179,0.017284482524641088,0.6717352854487325,4
2018-11-02,0.07408719355094957,0.004976691644700229,0.0032063693479054134,0.005605326525465235,0.0386133178207233,0.016686306699209646,0.032806978631349334,0.004674899805699656,0.007612968860523567,0.8117299471134741,4
2018-11-09,0.07214077795804603,0.005074659837333222,0.0032840797099095084,0.0056343770674106355,0.038234398597563064,0.017448521800654104,0.032741465216662595,0.004915219766780933,0.007692529793881421,0.8128339702517584,4
2018-11-16,0.07195510635880908,0.004968122140399017,0.00326000322406081,0.005528330721468688,0.03768362657730282,0.01745677738240656,0.031930964153259606,0.004820686648630999,0.007842908772128971,0.8145534740215334,4
2018-11-23,0.06842727024948202,0.004899649656708522,0.0032869255301539663,0.005522855357202892,0.03689279662642664,0.01711263875067989,0.0315480206797464,0.004993398641516975,0.00799769171993254,0.8193187527881501,4
2018-11-30,0.11048451644093388,0.005205561576760526,0.0034803952494432133,0.005319770512066349,0.03620476543404241,0.014166443824342345,0.05135657838826508,0.004962165357084519,0.007942449728032153,0.7608773534890292,4
2018-12-07,0.10984554822616915,0.005205466193404284,0.003523683465754266,0.005294242713394605,0.03716424579557241,0.014248247898748127,0.0517088384020727,0.004971944119673279,0.008011975088758502,0.7600258080964527,4
2018-12-14,0.10884143068461788,0.005215391051133305,0.003513923971102565,0.005243794933145645,0.03721160805377409,0.013591739374741315,0.05068050346682758,0.0048919446301673095,0.007848094061515279,0.7629615697729751,4
2018-12-21,0.10856534395380049,0.005153387753280529,0.003514070855419471,0.005289416584164546,0.037555674222699766,0.013132494970429722,0.05023601279469294,0.004828630755886145,0.007747464103176296,0.7639775040064501,4
2018-12-28,0.09048356035331397,0.0035178507393516384,0.0016490411573585467,0.0030226824264985575,0.028949027242037267,0.009658018794923423,0.042805722102033386,0.004082626441589118,0.006140501708416873,0.809690969034477,4
2019-01-11,0.08611999319451608,0.003419359672960086,0.001617984639976835,0.0029808178023089495,0.029387591654023822,0.009699752320289162,0.042090394680720886,0.00397238777237367,0.00618320524484979,0.8145285130179808,4
2019-01-18,0.08968673862660434,0.0035055830577241775,0.001675380564078736,0.003072111204785807,0.02988791737959427,0.009429092275514596,0.04351929621930735,0.004173789682236884,0.0065103980462729505,0.808539692943881,4
2019-01-25,0.0679944960946986,0.023206964925681722,0.026915735157843526,0.03323724943386064,0.05628800549895098,0.048575551908060545,0.07495918423227785,0.017967428029001614,0.0257880200490187,0.625067364670606,4
2019-02-01,0.06767877989763203,0.023204573830903623,0.02694969750491701,0.03365520812319948,0.05710660257286221,0.048075209636209836,0.0763582999406464,0.01818565559655484,0.025923574125007145,0.6228623987720674,4
2019-02-15,0.06818102543439854,0.023099171336035184,0.02693862983118939,0.0337360118679897,0.057977102606447076,0.04834067071438036,0.07767211911712349,0.018224046835026143,0.025457544683226883,0.6203736775741832,4
2019-02-22,0.05601975020100171,0.024601066959992424,0.03019475799665053,0.03311528820047929,0.04548521125477497,0.04342754978879169,0.05981241551191922,0.01887960705468672,0.02576306179321,0.6627012912384935,4
2019-03-01,0.05638147022084116,0.02508795467461534,0.031026528540670596,0.03375574590715755,0.04578764339557867,0.043674507098215895,0.06274226261149529,0.020408509189406707,0.02830534283873711,0.6528300355232817,4
2019-03-08,0.057194659102774895,0.025868675123386024,0.031329077704333935,0.03379341863574766,0.0468174640517787,0.044899955625288576,0.06489373908678875,0.02074953613578624,0.028249076171062006,0.6462043983630533,4
2019-03-15,0.0558355276443523,0.025612687463109553,0.031078044244324643,0.033421702525939206,0.04553143977097958,0.045276027611274264,0.0629518976242067,0.022191973189961838,0.028723454202861588,0.6493772457229903,4
2019-03-22,0.05528569441393108,0.028581091150005594,0.03716952228107977,0.04058930403441782,0.045166757706221285,0.04764696213181072,0.05243997897141271,0.02351484154173969,0.02890311333383895,0.6407027344355422,4
2019-03-29,0.05491796768095016,0.028482351109366966,0.037099726820374324,0.04049688530852878,0.04572380606669227,0.04831530961039263,0.051702793025763284,0.023746834460993387,0.028299323807302528,0.6412150021096357,4
2019-04-05,0.05492092094058767,0.02855423247103128,0.03726179023574386,0.04066628409083964,0.049039472484189155,0.049442457162774005,0.052755445278549,0.023742053023406554,0.028086456442386287,0.6355308878704925,4
2019-04-12,0.0567349300990138,0.02997445121390562,0.03810514209084551,0.04143358682732213,0.048697345833991365,0.04890432538168877,0.05341739938294979,0.023976486074005862,0.027805622802510838,0.6309507102937663,4
2019-04-19,0.06603441291212775,0.03841327572153328,0.052953656415393346,0.05675126799351998,0.05566459020693856,0.060783927033923414,0.06872633672229118,0.031418603913332746,0.03860789535098425,0.5306460337299556,4
2019-04-26,0.06870448822813945,0.03845483265146659,0.053427340410732944,0.05934374058034561,0.05632023019383491,0.0602190630492927,0.07025213882216465,0.03169634328741506,0.042149136709938355,0.5194326860666696,4
2019-05-03,0.06723281695639169,0.03756351902948038,0.051989720597849426,0.05690060939634565,0.05896351631836261,0.06077849454776614,0.07048764123088232,0.0316946826091977,0.041546318478283426,0.5228426808354406,4
2019-05-10,0.06635249620278774,0.036800746384073275,0.05163823342676265,0.05702817855942175,0.060009979941312415,0.06113202917931912,0.07069672833630684,0.030673542399749655,0.03927416018120822,0.5263939053890584,4
2019-05-17,0.054040149625022946,0.030508686215302006,0.0407257524791789,0.04041006349371927,0.050769802038121425,0.0527229298337379,0.05264870109344405,0.027080048474938168,0.030932852263658876,0.6201610144828765,4
2019-05-24,0.05448214044988477,0.030757864116574756,0.04068486462481951,0.04032632205421155,0.05327919044194479,0.0535730822461079,0.0523598343445896,0.026123311177178116,0.02973898374506593,0.6186744067996232,4
2019-05-31,0.05423616056476855,0.03060412285260342,0.04035822652869066,0.039651079983554965,0.05135855836675882,0.05226472846430268,0.052722516378322475,0.02586195125206019,0.029536563521604872,0.6234060920873334,4
2019-06-07,0.05320613700987808,0.030491031270221503,0.04000940057394047,0.03894038410648523,0.051480967526970796,0.05122443722159732,0.051942194857010356,0.025758708171405804,0.02943801690671687,0.6275087223557736,4
2019-06-14,0.03814320944377493,0.01963783536205184,0.024230152047056197,0.025570660179191546,0.03975729868536676,0.03635895885198562,0.03599139798506838,0.018677785289634125,0.022510997371148214,0.7391217047847223,4
2019-06-21,0.03830826595175159,0.020079440189761398,0.024667574144356826,0.02559593685986115,0.04111458736995705,0.037204362495410065,0.03637108240488495,0.01897287724045997,0.02235802671525351,0.7353278466283034,4
2019-06-28,0.03845766478061431,0.0201372947188099,0.025021094696902443,0.025925712968356034,0.0411353709641392,0.03800378215213897,0.03753555852421812,0.019766759681711724,0.022668134014566528,0.7313486274985428,4
2019-07-05,0.03886533290362211,0.020305410630005644,0.025146939084951074,0.026209794641306433,0.04240132897535558,0.038962713763526904,0.037572899772782824,0.019832286091495652,0.022680309124997997,0.7280229850119557,4
2019-07-12,0.04162462812783266,0.02144210864292924,0.02646854085665691,0.027578990839201192,0.04203896145018992,0.037697008921655936,0.03546702744330438,0.019501874193051244,0.023648694653448307,0.7245321648717303,4
2019-07-19,0.04142396877842676,0.021193593591834117,0.026218112782380787,0.02738650089501371,0.042718233176478965,0.037887071579532555,0.03571793069788966,0.01912235663581457,0.023101223858536933,0.7252310080040919,4
2019-07-26,0.0412516904773112,0.021087784735383083,0.026286055221234346,0.02671691984269623,0.041827718991335104,0.03690730320317011,0.03580976591337157,0.01922812953594695,0.02267250448152102,0.7282121275980304,4
2019-08-02,0.04065906347544048,0.020527321259995606,0.026415449396299317,0.026711077339638584,0.041017019440628605,0.036968554355978504,0.035583270856668424,0.019926940839344875,0.023366661434218516,0.7288246416017871,4
2019-08-09,0.038118469665012825,0.01847571503859717,0.02145438509115996,0.02324099584836843,0.03834522665771804,0.03257167929238276,0.029665627258821756,0.017089872445095786,0.020955545097915848,0.7600824836049274,4
2019-08-16,0.03782685096895354,0.018473045530023012,0.02102436596773648,0.022980391368956514,0.038192589943859184,0.03312533833770949,0.029674252558619364,0.016719261640621645,0.02020434802729144,0.7617795556562293,4
2019-08-23,0.03721198246612391,0.018213171036843712,0.020808248701846367,0.02295038020135421,0.03907610177994272,0.03395531618817307,0.02941177063817216,0.017570074951846787,0.020879949717605907,0.7599230043180911,4
2019-08-30,0.03717648546687733,0.01818066787889678,0.021232113949958453,0.02334859586172559,0.039429339743350035,0.03496333168220141,0.02978786233756055,0.01818240803239114,0.021372014923358718,0.7563271801236799,4
2019-09-06,0.03639341098693094,0.017676280538670083,0.019720907873124957,0.021169702299464896,0.03428336166910337,0.029167405050986306,0.02804662195675664,0.01602188079142758,0.019371707769167107,0.7781487210643683,4
2019-09-13,0.03714011294024714,0.01808620434344257,0.020257840893525926,0.02151023942125168,0.03322177394507742,0.029222850502851856,0.028887091763081955,0.017236786807045823,0.021413586101810007,0.7730235132816656,4
2019-09-20,0.03741587094405191,0.018336794790750503,0.020327068820156502,0.021578585816094974,0.032214285112676835,0.029076395990109517,0.029268440930596603,0.017436947871420916,0.02194500712575189,0.7724006025983904,4
2019-09-27,0.03739392741390406,0.018105892217238854,0.020189188642346114,0.021391486505540635,0.03308957919064676,0.029534498341664328,0.02879886555268868,0.017855804111307563,0.022050359320648725,0.7715903987040144,4
2019-10-04,0.03768479328259203,0.018914329161065627,0.02120267163247619,0.022999602824737744,0.039004460532701915,0.03158674691909272,0.02935911122351753,0.016701540137744775,0.019699287543104252,0.7628474567429672,4
2019-10-11,0.03784382363538121,0.018908748983730395,0.021154887866471128,0.023023869786991617,0.03898339908457227,0.03161848027270482,0.02912780406778621,0.016359457299553414,0.01940308705364454,0.7635764419491644,4
2019-10-18,0.038101872733986554,0.01892789395583304,0.021205200354906934,0.022871069759642832,0.03907485638529264,0.031942225961208215,0.029689456020616324,0.016210133571123664,0.01934335044510805,0.7626339408122818,4
2019-10-25,0.03778406066832366,0.0188086528137377,0.021123777230220353,0.023201493155730762,0.03920375197180593,0.03292486038621504,0.02997691369426254,0.016078656109911584,0.01930845334762825,0.7615893806221642,4
2019-11-01,0.036641515935912514,0.01842071333802721,0.020823094619014618,0.022493366539305476,0.037920741236185704,0.031133529500226714,0.02773025418944057,0.01638698184830996,0.019498539303932652,0.7689512634896445,4
2019-11-08,0.03622626953975648,0.018405266604361935,0.020728380865898465,0.023446552601796507,0.038904542102721866,0.03220824943119274,0.027906779280122192,0.016451318838122314,0.019570549950193205,0.7661520907858342,4
2019-11-15,0.03601485530556171,0.01846466363834161,0.020730267929389836,0.023614926817629136,0.03891009205622178,0.03259182765946713,0.027827049734958264,0.01667759608868893,0.019857266098096297,0.7653114546716453,4
2019-11-22,0.03574066193426057,0.01851780614677236,0.020768361973051073,0.023417470069468264,0.0396966032817195,0.033478982533254494,0.028066678961004697,0.01724150100987352,0.020018419825559918,0.7630535142650355,4
2019-11-29,0.030214750704092477,0.014325553338738875,0.015273405868467982,0.01664635931643016,0.0318206297698595,0.024959133618413523,0.02175156028991826,0.013425228946321657,0.016020961984669388,0.8155624161630877,4
2019-12-06,0.03026684659971499,0.014310115095051543,0.015243793915388661,0.016495230701701488,0.030911753331561466,0.024059183569839476,0.021514936177811958,0.013307780958452725,0.015987515016911105,0.8179028446335666,4
2019-12-13,0.02983880566169644,0.01445159649452531,0.015369923886166993,0.016858233433313663,0.03129927817211458,0.023964977239690266,0.021645556765875814,0.013871222543499933,0.016372649803159875,0.8163277559999571,4
2019-12-20,0.029952736199719412,0.014593263058754708,0.01543970021605274,0.0170785129874762,0.030580791687264512,0.023812416795828222,0.022057964513768995,0.014089554878642913,0.01660646837458196,0.8157885912879103,4
