,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2018-11-23,3.530033630913472e-07,2.7056717872308323e-07,3.4920510458488834e-07,3.3519286109994134e-07,4.17546341882488e-07,3.6902251480228983e-07,3.9713088429905963e-07,2.2011649308160096e-07,2.8619582676377e-07,0.9999970020194318,2
2018-11-30,0.009014763470592276,1.703241183351611e-07,2.1251342757714007e-07,2.0879927214340302e-07,2.67512089608415e-07,2.2134717544856284e-07,2.5318366325812746e-07,1.3844133289692216e-07,1.8609611619619708e-07,0.9909835783122123,2
2018-12-07,0.008973047578269415,1.705190029561729e-07,2.1540674107785308e-07,2.0803888767205086e-07,2.7492079575132786e-07,2.2288415544335206e-07,2.5521663170295115e-07,1.3887541550983302e-07,1.8794337354980372e-07,0.9910252786167268,2
2018-12-14,0.008857841901438996,1.702065248407646e-07,2.1400845674375558e-07,2.0528751989920817e-07,2.7424383877531424e-07,2.118209661780627e-07,2.4920760091907323e-07,1.3613093835932588e-07,1.8341202265157308e-07,0.9911405137806926,2
2018-12-21,0.008823925946483924,1.6796512117069318e-07,2.1374011955875774e-07,2.0680525983023876e-07,2.7642095553279617e-07,2.0439869039587365e-07,2.4670189499717467e-07,1.3419497722774213e-07,1.808256907293096e-07,0.9911744430008066,2
2018-12-28,3.303689177859196e-07,2.667900348954178e-07,3.4534033052323457e-07,3.328203192580335e-07,4.786814725696228e-07,3.204019387799585e-07,4.812861822396468e-07,2.01140854145947e-07,2.643139537266224e-07,0.9999969788559961,2
2019-01-11,3.125694397635531e-07,2.577804683326288e-07,3.368241538142614e-07,3.2626145660839105e-07,4.83047309789728e-07,3.19875340892411e-07,4.7043279669543156e-07,1.9454734581064154e-07,2.645714180013976e-07,0.9999970340902702,2
2019-01-18,3.279258559039526e-07,2.6623821071504134e-07,3.5135586515111864e-07,3.387444382981534e-07,4.949099973626032e-07,3.1325275873025286e-07,4.900059554248365e-07,2.0592502933723694e-07,2.806349173450883e-07,0.9999969310069717,2
2019-01-25,5.352709092558446e-08,2.610861747520229e-07,2.916763987322221e-07,3.0601769313435534e-07,3.249186973534944e-07,3.14255191182358e-07,2.390613563483389e-07,2.0218835772092621e-07,2.4470669578309276e-07,0.9999977625623442,2
2019-02-01,5.3467158405511765e-08,2.6198343213524673e-07,2.9307828324850247e-07,3.1096280305878475e-07,3.308109435492442e-07,3.121192859978048e-07,2.443855252678666e-07,2.0536852981285176e-07,2.4686381323700743e-07,0.9999977409602253,2
2019-02-15,5.408002156117807e-08,2.6183962813838427e-07,2.9413316173011083e-07,3.1295986609883843e-07,3.372009557206716e-07,3.151017640746584e-07,2.4958767050528874e-07,2.0662768001484665e-07,2.43398453387999e-07,0.9999977250707989,2
2019-02-22,3.2353212916268573e-08,2.145061719655327e-07,1.9141861652066116e-07,2.0993007362320748e-07,2.2344420677793613e-07,2.050379024055816e-07,1.7778918374653212e-07,2.0073071288238478e-07,2.2823804344621678e-07,0.9999983165518757,2
2019-03-01,3.3054477355179684e-08,2.2205919248489296e-07,1.9966569609110323e-07,2.1722583655909276e-07,2.283309718318202e-07,2.0932181218365634e-07,1.8931796206164512e-07,2.2026718803009523e-07,2.5455206837634335e-07,0.9999982262047951,2
2019-03-08,3.38750207897691e-08,2.3131717667474863e-07,2.0367985466211695e-07,2.196979953339706e-07,2.3586017447960987e-07,2.1740152282560012e-07,1.978174682975709e-07,2.2624402316637932e-07,2.566508204159951e-07,0.9999981774559433,2
2019-03-15,3.290846042472386e-08,2.2790911361516085e-07,2.0106060864919854e-07,2.1621975996277729e-07,2.2826060240956893e-07,2.1815131333591207e-07,1.9096048668284424e-07,2.407894681544043e-07,2.5968563036340376e-07,0.9999981840545564,2
2019-03-22,4.2775738347645735e-08,2.781822331402157e-07,2.511412385251019e-07,2.6677891218979667e-07,3.006462749186149e-07,2.577434897028084e-07,2.64121701443722e-07,2.538678343876237e-07,2.701293847631293e-07,0.9999978146131927,2
2019-03-29,4.24572740654555e-08,2.7699971633448636e-07,2.504693959465592e-07,2.659588332542277e-07,3.041110423280416e-07,2.611500777078832e-07,2.602007154898537e-07,2.5616763035066225e-07,2.642750516972014e-07,0.9999978182102629,2
2019-04-05,4.283930825649401e-08,2.801824753373111e-07,2.5381346712778127e-07,2.6945998147855066e-07,3.290808374924934e-07,2.6963261693623804e-07,2.678728899856445e-07,2.5840670900420734e-07,2.64633027776706e-07,0.9999977640786867,2
2019-04-12,4.4575515478790643e-08,2.962531174383859e-07,2.614422316847796e-07,2.7653717880309665e-07,3.291571603762665e-07,2.6863392947233575e-07,2.732029738534477e-07,2.6285258992230466e-07,2.638887858730394e-07,0.999997723456517,2
2019-04-19,4.163167062008535e-08,2.6744339039383753e-07,1.8412016789017536e-07,2.3087710181866796e-07,2.743143455248918e-07,2.4331092308070253e-07,2.250021569752129e-07,2.5001516289566776e-07,2.5207006699533416e-07,0.9999980312150138,2
2019-04-26,4.4250097897122456e-08,2.735124252535888e-07,1.8977743558113063e-07,2.466356314208299e-07,2.8353686561188106e-07,2.4625352424479474e-07,2.349625494391817e-07,2.576702247111302e-07,2.81131456374894e-07,0.9999979422697894,2
