,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU,gamma_op
2016-06-03,0.03443933465148568,0.15209512999672195,0.048261016388899694,0.3638724129487032,0.06495852725226554,0.030822779870544503,0.082736136661289,0.08304876898708576,0.02723162104730896,0.07474006825009505,0.03779420394560069,4
2016-06-10,0.0349940221793965,0.1521411231356679,0.047867171589038526,0.36046465036351666,0.06515747341003855,0.031033218386213215,0.08376131264342056,0.08377074739923175,0.027565302604564055,0.07444672063699266,0.03879825765191957,4
2016-06-17,0.02624627394902914,0.13050727737319068,0.03686140215476192,0.4410958304734826,0.07031991593374702,0.019185170258465875,0.09361231091976861,0.06683865009987587,0.01639041355220021,0.07622092067016277,0.022721834615315212,4
2016-06-24,0.026005323380346043,0.13149750641152894,0.037257439955750794,0.43780164526728277,0.07053703502187951,0.01968323279516765,0.09386329873871388,0.06811774409376152,0.016478258990214212,0.07563670579111327,0.023121809554241493,4
2016-07-01,0.026266684249608624,0.1311312885548103,0.037695914355458215,0.43625969175163376,0.07009831302167836,0.02032109491632156,0.09322881206612459,0.06934185236356619,0.016677627294477484,0.0754509612762909,0.023527760150030042,4
2016-07-08,0.026491112827808267,0.1313701660819453,0.0378098626383015,0.4361143840410346,0.07029784405954866,0.020514965183394084,0.09160981527620791,0.07039577167688237,0.016741410909345472,0.07494342512054027,0.023711242184991852,4
2016-07-15,0.035342747205133744,0.16390636086733612,0.028920472465837663,0.28603839524746627,0.09023860771845683,0.024994776948968567,0.19542012834809636,0.06040445563813966,0.021532500228205867,0.05912358991130438,0.034077965421054617,4
2016-07-22,0.034858799765646195,0.16157694616374985,0.028922019270435067,0.28747145476514396,0.09068778593029596,0.024664727159441194,0.19899921966176565,0.05945208316386933,0.021107908806793623,0.05918467064855245,0.033074384664306615,4
2016-07-29,0.03511958892142742,0.16229941630755157,0.02840094942449647,0.2883288973650784,0.08970123478353356,0.024657659893668023,0.19698684698860358,0.060143512066783644,0.02092858667894658,0.06005658685047322,0.0333767207194373,4
2016-08-05,0.035261478850631044,0.16229169786091252,0.02784679866205408,0.2881723122519898,0.08935031276020149,0.024499144579680186,0.19764884953504136,0.060325167735014555,0.020643006585029235,0.060954593663250435,0.03300663751619533,4
