,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2018-09-14,0.00022808454307390709,0.001039214444353095,0.03857798755847153,0.03470326850125643,0.09096568546816325,0.00018898676606112557,0.0011846219463917443,0.00019440562159186628,0.00018688958507875715,0.00029762931484065587,0.00015947479043221455,0.8289562367077669,0.0004789994594269326,0.0021625320082763696,0.0002470455597237915,,0.00010436537567635458,0.0003245723494150792,,,,,8
2018-09-21,0.00043637261857862493,0.0026324869033290087,0.10716162666787252,0.00459306373841336,0.1032976203975089,0.00039658497000482924,0.0017159945402314448,0.00032677621983641814,0.0003945686673652426,0.0006044054057282094,0.00026975318243685443,0.7687982978968328,0.0007651012952275896,0.006833961157587103,0.00046990062616907025,,0.00017679319730430762,0.0011266925155737073,,,,,8
2018-09-28,0.0004583485556470139,0.002728491665548416,0.10996156652963018,0.004812461060767563,0.10346652397706875,0.00040110574211056334,0.0017499176116321789,0.0003405117618281377,0.00040541007335899166,0.0006365930667173913,0.0002802405198042831,0.7648150054848041,0.0007911806726673166,0.007303814605761747,0.0005037545458706681,,0.00019024121134383773,0.0011548329154387157,,,,,8
2018-10-05,0.0004779864957085397,0.0027497494843557986,0.10715264373143799,0.004730586992634845,0.10468938599639409,0.00041040429600298385,0.001761077691269476,0.000336486311958885,0.000393305691212295,0.0006341458366939591,0.00028173377853869726,0.7666911077896397,0.0008052523817762692,0.007024369555209225,0.0005126944798698912,,0.00019332255058486807,0.0011557469367125056,,,,,8
2018-10-12,0.0004953460891073074,0.0028069139875092886,0.10779703191599227,0.00463193212253851,0.10266280186091914,0.0004205337106820349,0.00180607645359459,0.0003520776800979926,0.0004030299137647667,0.0006711006445958453,0.00028164702111367406,0.7677347984379114,0.0008027700085484194,0.007288383696937287,0.0005206049240087945,,0.0001924415575693511,0.0011325099751092658,,,,,8
2018-10-19,0.000351989402203475,0.011845796217640406,0.03508166722137873,0.003713856912218306,0.0796496531504744,0.00020974958731427812,0.003375449796156551,0.0002538711208404914,0.0002912230765669977,0.0004909975440540561,0.0001543171035352747,0.8503982008009333,0.0006526665883914966,0.012585707089882882,0.00034708299084906975,,9.28163934331538e-05,0.0005049550041271852,,,,,8
2018-10-26,0.0003461827768318738,0.011584689952516316,0.03446287397358879,0.0037365600430840015,0.07938014309898758,0.00020844235262660525,0.003299141407666375,0.0002531500496474221,0.0002890102295050383,0.000485360075091844,0.0001504315225469232,0.8518345891997552,0.0006289252844747683,0.01240724198617261,0.0003285196208751703,,9.067145843201517e-05,0.0005140669681973925,,,,,8
2018-11-02,0.00034821417069828695,0.011458754922055588,0.035232648840775815,0.0037057346150667454,0.07042728392949302,0.00021174866758844597,0.0033446917633925127,0.00025159095562694763,0.00029278541968880297,0.0004890055633649525,0.00014309905052657126,0.86032584083039,0.000636342449975422,0.012197474364052444,0.0003341585716060211,,9.592422079842352e-05,0.0005047016649001549,,,,,8
2018-11-09,0.00034191203362430927,0.011943514704125335,0.03580110517335695,0.004032643751881807,0.07837481457643396,0.0002133051133877201,0.0033160399365780567,0.00024479221913354516,0.00030603087994195957,0.0004929079422889217,0.00014929830614632324,0.8501983209162215,0.0006676161840989403,0.012946812818838282,0.00033851224782281594,,9.896804893275496e-05,0.0005334051471867618,,,,,8
2018-11-16,0.0007052047386626389,0.002865620200198142,0.09965093120639373,0.01032141288487577,0.002448047539651778,0.00041678075499404976,0.002643364425493904,0.00038093520681737984,0.0005424312737935567,0.0008914531171169511,0.0002705339467547322,0.8692119353651062,0.0008681257015429591,0.0066973249200411415,0.0004435467341901969,,0.00023278736580500557,0.0014095646185620266,,,,,8
2018-11-23,0.0006740509147302564,0.002877011151432061,0.10139552467359823,0.009884641910493886,0.002495192071603621,0.00040916941155770987,0.002659169641674337,0.00037854997571540463,0.0005242397894536268,0.0008963792627201424,0.0002661621632403322,0.867793634448248,0.0008624667418867332,0.006814308304018682,0.0004373726117903419,,0.00022989791342949874,0.0014022290144070654,,,,,8
2018-11-30,0.0006572430372897764,0.0028398172793713873,0.10100720858149351,0.009423400279852197,0.0023992217139952427,0.0004072192024852989,0.002627549148530529,0.00036358587047345957,0.0005192464266053367,0.0008773833817698984,0.00025889576740401613,0.8690644739497435,0.0008569398554833972,0.0067510911555484455,0.00042803261660223966,,0.0002268455991605414,0.0012918461341912785,,,,,8
2018-12-07,0.0006459358703186163,0.0028564146229082188,0.10355327793748237,0.009457669080601649,0.0024503140332848613,0.0004132274080488945,0.002700293286332984,0.00035866914477304494,0.0005137733762054659,0.0008435737987577786,0.00026006996505754845,0.8661429614046973,0.0008546150876169626,0.006995066238309157,0.0004293415524051836,,0.000230206742120196,0.0012945904510796833,,,,,8
2018-12-14,0.0011360913919855574,0.0020010876757635063,0.13070960105844218,0.0011245739863891477,0.0018729478303897342,0.0007489858896789774,0.005043466957051798,0.0006432500634547516,0.0009127315453156242,0.0012898137209960952,0.0004978126093729009,0.8222131042345786,0.0012972091184487592,0.0278479282039552,0.0008223055778195975,,0.0004493234271400444,0.0013897667092176574,,,,,8
2018-12-21,0.0011156363532347086,0.0019960711310431246,0.13095162538021843,0.0010633844431638287,0.001847314829830791,0.0007548595859210732,0.0050122980645672935,0.0006390955069648351,0.0008741849192996308,0.0012941049333988002,0.00048066822101145156,0.821989976409347,0.0012866753209683777,0.028096442684168436,0.0008105789263835633,,0.00043000847957191,0.001357074810906768,,,,,8
2018-12-28,0.0010317673235756013,0.002002719651209655,0.12824750713015579,0.0010058378942992983,0.0017794385255776766,0.0007449126876995415,0.004952369442433242,0.0006198829469278269,0.0008724541174333976,0.0012731183738828812,0.00046389439983184066,0.8262390041600464,0.001264273402433778,0.027036977141418138,0.0007883903692373674,,0.00041655721374434825,0.0012608952200931537,,,,,8
2019-01-04,0.0010102538929982724,0.0019682336419804248,0.12609447595917447,0.0010010147088893814,0.0017679655301338678,0.0007201426315987036,0.0049541677319387455,0.0006178787395992455,0.0008644836309239825,0.0012643911350246509,0.00045412278333677305,0.8284518614460838,0.0012481453348805402,0.027121492357208298,0.0007736891776216676,,0.0004117630709868452,0.001275918227620112,,,,,8
2019-01-11,0.0004160750481446325,0.0013290499307098535,0.041893101388698256,0.0005024778151363372,0.000706323136016861,0.0003119711401394416,0.00177990086664526,0.00031278436055786653,0.0003907191502457068,0.000559527479015897,0.00021399805015947593,0.8560437976065278,0.0005563143108199328,0.09397605354022179,0.0003770028306798517,,0.00020114700724956948,0.0004297563390315241,,,,,8
2019-01-18,0.0004143683804718082,0.0013355746863866398,0.04253253710359144,0.0005402078068695365,0.0007651994811572519,0.000314420423828174,0.0017932025415181665,0.00032135363922437853,0.00040699555944496074,0.0005875813527430855,0.00022465577347426346,0.8553238716699209,0.0005702507579205946,0.0938317012540496,0.0003725870075480891,,0.0002145269319408039,0.0004509656299103069,,,,,8
2019-01-25,0.00042793576683762015,0.0013354015330993005,0.042661161754121,0.0005845070472439103,0.0007841019559908422,0.0003182304039830189,0.0017814982767353877,0.0003282173489854719,0.0004093072656865216,0.0005944353633342336,0.00023098024960962427,0.85354779679847,0.0005785501001125342,0.09536240906230023,0.0003721143000413063,,0.00022031898769561575,0.00046303378575326574,,,,,8
2019-02-01,0.00042869502972042576,0.0013370104145951878,0.0434415729600796,0.0005773488278431642,0.000783470274880277,0.00032078010559637767,0.0017864238521099387,0.0003243784189236528,0.00041271360689358047,0.0005953209422464085,0.00023441580000900812,0.8516845252525652,0.0005715295397253494,0.09643586468838707,0.0003746598483988057,,0.0002253071270599746,0.0004659833109658361,,,,,8
2019-02-08,0.0019068268367243967,0.0056541919879652906,0.35088127958448895,0.00382727551183573,0.003952303040973977,0.0011817101604092639,0.006049261472417178,0.0011149485001234038,0.0012294125194203167,0.0025363212943814275,0.0007810393998173119,0.5780718077643554,0.0022860300159355694,0.036548187409727616,0.001334170161705955,,0.0009390112984508981,0.0017062230412674692,,,,,8
2019-02-15,0.0019277633554597078,0.005582646138805542,0.3521376915060527,0.0037588799076340475,0.004001908244861861,0.001198366805372762,0.006038974371356025,0.0011162904909418278,0.0012405663788514507,0.0024929659902456526,0.0007878049081255395,0.577300030153963,0.0022904565828930647,0.03617151120163108,0.0013421864808322037,,0.0009113037522452511,0.0017006537307283204,,,,,8
2019-02-22,0.0019599837982044936,0.005659973659178488,0.34725787680120906,0.003801096441096307,0.0040855430214634105,0.0012189006243085144,0.006016672768798598,0.0011035834468968914,0.0012617625080618337,0.0025521971880028637,0.0007986207667046316,0.5832080910075106,0.002278242006074865,0.03479094513372961,0.0013705953063047126,,0.0008877040111243189,0.0017482115113308218,,,,,8
2019-03-01,0.0018424636546573025,0.00558310313394012,0.3460453610911728,0.0037159148075852945,0.004252216881168881,0.0012145869911764106,0.006014495840920068,0.0011050918435467749,0.0012523657352847097,0.002560137924502601,0.0008250810216974101,0.5831088274903699,0.002282750317038872,0.036170703542223286,0.0013545552885570534,,0.0009585500473326453,0.0017137943888259658,,,,,8
2019-03-08,0.003255690581222166,0.021817624363464516,0.2943851294701485,0.006629888008534214,0.014517675327835806,0.0018720683557070976,0.012806428511646819,0.0019384339229210033,0.00200583571404726,0.00402877657528619,0.0012229347689883174,0.6054478340257707,0.004748448956153741,0.016829613924187387,0.0025449629210333867,,0.0014960125624051551,0.004452642010647501,,,,,8
2019-03-15,0.003192079026104018,0.021805799145570473,0.2942823677564254,0.006551499972814802,0.014279214443383084,0.001839057970822295,0.012947997406476511,0.0018903168945513787,0.0020000370884983272,0.004027681274626163,0.0012354981211652744,0.6065398651578834,0.004709262273491419,0.016225774380890026,0.00253664895740826,,0.0013741897664524768,0.004562710363436614,,,,,8
2019-03-22,0.0033499011369558396,0.021742369606004827,0.2956433696774996,0.006596156634553384,0.014107638734076495,0.0017677787585975342,0.013143472057117115,0.001885234797480515,0.0018637076674695306,0.0041401843031986275,0.001188279742295731,0.6052399563755144,0.004793645578192477,0.01613577543451324,0.002496670399916455,,0.0013826930071063543,0.0045231660895077306,,,,,8
2019-03-29,0.003377685475384083,0.02163072072936583,0.3037790154500432,0.006911857898621882,0.013842515324999614,0.0017922284114972942,0.013096820656708752,0.0018784544498027433,0.001864113417202694,0.004329011366106964,0.0012288160254926338,0.596536314655883,0.004876706319584066,0.016326165078993805,0.0025186910279063443,,0.0013970538115656646,0.0046138299008413736,,,,,8
2019-04-05,0.007301080927318973,0.02944928021885556,0.18788044047325492,0.029465353675449016,0.023816536362833797,0.0007103631509900732,0.022232234198198503,0.006018017687473912,0.0057082595332518665,0.009923079805743931,0.005313639326074607,0.6151794814895285,0.010041695506276052,0.01867115882741157,0.007518353881220907,,0.006159517288517175,0.014611507647601205,,,,,8
2019-04-12,0.007440216663803782,0.03010717147791032,0.18914067460474038,0.030680350702190357,0.024968406582573276,0.0007003198528090676,0.022257118019030332,0.0062568704455871794,0.005731272488872048,0.010064156453499916,0.005505091458189551,0.6081663968684726,0.01012530480366357,0.020066088705433947,0.007776434825945664,,0.006569400460563236,0.014444725586714908,,,,,8
2019-04-19,0.0074311349432007795,0.03019575012067958,0.18937166228541477,0.03190479342993576,0.02536479999072924,0.0006934356488635749,0.022339560586810137,0.00633422248039668,0.0056793500248224806,0.009989074367861667,0.005561965524490981,0.6058388930282456,0.009996552528633192,0.019890527298661642,0.007921906577822099,,0.006397593372784546,0.01508877779064727,,,,,8
2019-04-26,0.007520400886680031,0.03091996545756896,0.1879359512524664,0.030673533113770843,0.025789066567897263,0.0006952865549711003,0.022262405509491674,0.00633006156323682,0.005846004476957126,0.010190750672421423,0.005678931937148209,0.6054928964744232,0.0102358212482946,0.020388420743578335,0.00821950285601351,,0.006851588661765527,0.014969412023315113,,,,,8
2019-05-03,0.008695391695250604,0.02509387479336153,0.07544454943841383,0.033861751945719526,0.030640251963109957,0.0005768711361896356,0.0073551406820497045,0.0070158088532013,0.006532880000436447,0.00823005917494174,0.006809148522286142,0.7114789676008195,0.010165957069702344,0.040182129300275635,0.009255580594690095,,0.007879285418540764,0.010782351811011184,,,,,8
2019-05-10,0.00866759525418759,0.02560943520938108,0.07554684130371868,0.03467766061771307,0.0311796695131285,0.0005758048996354068,0.007351541836412275,0.006989490714029558,0.006401397429756518,0.008405224512547065,0.006683364006948668,0.7085148618711922,0.010252610542206693,0.04108051634840953,0.009154865022625833,,0.007966690785220798,0.010942430132886748,,,,,8
2019-05-17,0.00832783103358416,0.024881238888942402,0.07454848908972037,0.03367734872739789,0.028328681568696463,0.0005688325045236941,0.007319634793791068,0.006866531918748642,0.006245118516023781,0.008048189597380285,0.006273507139145009,0.7188797389394106,0.010001563669943071,0.03911695205421624,0.008917446102960332,,0.007790071133727363,0.0102088243217886,,,,,8
2019-05-24,0.008337631704501589,0.02477526105285129,0.07411109384119577,0.03457942635036114,0.027465695372880263,0.0005687326325899943,0.007560967977345516,0.006719806602610963,0.006119345000665992,0.008022900507033514,0.005857547077941767,0.722865662465471,0.009582593675665064,0.03724926626930524,0.008842482210658966,,0.007590990704410989,0.009750596554510785,,,,,8
2019-05-31,0.008325035825301391,0.02536800065866414,0.07040307934029258,0.03849828358701857,0.02137400385018611,0.0017917435267180634,0.012880387044809954,0.007696504003981849,0.007197086784219098,0.00984719078020141,0.006822638258861875,0.7283212385665399,0.010471057560308965,0.022355503133812446,0.009641158008622364,,0.008660365189650559,0.010346723880810808,,,,,8
2019-06-07,0.008491256332254508,0.025280046225599647,0.06969044355653436,0.039008984975711265,0.021248542914101252,0.001812325511574659,0.01291242545311242,0.007997585406974948,0.007143501698093038,0.009960163665292524,0.006819984675618084,0.7266319526549521,0.010505645244359142,0.02274599630808156,0.010071494505953724,,0.009124496588682151,0.010555154283104598,,,,,8
2019-06-14,0.008264970354427536,0.025299720312295385,0.07059081882805983,0.037146557928621586,0.021742205550432554,0.0017880222804340558,0.012914764707963673,0.007899895963434142,0.006951490658989789,0.010067042984429894,0.006682018578516783,0.7288071789279766,0.010588597680793703,0.022481059771612265,0.010026319068324288,,0.00860094540981782,0.010148390993869955,,,,,8
2019-06-21,0.007743665821477343,0.0249964670094684,0.0701690499405698,0.03744994859155049,0.02225656114024972,0.0018073077514083272,0.012884054690186336,0.007845081725070889,0.007039853171376566,0.01019756198832678,0.006741087821499962,0.7294075693856591,0.010735849678347916,0.022625851662251933,0.009843050104390667,,0.008461985386769854,0.009795054131395997,,,,,8
2019-06-28,0.007881428741113167,0.03387961297523306,0.06149054876710042,0.03821875178685327,0.023224259850401018,0.0018637799602393632,0.04047186108548532,0.008723627304454522,0.007187476576095517,0.012330596375237007,0.006505666836281992,0.6782008641018256,0.014990272047986912,0.03395090818199503,0.012641591779180172,,0.0077755208311092,0.010663232799408687,,,,,8
2019-07-05,0.007928138976063386,0.03375281809844333,0.06172497973699725,0.038868575696082305,0.02371639895994612,0.0018417354133469562,0.041346192568514004,0.00886047927557769,0.007249491119282566,0.012273346362864616,0.006596262169695325,0.6749719518884434,0.01550706816830791,0.034471528833130344,0.012611902167004925,,0.007929628840223617,0.010349501726076158,,,,,8
2019-07-12,0.007515914077526628,0.03319619926122618,0.061037502845789626,0.03938203662083701,0.023345346260698858,0.0018259975365089482,0.040704109067400296,0.00893702775088737,0.007126743272430435,0.012196154471648893,0.006432540796926197,0.6776725278584402,0.01531900902199033,0.03492455367358723,0.012449043409311454,,0.007542627937881916,0.010392666136908488,,,,,8
2019-07-19,0.007480434904930909,0.033335735872839736,0.061032123709074196,0.03835159155816873,0.022532943568396382,0.0017902133246888617,0.04116459550481667,0.008947727977564546,0.006943558533691138,0.01210758556676001,0.006259976328584246,0.679468199872351,0.014999522487514735,0.03531496345604003,0.012338254827214613,,0.007796989927188099,0.010135582580176054,,,,,8
2019-07-26,0.007288536992775936,0.030475307426242576,0.029689182561207256,0.04660409739214552,0.022972005776271412,0.0017735262901637516,0.026496832679577316,0.009576491813296568,0.007101215120404104,0.013389510760328294,0.0064922449391266596,0.7052424324048474,0.017145121604793853,0.0461754353752671,0.011852410218804038,,0.008054997777268633,0.009670650867479293,,,,,8
2019-08-02,0.007123155792581157,0.03037200060462452,0.029073722718738766,0.04762290834241119,0.02322006340154125,0.0017446979650099588,0.02666078002144192,0.009466033925544225,0.007048769071789448,0.01367264765026708,0.006762824457407544,0.703568973151696,0.01757296151206144,0.04531865982645818,0.01202124588681263,,0.008808709055359515,0.009941846616255266,,,,,8
2019-08-09,0.006283773402414254,0.029938014970194052,0.028036498136987293,0.04793651490469602,0.021978776312414045,0.0017486683118823404,0.025711861787960276,0.008961845363721514,0.006736415142055749,0.012942608009021679,0.0065004204572073005,0.71259221785528,0.017121083150674496,0.043106369893979944,0.011965120269629618,,0.008669207710212411,0.00977060432166896,,,,,8
2019-08-16,0.00615019171278056,0.029081532735786477,0.027015749312559203,0.04732994840484562,0.022044718466757703,0.0017440465405859627,0.02532480720489389,0.008914268972199118,0.006501318938228994,0.013016164658120683,0.006473380673852006,0.7178556642724581,0.01741032740257064,0.04138760741131662,0.011658312794367761,,0.00854676284074591,0.00954519765793085,,,,,8
2019-08-23,1.2150924557578853e-05,0.00013448041983894735,0.00019439113000728624,0.15435284839187605,0.0002954526619008694,8.71740601955765e-06,0.00043555157205973287,1.3466767310925501e-05,8.775125196486097e-06,7.644943662707369e-05,6.936033955715987e-06,0.8433690681963311,0.0003679994562869068,0.0006823955807255649,2.381628452473414e-05,,7.3736021041370525e-06,1.01270106774101e-05,,,,,8
2019-08-30,1.2527586649244081e-05,0.00013489542375133307,0.00019337008906698762,0.16996587065744917,0.000298710256656802,8.7927083900571e-06,0.00042932172170188356,1.3670522159324916e-05,8.567460387219876e-06,7.785082071725872e-05,7.097700161948616e-06,0.8277289071468866,0.0003824376596627094,0.0006940856635329145,2.4274889067452673e-05,,8.515197510628003e-06,1.1104496248481776e-05,,,,,8
2019-09-06,1.2373397519339684e-05,0.00013394181889917197,0.0001909300051246176,0.1737224203464708,0.00029691814855690345,8.830254481634658e-06,0.0004256721773320014,1.375856699027062e-05,8.817705286850768e-06,7.68618508987905e-05,7.037390018501127e-06,0.8239765518867216,0.0003851555422896697,0.0006963610534815074,2.4241099373023174e-05,,8.708786600353441e-06,1.141996995491994e-05,,,,,8
2019-09-13,1.2003657971601842e-05,0.00013905691857825898,0.00019960305591402124,0.17225707556751813,0.0003218708327468728,9.276492883940385e-06,0.00044073136408493086,1.4057719255538186e-05,9.462172958963151e-06,8.080392002544932e-05,7.646556418346173e-06,0.8253295471619047,0.000398692556125817,0.0007343704505849167,2.529568278421708e-05,,8.747239284465351e-06,1.1758650960004521e-05,,,,,8
2019-09-20,5.968386748102936e-06,5.6547974479139735e-05,0.0001751203502001395,0.19684540814543963,0.0015379724607863037,3.815283285207123e-06,0.0004197139018672518,6.082645483348176e-06,4.8333514316064034e-06,5.499490091741562e-05,3.827658299297185e-06,0.800368820656774,0.0002747401079872327,0.00021576409721358838,1.674426811545276e-05,,4.8594137105234515e-06,4.786397261874393e-06,,,,,8
2019-09-27,6.606048985739018e-06,5.549495921130873e-05,0.00017074221206500576,0.19609505796247653,0.0014524701117097898,3.81508968724137e-06,0.0004092752939054166,5.924632674867072e-06,4.690032896218393e-06,5.31873925611453e-05,3.847305007323459e-06,0.80123414831464,0.0002699313712509112,0.00020867577476869553,1.6352478090067632e-05,,5.056155624706319e-06,4.7248644449439204e-06,,,,,8
2019-10-04,6.447955871619201e-06,5.5766188636711924e-05,0.00016935955114500545,0.19392333299504197,0.0014998882121048732,3.755503523985861e-06,0.0004018369427313228,5.807407545025846e-06,4.587634299326998e-06,5.24483579806904e-05,3.7098683686834763e-06,0.8033691545126593,0.00027442807600964233,0.00020396540066824708,1.611946950462569e-05,,4.712170561403265e-06,4.679753347601911e-06,,,,,8
2019-10-11,6.261194520672262e-06,5.4743743506236004e-05,0.00017174653186712724,0.1945389226997887,0.0014414270274930637,3.840816639831999e-06,0.0003978699343435435,5.818559970137127e-06,4.535502879482454e-06,5.307058994734134e-05,3.7847666595756525e-06,0.8028067056909631,0.0002792131233804576,0.00020649479279316284,1.6228924557438463e-05,,4.775584561577466e-06,4.560516128664863e-06,,,,,8
2019-10-18,1.0374781195497854e-05,5.0593979280754755e-05,0.0001432260757242226,0.1640281852742398,0.0002795781155999653,8.321242665978366e-06,4.205587307889674e-05,1.1393676057408265e-05,7.837372709073182e-06,3.967500779401586e-05,6.400363343273562e-06,0.8174547345764833,0.017799265496810768,7.770216232507628e-05,2.3865999292691864e-05,,8.809795299745844e-06,7.980208099448097e-06,,,,,8
2019-10-25,9.954602737165769e-06,5.101210300324276e-05,0.00014460396060295345,0.16974971245315654,0.0002903518609623981,8.342099169836193e-06,4.208527497329464e-05,1.2003612079377036e-05,7.940389874263831e-06,3.960767373530962e-05,6.286880125934604e-06,0.811584794968131,0.017933580731562097,7.879014247508344e-05,2.4170966382032103e-05,,8.503854889902519e-06,8.258426139552673e-06,,,,,8
2019-11-01,9.982070701188495e-06,5.127706103731333e-05,0.00014427956950274824,0.1717056304328103,0.0002850813672768443,8.232801301306582e-06,4.205741262194055e-05,1.1683262622048694e-05,7.939169698580446e-06,3.9423366153158295e-05,6.365654522596901e-06,0.8100002621142601,0.01756643846497247,8.012428401513054e-05,2.4530772335508282e-05,,8.552646118739936e-06,8.139550049892515e-06,,,,,8
2019-11-08,9.76497525430582e-06,4.919710797539238e-05,0.0001438744819810709,0.18175500205866826,0.0002967617793746424,8.006524666649188e-06,4.155718891031882e-05,1.1343833190314981e-05,7.638674662576164e-06,4.024368246739885e-05,6.413744670769625e-06,0.7997695753364058,0.017740530662249707,7.961642136334574e-05,2.4424161701800376e-05,,8.12418039486056e-06,7.925186062895527e-06,,,,,8
2019-11-15,2.4843751803944946e-06,1.689730137733388e-05,0.00010136915781206479,0.23204564232831748,0.00029662075669900726,2.138310599969689e-06,1.0114205688323568e-05,5.947610676663458e-06,3.3802705742311153e-06,1.8251563982744436e-05,2.0631235041023143e-06,0.7660827592706014,0.00134010758116095,5.508113365734832e-05,1.1993652367307817e-05,,2.6424230680160154e-06,2.506934732562059e-06,,,,,8
2019-11-22,2.513838813574887e-06,1.6665751698186122e-05,9.834277008343643e-05,0.23758832164781124,0.0002893514520563208,2.099714950972581e-06,9.996094258692218e-06,6.732110168147677e-06,3.444271951333191e-06,1.8121174829960308e-05,2.0577086751206336e-06,0.7605674772143045,0.0013233630179184078,5.446431708673378e-05,1.1766508054719972e-05,,2.651896084283368e-06,2.6305112542791406e-06,,,,,8
2019-11-29,2.5035053240607467e-06,1.6846472813137703e-05,0.00010012295977075412,0.2387320470817087,0.00029003556885877677,2.079714631327715e-06,1.0044781137683085e-05,4.222491370840053e-06,3.562016750234278e-06,1.781473510657916e-05,2.070931754910454e-06,0.7594073252610979,0.001339882058177702,5.4251960180085424e-05,1.1852518840175854e-05,,2.7238099704237486e-06,2.6141325067184475e-06,,,,,8
2019-12-06,2.511935934733719e-06,1.7231924407484816e-05,0.00010307799453311733,0.22967895209040895,0.00029527346367901476,2.1264188976286678e-06,1.0462973746584719e-05,4.392659525347145e-06,3.6367851092364977e-06,1.8451681817638396e-05,2.1644890373724113e-06,0.7684282665986698,0.0013609189554065506,5.490245562781829e-05,1.2196762162928945e-05,,2.7890987841151795e-06,2.643712251656816e-06,,,,,8
2019-12-13,2.826389063625653e-06,7.669201616381822e-06,0.0001581501304331942,0.21946168056355914,0.001142611295846825,2.5534430435514866e-06,5.857247880487226e-05,3.4714689644867545e-06,4.035230538832412e-06,2.0668827092389327e-05,3.3743373913276267e-06,0.7714444416209942,0.007641080421771445,1.6592914562073994e-05,2.092906927262002e-05,,7.212137906393544e-06,4.130469138793174e-06,,,,,8
2019-12-20,2.836939839147332e-06,7.82716263592285e-06,0.00016032584308551734,0.21139715495191805,0.001166142902756032,2.5706563205805566e-06,6.004894745935798e-05,3.460238982156695e-06,4.309461130789242e-06,2.0042502619210956e-05,3.4944336952851925e-06,0.7797311830618973,0.007391094227924776,1.710569864060242e-05,2.1238027690184458e-05,,7.125490251611868e-06,4.039453153727582e-06,,,,,8
2019-12-27,2.8625318898849026e-06,7.864679446630943e-06,0.0001618849556888797,0.21334239435568977,0.0011458791477890564,2.5616097063063134e-06,6.0423465867901155e-05,3.4769998785640732e-06,4.198007673966962e-06,1.995671173641311e-05,3.45826671171299e-06,0.7776736888684389,0.007521909650597476,1.6906804309393885e-05,2.1344875954392142e-05,,7.134655042902293e-06,4.054413577822239e-06,,,,,8
2020-01-03,2.9564084442836513e-06,7.818835321820322e-06,0.000162510246855782,0.21449781907109397,0.001143498928868107,2.59562305237248e-06,5.99714083029292e-05,3.5429357253389837e-06,4.1408416339940575e-06,2.0114255784055318e-05,3.501144829469604e-06,0.7765764893690932,0.007464777424137844,1.719343184521708e-05,2.1707867427679023e-05,,7.2767416740467405e-06,4.085465909746915e-06,,,,,8
2020-01-10,5.834341544828938e-06,1.6022951907212234e-05,0.002651313399595845,0.19230145064329202,0.016822949408971877,5.318092537104894e-06,9.833726054238987e-05,7.843236522953271e-06,6.67790363434731e-06,2.5743103201102256e-05,5.945891480522325e-06,0.785141475457328,0.0027831614669259416,5.5936690362792826e-05,4.2491828502984504e-05,,2.1785841492707366e-05,7.71248215737326e-06,,,,,8
2020-01-17,5.240326912088982e-06,1.5958220307180548e-05,0.0026152996686651,0.18959366595728333,0.01647508238285069,5.423605794314934e-06,9.767751209546662e-05,7.57285321802508e-06,6.556705435407642e-06,2.6354717628868617e-05,6.066804486420486e-06,0.788134138782756,0.0028829108691429354,5.7047848210288984e-05,4.148773968155455e-05,,2.182591932285372e-05,7.690086209780189e-06,,,,,8
2020-01-24,4.9161453478296574e-06,1.56650652377194e-05,0.002597377656448171,0.1944251560851631,0.01664308332367052,5.419328485748283e-06,9.67737011476385e-05,7.4178565849334665e-06,6.490443128684225e-06,2.5864598153447155e-05,6.230062253806638e-06,0.7831907979249443,0.002846619416248693,5.605878689684092e-05,4.2207691494029576e-05,,2.2085880092304548e-05,7.836034702195787e-06,,,,,8
2020-01-31,4.84827625086147e-06,1.5394309571054943e-05,0.002467416790734249,0.1933250100807531,0.016612082201048154,5.256820532965014e-06,9.414651591392038e-05,7.154210941813999e-06,6.533744263367357e-06,2.4862096172259484e-05,6.2212072287279674e-06,0.7845696455014681,0.002738082089561688,5.1156750532082355e-05,4.177035278165804e-05,,2.218448496331816e-05,8.234567282738531e-06,,,,,8
2020-02-07,8.518906935023233e-06,2.566853234987725e-05,0.00014068283423034162,0.17158915806880284,0.009884899865850411,1.0047802679164188e-05,6.267073603166585e-05,9.850167142459253e-06,8.812177970848536e-06,3.931264138244029e-05,1.025879451612057e-05,0.8167287581552282,0.001370873492471719,3.4032971064594385e-05,2.7617582537100118e-05,,2.7309791714889315e-05,2.1527479092352635e-05,,,,,8
2020-02-14,8.425908681988847e-06,2.6035741123181743e-05,0.00014364926072194697,0.18285611937266807,0.01026481518284759,1.0410291965703574e-05,6.308748790580963e-05,9.950426352396455e-06,8.911163714113153e-06,4.0778294266049646e-05,1.0752940440210537e-05,0.8050737203626116,0.0013672812060320507,3.521246956477529e-05,2.7383609461583508e-05,,3.067566476903966e-05,2.2790616873567412e-05,,,,,8
