,.TR15GSPAU,.TR15GSPBK,.TR15GSPCS,.TR15GSPDF,.TR15GSPE,.TR15GSPFBT,.TR15GSPFDGR,.TR15GSPHC,.TR15GSPHHPE,.TR15GSPHR,.TR15GSPIC,.TR15GSPINSC,.TR15GSPIS,.TR15GSPLP,.TR15GSPM,.TR15GSPME,.TR15GSPMS,.TR15GSPPHB,.TR15GSPREC,.TR15GSPSEQP,.TR15GSPTEHW,.TR15GSPTRN,.TR15GSPTS,.TR15GSPU
2021-04-09,0.039086375644333766,0.04038647435486971,0.0417815757832348,0.04082572220955431,0.03889243546017173,0.04242290979487605,0.042179012861972814,0.0417586855975432,0.04259794133371951,0.041212052102193635,0.041630948594268316,0.04096696123951342,0.041813504075837234,0.04105666051329905,0.041636388885364375,0.04177964838310113,0.04269081592303214,0.04177555943242647,0.04222433142948811,0.044328211275088195,0.042054588370470894,0.04234405457925951,0.0421888466257397,0.042366295530642015
2021-04-16,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
2021-04-23,0.043555366949380676,0.041047815623050904,0.041596919314217606,0.04146540707059922,0.04116708368774635,0.0417495078602532,0.04135787800061587,0.0424085667184146,0.04150515436490992,0.04132330402768846,0.04140913489777806,0.04190520749958208,0.04174805911736207,0.04139512102007815,0.042310455404114496,0.04098910272264355,0.04163774461645819,0.04208632934210444,0.04206907643512521,0.04090061138747702,0.041428702062134275,0.041019945998344916,0.04140400688339332,0.04251949899652741
2021-04-30,0.04326814164260824,0.040805040068068246,0.042488520957952046,0.041628760222661904,0.04042313254019518,0.041755350921313716,0.04143486282394877,0.04343328760989656,0.040917547022196306,0.04105367416972282,0.0415073360810754,0.04214204228653118,0.04178552554777183,0.04118787666360699,0.04245724127806126,0.0406013269797495,0.04108657127778954,0.04253302581579023,0.042840674163738456,0.03992545961765091,0.04144630377651055,0.04124260056132062,0.041878493047590525,0.04215720492424914
2021-05-07,0.042026714557497936,0.04166131485143704,0.04237617515348336,0.04233234435855192,0.04178497617475488,0.041574548321368664,0.041331831884951716,0.042666333421799485,0.04066254324647339,0.04123579077684495,0.04122153362070921,0.042939988767803625,0.04078359538424239,0.04159490622663667,0.04234009947250607,0.0417883489185357,0.04168645800777656,0.04144995172815041,0.043188440569161046,0.038820458434981324,0.04046844352047177,0.042137114533839844,0.04183933408985998,0.04208875397816197
2021-05-14,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
2021-05-21,0.03819196141040109,0.04262364184412803,0.042027398070916384,0.042131730601425,0.04209633552927129,0.0424066883714455,0.041997544906866385,0.0414478194925916,0.042641592336809885,0.04143741758659568,0.04182689171631841,0.0420044272099336,0.04156382263790934,0.040667198508954575,0.04213607453045322,0.04122319057997934,0.04115639550318328,0.04241440630959733,0.04171139855804652,0.04037517530130387,0.041362568119032495,0.04205447967032976,0.04238559668892235,0.04211624451558512
2021-05-28,0.038408815576577514,0.042582804129794996,0.041869300159294666,0.04223141095265099,0.04145621917399844,0.042786048885138823,0.04224386778601435,0.042110470973260185,0.0429132854074935,0.04153178349192645,0.04142713777501389,0.04171084275986095,0.0418780053748148,0.03933405271339628,0.041805051365422945,0.04156623159634761,0.040878771744688513,0.0430335825373742,0.0423905836018337,0.04192956448416533,0.04120830339501459,0.04137408018562129,0.04078488183800028,0.04254490409229568
2021-06-04,0.04051605746821727,0.042389528272013165,0.04155633307019305,0.04229997384750356,0.04097146301734619,0.042328782809169706,0.041618985397621225,0.041712723451568276,0.04194938001702496,0.0423137249702783,0.04182988165201771,0.04156331428671838,0.042000471264801845,0.040193039233039185,0.041713124725007114,0.04229438275921407,0.040742345844265754,0.04198214832104042,0.04276134976634547,0.04336898880558312,0.0406261733036342,0.04169903147637005,0.040111863660730405,0.041456932580296556
2021-06-11,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
2021-06-18,0.04160251968677813,0.0403118498450259,0.04171824058584197,0.04114250393973724,0.04148814397503541,0.041364049920474974,0.04134730696803542,0.04189547077626739,0.0413162881520509,0.042091117120010645,0.04095645936789534,0.0407505891156256,0.0425980322759921,0.041431301255134924,0.0409861048685292,0.0420372796398048,0.04275854923504532,0.04311422334185136,0.04263796140548014,0.04161333572241339,0.04201041065864262,0.040882566479511544,0.04176086961963257,0.04218482604518294
2021-06-25,0.0424264170901999,0.03820277125770416,0.04188955137126619,0.04049661502949599,0.040398924840291,0.041170205009863244,0.04126043828653053,0.04284436781214027,0.04159620554586025,0.04169567423903387,0.040288404639102604,0.039243295943694134,0.04387177521852328,0.041173433763720464,0.039366811083636266,0.04285070275407672,0.04434307434596011,0.04398856970906307,0.042533933818638785,0.04245538985699782,0.043382398307080496,0.040552894250509695,0.04198774700491977,0.041980398821691384
2021-07-02,0.043844707423656745,0.0394207881384406,0.04204792934157444,0.04094880916157351,0.04180015005871093,0.04044619270990465,0.04110162946161821,0.04273915974476299,0.041365849810984526,0.041485164630142825,0.04044688515861122,0.03990647801001825,0.04353451823983063,0.043300684541096215,0.03899782263431359,0.042611588225253426,0.04333789214780302,0.04321140738249427,0.041912903150322395,0.042236009574950245,0.04302302153878454,0.04023149611104612,0.04105290748560915,0.04099600531849759
2021-07-09,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
2021-07-16,0.040481892286559074,0.041069505773892165,0.04193269571622149,0.04165077813534784,0.04027297185836321,0.04163879881315564,0.042124637186089386,0.04184423413415625,0.04193865107889033,0.04146898611751438,0.04181507492028891,0.04134286883281242,0.04193934149291808,0.04133851436422824,0.04170096167900114,0.0415207106651824,0.04298598165752427,0.04176105189483403,0.0426362705340942,0.040983075209967766,0.04277804096533835,0.0412115382038314,0.04154429015687025,0.042019128322918764
2021-07-23,0.039772286760229945,0.0404657756453773,0.042643124058747935,0.041720522616980935,0.03754590303802672,0.04263687886567522,0.04245182878316312,0.042195871484276185,0.04339366529187482,0.040686200347742556,0.04151669699681213,0.04157825041557121,0.04269015427313274,0.04052070448891398,0.04111803919059949,0.04188254075549453,0.04233999382025092,0.04216814183172673,0.04337827335756883,0.03944975822406178,0.04326472962980144,0.04078664456825954,0.042204591062348265,0.04358942449336373
2021-07-30,0.039388899140906035,0.03967871133387393,0.042617059863992945,0.04151447412353143,0.036870419329017516,0.04204086523442999,0.042527197587905845,0.04243011089266295,0.04280471023073708,0.04192597187872373,0.04163238626099796,0.0409740556283461,0.04323207741076523,0.04184544005049828,0.04083164315028315,0.0428656630917991,0.04289240111015763,0.04254903712300187,0.04286353207247911,0.040553524695416475,0.04340448035222646,0.04087607915819517,0.04108738426313142,0.042593876016920634
2021-08-06,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
2021-08-13,0.041534984941386084,0.043206830643516575,0.04092515913351587,0.04259745183779883,0.041432452323365385,0.04086690805175873,0.042018875858241184,0.04105950179619071,0.04079772962368263,0.041024616967703154,0.04146461787363451,0.042472908108600126,0.04167546567277416,0.04228262932082341,0.04130567355668169,0.041748002929274275,0.041446057625667915,0.04201408283221852,0.04161337666913497,0.04220564351835974,0.04150339026764491,0.041571675555331,0.040943454287739656,0.042288510604956114
2021-08-20,0.0417488983136914,0.04359559632519133,0.040925734437347074,0.042706657150415654,0.04079342822683,0.04132940893025861,0.04279525832738816,0.040364600110956356,0.04087670968638337,0.04045134294323176,0.0415144574446555,0.04313908036989286,0.04129737600046163,0.04233420306099839,0.04208674741720252,0.04160217848259387,0.04097920256417962,0.04211875451123513,0.041137664195296714,0.04081745021445875,0.041722945202158586,0.042140887082969564,0.04098007888955589,0.042541340112647354
2021-08-27,0.03980825978602738,0.04262608475731056,0.04128505013400707,0.04235332441855185,0.03835928583030632,0.041581854844590926,0.044108763141914656,0.041720123681102526,0.04165298295492087,0.03996643834774397,0.04085469005955201,0.04366293445180898,0.04242448052905127,0.04145531791075279,0.04116341393826753,0.041989444024011786,0.04101751117573354,0.043162523527016786,0.04164453771156367,0.040698513917498666,0.04207881930079123,0.04179835499305881,0.040845468022687126,0.04374182254172962
2021-09-03,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
2021-09-10,0.04200772534013852,0.04008338117611012,0.04208805241558882,0.0406770398194002,0.04101941143955659,0.042102898563319266,0.0423081199702484,0.04251720923968803,0.04199542091808285,0.041280435261160785,0.041275188666948896,0.04116842255024051,0.041563145084099536,0.04068909979179178,0.04113489277587676,0.041880510895196774,0.042244512898187245,0.04192384941758016,0.043004013495942864,0.041402373468299926,0.04264900754038004,0.04101228221369816,0.04190927592583338,0.042063731132630455
2021-09-17,0.042700355670614164,0.04020214380977453,0.04219020508253535,0.040731830611677095,0.04102077067658224,0.04218590505331355,0.04228290934233175,0.04225533150207785,0.042415026158068934,0.042114172234212426,0.040805969554709866,0.041309196538538255,0.04167407664312578,0.040590372429103606,0.04109202356650444,0.0421252621696387,0.04270396657903734,0.041360121200721335,0.04202097307316653,0.041787988120774146,0.04197515291845159,0.04063200310118771,0.04174340863810868,0.042080835325744075
2021-09-24,0.04419690653762004,0.04079780358091522,0.04186851774475155,0.0405890986069194,0.042556395673378114,0.04217535528174257,0.04206496219926865,0.04277701527862159,0.042246333711249584,0.042273773691389,0.04030682017153238,0.04124333686609708,0.04181071423541669,0.040130828165433584,0.03992846855650508,0.04172617149009139,0.04320293232846945,0.041137044710842154,0.042217319543711954,0.04187751107228683,0.04139741740838565,0.04040088416274831,0.04208853008117996,0.0409858589014438
2021-10-01,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
2021-10-08,0.04260060045996813,0.043362362289888656,0.04140344977299937,0.041486285319042755,0.04484583670055764,0.04150351354588934,0.04088334465690725,0.04078154053132347,0.04138815602942331,0.04212030060527791,0.041754185275016446,0.04222204701737448,0.041086108221847106,0.0408453292123462,0.04207022228289235,0.04147199364169915,0.04067594905126487,0.04095370722927981,0.04164591414229342,0.04024506689041436,0.04112488460276549,0.04183202904882716,0.042135402442085974,0.04156177103061536
2021-10-15,0.04336428913510257,0.04376915353877998,0.04181978280273779,0.041999131471232375,0.04656366562626786,0.04168409476033984,0.0410071295569951,0.04024518259033205,0.041327362647912196,0.04139894385603703,0.041768937391980114,0.042927828668360174,0.04083619259169775,0.040766917378252845,0.041973253153602015,0.04108330080710984,0.04042109395336583,0.040203574665726965,0.04097548050483408,0.03968578018551853,0.04072095118452792,0.04248032002357652,0.04128485621423713,0.04169277729147334
2021-10-22,0.04498849315034117,0.04310553418204019,0.04174715522486459,0.04212207501534826,0.04631154372013429,0.04147833693212775,0.04041604519052319,0.04009139516633558,0.04127296184917178,0.04081268963782127,0.04171782632430932,0.042765945827230666,0.04143857786537069,0.0413840269576658,0.042748936543069584,0.040348175193818045,0.04118574594659175,0.039612051346184694,0.04166034695108636,0.04011324298255321,0.040567368711569025,0.043067224247804764,0.03947383453621014,0.04157046649782801
2021-10-29,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
2021-11-05,0.047917984828282766,0.04056922439926078,0.04139790765509513,0.04111696889479635,0.04085036918974895,0.040962069540715546,0.04142745560418136,0.041433047175599154,0.04157381499296988,0.04101596556258151,0.04081857072102217,0.0405504360136079,0.04196126490176623,0.041496149300525,0.04131004695096332,0.04216522797085993,0.04154030650851246,0.04224332776444587,0.041263647077628016,0.04303886209432898,0.04141588079548959,0.042009322262267036,0.0409259704638988,0.04099617933145321
2021-11-12,0.051072364219180086,0.039655598616109726,0.04056237115266129,0.04009775771934216,0.04045137831220509,0.040742014835758115,0.04177975324488811,0.04064181330315903,0.04173610329451646,0.042285658169169675,0.04107583588419972,0.039273228644230836,0.041427730831415835,0.042561060611860324,0.04169215064031389,0.041762336968868295,0.04188318258674842,0.040726414504561555,0.04087196233922013,0.04640245976801547,0.04128317720477859,0.04165103321280139,0.04015485725115382,0.04020975668484226
2021-11-19,0.04560764527161381,0.03990606561850703,0.04093286680476008,0.04047949000324026,0.040130286708184575,0.04083997817371994,0.04174324768826193,0.040923643086266684,0.04220047072276995,0.040978335667154704,0.04159509317132176,0.039746210493298885,0.041614462890988774,0.04260921261497071,0.04299873110870997,0.041822980542893316,0.04232947341292075,0.041359011432384164,0.04104069542153925,0.04747658384219059,0.04135066585086432,0.04202504469964147,0.04015073631432153,0.04013906845947564
2021-11-26,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
2021-12-03,0.04062352411886342,0.04211095114653638,0.04149512507966488,0.04195437170299986,0.043041320650021066,0.0419407168176651,0.043017734789778876,0.04118104074281348,0.04225692611454026,0.04087230250298065,0.0412513278755226,0.04217712560289981,0.040737206345013134,0.04097126228934056,0.04145884942007746,0.040822654391363296,0.04092468185764428,0.04259784777134022,0.04184299187611766,0.040871954895647426,0.04160679250123995,0.0415530298573068,0.04267427076898075,0.042015990881642165
2021-12-10,0.039062684679650204,0.04148753055991614,0.041567769273154975,0.04185375202316175,0.043095411732370074,0.042607140022176034,0.042064903408730335,0.041329529237307865,0.0430866116880067,0.040777450754845485,0.041150327295530795,0.042054383973094994,0.04029800054915329,0.04149177047454896,0.04126162889629177,0.04012817442031278,0.04047052242847029,0.042392232755950686,0.04229441688055376,0.04109345209885708,0.04322695554777732,0.04183881115040866,0.042434527534811715,0.04293201261491835
2021-12-17,0.038484526365366534,0.04085900227962904,0.04120401983058836,0.041904627392140126,0.043441696739902995,0.04245621923223524,0.04255194071459635,0.042260544547785335,0.04336233683275808,0.041882971921230576,0.04106616272668245,0.04186585392529277,0.041274564217516393,0.041085979272096604,0.04139304140846089,0.040225515637078074,0.0399444187639315,0.04149609117389552,0.04212323536409706,0.04061771515680457,0.04565189299804996,0.04177398160576058,0.040385468731656216,0.042688193162444835
2021-12-24,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
2021-12-31,0.0453233875894835,0.041265288630302946,0.04126665958578432,0.0412383286494981,0.04170625175951904,0.04084434165816602,0.04108422367027209,0.041847046013551895,0.04146895120335231,0.04303358023097831,0.04149633725312103,0.041220168982393515,0.04186581232928936,0.04147263105290549,0.04124012350884814,0.04184688148417791,0.04105749485665579,0.04098103487342817,0.041101730677337536,0.04273728823962702,0.04194263936579547,0.0418100231896113,0.04127132633895273,0.04087844885694809
2022-01-07,0.0447345708922245,0.04102971859549494,0.04153635137403855,0.040864203062237356,0.041594771798673255,0.04124515079421873,0.041936032879397574,0.0416666540516747,0.041872346520921144,0.042789564015937094,0.04169485649889512,0.04133758540160493,0.04149597938933049,0.0418649825443149,0.04178614202362509,0.04105040680117735,0.04074761895108692,0.04097923837403067,0.042043795836766616,0.04225069948995403,0.04184491841725363,0.04207528395874202,0.04011774053241095,0.041441387795989416
2022-01-14,0.04502331321752568,0.04520373396793587,0.03981932718021879,0.04249538991358608,0.04628431917405946,0.042363726564158356,0.04160767131818778,0.03971627503226114,0.0418757897513237,0.042206763312725416,0.04238244992160572,0.04261341007430389,0.039548742226967935,0.03988001372838956,0.0416108092982077,0.039917082244244964,0.039783282087659,0.03952116422558867,0.04064889874397457,0.04042737065014698,0.040856595705842734,0.042541871760222935,0.04254455028255502,0.04112744961830818
2022-01-21,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
2022-01-28,0.039049892298592175,0.0402316199985026,0.04194890682829865,0.04132504633144435,0.042293715337612246,0.04325309740255374,0.04219988258688862,0.04228292341967379,0.0439603398084045,0.04194042976859882,0.04167873739150531,0.04214775798539214,0.041754565121669085,0.04095338882657737,0.041296439697724056,0.04050211008801589,0.03997343442092369,0.04236778995315692,0.042317445001146335,0.03861294902442947,0.04106350935560035,0.042308197044278635,0.04306450224840186,0.04347332006060942
2022-02-04,0.03558661338957554,0.04073072694156821,0.04144055747838703,0.041838060013314256,0.04443049372069196,0.043218675194507936,0.041960359187023226,0.042170659437538574,0.04349537871259208,0.04228834271092484,0.040922028734160655,0.04246082891118295,0.043213912273795264,0.04102111756156193,0.040945659457158674,0.0408402243548408,0.040757356290435844,0.042993623505368894,0.04222641025805238,0.03760085251290427,0.042472976214687916,0.04191025380647965,0.0424949297283945,0.04297995960485257
2022-02-11,0.03721421283722324,0.04160361749352927,0.04106192579829059,0.04238338713525247,0.04583018684392835,0.042355194902253424,0.04243332884382226,0.042523189358016834,0.042554499353501626,0.04233957012303913,0.04012706296334648,0.0432189391401669,0.04222669611415711,0.04038291284760505,0.04034077013586301,0.040045277605333406,0.041712937277688204,0.042451371179381546,0.041468921834619886,0.0388224630552995,0.04230860698983503,0.04224896287761925,0.04183915051565978,0.04250681477456762
2022-02-18,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
2022-02-25,0.0421486120412473,0.040999683451743436,0.04168722437592604,0.04096985666408136,0.04053739816353906,0.042401785465795414,0.04234868149931689,0.041030380291225604,0.04273265191535612,0.04214017652086467,0.04144451372811843,0.04182171844163136,0.040618162843004256,0.04202733219550894,0.04212175054608147,0.04082830702724646,0.041587820246889416,0.041077267332829084,0.041474192382028874,0.042048525762374424,0.04196969984059693,0.042460054796635255,0.042005026707395976,0.04151917776056322
2022-03-04,0.040020249080323714,0.040271642815064325,0.04212644961543736,0.040929634277398395,0.040912682514368755,0.0421474439552363,0.04235797933356297,0.042379379093813584,0.042070519815219296,0.04109578132515294,0.04175327388146959,0.041954175745382884,0.04148005044657681,0.0414240199355096,0.04226527323279531,0.04146159211072322,0.040886237195440246,0.04168644083500134,0.04226426367588913,0.042944440279122045,0.04117578062232541,0.042106791033728205,0.04204121166302365,0.04224468751743509
2022-03-11,0.04010211971514204,0.037426436221423776,0.04383209035559025,0.03993295120537678,0.0450873480850251,0.04209755207015773,0.044167172414035866,0.04341329588418037,0.04147309552182861,0.03845889230887699,0.04216458845691264,0.04129044653619088,0.040216286334830924,0.039779446023888665,0.042149991976013865,0.04041064265736396,0.040366634931296,0.04218572599060194,0.04312508434155121,0.041291536573160016,0.04095881400470496,0.042953349974617853,0.042529325608905426,0.04458717280832411
2022-03-18,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
2022-03-25,0.04428632554865938,0.04174355382633694,0.042413230466998145,0.04256885345019868,0.038136882496185937,0.04107265163382947,0.041209752332112576,0.041718785970416415,0.040964803778288976,0.042246683994092475,0.04129720365225969,0.042001044135490564,0.042698954319673924,0.04225636102780671,0.04154443034879439,0.042226056037588555,0.043089201869267436,0.04217974080404339,0.040535970425862544,0.04360701331212499,0.04175660661099697,0.04180737758993043,0.03893051666992236,0.03970799969911901
2022-04-01,0.04716084820123184,0.041553754459294066,0.04151371165508516,0.04234420487857829,0.040406462389680375,0.04141036440315419,0.04024057513436084,0.04093935582088505,0.040823288574506074,0.04133934039049122,0.04094216052072913,0.04286100526409252,0.04195339439216929,0.04012367617802196,0.04251820338585062,0.04248612816227209,0.041923040055486534,0.04135397380873965,0.040065591676762366,0.04441339520171372,0.043103009091783835,0.04143476877801262,0.038696928566532326,0.04039281901056607
