,.HSCICD,.HSCICS,.HSCIE,.HSCIF,.HSCIH,.HSCIIG,.HSCIIT,.HSCIM,.HSCIPC,.HSCIT,.HSCIU,gamma_op
2016-05-13,0.07486515425743934,0.03726726925239621,0.013639186938110184,0.05532483581017638,0.42623296505238045,0.14973448614600363,0.06132453784528066,0.031341736870736825,0.09061024283912084,0.018210206146566738,0.04144937884178883,2
2016-05-20,0.07511985779165248,0.037538405441805325,0.01356954867553549,0.05471720469987974,0.42830080787277136,0.1489665227901506,0.062411650070578945,0.03080696401634144,0.08895037174141086,0.018149981783773545,0.041468685116100155,2
2016-05-27,0.07443382543678459,0.03673831237533371,0.01365714693231716,0.05515611720841399,0.4290029309228281,0.14779143655056673,0.06341626231943275,0.030822629536812963,0.08938564359220827,0.018108487573696153,0.04148720755160558,2
2016-06-03,0.07425551987042013,0.03603841900186585,0.013848141334896055,0.056407794405592,0.4251748314252277,0.1483495816625374,0.06639428854679799,0.03039132950220613,0.08964655372792057,0.018230675560434933,0.041262864962101124,2
2016-06-10,0.08386401609717554,0.035632965681983875,0.01127318638147698,0.06066990173927022,0.3854294452887078,0.1744683916689414,0.05488616264008867,0.027885002529759333,0.10994535643959874,0.0167400561296598,0.039205515403337776,2
2016-06-17,0.08307618529103876,0.03551145990266473,0.011590724493189463,0.0602130218601035,0.3871019549869015,0.17075957967326488,0.055841986698409285,0.02845109881122229,0.11087403736598087,0.016854740151494643,0.03972521076573005,2
2016-06-24,0.08367985418839796,0.03530533768299851,0.011359261145017426,0.06044091943718676,0.3837474088350671,0.1727313605143406,0.05616259797150847,0.02910603981898579,0.11124952941399714,0.01660787921641109,0.03960981177608922,2
2016-07-01,0.08329961595280325,0.03510252865533832,0.011648192527797575,0.061124261397181925,0.38059403617047677,0.1734562161769898,0.05734408185586304,0.0291967135940178,0.11215756693104013,0.016425387048530766,0.039651399689960565,2
2016-07-08,0.07395000053781864,0.041050769069802685,0.01427352898613074,0.05390450594077791,0.40879354504729787,0.1646869059708923,0.057571915840752594,0.03011020065223697,0.09193801139244627,0.021893150550659185,0.04182746601118529,2
2016-07-15,0.07398553651389723,0.04006673016903717,0.01401938832319938,0.053069027467662996,0.410427668026463,0.16418235005298226,0.05769108125282268,0.03114927596616493,0.09271463442821491,0.0216813321196719,0.0410129756798835,2
2016-07-22,0.07475239994953839,0.039689699849003016,0.014192193314598697,0.05396462010397813,0.4099902462275664,0.16218283642598605,0.057836080565778276,0.030900440290473292,0.09381195803373872,0.02211929616363442,0.04056022907570479,2
2016-07-29,0.07615222394502502,0.039211210814209876,0.014000132587479595,0.0546962071491146,0.4019991804526578,0.1638839581702185,0.058606129851014654,0.03041657249188685,0.09650351937694022,0.022936004117365894,0.041594861044086995,2
2016-08-05,0.07590156943575219,0.034708555894066274,0.013875383264101981,0.06675426106654934,0.35062773509859724,0.20289151217706414,0.05507129960759043,0.02867274197826595,0.10840711428994446,0.022109754029090406,0.04098007315897775,2
2016-08-12,0.07532477172710217,0.03426708352673755,0.013626537909633604,0.06747140752944465,0.35180610509877586,0.2038851622604149,0.05404951019482513,0.029378349925418618,0.1079196042566169,0.0218732726745755,0.04039819489645516,2
2016-08-19,0.07526771328149835,0.03392510371568514,0.013547019839314622,0.06829879640614106,0.35255610518726455,0.20419120056806742,0.053638067868752214,0.029164760574525578,0.10740800743064942,0.021706101135275373,0.040297123992826214,2
2016-08-26,0.07373741475640253,0.03333850191760545,0.013386396826048225,0.06807930638830123,0.3494563103115205,0.20645659476837736,0.056560396562896145,0.028721506864546262,0.10813491250463714,0.02177278684280842,0.04035587225685689,2
2016-09-02,0.061154449589414295,0.02612267092157626,0.01351771737060281,0.06541102648966327,0.3653507608330085,0.22689039047340376,0.05466523318650008,0.028385960514853023,0.08110011822312638,0.023698756156237052,0.05370291624161468,2
2016-09-09,0.06137991652211319,0.025678172479257196,0.013298103823468046,0.06663188179551055,0.3676218253876307,0.22643918764379722,0.05463342429062495,0.0279769601705359,0.08048081020379412,0.023465956740494138,0.0523937609427739,2
2016-09-16,0.06213776849986202,0.025423802029779206,0.013245415920268974,0.06704015191651187,0.3602970184472437,0.22973810065660158,0.05579423363271316,0.02827174005487263,0.08203398272480708,0.023409055277921444,0.05260873083941838,2
2016-09-23,0.06299421619243198,0.025792446552851154,0.013016755992729147,0.06653194672290079,0.3609620344724305,0.22941952107191402,0.05630634480524287,0.02821928671084763,0.08097556380612794,0.023209982761385466,0.05257190091113833,2
2016-09-30,0.03766718600144561,0.023070569228276126,0.017896878164899807,0.10914669678850851,0.29747324820037113,0.23455650330736888,0.046568659508183646,0.026988078745136652,0.10401378404656131,0.04040432525337539,0.06221407075587272,2
2016-10-07,0.03817410741732129,0.02331464348690881,0.018591782281867388,0.10930833294982126,0.29998789579438323,0.2317983417806498,0.04644521630716507,0.026867625012834857,0.10344119407582911,0.04026195646238326,0.061808904430835886,2
2016-10-14,0.0377883904519946,0.023647872237258675,0.019273639567147057,0.10969790479419134,0.30396814698972446,0.23296776006495537,0.04591116873708827,0.026490712709160032,0.100060250384201,0.040113527142321394,0.06008062692195773,2
2016-10-21,0.03834431642312629,0.02400269654227576,0.01936795132423478,0.10899028596194939,0.30372212588679665,0.23352087881536474,0.045539414280941666,0.02636516768212014,0.09947409208215478,0.040292466262324474,0.06038060473871119,2
2016-10-28,0.0367048363754074,0.025069268002865568,0.013708864691246728,0.10295471840703077,0.27681414675486804,0.2780645794752692,0.03593897678798764,0.03058826667935418,0.1336259465069946,0.028253760014099287,0.038276636304876634,2
2016-11-04,0.03669897325993844,0.02494740808968037,0.013499254538103612,0.10327246871628312,0.2749887410025701,0.2776928364469132,0.03551202590864051,0.03094983483639943,0.13636004676988764,0.0276246157129641,0.03845379471861951,2
2016-11-11,0.03667497080008999,0.024852166367792406,0.013493036000792987,0.10319259450123801,0.273693106779489,0.27631388468441176,0.034924895658009096,0.03141508934643473,0.1386957266321892,0.027777617884211386,0.03896691134534161,2
2016-11-18,0.03665370198346823,0.025445277643535647,0.013303871371938981,0.1050240275337367,0.27299521975908503,0.278163277593202,0.03497307750348756,0.033965588665285255,0.1346177435424531,0.02678288659032595,0.03807532781348165,2
2016-11-25,0.032426509304059443,0.02791763533136008,0.014843250360807594,0.09940771861901745,0.2862345490878041,0.2844412794598415,0.036404709107013204,0.02998311994975905,0.12004052021414159,0.029400055930073714,0.0389006526361222,2
2016-12-02,0.032407234858227066,0.028495621550500956,0.015082051738969251,0.10143017746938668,0.2832926844684,0.28520721733953863,0.035576412306225595,0.030949103166210887,0.1203136919899283,0.028851162893321756,0.03839464221929095,2
2016-12-09,0.03237025786189711,0.028027349291478865,0.015266070602096381,0.10029432281645152,0.28421965809188526,0.2863169362542399,0.035246779109480646,0.030310906037046798,0.12053170287768583,0.029145670690287954,0.03827034636744962,2
2016-12-16,0.03202555705178417,0.028405137654549852,0.015286010045910984,0.10225176566320636,0.2812168782642951,0.2868934895976088,0.03462192300847832,0.03103401212628374,0.12121996473001671,0.029015523192353936,0.03802973866551207,2
2016-12-23,0.035947974711797955,0.03252464923640959,0.01789883674548247,0.08845134559385132,0.2861247563086378,0.29693402966003146,0.032337366195820234,0.029968635301308624,0.09885154404186476,0.03770381241214125,0.04325704979265454,2
2016-12-30,0.03602332004953404,0.03241273359997055,0.01767084139686672,0.08862278187336173,0.2872499148111884,0.2957743964481965,0.03263135642988456,0.029657942208844518,0.09812982148711209,0.03824971987082024,0.04357717182422073,2
2017-01-06,0.03584959194062639,0.03250611231295429,0.017412549243019437,0.08809055012935593,0.2891503599556696,0.29466684209944527,0.0335444219398389,0.029775218558926824,0.09753031867417074,0.03807102031244496,0.043403014833547596,2
2017-01-13,0.03556245853986213,0.03181939444255844,0.01781484746421157,0.08818219130225981,0.2848182551257806,0.2974258564672682,0.03383233726469015,0.030086651031032297,0.09894538854437658,0.03827009776260236,0.043242522055358,2
2017-01-20,0.03397064542406903,0.035149311168477415,0.014897020687648851,0.08898964044579956,0.2881185654149064,0.2834599876151978,0.037649118029942814,0.02489986608855304,0.0749205401822142,0.05022953196936299,0.06771577297382807,2
2017-01-27,0.033857099893069675,0.03409560825108074,0.01446187327843546,0.08821840077616233,0.29222857408438924,0.2842529103388155,0.036934233089616096,0.025037938700825657,0.07356663034868191,0.05015269759185016,0.06719403364707312,2
2017-02-03,0.03372718757634742,0.0349077656140998,0.014568137645470233,0.088581586043696,0.2867765527151255,0.2864615115257702,0.03743772026843473,0.026606692557861467,0.07396410547258114,0.05024640535336587,0.06672233522724776,2
2017-02-10,0.033573651633440976,0.03488560145155267,0.014366472442527716,0.0873940732122179,0.28846828691468274,0.2861031916007635,0.03749454741467181,0.026855460680779517,0.07401981280264615,0.049811749185575314,0.06702715266114175,2
2017-02-17,0.037860415688696795,0.03560815166683535,0.016460280034295158,0.07068855939664642,0.25580517821991083,0.3372780687883552,0.035437257062304814,0.030258369452354758,0.07003408613720485,0.04668674195316883,0.06388289160022695,2
2017-02-24,0.0380767087189738,0.03538482675932661,0.016250429339228736,0.07247452313751757,0.25210035202871367,0.3397718276553229,0.036586309704070986,0.030235508962320606,0.06949556181971753,0.04589577283592881,0.06372817903887906,2
2017-03-03,0.03814480851909502,0.034267179082429634,0.016131495279525315,0.07076754325986094,0.25689712460350994,0.33810094305376326,0.03591981800001848,0.0300763265822462,0.07073095558057464,0.0454820584524323,0.06348174758654428,2
2017-03-10,0.038622990552591406,0.03468057319003869,0.0158921428068647,0.07000629581110034,0.25446873840310347,0.3400462793213912,0.035675518800268424,0.029921026200997916,0.0704718066867235,0.04510421502960907,0.06511041319731135,2
2017-03-17,0.030676846724038857,0.024919180208737846,0.015093261531279573,0.05851708888680937,0.27801424712861317,0.3336389603558348,0.030638636088354924,0.028805847067884735,0.09348758608579141,0.05316554902473853,0.05304279689791701,2
2017-03-24,0.03056894015039448,0.024621066335898608,0.01513511154844759,0.05843993132876364,0.2799601042589361,0.3310881010902804,0.031373808133336754,0.02909274074973608,0.09350987726903157,0.05348039057469811,0.05272992856047669,2
2017-03-31,0.03054719716742087,0.023943332828758827,0.015386913041335229,0.05753712972913006,0.2840425362611063,0.3291467158218786,0.031699370373231346,0.02809359108095567,0.09452748038598209,0.052768546399090954,0.05230718691111009,2
2017-04-07,0.030749097322141223,0.024656649826603073,0.01551481551966602,0.05775132684950428,0.2828081830496302,0.33060682291345855,0.03155450046800048,0.027607666423471244,0.09340180460230207,0.05283508496335892,0.052514048061864015,2
2017-04-14,0.029985522215546574,0.0199394213951897,0.016444128043453354,0.046666577455662495,0.31176101194734507,0.30866422793287274,0.030604863787964773,0.030906493310066042,0.12441974440538447,0.03912769218343054,0.04148031732308383,2
