,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2016-05-06,0.0012890972890590349,0.0026513949443769873,0.0028359478826164397,0.014209783459358992,0.01587865038087606,0.14478554737615637,0.5821298066624766,0.19651244085946712,0.03230571598826088,0.00740161515735157,2
2016-05-13,0.0012467096150947385,0.0026392299283447868,0.0028494119174765128,0.01425766347072844,0.01611414175644824,0.14521238711256576,0.5797867261055019,0.19832976015656828,0.032201240254977365,0.007362729682294081,2
2016-05-20,0.001214556488127269,0.002596747781387568,0.002811662835570013,0.014158516707394585,0.016704450015209364,0.14653280819671058,0.5820943786413775,0.19460497120572115,0.03189486686781732,0.007387041260684698,2
2016-05-27,0.0011871253889784786,0.0018626430442165859,0.0015704755906937318,0.009859394666752938,0.01388294643747974,0.1630888031809046,0.522721302284918,0.2603615809473214,0.018955786263473787,0.006509942195260687,2
2016-06-03,0.001186577524354991,0.0018514406733648122,0.0015604792688330993,0.009890695052459802,0.013681364192834606,0.16185775611500466,0.5206330704104111,0.26365230295780784,0.019201470416390008,0.006484843388539172,2
2016-06-10,0.0011659089157191357,0.0018587202293347898,0.00155104405687677,0.009883682834935688,0.013942330780014557,0.16146747502751557,0.5157196701573661,0.2685628134940658,0.019429651004013716,0.006418703500157895,2
2016-06-17,0.001173164661665225,0.00186331318506613,0.001551485633059215,0.009848678391451433,0.013802547924890553,0.16091373157875807,0.5159902237938979,0.26872712133696225,0.019717967806238648,0.006411765688010479,2
2016-06-24,2.5905932337372674e-06,3.2154405098451153e-06,3.6331636582550224e-06,1.2093366825731975e-05,7.09786862988955e-05,0.0993478720513627,0.4362667397970136,0.4642123059149409,5.687210418941959e-05,2.3698881967027137e-05,2
2016-07-01,2.5963106514469533e-06,3.166816246866195e-06,3.58586379402445e-06,1.1968333929673157e-05,6.911911131098497e-05,0.09911610058158966,0.4358556850249859,0.46485735378152965,5.688104816730518e-05,2.354312779455167e-05,2
2016-07-08,2.590595659140364e-06,3.139777585986327e-06,3.588844851623079e-06,1.19520710691252e-05,6.934768522027226e-05,0.09983213306941474,0.43234975804054976,0.4676480843309566,5.607861610459341e-05,2.3326968588092425e-05,2
2016-07-15,2.6404865692126597e-06,3.2874951647621472e-06,3.6819287685472722e-06,1.2075386771522187e-05,7.20150938143189e-05,0.10264339098957151,0.42832087556486,0.4688618579902252,5.658723541314856e-05,2.358782884171289e-05,2
2016-07-22,0.0014561009037320216,0.0027806246355284586,0.0028320369083982694,0.013618998901959598,0.015069180952737113,0.11032950383566735,0.5983759160149528,0.2013852858520951,0.04478995815299097,0.009362393841938377,2
2016-07-29,0.0014246716499226883,0.002736677196096707,0.002819732581529169,0.013619644233901985,0.014728054436180742,0.10953407786712353,0.5955648732187515,0.20386244097607695,0.046375755590132406,0.009334072250284264,2
