,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU,gamma_op
2017-10-20,0.029773528138464955,0.06398986424019643,0.07592876680254271,0.11574737449873798,0.12933357053904726,0.014522747932638363,0.08091219331902771,0.013737814801126149,0.011839280349851013,0.45456974575063247,0.009645113627735076,4
2017-10-27,0.030053369591624364,0.06369285541467101,0.07479476031181032,0.11694216633140107,0.12982090362569992,0.014538971530466972,0.08069944931008366,0.013494262866847193,0.011598281508292592,0.4546766293227088,0.009688350186394027,4
2017-11-03,0.031336808683795486,0.07495578448784043,0.07586064872898113,0.14221278166541468,0.1396172575410182,0.018624873500173833,0.09481909331029899,0.016520616246868278,0.014390514448304623,0.38070871912835796,0.01095290225894642,4
2017-11-10,0.030995752838056622,0.0739242022907833,0.07705840046571125,0.1413903482408362,0.13793905600742523,0.018008546572100288,0.0937805057454019,0.01665030934558006,0.014309985940696377,0.38502758978229273,0.01091530277111594,4
2017-11-17,0.03094346478650224,0.07472445608273472,0.07855915386931935,0.1382709662282057,0.13693284296329183,0.017839930214399773,0.09281819398273825,0.01722028069517046,0.014649187985188897,0.387036253125925,0.0110052700665237,4
2017-11-24,0.0310741660971089,0.07596805599309861,0.07615846157710982,0.13911612832998874,0.13614934329506714,0.018027982041700693,0.09343270566435209,0.017158556830554134,0.014840834197287473,0.38697092139981126,0.01110284457392105,4
2017-12-01,0.0333099782249461,0.07703202071907542,0.0794391320616341,0.1419032563256799,0.1404705285734916,0.020328455339341425,0.09652180820306781,0.017729663831065362,0.015534428776620215,0.36587524478965955,0.01185548315541858,4
2017-12-08,0.03355406796150075,0.07799261824141068,0.08074853069960654,0.14757257770711593,0.1430658120286935,0.021436009115563325,0.09596060527181698,0.017465711788325435,0.015765256300746898,0.3545730608898648,0.011865749995355284,4
2017-12-15,0.03328412408653354,0.07822009602744337,0.07981945858735537,0.14888645756286342,0.14424178043717886,0.02139168430518552,0.09611996323022799,0.017257942563136758,0.01581056774202807,0.35325060473973086,0.011717320718316044,4
2017-12-22,0.03344116437091268,0.07835955054506426,0.07897188924858901,0.14756852354090919,0.14353043496898313,0.022045622392799058,0.09501725972497305,0.01730176074825423,0.015865002399948296,0.356369793341449,0.011528998718118284,4
2017-12-29,0.027428654926004103,0.08554262238234989,0.05653581841581625,0.1940053070071942,0.12880737370950204,0.01529585513601757,0.07020447283534438,0.013969069933332676,0.011424010576832025,0.3880313944427548,0.008755420634852018,4
2018-01-05,0.02746461576329745,0.08561556334977174,0.056967544664582655,0.19380666627056212,0.12966558150613589,0.015303983935338798,0.07070314588053532,0.014244745868107799,0.011480548860731353,0.3859113021957917,0.008836301705145263,4
2018-01-12,0.02750042208992931,0.0856633781241556,0.05745964133201758,0.19124913141569713,0.12899919430919898,0.014658092057813063,0.07131757632637602,0.013540769365009314,0.011147578136887078,0.39010350265517385,0.008360714187742074,4
2018-01-19,0.027509314656878243,0.08668895791937867,0.05826055542713833,0.19331880428998585,0.1306249116444471,0.014277978811389315,0.07064136329796097,0.012876659178220338,0.010892911707923428,0.38687809744099,0.008030445625687803,4
2018-01-26,0.020579918182903625,0.07179401607574179,0.052609432699512376,0.2080732003235627,0.10461659084546006,0.00959761651178423,0.061437501029993756,0.008463305172164759,0.006382313151653024,0.4511621224286845,0.005283983578539125,4
2018-02-02,0.020941650586033766,0.07253210320557646,0.05240231701026077,0.20832171396215682,0.10378138751572343,0.009753239275607853,0.06106800881379529,0.008478505185746487,0.006340143897487812,0.45108780162428586,0.005293128923325648,4
2018-02-09,0.020712179506323144,0.07291825175804553,0.05091189204849001,0.21102792268108705,0.10431420010351396,0.010004242094863336,0.05990643892497148,0.008565301544341005,0.006340567298766488,0.4499282162561915,0.005370787783406507,4
2018-02-16,0.020569806986975515,0.07334634538174119,0.04916057901346884,0.20950933150611753,0.1038281006216502,0.009922636767667324,0.06071895852909983,0.008642793602818326,0.006338036512127125,0.4524495642772549,0.005513846801079137,4
2018-02-23,0.0474507168030493,0.1010085470682167,0.07139673581363254,0.172968128357524,0.13854512612915576,0.017541122056861105,0.0793853193920804,0.017728110215342777,0.01493265383788811,0.32803368810403044,0.011009852222218855,4
2018-03-02,0.046977134019765714,0.1009827096230622,0.07151703500350612,0.17193835446146813,0.13797620637784497,0.01697667961844014,0.07945017067595045,0.017559738869582245,0.014466336319342559,0.33118949095758893,0.010966144073448685,4
2018-03-09,0.04707059058302803,0.10034216452021712,0.07099906265274422,0.17173228158661225,0.13623877740999088,0.01720031434348396,0.07826862581883813,0.017455630429399207,0.014585237862831845,0.3352502218471085,0.010857092945745744,4
2018-03-16,0.046910257799924186,0.09949027129576407,0.06984363681183298,0.17270365072206037,0.137050540084453,0.016861980434773396,0.07817212133697622,0.01739496819587361,0.014286740813953959,0.33672927582397405,0.010556556680414213,4
2018-03-23,0.03809625714724343,0.08798242329433725,0.06025310561046902,0.2145997523391422,0.14869624257363223,0.013830816019962083,0.08711274464323476,0.013553568250786088,0.01130654898998136,0.3162037416856429,0.008364799445568671,4
2018-03-30,0.037902991540391784,0.0892659823806927,0.06360630196167343,0.21229710215890102,0.15052822150885692,0.013905440966107024,0.08766183441205397,0.013859413047766464,0.011500865344695868,0.3107878229790556,0.0086840236998051,4
2018-04-06,0.03790686056116194,0.08862553814644691,0.06298671025170934,0.21379841690149068,0.15067890427088185,0.014059082651590256,0.0874732311174281,0.014081345482638548,0.011679068912075466,0.3099239797842121,0.008786861920364956,4
2018-04-13,0.037854275097786466,0.08954170847237058,0.06383869070941064,0.21393108484453208,0.1499603587960805,0.014252246914167014,0.08816539295881416,0.014227832461077438,0.011829231034030146,0.3074900703664712,0.008909108345259641,4
2018-04-20,0.058807498616837976,0.0933054189338504,0.05558831830626567,0.1866741907048025,0.12966058379177958,0.02459357232539891,0.09854406722336694,0.02387763114372657,0.022663218952992115,0.2905463487815195,0.015739151219459832,4
2018-04-27,0.058548289164683485,0.0938301670595281,0.056597377124142215,0.18796697457927866,0.13112573976312342,0.024322510909021006,0.09927868022249507,0.023463865868612818,0.021553557013049764,0.28753549526660643,0.015777343029458997,4
2018-05-04,0.059798665813639865,0.09542324944331253,0.05727585255212061,0.18800923916996629,0.12768069499485016,0.024807486480471305,0.09775755998319788,0.024219384220183066,0.021778512366623617,0.28692338075745305,0.016325974218181726,4
2018-05-11,0.05805007385278943,0.09513296704616467,0.05725273123740837,0.18492259808521838,0.12596495264019691,0.023657942882296012,0.09763139717630095,0.02447168338400402,0.021294869139151018,0.29533090577651205,0.01628987877995832,4
2018-05-18,0.05248082555777822,0.07627105482317474,0.057051068487423466,0.21980109686916835,0.13546469052049848,0.021589347591653762,0.09933951666527097,0.020528958675765374,0.019260812837908814,0.28480223865905535,0.013410389312302262,4
2018-05-25,0.05281674105102696,0.07661720311484986,0.058387071698023936,0.21839375817334786,0.13705497840313902,0.021377362199597162,0.10137383460511581,0.01998136066816553,0.019318777944498645,0.28160140977387094,0.013077502368364252,4
2018-06-01,0.05261255098240907,0.07736982490727697,0.055608693201269196,0.21750277631018514,0.13742162014148385,0.02158689814213657,0.09983353683465927,0.020422617976310096,0.019424932563474856,0.28475659947853227,0.013459949462262673,4
2018-06-08,0.05261520831722202,0.07722436486138051,0.056722846251522324,0.2140349079572131,0.13612555802352544,0.02134387071085358,0.09954337488181009,0.020694587378748627,0.019258030515832206,0.2891021595403677,0.013335091561524575,4
2018-06-15,0.047899550098877225,0.07079683101104124,0.05303725328461898,0.24295075652510506,0.12708867230819426,0.01885070302627334,0.09542307940776523,0.01762911325288241,0.01611450768786786,0.2990575789496028,0.011151954447771714,4
2018-06-22,0.04861722870621989,0.07267218532750716,0.051627018848521555,0.2396068516262657,0.12625587415657882,0.018611764917887567,0.09457976293152998,0.01758550167082114,0.016545151444735152,0.30240631431643966,0.01149234605349342,4
2018-06-29,0.04890376987838406,0.07309545888891854,0.05318459649442533,0.23930852361886704,0.1238976030122885,0.018736086473536213,0.09393987374799867,0.01822570339802313,0.016779946949775207,0.3020004974131888,0.011927940124594479,4
2018-07-06,0.048777736891630515,0.07277022894828838,0.05457687733649668,0.23800336357854956,0.12401825041231204,0.019250310834630885,0.0945606973478246,0.01868551509450735,0.01700694393676981,0.2999811773938147,0.012368898225175675,4
2018-07-13,0.05163819255110439,0.07502247039766773,0.049730686217339504,0.2298766092384659,0.1284633058050296,0.020149769164105255,0.09258365466094157,0.018696164396066833,0.017490102614662176,0.30425498790228706,0.012094057052330048,4
2018-07-20,0.0517342673584379,0.07536179643399758,0.04937345554078382,0.22871571243783212,0.12925472468574978,0.019795056048183497,0.0916194886123993,0.018272510115906096,0.01738741362224971,0.3067130298987146,0.011772545245745463,4
2018-07-27,0.05115583897889088,0.07477204220082677,0.04822209114339373,0.23288750974399597,0.12986109549188152,0.019341566065774654,0.09101553414850472,0.01790836388155154,0.017344017631422005,0.30582173969408033,0.011670201019678018,4
2018-08-03,0.051517194454497706,0.07376884167547872,0.04896841349965156,0.23559531574744214,0.13143595785801734,0.019455026979996477,0.09198361108248754,0.01774047895968589,0.017402893187745266,0.30046056410642613,0.011671702448571346,4
2018-08-10,0.04284657076911133,0.06644469776193375,0.04578715292674936,0.28898146638398975,0.11339169442905978,0.015928186872095393,0.0806550790182339,0.015237477090249626,0.013674004125012226,0.30782139287062843,0.009232277752936335,4
2018-08-17,0.042834828512793084,0.06711962557445342,0.04581489478051232,0.28815746125702235,0.11274342966404204,0.016072111828266244,0.0799170252045452,0.01500162529260209,0.013440349515263274,0.3096851706953172,0.009213477675182881,4
2018-08-24,0.0433671000573256,0.0667893828873686,0.04402830898252953,0.289178474680065,0.1138862061639243,0.01659919468129712,0.07931099464718273,0.015404428031903939,0.013819581587453306,0.30818216181219554,0.009434166468754349,4
2018-08-31,0.04328323948084379,0.06744379927771182,0.0448696751865601,0.28698486522759226,0.11342241074894371,0.01631227041141361,0.07946648372745825,0.01510797531448714,0.013451284506848451,0.31045041873832224,0.00920757737981861,4
2018-09-07,0.030643988121250715,0.05378415049544478,0.0307921444879165,0.4167180250357584,0.1076411677867696,0.010555747150818279,0.06834325343500737,0.009510075353020828,0.007942104251477927,0.25852308094947984,0.005546262933055893,4
2018-09-14,0.030821697580497544,0.053626826130028594,0.03028531238152538,0.4201900573311948,0.10918463858469356,0.010661428718172914,0.0686105313195602,0.0094673615583715,0.00809839463251056,0.2533936526974473,0.005660099065997738,4
2018-09-21,0.030909416567632006,0.05382780449758043,0.030714131084272414,0.41562774196795527,0.11032137718315993,0.01088165622112125,0.06852552123654243,0.009430397809220472,0.008102052721932856,0.2560151471178089,0.005644753592774135,4
2018-09-28,0.03085638978172269,0.05338631389797936,0.030998966678919118,0.41905027009980966,0.11017628148147364,0.010775580987594494,0.06909220310859604,0.009278286615129604,0.008093230159429029,0.2527913567400024,0.005501120449343966,4
2018-10-05,0.027482921110019848,0.05640073974396676,0.03456193472363123,0.4282874774532194,0.09853721938783193,0.011623036999255001,0.06446226856334752,0.010594067923257205,0.009070903395717936,0.2528445100273279,0.006134920672425395,4
2018-10-12,0.027286094479079925,0.05407653743058599,0.03530071867503644,0.43559456537579877,0.0990431908383632,0.011409003992108301,0.06404778304192232,0.010321818162614075,0.009021852433751585,0.2476356686403962,0.006262766930343021,4
2018-10-19,0.02772611507980343,0.054955820540387876,0.03520473571302252,0.432962068772664,0.09751194521946512,0.011670246820653176,0.06308288447824874,0.010546782557801816,0.009315209152391184,0.25052036668164906,0.0065038249839130665,4
2018-10-26,0.027905300114365865,0.053996756796250336,0.03456478328267172,0.43663994716937354,0.09673759834107337,0.011786809099661,0.06242457273216464,0.010905054920773425,0.009741724548367714,0.2485744568566668,0.006722996138631378,4
2018-11-02,0.0644164914767025,0.10438737539531712,0.052469064695121914,0.2580902400370078,0.14321114716560024,0.02712584558365419,0.09634223624510029,0.02548345073549667,0.023347755920722774,0.1888898693945481,0.016236523350728463,4
2018-11-09,0.06380353167772009,0.10526944775198256,0.05163333232496469,0.2612147328895558,0.14297996223041282,0.026893045675676155,0.09908691262170496,0.024983656569523265,0.023163288268977227,0.1853272599967947,0.01564482999268766,4
2018-11-16,0.06495327613854006,0.10489993049929115,0.05115088692919947,0.26264681943921425,0.1428883134582369,0.02631088486126299,0.09837771067787242,0.025359035101651307,0.02335183857684021,0.18421449355939173,0.015846810758499464,4
2018-11-23,0.06516546927392859,0.10262689731742096,0.050744850209140664,0.2631882267042995,0.14396453775901097,0.02638788789005923,0.10017493659687168,0.025853574043318693,0.02328462724269798,0.1825087041674668,0.016100288795785005,4
2018-11-30,0.06710572918989734,0.10899919823568073,0.053083118738099185,0.24141048186235928,0.14648659408007897,0.02925213011678434,0.10863370173196858,0.026898579671266153,0.025906149887573192,0.17412480301655825,0.01809951346973404,4
2018-12-07,0.06810631180508564,0.11076730706073011,0.052510563517565036,0.24004675856478394,0.14599707609119575,0.029560212928553226,0.10639322661662572,0.026480957637296243,0.02551198456563904,0.17685037499044073,0.01777522622208448,4
2018-12-14,0.06846780821575292,0.11168982358294169,0.053610088695474026,0.23584614195944054,0.14401863966068115,0.029928965288452687,0.1062731727519607,0.027945896934774093,0.026112570380323344,0.17708778656436291,0.01901910596583589,4
