,0
2013-09-06,0.010531097457971959
2013-09-13,0.02079867340029075
2013-09-20,0.012439021727697501
2013-09-27,-0.007840335691570931
2013-10-04,0.0009199721990545306
2013-10-11,0.008170685224162722
2013-10-18,0.024530637546454355
2013-10-25,0.009864057645747243
2013-11-01,-2.3384325990040075e-05
2013-11-08,0.0022922274913810717
2013-11-15,0.015562527264778471
2013-11-22,0.00014056470472910442
2013-11-29,-0.00204810089143394
2013-12-06,0.0004007108569522113
2013-12-13,-0.015856988496853637
2013-12-20,0.02296349989428307
2013-12-27,0.01408783135051536
2014-01-03,-0.00674481330128128
2014-01-10,0.006189428131862737
2014-01-17,-0.0008976882233320346
2014-01-24,-0.024180312192250406
2014-01-31,-0.0005944743259278049
2014-02-07,0.004180029147598677
2014-02-14,0.02596388743304525
2014-02-21,0.0022901944384157097
2014-02-28,0.010708144160438693
2014-03-07,0.007915945075337704
2014-03-14,-0.014825427159290453
2014-03-21,0.013195822853918371
2014-03-28,-0.0025810685501921867
2014-04-04,0.006581255593882158
2014-04-11,-0.022369796785780924
2014-04-18,0.026268042853995713
2014-04-25,-0.0029330774240721837
2014-05-02,0.010202998513791686
2014-05-09,0.0006500279358039138
2014-05-16,0.00131620457996625
2014-05-23,0.009184762768751496
2014-05-30,0.011894906119167893
2014-06-06,0.012043460197393066
2014-06-13,-0.00630356279010088
2014-06-20,0.01583433504889547
2014-06-27,-0.00028957202933244434
2014-07-04,0.009287303278355455
2014-07-11,-0.00727878177751291
2014-07-18,0.0038790688941615957
2014-07-25,-0.0010497578990314154
2014-08-01,-0.025212527131128072
2014-08-08,0.00252875782119097
2014-08-15,0.012083040187399205
2014-08-22,0.014476983123685436
2014-08-29,0.010305555946233029
2014-09-05,0.0022848013022206902
2014-09-12,-0.01467419592918353
2014-09-19,0.012535404312635364
2014-09-26,-0.01435031895606361
2014-10-03,-0.0090487104481999
2014-10-10,-0.030157513939518106
2014-10-17,-0.004832972117334185
2014-10-24,0.038015772286221175
2014-10-31,0.025238079146691534
2014-11-07,0.007071827798737759
2014-11-14,0.0028268941740367593
2014-11-21,0.011805026856860187
2014-11-28,-0.0037417816283736916
2014-12-05,-0.0003794122379171388
2014-12-12,-0.037890653047102235
2014-12-19,0.03689590310162728
2014-12-26,0.011697456237108151
2015-01-02,-0.013813926357802674
2015-01-09,-0.0064660756394037166
2015-01-16,-0.005600832040952757
2015-01-23,0.01305460254998125
2015-01-30,-0.023035642406577805
2015-02-06,0.031575751048988
2015-02-13,0.01638505233160207
2015-02-20,0.00520489760704341
2015-02-27,-0.002998863170009575
2015-03-06,-0.01938176266036148
2015-03-13,-0.007504378285314971
2015-03-20,0.02536920801212023
2015-03-27,-0.019144041345702228
2015-04-03,0.0071308597892227816
2015-04-10,0.015227473631445705
2015-04-17,-0.0077690903990930505
2015-04-24,0.01705673630382976
2015-05-01,-0.003679180103699796
2015-05-08,0.000526709296426182
2015-05-15,0.0034148590287477304
2015-05-22,0.0011542152597387163
2015-05-29,-0.00819567504104955
2015-06-05,-0.010233971604078334
2015-06-12,0.0006310407236546601
2015-06-19,0.007896354949725756
2015-06-26,-0.005335441565149333
2015-07-03,-0.011638397562357227
2015-07-10,-0.0016416081169306099
2015-07-17,0.015182725048852807
2015-07-24,-0.02648797760750086
2015-07-31,0.015165932564949601
2015-08-07,-0.01228805137117302
2015-08-14,0.010888422096971159
2015-08-21,-0.051150944394181885
2015-08-28,0.005717109296735374
2015-09-04,-0.033051157503934725
2015-09-11,0.017036233279552223
2015-09-18,0.00011884638361078434
2015-09-25,-0.015205825677024273
2015-10-02,0.01054103029293665
2015-10-09,0.03835305972912197
2015-10-16,0.008490900158900054
2015-10-23,0.013837603261063196
2015-10-30,0.00138283887506205
2015-11-06,0.0034313309981285223
2015-11-13,-0.03177923578745126
2015-11-20,0.029282409713431053
2015-11-27,0.0022498117534813797
2015-12-04,-0.0030130192748327985
2015-12-11,-0.036490347399265766
2015-12-18,-0.002029633876730135
2015-12-25,0.03062247635094604
2016-01-01,-0.009384360432275161
2016-01-08,-0.05400887122316698
2016-01-15,-0.02195012113648866
2016-01-22,0.015948079273972564
2016-01-29,0.022728814582679578
2016-02-05,-0.016487693348481235
2016-02-12,-0.010771892072542685
2016-02-19,0.02690565505973153
2016-02-26,0.016801878789936893
2016-03-04,0.0304610273211811
2016-03-11,0.013341999146882855
2016-03-18,0.0149132888053943
2016-03-25,-0.006938270186627729
2016-04-01,0.016919732574164233
2016-04-08,-0.010070074509652973
2016-04-15,0.01571630607227817
2016-04-22,0.0059874668205200255
2016-04-29,-0.00481681663048674
2016-05-06,-0.006549190778339094
2016-05-13,-0.0034626595558264594
2016-05-20,0.0002389188102054217
2016-05-27,0.02125539133168398
2016-06-03,0.004896462314615605
2016-06-10,0.00328194441800181
2016-06-17,-0.0063945832964766025
2016-06-24,-0.0134405375826034
2016-07-01,0.03238343449739041
2016-07-08,0.01011277449593258
2016-07-15,0.014917667851662613
2016-07-22,0.004313708996515545
2016-07-29,-0.002095194910995306
2016-08-05,-0.0009887822888956705
2016-08-12,0.0012568793074088994
2016-08-19,-0.0008114600957839111
2016-08-26,-0.008208679669732596
2016-09-02,0.006531767967705181
2016-09-09,-0.02386087643215467
2016-09-16,0.0030897141529300284
2016-09-23,0.014864717621882642
2016-09-30,0.00137274582347293
2016-10-07,-0.012066421874357247
2016-10-14,-0.007875387588272376
2016-10-21,0.002160519694818776
2016-10-28,-0.006738399308731069
2016-11-04,-0.017472903519459487
2016-11-11,0.029056630349147065
2016-11-18,0.011852666912539982
2016-11-25,0.01998045187068863
2016-12-02,-0.0075032423662536605
2016-12-09,0.031183604105745895
2016-12-16,0.0006841738624905841
2016-12-23,0.00369352080973351
2016-12-30,-0.009734637863246704
2017-01-06,0.014827385385139903
2017-01-13,-0.0019991137412130973
2017-01-20,0.0007018658435819101
2017-01-27,0.007505952053992777
2017-02-03,-0.00033267299150614845
2017-02-10,0.007822377242459927
2017-02-17,0.01070002678519679
2017-02-24,0.008619065359820013
2017-03-03,0.0045163042208663864
2017-03-10,-0.007321919946588733
2017-03-17,0.00676949688167698
2017-03-24,-0.01340498881452774
2017-03-31,0.007554739378112109
2017-04-07,-0.0015816272515646052
2017-04-14,-0.01022576988308523
2017-04-21,0.005217619916117885
2017-04-28,0.01019723745232734
2017-05-05,0.0017662578805305966
2017-05-12,-0.0042538823941096135
2017-05-19,-0.0016787982846974672
2017-05-26,0.010958396487481635
2017-06-02,0.011335936776371949
2017-06-09,-0.0012205381004058602
2017-06-16,0.0012765279182787035
2017-06-23,-0.004283341032031765
2017-06-30,-0.0055331215532734845
2017-07-07,-0.0021360262437467897
2017-07-14,0.01243289290588587
2017-07-21,0.0066805511343936905
2017-07-28,0.005564194230550801
2017-08-04,0.00032975129198793
2017-08-11,-0.014573080995795313
2017-08-18,-0.006530455057613502
2017-08-25,0.009619887686215233
2017-09-01,0.01130974542759741
2017-09-08,-0.007154144250323534
2017-09-15,0.018297880066402376
2017-09-22,0.003791096374407134
2017-09-29,0.005845996622768141
2017-10-06,0.010082288995034152
2017-10-13,-0.0014142687248571307
2017-10-20,0.006874733072013186
2017-10-27,-0.002057317084728409
2017-11-03,-0.0010007356258694088
2017-11-10,-0.0014136994408947977
2017-11-17,0.000723088889643332
2017-11-24,0.00960988533338075
2017-12-01,0.01956323954003129
2017-12-08,0.0012233067680008135
2017-12-15,0.008313257317453564
2017-12-22,0.005420573602574032
2017-12-29,-0.0014246001082533388
2018-01-05,0.019445812103898737
2018-01-12,0.011155517288251498
2018-01-19,0.004689522544441511
2018-01-26,0.020507449821628613
2018-02-02,-0.038009604430909165
2018-02-09,-0.04992980740224512
2018-02-16,0.0377381914202876
2018-02-23,0.0026413639650251595
2018-03-02,-0.020978914525232345
2018-03-09,0.030804991041758503
2018-03-16,-0.00968957321356376
2018-03-23,-0.05038959856848652
2018-03-30,0.020542390666406233
2018-04-06,-0.009448021745179218
2018-04-13,0.0188406480798797
2018-04-20,0.006208888911704586
2018-04-27,0.0013052247111181355
2018-05-04,-0.007412179902099613
2018-05-11,0.01789843546517768
2018-05-18,-0.0021267323897240886
2018-05-25,0.0008883340648672762
2018-06-01,0.0038218821354027597
2018-06-08,0.01593637957866254
2018-06-15,-0.0009719905101894205
2018-06-22,-0.0050543952930577965
2018-06-29,-0.006616654040234552
2018-07-06,0.014785848394731183
2018-07-13,0.008614461407675066
2018-07-20,-0.003936079883783598
2018-07-27,0.0068082763836765535
2018-08-03,0.00710867025837259
2018-08-10,-0.002309888931327956
2018-08-17,0.006929306282851582
2018-08-24,0.00641518756673784
2018-08-31,0.0035950495005198585
2018-09-07,-0.007767289248480237
2018-09-14,0.013038248116991318
2018-09-21,0.007297391397748007
2018-09-28,-0.00893604344933275
2018-10-05,-0.005424804016540811
2018-10-12,-0.04036547997193637
2018-10-19,0.003160851835215365
2018-10-26,-0.04190154948106104
2018-11-02,0.027270034735167
2018-11-09,0.01870066136777764
2018-11-16,-0.010889273216032518
2018-11-23,-0.033977498165899296
2018-11-30,0.040945117916401916
2018-12-07,-0.040039703667703784
2018-12-14,-0.012580304636373765
2018-12-21,-0.06625368978104895
2018-12-28,0.02107005119387673
2019-01-04,0.022692013475211242
2019-01-11,0.02731046254760007
2019-01-18,0.02173565777979922
2019-01-25,-0.00437847351051888
2019-02-01,0.014041206998451076
2019-02-08,-0.0025973743786496892
2019-02-15,0.02623558497089203
2019-02-22,0.009982846244120748
2019-03-01,0.000979666690832361
2019-03-08,-0.020603712554523628
2019-03-15,0.02548146168762725
2019-03-22,-0.006184668509095742
2019-03-29,0.0110685280938044
2019-04-05,0.019325333073051666
2019-04-12,0.004157381943100721
2019-04-19,-0.004601160090837638
2019-04-26,0.0029523134440194994
2019-05-03,-0.00063558350125726
2019-05-10,-0.01762539586958384
2019-05-17,-0.0029625645942645165
2019-05-24,-0.008881321871147808
2019-05-31,-0.03157559122457374
2019-06-07,0.04803657141494856
2019-06-14,0.004940774582147359
2019-06-21,0.018206109136095834
2019-06-28,-0.0011478854647583461
2019-07-05,0.01299114771326949
2019-07-12,0.004684280154274134
2019-07-19,-0.011732135122153115
2019-07-26,0.011852785227279897
2019-08-02,-0.027998418663988136
2019-08-09,-0.002532679054672944
2019-08-16,-0.009601327509198445
2019-08-23,-0.014364702603967654
2019-08-30,0.026543103382341712
2019-09-06,0.016650880712089734
2019-09-13,0.01565616817757583
2019-09-20,-0.0024539522304486655
2019-09-27,-0.01011823133722067
2019-10-04,-0.007113737620484699
2019-10-11,0.0056952144688543205
2019-10-18,0.004293175670445581
2019-10-25,0.00988888034843708
2019-11-01,0.01262712591372789
2019-11-08,0.0057962308029004695
2019-11-15,0.006285081236786336
2019-11-22,-0.00529466139628323
2019-11-29,0.006633393776650886
2019-12-06,0.004031518761549304
2019-12-13,0.005209922470803311
2019-12-20,0.018295296152236292
2019-12-27,0.0034034142061465196
2020-01-03,-0.004640026320806032
2020-01-10,0.003628439700231771
2020-01-17,0.01801998821713857
2020-01-24,-0.011071452330564984
2020-01-31,-0.02167463593682374
2020-02-07,0.024578524533033285
2020-02-14,0.01457956390902784
2020-02-21,-0.006584609726857991
2020-02-28,-0.11718884685497047
2020-03-06,0.010129016656498712
2020-03-13,-0.1136384638146995
2020-03-20,-0.15153485957552312
2020-03-27,0.10557057959199083
2020-04-03,-0.022497441850742546
2020-04-10,0.13550972408846498
2020-04-17,0.017396523334764984
2020-04-24,-0.01209732865001993
2020-05-01,-0.0004628720246300593
2020-05-08,0.036146636861006644
2020-05-15,-0.03203760219690893
2020-05-22,0.03771934275190965
2020-05-29,0.03546017750219721
2020-06-05,0.06066848892612742
2020-06-12,-0.057710507641120755
2020-06-19,0.010921821044584834
2020-06-26,-0.03406401545579195
2020-07-03,0.04061199059699447
2020-07-10,0.009225237831584389
2020-07-17,0.0242698077271443
2020-07-24,0.0016171810424730666
2020-07-31,0.00531858072387224
2020-08-07,0.024095261906122063
2020-08-14,0.008782202578806289
2020-08-21,-0.004258613133717156
2020-08-28,0.024413251587048303
2020-09-04,-0.017053854755740675
2020-09-11,-0.02140080825947622
2020-09-18,0.0032316460701033393
2020-09-25,-0.01992261067937402
2020-10-02,0.015541864135602945
2020-10-09,0.03922791666290821
2020-10-16,-0.002771180588330076
2020-10-23,-0.0015524947547013992
2020-10-30,-0.05161790840113918
2020-11-06,0.059470668201734696
2020-11-13,0.039133371244961516
2020-11-20,0.0018113306930796526
2020-11-27,0.030120299822597375
2020-12-04,0.01481551649740894
2020-12-11,-0.003404038896558479
2020-12-18,0.00759590387467194
2020-12-25,-0.006104440622728459
2021-01-01,0.010766338039230557
2021-01-08,0.029444702422742133
2021-01-15,-0.00652748301549215
2021-01-22,0.005552078487910181
2021-01-29,-0.03599234990960834
2021-02-05,0.04481454886550161
2021-02-12,0.011154326913047009
2021-02-19,-0.0002967055121141009
2021-02-26,-0.02058463979133345
2021-03-05,0.021414103004787632
2021-03-12,0.03094472397063187
2021-03-19,-0.012201286537287193
2021-03-26,0.016497854389947757
2021-04-02,0.007442764217813084
2021-04-09,0.01274706863534971
2021-04-16,0.01789805292021116
2021-04-23,-0.00059028748130461
2021-04-30,0.0027538844814060473
2021-05-07,0.02156103347042224
2021-05-14,-0.009123259497396351
2021-05-21,-0.01043979157133626
2021-05-28,0.007528195676359303
2021-06-04,0.009893688149222401
2021-06-11,0.0023060693418554498
2021-06-18,-0.028894611573072163
2021-06-25,0.028326905695611453
2021-07-02,0.008853605324284978
2021-07-09,-0.00015232253401118432
2021-07-16,-0.013828472707266828
2021-07-23,0.011529337390875164
2021-07-30,0.0024853278948081606
2021-08-06,0.005699526619024764
2021-08-13,0.009560556687184299
2021-08-20,-0.015585191784667413
2021-08-27,0.016122334319480503
2021-09-03,0.003735459412432895
2021-09-10,-0.016956857443845737
2021-09-17,-0.004957616864051274
2021-09-24,0.004974902106018691
2021-10-01,-0.01019518620805179
2021-10-08,0.011375256981399982
2021-10-15,0.01706041329040814
2021-10-22,0.014648531896647662
2021-10-29,0.005975088687058341
2021-11-05,0.018203066668077996
2021-11-12,-0.00365217982542399
2021-11-19,-0.008792427038502271
2021-11-26,-0.01535779632022119
2021-12-03,-0.014701057853795217
2021-12-10,0.028027145850319478
2021-12-17,-0.008763437853028362
2021-12-24,0.019711593844907154
2021-12-31,0.009778250877211327
2022-01-07,9.176736431296649e-06
2022-01-14,4.237787599933006e-05
2022-01-21,-0.04708157247986479
2022-01-28,0.001413679742400338
2022-02-04,0.01691147960791135
2022-02-11,-0.00621169121812931
2022-02-18,-0.012660337894649296
2022-02-25,0.008997890242235282
2022-03-04,0.003207212262594042
