,0
2021-12-10,0.0035099140303145775
2021-12-17,-0.051146186252955396
2021-12-24,-0.005338613861172687
2021-12-31,0.017206824521695908
2022-01-07,-0.032091882958529536
2022-01-14,0.03828653784740377
2022-01-21,0.00041844128851608144
2022-01-28,-0.06939780181350168
2022-02-04,0.03817219776782361
2022-02-11,0.02302544776070591
2022-02-18,-0.003795285534762813
2022-02-25,-0.0343943255546431
2022-03-04,-0.05716342619321557
2022-03-11,-0.046921173574802466
2022-03-18,0.02774722471087751
2022-03-25,-0.01998985180389329
2022-04-01,0.017250012522550626
2022-04-08,-0.007309996723324826
2022-04-15,-0.011055403537531365
2022-04-22,-0.03994217234904694
2022-04-29,0.008148778670200852
