,0
2016-09-02,-0.0041707446282044066
2016-09-09,0.00980846044816854
2016-09-16,-0.02728212795512054
2016-09-23,0.010520439950822389
2016-09-30,-0.005978019277033687
2016-10-14,0.023501392938148583
2016-10-21,0.003349737049877235
2016-10-28,0.001854098576124973
2016-11-04,-0.0006702078583042384
2016-11-11,0.01886754295238483
2016-11-18,0.0005844172323336602
2016-11-25,0.018124671085058906
2016-12-02,-0.0029805671792757582
2016-12-09,-0.007576624989664991
2016-12-16,-0.033235953101293354
2016-12-23,-0.0061270161364038655
2016-12-30,-0.0020552670727190486
2017-01-06,0.016245642994517393
2017-01-13,-0.01995913922231594
2017-01-20,0.0020478281800607643
2017-01-27,0.01228863718718703
2017-02-03,-0.0049569072837157835
2017-02-10,0.016521167748884236
2017-02-17,-0.000729719169532813
2017-02-24,0.020384857792787755
2017-03-03,-0.009223372359914227
2017-03-10,0.0008424200848400795
2017-03-17,0.006767499679497042
2017-03-24,0.016210811513431664
2017-03-31,-0.014654481919458395
2017-04-07,0.020929756941844943
2017-04-14,-0.007429299155255156
2017-04-21,-0.01445297435064892
2017-04-28,-0.010802817154144937
2017-05-05,-0.018360226919333776
2017-05-12,-0.014376025844500071
2017-05-19,0.018593049910870435
2017-05-26,0.0013868986172999706
2017-06-02,-0.0024184825342404804
2017-06-09,0.030023054482768072
2017-06-16,-0.0034723379259068684
2017-06-23,0.01717797093847747
2017-06-30,0.015936929452988986
2017-07-07,0.004700665440255943
2017-07-14,-0.0021481260642315283
2017-07-21,0.006745757343106185
2017-07-28,0.0020393460076974226
2017-08-04,-0.002574441833638496
2017-08-11,-0.0048261975493488875
2017-08-18,0.023470878603859085
2017-08-25,0.0058580732242528594
2017-09-01,0.018434084201404344
2017-09-08,-0.001223809785957718
2017-09-15,0.0009857124253678875
2017-09-22,0.003288188703273916
2017-09-29,0.00835138470192155
2017-10-13,0.019177889516075974
2017-10-20,-0.006824603803009539
2017-10-27,0.020075382362369058
2017-11-03,-0.01255661011169657
2017-11-10,0.036477208162144496
2017-11-17,-0.01730113161932299
2017-11-24,-0.0076294197335601225
2017-12-01,-0.01519274460641165
2017-12-08,-0.006564568555385727
2017-12-15,0.0014617977250753625
2017-12-22,0.015168571742765919
2017-12-29,-0.006042545230518469
2018-01-05,0.027863018846443984
2018-01-12,0.008669116629402198
2018-01-19,-0.008604127103220725
2018-01-26,0.019018749795729113
2018-02-02,-0.034535133922855246
2018-02-09,-0.08722301654041228
2018-02-16,0.03363994386563886
2018-02-23,0.024743231749181634
2018-03-02,0.0034708860131512495
2018-03-09,0.02410999131400866
2018-03-16,-0.012101591612961803
2018-03-23,-0.044310958783448394
2018-03-30,0.0188715144183426
2018-04-06,-0.014000611989987031
2018-04-13,0.0014820585400486723
2018-04-20,-0.025292537791246638
2018-04-27,-0.0005422296184138167
2018-05-04,0.007905434302587814
2018-05-11,0.02238059317710283
2018-05-18,0.00988594090535824
2018-05-25,-0.014512211274555098
2018-06-01,-0.019734170900374944
2018-06-08,0.0017646923983328877
2018-06-15,-0.02077081704150772
2018-06-22,-0.04828679728520131
2018-06-29,-0.00814578781848439
2018-07-06,-0.0403076747959392
2018-07-13,0.044322396226942194
2018-07-20,0.0024768776545609937
2018-07-27,0.0089333598127017
2018-08-03,-0.05620153328764656
2018-08-10,0.025078164584066833
2018-08-17,-0.04473372393964324
2018-08-24,0.019586036303949172
2018-08-31,-0.00017982058600375466
2018-09-07,-0.013298351203019499
2018-09-14,-0.016158827828611326
2018-09-21,0.03943142646238674
2018-09-28,0.007843680740458676
2018-10-12,-0.08929736546021624
2018-10-19,-0.024742100530058275
2018-10-26,0.005876746507172742
2018-11-02,0.03983327507124305
2018-11-09,-0.024751922847032544
2018-11-16,0.03837826572756032
2018-11-23,-0.047214034411375415
2018-11-30,0.005758052024279473
2018-12-07,0.005564413861159868
2018-12-14,-0.008345563559452839
2018-12-21,-0.033844730403570084
2018-12-28,-0.0066074076956101875
2019-01-11,0.02582070942878911
2019-01-18,0.0181497638426965
2019-01-25,-0.0023466741157275386
2019-02-01,0.00859758619436062
2019-02-15,0.0448954125752004
2019-02-22,0.05213071593747896
2019-03-01,0.05705740529867503
2019-03-08,-0.002272749629551063
2019-03-15,0.01813596596011507
2019-03-22,0.031871489746453305
2019-03-29,-0.0005865218344027064
2019-04-05,0.04871755416953721
2019-04-12,-0.019272927983741913
2019-04-19,0.03170246482642342
2019-04-26,-0.06059300598125025
2019-05-03,-0.006050092590778388
2019-05-10,-0.045905387217063685
2019-05-17,-0.02312104288223825
2019-05-24,-0.017634918739538482
2019-05-31,0.014762986810565454
2019-06-07,-0.026891498110459454
2019-06-14,0.023312923125006053
2019-06-21,0.04357904194646663
2019-06-28,-0.003040447645113852
2019-07-05,0.019888520379708095
2019-07-12,-0.025591821124401417
2019-07-19,-0.0009058855254343329
2019-07-26,0.014091617250294262
2019-08-02,-0.01861761974880946
2019-08-09,-0.03570398235359826
2019-08-16,0.02603003090114872
2019-08-23,0.028273071935990872
2019-08-30,-0.00155108247687465
2019-09-06,0.046414144528535956
2019-09-13,0.009105923584522467
2019-09-20,-0.006202852170268984
2019-09-27,-0.030553522778113414
2019-10-04,-0.009457086429690799
2019-10-11,0.021049683878842488
2019-10-18,-0.015377727716088436
2019-10-25,0.005978032179846916
2019-11-01,0.0071321559087571115
2019-11-08,0.006533747484753231
2019-11-15,-0.027127869460737877
2019-11-22,0.003086751744833735
2019-11-29,-0.001784300457723568
2019-12-06,0.018291984188404532
2019-12-13,0.012888920204945305
2019-12-20,0.0130899459790951
2019-12-27,0.0008947668250404112
2020-01-03,0.034100842358799385
2020-01-10,0.010105068374801187
2020-01-17,0.00023541600862864187
2020-01-24,-0.03202933736833104
2020-02-07,-0.02090159131904417
2020-02-14,0.018289898257463192
2020-02-21,0.04768496508155756
2020-02-28,-0.047687045078332366
2020-03-06,0.050172000269528796
2020-03-13,-0.05408795709948904
2020-03-20,-0.05180967909801719
2020-03-27,0.0032014399392256334
2020-04-03,-0.0010948036645983235
2020-04-10,0.014541759081186642
2020-04-17,0.01586288593657932
2020-04-24,-0.010185675976211188
2020-05-01,0.021191105889499372
2020-05-08,0.019720488891426646
2020-05-15,-0.0075270317351424105
2020-05-22,-0.027012583358930108
2020-05-29,0.00922809109985944
2020-06-05,0.03269483256404572
2020-06-12,0.0017657875485506272
2020-06-19,0.030744599356629154
2020-06-26,0.00586135177460611
2020-07-03,0.0537498631257646
2020-07-10,0.07992934391846158
2020-07-17,-0.03978030032606408
2020-07-24,-0.00581748804292905
2020-07-31,0.045136705891066616
2020-08-07,0.00363323618523252
2020-08-14,-0.0029483372392555035
2020-08-21,0.005498435443357831
2020-08-28,0.017069621579409576
2020-09-04,-0.011882484765596299
2020-09-11,-0.036463210995776284
2020-09-18,0.022346645979643344
2020-09-25,-0.037547021277081156
2020-10-02,0.0006116334371637519
2020-10-09,0.022665408849906067
2020-10-16,0.016013372423608375
2020-10-23,-0.024590545896247224
2020-10-30,-0.004648616024426389
2020-11-06,0.039842937440482985
2020-11-13,-0.0008201050776313454
2020-11-20,0.015145067551897656
2020-11-27,0.0015038517348450128
2020-12-04,0.011919693593738305
2020-12-11,-0.03484347289162114
2020-12-18,0.018021175580468448
2020-12-25,0.006172449376449662
2021-01-01,0.017911899937210915
2021-01-08,0.04722944584956713
2021-01-15,-0.00872203354423077
2021-01-22,0.02047057919639713
2021-01-29,-0.042420139950383594
2021-02-05,0.0021581564346465926
2021-02-12,0.05627622438282159
2021-02-19,0.011481160185585825
2021-02-26,-0.06248720846050853
2021-03-05,-4.280858856749387e-05
2021-03-12,-0.014914563721275264
2021-03-19,-0.01967233598926238
2021-03-26,0.00694581293037275
2021-04-02,0.01984635460943144
2021-04-09,-0.015143794027238975
2021-04-16,-0.007242360212639368
2021-04-23,0.022692182761076297
2021-04-30,-0.0018246263163347203
2021-05-07,-0.012827027721463847
2021-05-14,0.016663599666083394
2021-05-21,0.004302008918671597
2021-05-28,0.023700228014414123
2021-06-04,0.0018810412773342382
2021-06-11,0.0025256826648443927
2021-06-18,-0.016969492535250562
2021-06-25,0.02704874346444612
2021-07-02,-0.02897795198568721
2021-07-09,0.006314191464191724
2021-07-16,0.011339833024932005
2021-07-23,-0.0009290555530481275
2021-07-30,-0.03200693478824289
2021-08-06,0.024442112710460453
2021-08-13,0.010342236459781641
2021-08-20,-0.033718811489007516
2021-08-27,0.026734234429853485
2021-09-03,0.016970981168177152
2021-09-10,0.041873596415051895
2021-09-17,-0.020710557354546025
2021-09-24,0.007352020300282664
2021-10-01,-0.007105364656172038
2021-10-08,0.005739363806403414
2021-10-15,-0.012888872536162312
2021-10-22,-0.00039243936665267574
2021-10-29,-0.005589273695003649
2021-11-05,-0.011907730077402173
2021-11-12,0.006843649828442917
2021-11-19,0.0034469017017261174
2021-11-26,-0.003209809651866996
2021-12-03,0.017070603705217534
2021-12-10,0.017569421276089705
2021-12-17,-0.0027553455334753153
2021-12-24,-0.0012298143935239479
2021-12-31,0.0027439260179838065
2022-01-07,-0.022329594417294735
2022-01-14,-0.01999747161230412
2022-01-21,0.001762613174617851
2022-01-28,-0.05308935908694722
2022-02-11,0.02977499272813753
2022-02-18,0.009316914606181302
2022-02-25,-0.010943146207109754
2022-03-04,-0.0045044065351851695
2022-03-11,-0.045638761569488526
2022-03-18,-0.01940106364634559
2022-03-25,-0.013944549970072549
2022-04-01,0.0192215906382767
2022-04-08,-0.014939772770278033
2022-04-15,-0.010333207463742661
2022-04-22,-0.04077191487436167
2022-04-29,-0.001844139707428049
