,0,gamma_op,b_weight
2011-02,-10.978718714571972,2,0.5
2011-03,2.0712265378375596,2,0.5
2011-04,4.453956093003603,2,0.5
2011-05,5.213180818033989,2,0.5
2011-06,0.7309947060437101,2,0.5
2011-07,-2.300966155528511,2,0.5
2011-08,34.54214918846,2,0.5
2011-09,-14.71428059659463,2,0.5
2011-10,-4.482947969816099,2,0.5
2011-11,14.76253417735108,2,0.5
2011-12,-44.877175627901806,2,0.5
2012-01,22.300309854881593,2,0.5
2012-02,-2.8279621414403984,2,0.5
2012-03,3.2493779586653235,2,0.5
2012-04,-8.897748859944567,2,0.5
2012-05,-3.0645035800712295,2,0.5
2012-06,-10.482109404488272,2,0.5
2012-07,-3.49859642720506,2,0.5
2012-08,9.43043396705548,2,0.5
2012-09,0.5493693675382472,2,0.5
2012-10,-18.031319365456792,2,0.5
2012-11,30.408327941818115,2,0.5
2012-12,-9.655547978385872,2,0.5
2013-01,-13.562710371218348,2,0.5
2013-02,-1.590164736234906,2,0.5
2013-03,-0.7593373841606705,2,0.5
2013-04,-0.861133676396377,2,0.5
2013-05,3.8981826286077847,2,0.5
2013-06,-9.550657777390114,2,0.5
2013-07,-1.5641851687834336,2,0.5
2013-08,0.5115603003934728,2,0.5
2013-09,1.116280024710685,2,0.5
2013-10,0.14001653750884735,2,0.5
2013-11,0.9865480527324731,2,0.5
2013-12,-3.75302771963244,2,0.5
2014-01,-4.792843505235848,2,0.5
2014-02,4.954888187124457,2,0.5
2014-03,-3.971191295434584,2,0.5
2014-04,-2.8311166613677274,2,0.5
2014-05,-1.7402186952321614,2,0.5
2014-06,4.4317424630228,2,0.5
2014-07,-29.095773311407818,2,0.5
2014-08,0.26540441216770283,2,0.5
2014-09,-5.358293838112418,2,0.5
2014-10,1.301273412070234,2,0.5
2014-11,4.986290242935409,2,0.5
2014-12,37.65948506114286,2,0.5
2015-01,23.173255184709692,2,0.5
2015-02,-6.778440399724815,2,0.5
2015-03,8.493312613797038,2,0.5
2015-04,-23.057069250615136,2,0.5
2015-05,2.286001545809542,2,0.5
2015-06,2.532449934038419,2,0.5
2015-07,0.14421294620260205,2,0.5
2015-08,-8.48549718132211,2,0.5
2015-09,-11.384284133279403,2,0.5
2015-10,-7.206634579610032,2,0.5
2015-11,-0.5036602519503097,2,0.5
2015-12,-50.61136368695075,2,0.5
2016-01,-5.5194831243590095,2,0.5
2016-02,-1.7044478318801293,2,0.5
2016-03,-3.0241914938936207,2,0.5
2016-04,-2.509308939495174,2,0.5
2016-05,0.3730737991808458,2,0.5
2016-06,-2.0916364079053174,2,0.5
2016-07,2.5912070875971605,2,0.5
2016-08,-1.1362166982173778,2,0.5
2016-09,-1.35734181321545,2,0.5
2016-10,-11.961678485490024,2,0.5
2016-11,-9.65585948709666,2,0.5
2016-12,-0.04285209626081965,2,0.5
2017-01,0.5448944918716532,2,0.5
2017-02,3.935915626224563,2,0.5
2017-03,1.1473501021767394,2,0.5
2017-04,3.3070176577430095,2,0.5
2017-05,-0.029867521405739006,2,0.5
2017-06,-0.25621518616284233,2,0.5
2017-07,-4.336472032355476,2,0.5
2017-08,6.360477531018615,2,0.5
2017-09,-3.5494819678861047,2,0.5
2017-10,-2.02313857760728,2,0.5
2017-11,-2.7322991140275388,2,0.5
2017-12,-4.801265934956007,2,0.5
2018-01,1.2681041993481799,2,0.5
2018-02,2.3418196503202093,2,0.5
2018-03,-2.8509781753432373,2,0.5
2018-04,-10.10475454000211,2,0.5
2018-05,-0.7298845731098941,2,0.5
2018-06,-1.789830433521833,2,0.5
2018-07,0.19185132786199688,2,0.5
2018-08,4.460354395014088,2,0.5
2018-09,2.3849693139291066,2,0.5
2018-10,-2.158499465052939,2,0.5
2018-11,4.944770657035714,2,0.5
2018-12,39.30692310535913,2,0.5
2019-01,-5.800808075943658,2,0.5
2019-02,1.8924525515451487,2,0.5
2019-03,0.21101713717320525,2,0.5
2019-04,4.277453723111297,2,0.5
2019-05,15.588960591488792,2,0.5
2019-06,3.5962783823468882,2,0.5
2019-07,1.8334283571061771,2,0.5
2019-08,6.16848173770411,2,0.5
2019-09,-0.23139405980735073,2,0.5
2019-10,0.2861116101101129,2,0.5
2019-11,-0.9291821701166998,2,0.5
2019-12,-1.8198896451154194,2,0.5
2020-01,-1.2996155953641835,2,0.5
2020-02,11.55220182240064,2,0.5
2020-03,6.325325182088173,2,0.5
2020-04,-14.519273777244441,2,0.5
2020-05,3.3645489606708967,2,0.5
2020-06,20.42106255845128,2,0.5
2020-07,-3.4826969724026355,2,0.5
2020-08,-6.154515600957904,2,0.5
2020-09,12.022119162274207,2,0.5
2020-10,-133.01648279644832,2,0.5
2020-11,-9.189639892734728,2,0.5
2020-12,-9.643948868628067,2,0.5
2021-01,-163.89261201301144,2,0.5
2021-02,-2.1544291154965407,2,0.5
2021-03,-1.683441661253109,2,0.5
2021-04,2.664276882861796,2,0.5
2021-05,-3.433868974719411,2,0.5
2021-06,0.9058975164740488,2,0.5
2021-07,6.4279983530801275,2,0.5
2021-08,10.774111176443224,2,0.5
2021-09,9.291048143841138,2,0.5
2021-10,-2.9542936964333695,2,0.5
2021-11,-1.937053852873753,2,0.5
2010-01,-0.7580574297808067,2,0.6666666666666666
2010-02,0.5849414053274495,2,0.6666666666666666
2010-03,-0.3013916950683486,2,0.6666666666666666
2010-04,-1.6891626562219622,2,0.6666666666666666
2010-05,0.010953916959313248,2,0.6666666666666666
2010-06,-0.9198531606318074,2,0.6666666666666666
2010-07,1.2158984927909176,2,0.6666666666666666
2010-08,3.928061402970679,2,0.6666666666666666
2010-09,-6.842315917096862,2,0.6666666666666666
2010-10,4.7580542130086165,2,0.6666666666666666
2010-11,-0.33593196796674185,2,0.6666666666666666
2010-12,-5.675878236384277,2,0.6666666666666666
2011-01,-13.29475979574126,2,0.6666666666666666
2011-02,-14.649427584559009,2,0.6666666666666666
2011-03,2.757884783985057,2,0.6666666666666666
2011-04,5.928110668955306,2,0.6666666666666666
2011-05,6.953212673567408,2,0.6666666666666666
2011-06,0.9798245916186088,2,0.6666666666666666
2011-07,-3.059986793693975,2,0.6666666666666666
2011-08,46.072828928045496,2,0.6666666666666666
2011-09,-19.59357945524144,2,0.6666666666666666
2011-10,-6.013454495603348,2,0.6666666666666666
2011-11,19.683215374294285,2,0.6666666666666666
2011-12,-59.83943248146667,2,0.6666666666666666
2012-01,29.720038948766174,2,0.6666666666666666
2012-02,-3.782714465471349,2,0.6666666666666666
2012-03,4.324733053483983,2,0.6666666666666666
2012-04,-11.863888221450338,2,0.6666666666666666
2012-05,-4.068188903324151,2,0.6666666666666666
2012-06,-13.98966826316593,2,0.6666666666666666
2012-07,-4.670026905536629,2,0.6666666666666666
2012-08,12.568546909043643,2,0.6666666666666666
2012-09,0.7236015516102419,2,0.6666666666666666
2012-10,-24.036663414581565,2,0.6666666666666666
2012-11,40.54350944686385,2,0.6666666666666666
2012-12,-12.877422817139198,2,0.6666666666666666
2013-01,-18.10103146257406,2,0.6666666666666666
2013-02,-2.1240714901230064,2,0.6666666666666666
2013-03,-1.0251170035930026,2,0.6666666666666666
2013-04,-1.155778364473563,2,0.6666666666666666
2013-05,5.195063087345455,2,0.6666666666666666
2013-06,-12.730059839128891,2,0.6666666666666666
2013-07,-2.1020015421797904,2,0.6666666666666666
2013-08,0.6914696992337861,2,0.6666666666666666
2013-09,1.477948486642668,2,0.6666666666666666
2013-10,0.17103668336141653,2,0.6666666666666666
2013-11,1.3093474850126268,2,0.6666666666666666
2013-12,-5.012402698255297,2,0.6666666666666666
2014-01,-6.380592207928513,2,0.6666666666666666
2014-02,6.591902597405294,2,0.6666666666666666
2014-03,-5.298899064809957,2,0.6666666666666666
2014-04,-3.778015884064044,2,0.6666666666666666
2014-05,-2.327695118749766,2,0.6666666666666666
2014-06,5.901542519370412,2,0.6666666666666666
2014-07,-38.78793060431338,2,0.6666666666666666
2014-08,0.34126377342759184,2,0.6666666666666666
2014-09,-7.1376930256764535,2,0.6666666666666666
2014-10,1.7271167722939342,2,0.6666666666666666
2014-11,6.6423384619134715,2,0.6666666666666666
2014-12,50.21456207569881,2,0.6666666666666666
2015-01,30.9048341668178,2,0.6666666666666666
2015-02,-9.054770305053893,2,0.6666666666666666
2015-03,11.329959875298986,2,0.6666666666666666
2015-04,-30.747474363679338,2,0.6666666666666666
2015-05,3.046014671053139,2,0.6666666666666666
2015-06,3.3847516342323036,2,0.6666666666666666
2015-07,0.18967569950524066,2,0.6666666666666666
2015-08,-11.296118768083875,2,0.6666666666666666
2015-09,-15.168856394725951,2,0.6666666666666666
2015-10,-9.635837063201036,2,0.6666666666666666
2015-11,-0.6713414292405431,2,0.6666666666666666
2015-12,-67.4757210624157,2,0.6666666666666666
2016-01,-7.34657609122639,2,0.6666666666666666
2016-02,-2.2756740764841252,2,0.6666666666666666
2016-03,-4.056329748109125,2,0.6666666666666666
2016-04,-3.349514737692595,2,0.6666666666666666
2016-05,0.49362412861844085,2,0.6666666666666666
2016-06,-2.7947259503441413,2,0.6666666666666666
2016-07,3.444786800372907,2,0.6666666666666666
2016-08,-1.5121940817003017,2,0.6666666666666666
2016-09,-1.8100742058798025,2,0.6666666666666666
2016-10,-15.941121199843122,2,0.6666666666666666
2016-11,-12.886976842363108,2,0.6666666666666666
2016-12,-0.06488673937619005,2,0.6666666666666666
2017-01,0.721191873773271,2,0.6666666666666666
2017-02,5.237801590268756,2,0.6666666666666666
2017-03,1.5298313001989823,2,0.6666666666666666
2017-04,4.408191578305212,2,0.6666666666666666
2017-05,-0.042234139366876144,2,0.6666666666666666
2017-06,-0.3419683650779808,2,0.6666666666666666
2017-07,-5.789320642932833,2,0.6666666666666666
2017-08,8.481302543803233,2,0.6666666666666666
2017-09,-4.740588327201589,2,0.6666666666666666
2017-10,-2.701148613516767,2,0.6666666666666666
2017-11,-3.653651531821726,2,0.6666666666666666
2017-12,-6.405791335621306,2,0.6666666666666666
2018-01,1.6779159922797438,2,0.6666666666666666
2018-02,3.1390338877264474,2,0.6666666666666666
2018-03,-3.796389480156539,2,0.6666666666666666
2018-04,-13.475306632761873,2,0.6666666666666666
2018-05,-0.9783992879212695,2,0.6666666666666666
2018-06,-2.389863087933283,2,0.6666666666666666
2018-07,0.24595231857565603,2,0.6666666666666666
2018-08,5.940646465549326,2,0.6666666666666666
2018-09,3.1788013821015864,2,0.6666666666666666
2018-10,-2.856759438951503,2,0.6666666666666666
2018-11,6.586245950494179,2,0.6666666666666666
2018-12,52.439042352040985,2,0.6666666666666666
2019-01,-7.758937841421844,2,0.6666666666666666
2019-02,2.512973019997722,2,0.6666666666666666
2019-03,0.2764554412951039,2,0.6666666666666666
2019-04,5.694733883412438,2,0.6666666666666666
2019-05,20.806457710194763,2,0.6666666666666666
2019-06,4.771286009433403,2,0.6666666666666666
2019-07,2.4429790541450576,2,0.6666666666666666
2019-08,8.229868445615473,2,0.6666666666666666
2019-09,-0.3165019945673002,2,0.6666666666666666
2019-10,0.3777722867385135,2,0.6666666666666666
2019-11,-1.2467500177230328,2,0.6666666666666666
2019-12,-2.4366137266527113,2,0.6666666666666666
2020-01,-1.7279417682376375,2,0.6666666666666666
2020-02,15.43236866064018,2,0.6666666666666666
2020-03,8.483153970415145,2,0.6666666666666666
2020-04,-19.40408657910762,2,0.6666666666666666
2020-05,4.470616067719443,2,0.6666666666666666
2020-06,27.225757269828186,2,0.6666666666666666
2020-07,-4.660251310541181,2,0.6666666666666666
2020-08,-8.222509678427521,2,0.6666666666666666
2020-09,16.04125244845406,2,0.6666666666666666
2020-10,-177.34880156404583,2,0.6666666666666666
2020-11,-12.29414363633516,2,0.6666666666666666
2020-12,-12.869935662355392,2,0.6666666666666666
2021-01,-218.5206021177533,2,0.6666666666666666
2021-02,-2.8843646843844057,2,0.6666666666666666
2021-03,-2.2620766731994704,2,0.6666666666666666
2021-04,3.537856011280933,2,0.6666666666666666
2021-05,-4.581563391386084,2,0.6666666666666666
2021-06,1.2050374129254462,2,0.6666666666666666
2021-07,8.567176255207574,2,0.6666666666666666
2021-08,14.360499137879858,2,0.6666666666666666
2021-09,12.399289495512072,2,0.6666666666666666
2021-10,-3.959494854939031,2,0.6666666666666666
2021-11,-2.5741022800128395,2,0.6666666666666666
2010-01,-1.116242323730869,2,1.0
2010-02,0.8624448877446005,2,1.0
2010-03,-0.48168968935462897,2,1.0
2010-04,-2.5424698138578314,2,1.0
2010-05,0.0545833283633268,2,1.0
2010-06,-1.355236085706314,2,1.0
2010-07,1.7860215532002552,2,1.0
2010-08,5.908451116919149,2,1.0
2010-09,-10.3081077102686,2,1.0
2010-10,7.11842490852711,2,1.0
2010-11,-0.5058043962863032,2,1.0
2010-12,-8.547440331525696,2,1.0
2011-01,-19.950150014104867,2,1.0
2011-02,-21.990845324533083,2,1.0
2011-03,4.131201276280052,2,1.0
2011-04,8.876419820858708,2,1.0
2011-05,10.433276384634244,2,1.0
2011-06,1.4774843627684078,2,1.0
2011-07,-4.578028070024905,2,1.0
2011-08,69.13418840721647,2,1.0
2011-09,-29.352177172535043,2,1.0
2011-10,-9.074467547177733,2,1.0
2011-11,29.524577768180666,2,1.0
2011-12,-89.76394618859642,2,1.0
2012-01,44.55949713653534,2,1.0
2012-02,-5.692219113533242,2,1.0
2012-03,6.475443243121299,2,1.0
2012-04,-17.796166944461888,2,1.0
2012-05,-6.0755595498299915,2,1.0
2012-06,-21.00478598052125,2,1.0
2012-07,-7.012887862199772,2,1.0
2012-08,18.844772793019974,2,1.0
2012-09,1.072065919754241,2,1.0
2012-10,-36.04735151283113,2,1.0
2012-11,60.81387245695534,2,1.0
2012-12,-19.321172494645836,2,1.0
2013-01,-27.177673645285523,2,1.0
2013-02,-3.1918849978992068,2,1.0
2013-03,-1.5566762424576663,2,1.0
2013-04,-1.745067740627935,2,1.0
2013-05,7.7888240048207935,2,1.0
2013-06,-19.088863962606446,2,1.0
2013-07,-3.17763428897252,2,1.0
2013-08,1.0512884969144132,2,1.0
2013-09,2.2012854105066344,2,1.0
2013-10,0.23307697506655467,2,1.0
2013-11,1.9549463495729338,2,1.0
2013-12,-7.531152655501009,2,1.0
2014-01,-9.556089613313844,2,1.0
2014-02,9.865931417966971,2,1.0
2014-03,-7.954314603560705,2,1.0
2014-04,-5.671814329456678,2,1.0
2014-05,-3.502647965784975,2,1.0
2014-06,8.841142632065635,2,1.0
2014-07,-58.172245190124514,2,1.0
2014-08,0.49298249594736987,2,1.0
2014-09,-10.69649140080452,2,1.0
2014-10,2.578803492741331,2,1.0
2014-11,9.954434899869579,2,1.0
2014-12,75.32471610481073,2,1.0
2015-01,46.36799213103401,2,1.0
2015-02,-13.60743011571202,2,1.0
2015-03,17.003254398302886,2,1.0
2015-04,-46.12828458980775,2,1.0
2015-05,4.566040921540331,2,1.0
2015-06,5.089355034620075,2,1.0
2015-07,0.28060120611051786,2,1.0
2015-08,-16.91736194160741,2,1.0
2015-09,-22.738000917619047,2,1.0
2015-10,-14.49424203038306,2,1.0
2015-11,-1.0067037838210107,2,1.0
2015-12,-101.20443581334558,2,1.0
2016-01,-11.00076202496115,2,1.0
2016-02,-3.4181265656921185,2,1.0
2016-03,-6.120606256540135,2,1.0
2016-04,-5.0299263340874365,2,1.0
2016-05,0.734724787493631,2,1.0
2016-06,-4.20090503522179,2,1.0
2016-07,5.151946225924405,2,1.0
2016-08,-2.2641488486661485,2,1.0
2016-09,-2.715538991208508,2,1.0
2016-10,-23.900006628549313,2,1.0
2016-11,-19.349211552895994,2,1.0
2016-12,-0.10895602560693174,2,1.0
2017-01,1.0737866375765064,2,1.0
2017-02,7.841573518357143,2,1.0
2017-03,2.2947936962434694,2,1.0
2017-04,6.610539419429621,2,1.0
2017-05,-0.0669673752891502,2,1.0
2017-06,-0.5134747229082586,2,1.0
2017-07,-8.695017864087546,2,1.0
2017-08,12.72295256937247,2,1.0
2017-09,-7.1228010458325635,2,1.0
2017-10,-4.057168685335741,2,1.0
2017-11,-5.496356367410105,2,1.0
2017-12,-9.614842136951907,2,1.0
2018-01,2.4975395781428693,2,1.0
2018-02,4.733462362538932,2,1.0
2018-03,-5.687212089783146,2,1.0
2018-04,-20.2164108182814,2,1.0
2018-05,-1.4754287175440204,2,1.0
2018-06,-3.589928396756183,2,1.0
2018-07,0.354154300002973,2,1.0
2018-08,8.901230606619803,2,1.0
2018-09,4.766465518446548,2,1.0
2018-10,-4.253279386748629,2,1.0
2018-11,9.86919653741111,2,1.0
2018-12,78.70328084540472,2,1.0
2019-01,-11.675197372378218,2,1.0
2019-02,3.7540139569028685,2,1.0
2019-03,0.4073320495388941,2,1.0
2019-04,8.529294204014732,2,1.0
2019-05,31.241451947606663,2,1.0
2019-06,7.121301263606441,2,1.0
2019-07,3.6620804482228184,2,1.0
2019-08,12.352641861438197,2,1.0
2019-09,-0.48671786408719964,2,1.0
2019-10,0.5610936399953154,2,1.0
2019-11,-1.8818857129357007,2,1.0
2019-12,-3.6700618897272954,2,1.0
2020-01,-2.5845941139845463,2,1.0
2020-02,23.192702337119265,2,1.0
2020-03,12.798811547069064,2,1.0
2020-04,-29.17371218283401,2,1.0
2020-05,6.682750281816535,2,1.0
2020-06,40.83514669258201,2,1.0
2020-07,-7.015359986818268,2,1.0
2020-08,-12.35849783336674,2,1.0
2020-09,24.079519020813773,2,1.0
2020-10,-266.0134390992409,2,1.0
2020-11,-18.503151123536,2,1.0
2020-12,-19.321909249810055,2,1.0
2021-01,-327.77658232723707,2,1.0
2021-02,-4.344235822160135,2,1.0
2021-03,-3.4193466970921964,2,1.0
2021-04,5.285014268119198,2,1.0
2021-05,-6.876952224719428,2,1.0
2021-06,1.8033172058282414,2,1.0
2021-07,12.845532059462471,2,1.0
2021-08,21.53327506075312,2,1.0
2021-09,18.615772198853932,2,1.0
2021-10,-5.969897171950343,2,1.0
2021-11,-3.8481991342910034,2,1.0
2010-01,-0.041687641880681386,4,0.0
2010-02,0.029934440493147627,4,0.0
2010-03,0.05920429350421186,4,0.0
2010-04,0.0174516590497765,4,0.0
2010-05,-0.0763049058487136,4,0.0
2010-06,-0.04908731048279537,4,0.0
2010-07,0.07565237197223833,4,0.0
2010-08,-0.03271802492626259,4,0.0
2010-09,0.08926766924660852,4,0.0
2010-10,0.037312821971626914,4,0.0
2010-11,0.003812888672381491,4,0.0
2010-12,0.06724595389856527,4,0.0
2011-01,0.016020640985950792,4,0.0
2011-02,0.03340789538914507,4,0.0
2011-03,0.01125179939506931,4,0.0
2011-04,0.03149236514849859,4,0.0
2011-05,-0.006914748566260133,4,0.0
2011-06,-0.01549495068098625,4,0.0
2011-07,-0.023904241032116705,4,0.0
2011-08,-0.04989003029644236,4,0.0
2011-09,-0.07638402065420535,4,0.0
2011-10,0.10857160754557241,4,0.0
2011-11,0.0004905865214968799,4,0.0
2011-12,0.00959493279282321,4,0.0
2012-01,0.0411225732278437,4,0.0
2012-02,0.036294830652440435,4,0.0
2012-03,0.023312674209346677,4,0.0
2012-04,0.0006692245727544701,4,0.0
2012-05,-0.05344761031246796,4,0.0
2012-06,0.04056717154470302,4,0.0
2012-07,0.01569500778964969,4,0.0
2012-08,0.01609514109098702,4,0.0
2012-09,0.02667281532225077,4,0.0
2012-10,-0.015287218082457671,4,0.0
2012-11,0.0027834266808820407,4,0.0
2012-12,0.01007653787409115,4,0.0
2013-01,0.052252902848834624,4,0.0
2013-02,0.01155552542939269,4,0.0
2013-03,0.03800147413632542,4,0.0
2013-04,0.02280038783518138,4,0.0
2013-05,0.007541252394774051,4,0.0
2013-06,-0.012451592173787171,4,0.0
2013-07,0.04926395140566127,4,0.0
2013-08,-0.028167896127467805,4,0.0
2013-09,0.031274638914735337,4,0.0
2013-10,0.04695609995114039,4,0.0
2013-11,0.01814975589201255,4,0.0
2013-12,0.02509721623612984,4,0.0
2014-01,-0.02959739715785243,4,0.0
2014-02,0.043844956281940586,4,0.0
2014-03,0.011932012691536811,4,0.0
2014-04,0.00958100672122316,4,0.0
2014-05,0.02221057532065268,4,0.0
2014-06,0.022342293979964522,4,0.0
2014-07,-0.019301432691115093,4,0.0
2014-08,0.03782632838803794,4,0.0
2014-09,-0.0200962754203132,4,0.0
2014-10,0.02374333139913855,4,0.0
2014-11,0.01814558600122711,4,0.0
2014-12,-0.005745982525013271,4,0.0
2015-01,-0.021481761614608533,4,0.0
2015-02,0.0505493162623922,4,0.0
2015-03,-0.01662917070881215,4,0.0
2015-04,0.014146088577465698,4,0.0
2015-05,0.005962170078748691,4,0.0
2015-06,-0.02445516654323828,4,0.0
2015-07,0.00782468629468672,4,0.0
2015-08,-0.053632421036803185,4,0.0
2015-09,-0.0305673489397568,4,0.0
2015-10,0.08097287116300295,4,0.0
2015-11,-0.0006167200796080698,4,0.0
2015-12,-0.01829156055595537,4,0.0
2016-01,-0.03820422375687284,4,0.0
2016-02,0.00923090193186022,4,0.0
2016-03,0.07222326875289399,4,0.0
2016-04,0.011308455097088742,4,0.0
2016-05,0.01142281086806042,4,0.0
2016-06,0.01763221941115544,4,0.0
2016-07,0.03046794926991643,4,0.0
2016-08,-0.00828454776860834,4,0.0
2016-09,0.0008553647776081508,4,0.0
2016-10,-0.02335034243073171,4,0.0
2016-11,0.03749257870267516,4,0.0
2016-12,0.02325183308529246,4,0.0
2017-01,0.01600234616680115,4,0.0
2017-02,0.03025773409198542,4,0.0
2017-03,-9.34918899906604e-05,4,0.0
