,0,gamma_reg,b_weight
2010-05,-0.11398867706378006,0.001,1.0
2010-06,-0.2034324467641005,0.001,1.0
2010-07,0.6320027690919331,0.001,1.0
2010-08,0.15809498780448888,0.001,1.0
2010-09,0.24640871131917688,0.001,1.0
2010-10,0.1933878630245933,0.001,1.0
2010-11,0.07321514421161658,0.001,1.0
2010-12,0.021881634962690008,0.001,1.0
2011-01,-0.05962002989407011,0.001,1.0
2011-02,0.050483470163777355,0.001,1.0
2011-03,0.10331530509067757,0.001,1.0
2011-04,0.0832914260995429,0.001,1.0
2011-05,0.017044148788155307,0.001,1.0
2011-06,-0.001869947213457849,0.001,1.0
2011-07,0.00862083415267071,0.001,1.0
2011-08,-0.00900901475801115,0.001,1.0
2011-09,-0.10275731277044417,0.001,1.0
2011-10,0.08375848958275323,0.001,1.0
2011-11,0.10833216648158947,0.001,1.0
2011-12,-0.08183758813119862,0.001,1.0
2012-01,0.021332849780924187,0.001,1.0
2012-02,0.013731071092194305,0.001,1.0
2012-03,-0.04574757490351526,0.001,1.0
2012-04,-0.03245896458191538,0.001,1.0
2012-05,-0.04210718862804215,0.001,1.0
2012-06,-0.024435912320258366,0.001,1.0
2012-07,0.012638251809326272,0.001,1.0
2012-08,0.0050815967787662675,0.001,1.0
2012-09,0.01502722822672049,0.001,1.0
2012-10,-0.05713999189111749,0.001,1.0
2012-11,0.04482736512466123,0.001,1.0
2012-12,-0.05456364607091714,0.001,1.0
2013-01,0.05653053405143148,0.001,1.0
2013-02,0.027260288704484322,0.001,1.0
2013-03,0.0643295787494118,0.001,1.0
2013-04,0.06475565386257004,0.001,1.0
2013-05,-0.049844643306849595,0.001,1.0
2013-06,0.03312976429299756,0.001,1.0
2013-07,0.04287023071391702,0.001,1.0
2013-08,-0.04922433580980864,0.001,1.0
2013-09,0.025166123781253536,0.001,1.0
2013-10,0.06228566833346948,0.001,1.0
2013-11,0.008904633056538613,0.001,1.0
2013-12,0.007275020237492217,0.001,1.0
2014-01,-0.007834151880205253,0.001,1.0
2014-02,0.03791662811425708,0.001,1.0
2014-03,-0.0004037623073194895,0.001,1.0
2014-04,0.004687833176897852,0.001,1.0
2014-05,0.01907621607381502,0.001,1.0
2014-06,0.01627574868198158,0.001,1.0
2014-07,-0.02365374404551955,0.001,1.0
2014-08,0.04080819969445196,0.001,1.0
2014-09,-0.004989343014734766,0.001,1.0
2014-10,0.0654340591237078,0.001,1.0
2014-11,0.06357604800456103,0.001,1.0
2014-12,-0.005433327612225536,0.001,1.0
2015-01,0.01710801893786992,0.001,1.0
2015-02,0.018607072475468313,0.001,1.0
2015-03,0.0005772043446603311,0.001,1.0
2015-04,-0.023260222966705508,0.001,1.0
2015-05,0.032501841485758326,0.001,1.0
2015-06,-0.01378395098502148,0.001,1.0
2015-07,0.07703060554441316,0.001,1.0
2015-08,-0.06073006239719231,0.001,1.0
2015-09,0.007230465842101144,0.001,1.0
2015-10,0.028753102402354368,0.001,1.0
2015-11,-0.011819434439234736,0.001,1.0
2015-12,0.04630590311586385,0.001,1.0
2016-01,-0.007073555319598725,0.001,1.0
2016-02,-0.004115229832393368,0.001,1.0
2016-03,0.03869152747464055,0.001,1.0
2016-04,-0.06131428945087569,0.001,1.0
2016-05,0.02960168425329382,0.001,1.0
2016-06,0.03679953490704947,0.001,1.0
2016-07,0.03094361635059287,0.001,1.0
2016-08,-0.04282940609466651,0.001,1.0
2016-09,-0.010369304888028712,0.001,1.0
2016-10,-0.03087820928809614,0.001,1.0
2016-11,-0.018715952302536407,0.001,1.0
2016-12,0.04351325833310658,0.001,1.0
2017-01,0.019817094207111884,0.001,1.0
2017-02,0.056877200760754254,0.001,1.0
2017-03,-0.0010849501404198675,0.001,1.0
2017-04,0.018773780675158204,0.001,1.0
2017-05,0.03857060456942173,0.001,1.0
2017-06,-0.002775833428181982,0.001,1.0
2017-07,0.0164100863349285,0.001,1.0
2017-08,0.030364744855309156,0.001,1.0
2017-09,-0.03524026238905668,0.001,1.0
2017-10,0.0230365469168981,0.001,1.0
2017-11,0.0384637386663327,0.001,1.0
2017-12,-0.022934185351790176,0.001,1.0
2018-01,0.03862333473746743,0.001,1.0
2018-02,-0.01756310303111822,0.001,1.0
2018-03,-0.03044079939249702,0.001,1.0
2018-04,-0.03650237766087908,0.001,1.0
2018-05,0.024433458140755693,0.001,1.0
2018-06,0.010029019797970964,0.001,1.0
2018-07,0.03379502167340242,0.001,1.0
2018-08,0.06350806575232916,0.001,1.0
2018-09,0.0006074866267989903,0.001,1.0
2018-10,-0.02950773742276839,0.001,1.0
2018-11,0.04134935731189159,0.001,1.0
2018-12,-0.05932198036257493,0.001,1.0
2019-01,0.0317467589150751,0.001,1.0
2019-02,0.03707869425687251,0.001,1.0
2019-03,0.02415507161102263,0.001,1.0
2019-04,0.04260021964198306,0.001,1.0
2019-05,-0.0070696020510915,0.001,1.0
2019-06,0.023879888927490003,0.001,1.0
2019-07,0.043908835850190606,0.001,1.0
2019-08,0.0685748359292727,0.001,1.0
2019-09,0.004298536563957787,0.001,1.0
2019-10,0.04234982556244604,0.001,1.0
2019-11,0.02085171427383837,0.001,1.0
2019-12,0.006258323763680455,0.001,1.0
2020-01,0.09669932991153583,0.001,1.0
2020-02,-0.04269958024815181,0.001,1.0
2020-03,0.10185972554475335,0.001,1.0
2020-04,-0.0748360565026403,0.001,1.0
2020-05,0.07320707199755883,0.001,1.0
2020-06,0.034096326788718705,0.001,1.0
2020-07,0.13946904751096248,0.001,1.0
2020-08,0.12274509556861295,0.001,1.0
2020-09,0.049778797418616176,0.001,1.0
2020-10,-0.0014208213925857513,0.001,1.0
2020-11,-0.05301981783132344,0.001,1.0
2020-12,0.022017077320887885,0.001,1.0
2021-01,-0.03853714901899164,0.001,1.0
2021-02,-0.14338809062479158,0.001,1.0
2021-03,0.039949626617816744,0.001,1.0
2021-04,0.08111062844062024,0.001,1.0
2021-05,-0.043739108023310526,0.001,1.0
2021-06,0.013915392288707924,0.001,1.0
2021-07,0.10395825637810929,0.001,1.0
2021-08,0.0693394420566508,0.001,1.0
2021-09,-0.13621804561708564,0.001,1.0
2021-10,0.047703215243377894,0.001,1.0
2021-11,0.023893761529004902,0.001,1.0
2010-01,-0.042784855395201285,0.02,0.5
2010-02,0.027367698384754766,0.02,0.5
2010-03,0.05532163904043266,0.02,0.5
2010-04,0.016510061830223913,0.02,0.5
2010-05,-0.0758763830037522,0.02,0.5
2010-06,-0.046916486400402,0.02,0.5
2010-07,0.07527430699787499,0.02,0.5
2010-08,-0.028609968220724098,0.02,0.5
2010-09,0.08854725977459518,0.02,0.5
2010-10,0.03780390410016522,0.02,0.5
2010-11,0.003974480170071447,0.02,0.5
2010-12,0.06448480993608502,0.02,0.5
2011-01,0.014750860774824582,0.02,0.5
2011-02,0.03399323115893198,0.02,0.5
2011-03,0.013653294266190179,0.02,0.5
2011-04,0.03331562777434149,0.02,0.5
2011-05,-0.004526004404264432,0.02,0.5
2011-06,-0.014632156918261122,0.02,0.5
2011-07,-0.022379054988586652,0.02,0.5
2011-08,-0.04590736963454446,0.02,0.5
2011-09,-0.0715147211622828,0.02,0.5
2011-10,0.10120594034376282,0.02,0.5
2011-11,0.004267902916815566,0.02,0.5
2011-12,0.009927150895435694,0.02,0.5
2012-01,0.033862635619862316,0.02,0.5
2012-02,0.03533863313120856,0.02,0.5
2012-03,0.020459899479623393,0.02,0.5
2012-04,0.0016371959686422419,0.02,0.5
2012-05,-0.04849128524206338,0.02,0.5
2012-06,0.039528196888278036,0.02,0.5
2012-07,0.018159366856333337,0.02,0.5
2012-08,0.012775320971694728,0.02,0.5
2012-09,0.02629637042378918,0.02,0.5
2012-10,-0.0169660290428394,0.02,0.5
2012-11,0.0030735314409977687,0.02,0.5
2012-12,0.005777622743588999,0.02,0.5
2013-01,0.05301001592155897,0.02,0.5
2013-02,0.013247365675637945,0.02,0.5
2013-03,0.04032419275649703,0.02,0.5
2013-04,0.026877096874952208,0.02,0.5
2013-05,0.0006344851597231476,0.02,0.5
2013-06,-0.008246349861490525,0.02,0.5
2013-07,0.04828437902018329,0.02,0.5
2013-08,-0.030225745378770368,0.02,0.5
2013-09,0.029754981193981924,0.02,0.5
2013-10,0.048123270925188553,0.02,0.5
2013-11,0.01701454560287995,0.02,0.5
2013-12,0.023946088417372488,0.02,0.5
2014-01,-0.02807187744510396,0.02,0.5
2014-02,0.04332567430544116,0.02,0.5
2014-03,0.011339296156919872,0.02,0.5
2014-04,0.009404344164787996,0.02,0.5
2014-05,0.02199524815502768,0.02,0.5
2014-06,0.02192059327318935,0.02,0.5
2014-07,-0.01941895461112664,0.02,0.5
2014-08,0.037876699962733906,0.02,0.5
2014-09,-0.019088884981249332,0.02,0.5
2014-10,0.02643183725934645,0.02,0.5
2014-11,0.02076028314487679,0.02,0.5
2014-12,-0.005799805778857487,0.02,0.5
2015-01,-0.019012310308453476,0.02,0.5
2015-02,0.04821200256698363,0.02,0.5
2015-03,-0.015583194905763471,0.02,0.5
2015-04,0.012005753026985332,0.02,0.5
2015-05,0.007537972235586707,0.02,0.5
2015-06,-0.023855632861826334,0.02,0.5
2015-07,0.012056792912932199,0.02,0.5
2015-08,-0.05389009042514369,0.02,0.5
2015-09,-0.02822398313201685,0.02,0.5
2015-10,0.07748190289553517,0.02,0.5
2015-11,-0.0015031327966570792,0.02,0.5
2015-12,-0.013882609154294692,0.02,0.5
2016-01,-0.034845831101988314,0.02,0.5
2016-02,0.008402522317673626,0.02,0.5
2016-03,0.06983827682215502,0.02,0.5
2016-04,0.005639145802316546,0.02,0.5
2016-05,0.012599371282575978,0.02,0.5
2016-06,0.019979196518484083,0.02,0.5
2016-07,0.03007890358263784,0.02,0.5
2016-08,-0.011414631191884038,0.02,0.5
2016-09,0.00012249341640395406,0.02,0.5
2016-10,-0.023619514296337664,0.02,0.5
2016-11,0.03427115835470565,0.02,0.5
2016-12,0.024285989121933547,0.02,0.5
2017-01,0.01633683253084907,0.02,0.5
2017-02,0.03179551883662717,0.02,0.5
2017-03,-0.00012444544593813445,0.02,0.5
2017-04,0.004348940563482238,0.02,0.5
2017-05,0.008980390392603697,0.02,0.5
2017-06,0.000919238429766875,0.02,0.5
2017-07,0.021741837996574455,0.02,0.5
2017-08,-0.00041358700175086777,0.02,0.5
